,moderate,none,sev,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Aldoc,0.039965894,0.003348537,0.040109657,-0.005284628365188837,0.9989414490854748,0.029857730492949486,-0.005284628365188837,1.0,-0.012965050525963306,-0.005284628365188837,1.0,-0.018834475427865986
Septin1,0.24300988,0.05553536,0.19980167,0.3147636353969574,0.6729661556273011,1.679456114768982,0.3147636353969574,0.2659927062367362,1.75920832157135,0.3147636353969574,0.03729132457598384,2.5641019344329834
Srfbp1,0.16920151,0.028747065,0.14407012,0.2505728006362915,0.9989414490854748,0.6755930185317993,0.2505728006362915,0.5078944479946078,1.2069278955459597,0.2505728006362915,0.19699587277940164,1.7131096124649048
Ggt7,0.017084916999999998,0.0,0.013244851,0.3700687289237976,0.9989414490854748,0.24331575632095334,0.3700687289237976,0.8375808727443582,0.6047327518463135,0.3700687289237976,0.597435010489759,0.8532338738441467
Otud3,0.06745801,0.010045611,0.046356975999999994,0.5565688610076904,0.9989414490854748,0.7631866931915283,0.5565688610076904,0.2825173642415576,1.700834035873413,0.5565688610076904,0.059444896206404925,2.3550305366516118
Galc,0.08942910000000001,0.010045611,0.07580437,0.24842698872089386,0.9989414490854748,0.3880680203437805,0.24842698872089386,0.6714338160414435,0.8874385356903076,0.24842698872089386,0.3855822414596504,1.250124216079712
Cacna1i,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Robo4,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Ttll10,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Lin37,0.016694296,0.003348537,0.002207475,2.9293520450592037,0.9989414490854748,0.6713040471076965,2.9293520450592037,0.004820782170564288,3.648839235305786,2.9293520450592037,0.00037293382510350564,4.119954586029054
Nod2,0.010130049,0.0,0.0176598,-0.8072720170021057,0.9989414490854748,-0.21123106777668,-0.8072720170021057,0.5590025788865294,-1.1149191856384275,-0.8072720170021057,0.19284469679564048,-1.7261371612548828
Zkscan5,0.032947764,0.0,0.013244851,1.3290162086486816,0.9989414490854748,0.8127571344375609,1.3290162086486816,0.046621314509717536,2.7481520175933842,1.3290162086486816,0.002808331350507693,3.519805431365967
Mtx3,0.041515324,0.003348537,0.08168017,-1.0056121349334717,0.9989414490854748,-0.9071141481399536,-1.0056121349334717,0.08670325500671032,-2.43796443939209,-1.0056121349334717,0.0006480097216842321,-3.9624454975128174
Stk36,0.0050650244,0.0,0.002207475,1.2002342939376829,0.9989414490854748,0.20669467747211456,1.2002342939376829,0.6190396748792988,0.9717319011688232,1.2002342939376829,0.3868811715073666,1.247288465499878
Cxxc5,0.20015901,0.058883898,0.20279892,-0.02087160013616085,0.9989414490854748,0.006350953597575426,-0.02087160013616085,1.0,-0.10954932868480682,-0.02087160013616085,1.0,-0.16092714667320251
Ltbp1,0.0020033156,0.0,0.0,20.93540382385254,0.9989414490854748,0.18904396891593933,20.93540382385254,0.26881270836268395,1.733723521232605,20.93540382385254,0.19046592947997668,1.733723521232605
Prmt7,0.08954578,0.025398527999999997,0.05206322,0.8097179532051086,0.9598818094020736,1.3144824504852295,0.8097179532051086,0.037500588613823216,2.8526158332824707,0.8097179532051086,0.000981052120082635,3.843341827392578
Lca5,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Eif4e,0.29889122,0.08958974,0.2647742,0.20062269270420074,0.9989414490854748,0.8788235187530518,0.20062269270420074,0.4632403630839989,1.2889621257781982,0.20062269270420074,0.15959995434260782,1.8438463211059568
Lnx1,0.013746059,0.0,0.0176598,-0.3642815947532654,0.9989414490854748,-0.05699362605810165,-0.3642815947532654,0.8574178149297257,-0.5676776170730591,-0.3642815947532654,0.5961839989706728,-0.8550940155982971
Dennd2c,0.006009946600000001,0.0,0.012328666,-1.041157364845276,0.9989414490854748,-0.11052308976650238,-1.041157364845276,0.5967259338343085,-1.0498597621917725,-1.041157364845276,0.21175721498736624,-1.6675500869750977
Tstd1,0.30787334,0.10968096,0.30080804,0.038848478347063065,0.9989414490854748,0.19407525658607486,0.038848478347063065,1.0,0.2574542164802551,0.038848478347063065,0.9172607987436806,0.37295001745224
Cln5,0.07630272,0.0,0.06843173,0.1628154069185257,0.9989414490854748,0.2454602420330048,0.1628154069185257,0.8533527835604512,0.5748469233512878,0.1628154069185257,0.6182048853726119,0.8196539282798767
Pgk1,0.66626614,0.11606625,0.5657095999999999,0.3159731924533844,0.2223759446313588,2.4426429271698,0.3159731924533844,0.04752139518418563,2.743747472763061,0.3159731924533844,0.000638188233436471,3.965092182159424
Prim1,0.10592468,0.010045611,0.08188571,0.3889670372009277,0.9989414490854748,0.9202284812927246,0.3889670372009277,0.378902233303821,1.4776843786239624,0.3889670372009277,0.09960079832055092,2.1004672050476074
Mafg,0.13967676,0.016742686,0.11812149999999999,0.2577032148838043,0.9989414490854748,0.9782943129539491,0.2577032148838043,0.5532822228718255,1.1251713037490845,0.2577032148838043,0.2277759148168712,1.6237926483154297
Slmap,0.1334168,0.042141214,0.12436882,0.10798247158527374,0.9989414490854748,0.23160360753536224,0.10798247158527374,0.9004502222911345,0.4980790913105011,0.10798247158527374,0.6866663833205824,0.7159438133239746
Reg4,0.006123418,0.0,0.0,22.55032539367676,0.9989414490854748,0.2923088371753693,22.55032539367676,0.0694155347519178,2.547625541687012,22.55032539367676,0.03897252382033308,2.547625541687012
Inf2,0.011465592,0.0,0.026489701,-1.2189924716949463,0.9989414490854748,-0.5017253756523132,-1.2189924716949463,0.22547769448135835,-1.8666011095047,-1.2189924716949463,0.01343656589680618,-2.979186534881592
Mrps24,0.015472224,0.0,0.015452325,0.0018709610449150202,0.9989414490854748,0.08083032071590424,0.0018709610449150202,1.0,0.0029863528907299037,0.0018709610449150202,1.0,0.004335968289524317
Cnot1,0.36795643,0.11833679999999999,0.33899559999999995,0.14038732647895813,0.9989414490854748,0.9975946545600892,0.14038732647895813,0.6177302233970782,0.9752626419067384,0.14038732647895813,0.30662294722596456,1.426736831665039
Dock9,0.060541384000000004,0.006697074,0.045440793,0.4249226152896881,0.9989414490854748,0.6208263635635376,0.4249226152896881,0.4691648692640678,1.2789047956466677,0.4249226152896881,0.17351980672474726,1.7963299751281738
D17H6S53E,0.11754089999999999,0.016742686,0.109832674,0.1035211831331253,0.9989414490854748,0.3667882084846497,0.1035211831331253,0.9250486814998664,0.4538231492042542,0.1035211831331253,0.7228403814793914,0.6603896021842957
Pcbp2,1.1625023,0.5048247,1.1448578,0.03718780726194382,0.9989414490854748,0.26030662655830383,0.03718780726194382,0.912145467898005,0.4771188795566559,0.03718780726194382,0.7010104578517439,0.693134605884552
Pbx1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Tram1,0.5892354999999999,0.17551915,0.5269773,0.2101689577102661,0.6729661556273011,1.6792911291122437,0.2101689577102661,0.2535402499301493,1.791618824005127,0.2101689577102661,0.03384133833131212,2.6057779788970947
Ccdc137,0.17912877,0.032095604,0.14644717,0.3148309290409088,0.9538008708406972,1.3195962905883791,0.3148309290409088,0.3708599259206176,1.495758056640625,0.3148309290409088,0.08950187628161044,2.154357433319092
Slc25a4,0.09254531,0.010045611,0.055561982,0.7630688548088074,0.9989414490854748,1.2073410749435425,0.7630688548088074,0.05382814197746354,2.6824626922607417,0.7630688548088074,0.0020852847028753024,3.612333059310913
Stx1a,0.029218282999999998,0.02343976,0.029072281000000002,0.007332894019782544,0.9989414490854748,0.16355767846107486,0.007332894019782544,1.0,0.015330826863646509,0.007332894019782544,1.0,0.02270500175654888
Far1,0.1634796,0.04548975,0.17405859,-0.09830811619758606,0.9989414490854748,-0.4138017594814301,-0.09830811619758606,0.9025826092228852,-0.4920409619808197,-0.09830811619758606,0.6838062099588539,-0.7203658819198608
Pkd1,0.10646593,0.018701455,0.07801184,0.4694676101207733,0.9989414490854748,1.1232115030288696,0.4694676101207733,0.23601585345212825,1.8374652862548828,0.4694676101207733,0.034635915017481644,2.595125675201416
Rpl18a,3.1236612999999998,1.561238,3.2581697,-0.20238646864891047,0.006609300855566115,-3.8410074710845943,-0.20238646864891047,0.0006172245194075949,-4.312617778778076,-0.20238646864891047,2.51554355341652e-08,-6.197296619415282
Ddx59,0.12134669999999999,0.02343976,0.110041805,0.14939510822296145,0.9989414490854748,0.5154994726181029,0.14939510822296145,0.8355318218962905,0.609671950340271,0.14939510822296145,0.57739818667348,0.8870843648910522
Gphn,0.04881061,0.0,0.044149503,0.1481858789920807,0.9989414490854748,0.166362002491951,0.1481858789920807,0.9454991877920252,0.4158045649528504,0.1481858789920807,0.770110762492396,0.59287029504776
Gpi1,0.21506387,0.054145593,0.21670067,-0.012161524966359137,0.9989414490854748,0.4749193787574768,-0.012161524966359137,1.0,-0.0629127100110054,-0.012161524966359137,1.0,-0.09451323747634888
Metrnl,0.9765174000000001,0.53383446,0.7561656999999999,0.5505579710006714,0.0022002013392326447,4.171586990356444,0.5505579710006714,0.00045442232096260264,4.404539585113525,0.5505579710006714,7.19871531863072e-09,6.419084548950195
Fcrl1,0.012246836,0.018701455,0.09458948,-3.0091969966888428,0.2181463466404697,-2.453117847442627,-3.0091969966888428,1.8854758854222424e-05,-5.2533602714538565,-3.0091969966888428,4.2545770622221625e-17,-9.14445972442627
Ereg,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Lrig1,0.10228474,0.02343976,0.07709566,0.4263111352920532,0.9989414490854748,0.8900408148765564,0.4263111352920532,0.3220091909805349,1.6045554876327517,0.4263111352920532,0.07362413955263307,2.2548091411590576
Nsmce3,0.31779712,0.03348537,0.31695682,0.004457867238670588,0.9989414490854748,0.19828172028064728,0.004457867238670588,1.0,0.031184379011392593,0.004457867238670588,1.0,0.046073783189058304
Pdcd2l,0.064282835,0.0,0.037902184,0.7813442349433899,0.9989414490854748,1.0382572412490845,0.7813442349433899,0.11381172678143782,2.2883260250091557,0.7813442349433899,0.008954506192420806,3.1255888938903813
Fkbpl,0.019088233,0.010045611,0.024657331,-0.3733649551868439,0.9989414490854748,-0.02631109394133091,-0.3733649551868439,0.8157756634141129,-0.645010769367218,-0.3733649551868439,0.5140085861909917,-0.992364764213562
Col19a1,0.022490356,0.0,0.14932932,-2.823923826217652,0.03931403437360705,-3.224057674407959,-2.823923826217652,1.2711834538736586e-06,-5.854393482208253,-2.823923826217652,5.995295799063995e-21,-10.185577392578123
Aspscr1,0.089822926,0.018701455,0.043233315999999994,1.0889201164245603,0.6555094194036141,1.6995812654495241,1.0889201164245603,0.0037285398823112353,3.7467968463897705,1.0889201164245603,1.3884465269924685e-05,4.9428791999816895
Cdnf,0.00066777185,0.0,0.0,19.34947967529297,0.9989414490854748,0.13741154968738556,19.34947967529297,0.6034023665009216,1.0,19.34947967529297,0.5094992904550271,1.0
Slamf6,0.12231898,0.04744852,0.11683021,0.07027318328619002,0.9989414490854748,0.2484295219182968,0.07027318328619002,1.0,0.3014439344406128,0.07027318328619002,0.8722906544338612,0.4354616701602936
Mplkip,0.2703394,0.053576592,0.2809012,-0.06325925141572952,0.9989414490854748,-0.06631385535001755,-0.06325925141572952,0.9630203554328232,-0.3868509531021118,-0.06325925141572952,0.7835468567583187,-0.5712623000144958
Crb3,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Rasgrp3,0.029269577999999997,0.0,0.070098124,-1.2896692752838137,0.8493589354176931,-1.4445532560348509,-1.2896692752838137,0.0223950716545802,-3.0799872875213623,-1.2896692752838137,1.5413893760343813e-05,-4.9182305335998535
Fryl,0.3468584,0.06892951,0.30443323,0.22048242390155792,0.9989414490854748,1.257653832435608,0.22048242390155792,0.3431522977241395,1.5583338737487793,0.22048242390155792,0.07563531058785412,2.241480827331543
Cog5,0.138747,0.05218682400000001,0.12307753,0.1844390034675598,0.9989414490854748,0.4632897078990936,0.1844390034675598,0.6805070187442293,0.8685156106948853,0.1844390034675598,0.39043130151348016,1.2400749921798706
Ccdc171,0.014917923,0.0,0.012328666,0.2769019901752472,0.9989414490854748,0.19943644106388086,0.2769019901752472,0.957393354665996,0.3959599435329437,0.2769019901752472,0.7847579761975516,0.566436231136322
Tmem120b,0.13897395,0.040182445,0.14532185,-0.06912459433078766,0.9989414490854748,-0.12124548107385635,-0.06912459433078766,0.999154467706186,-0.3176392912864685,-0.06912459433078766,0.8521772783862759,-0.4657951593399048
Chrna1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Ddit4,0.60975575,0.13419871,0.4429276,0.5920086503028871,0.04195879438580293,3.2010457515716557,0.5920086503028871,0.0017935136130730691,3.989861249923706,0.5920086503028871,7.726622792168748e-07,5.555120944976807
Ada,0.12255572,0.048838288,0.13999072,-0.2047450840473175,0.9989414490854748,-0.3735515475273132,-0.2047450840473175,0.6665431504494496,-0.8947659730911255,-0.2047450840473175,0.33674017282180657,-1.3463008403778076
Ctsl,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Poldip2,0.10017883,0.010045611,0.0987953,0.021077947691082958,0.9989414490854748,0.1037597358226776,0.021077947691082958,1.0,0.08509573340415955,0.021077947691082958,1.0,0.12424217164516448
Bcl2,0.32582805,0.12264102,0.49179277,-0.7217914462089539,0.013605830839026143,-3.5900208950042725,-0.7217914462089539,0.0005267004902551691,-4.369260787963866,-0.7217914462089539,1.2708754519847986e-09,-6.708362579345702
Stk11,0.13278727,0.02343976,0.14068717,-0.08920235931873323,0.9989414490854748,0.01814558170735836,-0.08920235931873323,0.9537767959663334,-0.4010980129241944,-0.08920235931873323,0.7665884815000666,-0.5975314378738403
Trim59,0.048029367,0.022049991,0.041025843,0.2324732542037964,0.9989414490854748,0.3521067798137665,0.2324732542037964,0.8228503489926376,0.634183406829834,0.2324732542037964,0.5639909112272383,0.9104239344596864
Tulp2,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Neurl2,0.0020033156,0.0,0.0034987653999999997,-0.8055351376533508,0.9989414490854748,0.10309989750385284,-0.8055351376533508,0.9518032609176608,-0.4058610200881958,-0.8055351376533508,0.7193837174811549,-0.6662421226501465
Kcnq3,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Ficd,0.04146512,0.016742686,0.020242382,1.049906849861145,0.9989414490854748,0.8687610030174255,1.049906849861145,0.10605168993858864,2.32497787475586,1.049906849861145,0.009426887051826444,3.1073546409606934
H2ac11,0.00066777185,0.003348537,0.0,19.34947967529297,0.9989414490854748,0.13741154968738556,19.34947967529297,0.6034023665009216,1.0,19.34947967529297,0.5094992904550271,1.0
Atp8b2,0.08827241,0.016742686,0.05868564,0.6105586886405945,0.9989414490854748,1.1776483058929443,0.6105586886405945,0.144877039088734,2.143352746963501,0.6105586886405945,0.0128646405298693,2.994890689849853
Enah,0.0020033156,0.0,0.0088299,-2.144935607910156,0.9989414490854748,-0.15374256670475006,-2.144935607910156,0.3685804378648636,-1.5026130676269531,-2.144935607910156,0.03877405494152336,-2.5485424995422363
Plag1,0.03934833,0.016742686,0.044524605999999994,-0.18206042051315308,0.9989414490854748,-0.1680115908384323,-0.18206042051315308,0.9268776920164488,-0.4509130120277405,-0.18206042051315308,0.721753896493505,-0.6622042655944824
Celsr2,0.008013262,0.0,0.002207475,1.8641836643218996,0.9989414490854748,0.33569326996803284,1.8641836643218996,0.2416936955716789,1.8207908868789675,1.8641836643218996,0.07677268741733566,2.2316155433654785
Gpr22,0.0037294808,0.0,0.0,21.833234786987305,0.9989414490854748,0.2406764030456543,21.833234786987305,0.13322874733308593,2.192575454711914,21.833234786987305,0.08339718313776259,2.192575454711914
Fhl1,0.021595642,0.0,0.026489701,-0.2982358336448669,0.9989414490854748,-0.1631452739238739,-0.2982358336448669,0.8546593072355426,-0.5729889869689941,-0.2982358336448669,0.6033655005695852,-0.8442983627319336
Eme1,0.0020033156,0.0,0.0,20.93540382385254,0.9989414490854748,0.18904396891593933,20.93540382385254,0.26881270836268395,1.733723521232605,20.93540382385254,0.19046592947997668,1.733723521232605
Mkrn3,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Ccer2,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Dmap1,0.1263867,0.016742686,0.08205169,0.6557761430740356,0.7090721152222761,1.6235346794128418,0.6557761430740356,0.04027117150273008,2.81735634803772,0.6557761430740356,0.0008191579435458546,3.8948056697845463
Pdik1l,0.05281724,0.010045611,0.049314662999999995,0.10154030472040176,0.9989414490854748,0.43912309408187866,0.10154030472040176,1.0,0.2812621295452118,0.10154030472040176,0.8872379474652716,0.4137013554573059
Nxph4,0.05110435,0.0,0.010121191,2.365780830383301,0.9989414490854748,1.1664310693740845,2.365780830383301,0.000267131175798687,4.532179355621338,2.365780830383301,5.558954416687461e-06,5.155050277709961
Erg28,0.13184234,0.013394148,0.10670902,0.3236219584941864,0.9989414490854748,1.0066673755645752,0.3236219584941864,0.3983748537623321,1.4290323257446291,0.3236219584941864,0.1102488416125218,2.0493252277374268
Pced1b,0.17214975,0.08624119999999999,0.11883214,0.5741316676139832,0.5865761838552052,1.7964950799942017,0.5741316676139832,0.0564221075439847,2.654613733291626,0.5741316676139832,0.0014246802411014374,3.730623006820679
Tshz2,0.04679938,0.0,0.032571048,0.5332307815551758,0.9989414490854748,0.6703143119812012,0.5332307815551758,0.5809465326668672,1.0754088163375854,0.5332307815551758,0.2622662173594515,1.5311424732208252
Txnrd3,0.0013355437,0.0,0.0,20.34996032714844,0.9989414490854748,0.16322776675224304,20.34996032714844,0.3983748537623321,1.4148958921432495,20.34996032714844,0.30662294722596456,1.4148958921432495
Eipr1,0.068289466,0.0,0.05997693,0.1933155506849289,0.9989414490854748,0.3676129877567291,0.1933155506849289,0.826448444718955,0.6262987852096558,0.1933155506849289,0.569510243137804,0.9005075097084045
Hscb,0.07240956,0.016742686,0.062559515,0.21813622117042544,0.9989414490854748,0.4606503546237946,0.21813622117042544,0.7788491302126446,0.7074723839759827,0.21813622117042544,0.5094992904550271,1.0198037624359129
