,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
Creg1,0.14945243299007416,0.1414070874452591,0.2063959389925003,0.13038557767868042,0.16717565059661865,0.15730777382850647,0.13668395578861237,0.13381166756153107,0.05532637983560562,0.08762500435113907,0.09667600691318512
Gmeb1,0.10652675479650497,0.05696258321404457,0.11552360653877258,0.17821048200130463,0.14271584153175354,0.1452941745519638,0.10920169204473495,0.11178968101739883,0.10071475803852081,0.10194548964500427,0.11421345919370651
Tox,0.28753551840782166,0.20139041543006897,0.1306985467672348,0.36904653906822205,0.17165295779705048,0.22645103931427002,0.1530231088399887,0.7908090353012085,0.671846866607666,0.14402955770492554,0.05123969912528992
Ncoa5,0.06256088614463806,0.063578762114048,0.10024438053369522,0.07598873972892761,0.0997382402420044,0.09276671707630157,0.0813690796494484,0.05418683588504791,0.05316298454999924,0.06049643084406853,0.06933222711086273
Bop1,0.09750577807426453,0.11314733326435089,0.33854424953460693,0.19948482513427734,0.27070310711860657,0.23219917714595795,0.2078372836112976,0.23282206058502197,0.17907015979290009,0.14181669056415558,0.11247877031564713
Zfp36l2,1.2411532402038574,1.260805606842041,0.9514707326889038,1.3799794912338257,1.1969748735427856,1.107021689414978,1.2422163486480713,1.3126609325408936,1.6429396867752075,1.8729851245880127,1.9889510869979858
Thy1,0.7087767720222473,1.088165283203125,1.0062824487686157,1.3372657299041748,1.2963793277740479,1.2982295751571655,1.4264763593673706,0.7566238045692444,1.2677561044692993,1.5477674007415771,1.5129928588867188
Tcf19,0.018131956458091736,0.014450399205088615,0.33839428424835205,0.30898869037628174,0.2875150144100189,0.4784889221191406,0.1846570372581482,0.10307743400335312,0.08012407273054123,0.0445684939622879,0.054689519107341766
Jarid2,0.30148085951805115,0.282233327627182,0.17684981226921082,0.31050509214401245,0.2712589502334595,0.172727569937706,0.20019486546516418,0.38539326190948486,0.41496017575263977,0.3716529309749603,0.35148000717163086
Tial1,0.27711817622184753,0.28215736150741577,0.5442125201225281,0.4703291058540344,0.5142951011657715,0.4499618411064148,0.42017871141433716,0.35317274928092957,0.3608936369419098,0.25780487060546875,0.2485167682170868
Mcm7,0.1762303113937378,0.16525119543075562,1.0485740900039673,0.8421962261199951,0.9872137308120728,1.1958587169647217,0.7366066575050354,0.36397698521614075,0.42811062932014465,0.16837084293365479,0.12353673577308655
Polr2f,0.4819595217704773,0.42385804653167725,1.2378416061401367,0.8181489109992981,0.9942546486854553,1.036037802696228,0.9083616733551025,0.7405274510383606,0.7053514719009399,0.5783499479293823,0.47983935475349426
Klrk1,0.04699733108282089,0.19470031559467316,0.6694074869155884,0.9107182621955872,0.8635653853416443,0.7360798120498657,0.8572134971618652,0.7645313143730164,0.9646230340003967,1.2339603900909424,1.2546303272247314
Dnmt1,0.21959684789180756,0.14741064608097076,0.9731334447860718,1.073606014251709,1.0626094341278076,1.1032006740570068,0.6955947279930115,0.4748404026031494,0.528862714767456,0.3193664252758026,0.28796660900115967
Trip4,0.10819803178310394,0.09521957486867905,0.11967336386442184,0.14300663769245148,0.14226506650447845,0.12448127567768097,0.14235520362854004,0.14185984432697296,0.16456441581249237,0.25483331084251404,0.21659809350967407
Gatad1,0.21912923455238342,0.1530710607767105,0.586654543876648,0.4766945540904999,0.5222029089927673,0.48039138317108154,0.4808795750141144,0.3695838153362274,0.37569743394851685,0.27291879057884216,0.2665436267852783
Itgb1,0.18881186842918396,0.24697281420230865,0.9238566756248474,1.1971149444580078,1.0447580814361572,0.953057587146759,1.0705406665802002,1.8471754789352417,1.0384620428085327,1.535502314567566,1.929117202758789
Ctbp1,0.4523102641105652,0.36426842212677,0.7330315709114075,0.7658416628837585,0.7643283605575562,0.7330572009086609,0.7545204162597656,0.5604186058044434,0.6416630148887634,0.48600009083747864,0.41925978660583496
Gmeb2,0.0533551461994648,0.059560783207416534,0.08257506787776947,0.11369020491838455,0.08824248611927032,0.0817212387919426,0.07328557968139648,0.09330356121063232,0.07119864225387573,0.07571753114461899,0.06569160521030426
Smarcc1,0.24866271018981934,0.18168294429779053,0.8013933897018433,0.681819498538971,0.7405697107315063,0.6838170289993286,0.4779488444328308,0.4631125032901764,0.3365723192691803,0.23699362576007843,0.24714593589305878
Parp2,0.16876552999019623,0.1388828456401825,0.3469550907611847,0.27529558539390564,0.34086552262306213,0.283058226108551,0.27479425072669983,0.19824787974357605,0.1304100900888443,0.11655085533857346,0.08960136026144028
Per1,0.0740823820233345,0.2602842450141907,0.10078644007444382,0.15917682647705078,0.1448834091424942,0.15026119351387024,0.12249787896871567,0.2452804148197174,0.1083010658621788,0.20711366832256317,0.1759987324476242
Orc1,0.0020891146268695593,0.007149165030568838,0.16631968319416046,0.06768821179866791,0.12272161990404129,0.14004237949848175,0.11322154104709625,0.03930000588297844,0.041636042296886444,0.013249053619801998,0.002422533230856061
Gtf2f2,0.10907278954982758,0.13690868020057678,0.39450395107269287,0.2777725160121918,0.3728560209274292,0.352983295917511,0.2999323308467865,0.2676539123058319,0.21390743553638458,0.19697590172290802,0.17138537764549255
Zfp41,0.015099011361598969,0.009909560903906822,0.04351222515106201,0.08141718059778214,0.0447532944381237,0.03891601413488388,0.03422829881310463,0.028408236801624298,0.042190223932266235,0.01033772248774767,0.00918318796902895
Atf4,0.4598403573036194,0.9634348154067993,0.7921596169471741,0.7350634336471558,0.8443771004676819,0.7944192290306091,0.8313712477684021,0.7377310395240784,0.6103987097740173,0.7876564860343933,0.7499976754188538
Kntc1,0.002432033885270357,0.0067266905680298805,0.14600884914398193,0.16643211245536804,0.15025609731674194,0.1360349804162979,0.08018633723258972,0.02585502155125141,0.03432340547442436,0.004588885232806206,0.0025199067313224077
Smad4,0.40891632437705994,0.3862096965312958,0.19580616056919098,0.25297263264656067,0.21806153655052185,0.16934099793434143,0.18918772041797638,0.27959108352661133,0.2620806396007538,0.3433597981929779,0.4175383746623993
Coil,0.06185446307063103,0.06200116500258446,0.11298326402902603,0.0791567862033844,0.10434498637914658,0.07076048851013184,0.09018569439649582,0.07644879072904587,0.051893506199121475,0.03960645943880081,0.03157709538936615
Gadd45b,0.23927445709705353,0.22957049310207367,0.5299495458602905,0.5446522235870361,0.5859768390655518,0.6248145699501038,0.6424737572669983,0.6950061321258545,0.21878722310066223,0.47418227791786194,0.4957274794578552
Top2b,1.018555998802185,0.7586452960968018,0.6792370676994324,0.801768958568573,0.8137373328208923,0.6764407753944397,0.6569235920906067,0.8040339946746826,0.7144026160240173,0.8652642369270325,0.8082888126373291
Aip,0.3493592143058777,0.2891819179058075,0.4289400577545166,0.6510580778121948,0.5398030877113342,0.480835497379303,0.552636444568634,0.4709850251674652,0.4704344570636749,0.39731431007385254,0.41875821352005005
Maf,0.03336970880627632,0.0033624661155045033,0.056680742651224136,0.1361398994922638,0.10058297216892242,0.07717893272638321,0.13085390627384186,0.10251283645629883,0.3529388904571533,0.11246894299983978,0.059083208441734314
Asxl1,0.18450988829135895,0.177851602435112,0.30298861861228943,0.39314255118370056,0.3567630350589752,0.2430303692817688,0.21658389270305634,0.2406603842973709,0.26166948676109314,0.2039606124162674,0.23970113694667816
Klra3,0.004005368798971176,0.025540249422192574,0.00855431891977787,0.036035411059856415,0.01428514625877142,0.012813682667911053,0.021069621667265892,0.0014187435153871775,0.12395604699850082,0.020306380465626717,0.10057216882705688
Prdm4,0.04841131716966629,0.039099257439374924,0.08663784712553024,0.06255825608968735,0.07862548530101776,0.07645709812641144,0.09087760001420975,0.06594005972146988,0.06733539700508118,0.048936426639556885,0.052583981305360794
Ezh2,0.14340850710868835,0.10782140493392944,1.1188592910766602,1.3123387098312378,1.1823185682296753,1.1322994232177734,0.6768714785575867,0.5925857424736023,0.4448744058609009,0.26136839389801025,0.2851574122905731
Snd1,0.2252296358346939,0.1770075559616089,0.40293067693710327,0.3268047571182251,0.4313226640224457,0.3586333096027374,0.3521966338157654,0.3467637002468109,0.23936256766319275,0.24330005049705505,0.19469435513019562
Csf2ra,0.01666344702243805,0.010836135596036911,0.04249247908592224,0.016151700168848038,0.031394779682159424,0.01743648387491703,0.015533894300460815,0.02653362788259983,0.01177177019417286,0.004901051986962557,0.001670035650022328
Gtf2h1,0.1730598360300064,0.15637287497520447,0.2969074249267578,0.20170250535011292,0.23797067999839783,0.2010013610124588,0.21964697539806366,0.19795040786266327,0.16468732059001923,0.18670298159122467,0.16576452553272247
Foxk2,0.05152536556124687,0.06626411527395248,0.17007356882095337,0.1260867863893509,0.14110636711120605,0.1606360673904419,0.11217722296714783,0.09377361088991165,0.0984717309474945,0.07374902814626694,0.05982896313071251
Espl1,0.001469324459321797,0.007602069992572069,0.13079482316970825,0.2933242917060852,0.2142711728811264,0.10303421318531036,0.057817768305540085,0.0242898091673851,0.019010018557310104,0.006862463895231485,0.005594584625214338
Khdrbs1,0.7276407480239868,0.7002900838851929,1.0938754081726074,0.9266911149024963,1.0560903549194336,0.9545010328292847,0.930214524269104,0.8700915575027466,0.6992637515068054,0.7339451313018799,0.6503543257713318
Jmjd6,0.1753225177526474,0.23442710936069489,0.3535751402378082,0.24833396077156067,0.3181303143501282,0.27504193782806396,0.3041365146636963,0.2882239520549774,0.2522018551826477,0.2519870400428772,0.24808256328105927
Sin3b,0.5070841908454895,0.5266480445861816,0.8233311772346497,0.9576072692871094,0.9163141250610352,0.9012987017631531,0.9462251663208008,0.7586079835891724,1.036468267440796,0.8141157627105713,0.8174388408660889
Pcmt1,0.2890971899032593,0.2945404052734375,0.6185016632080078,0.7306509613990784,0.6884284019470215,0.6687623858451843,0.6461719274520874,0.4241456985473633,0.6091983914375305,0.40332555770874023,0.3632034957408905
Sp1,0.22832325100898743,0.2084939032793045,0.22716782987117767,0.3565068542957306,0.28131020069122314,0.2585085332393646,0.18184500932693481,0.21580550074577332,0.23549692332744598,0.23902229964733124,0.23079116642475128
Calcoco1,0.051646288484334946,0.0678301453590393,0.011241120286285877,0.012981397099792957,0.024518143385648727,0.013656677678227425,0.008821346797049046,0.08020427078008652,0.04909558594226837,0.05721324682235718,0.08181293308734894
Mef2d,0.36973828077316284,0.4361821711063385,0.29542332887649536,0.35873115062713623,0.38851040601730347,0.29280492663383484,0.30039724707603455,0.36970362067222595,0.39090555906295776,0.5082785487174988,0.4635598957538605
Gtf2e1,0.047238148748874664,0.03548954799771309,0.10165632516145706,0.058829668909311295,0.07340312749147415,0.0633176788687706,0.06158662214875221,0.0738002136349678,0.05199269577860832,0.043246738612651825,0.03865738958120346
Phf19,0.0012138502206653357,0.00367923267185688,0.061467401683330536,0.060624659061431885,0.0501534603536129,0.06263353675603867,0.03365912288427353,0.020330598577857018,0.020143933594226837,0.005902295000851154,0.0044331117533147335
Cd7,0.4149106442928314,0.4083808958530426,0.1349586695432663,0.2117665559053421,0.24474669992923737,0.18360686302185059,0.24193987250328064,0.36930006742477417,0.23157480359077454,0.30210068821907043,0.10891760885715485
Smarcb1,0.2028127908706665,0.1835319995880127,0.4757659137248993,0.4176787734031677,0.4602835774421692,0.4193055331707001,0.4141680598258972,0.40912461280822754,0.3555801510810852,0.20286284387111664,0.10447803884744644
Gtf2h3,0.06793393194675446,0.06360550224781036,0.17811092734336853,0.12059834599494934,0.1475677490234375,0.12374915182590485,0.14835096895694733,0.14781971275806427,0.12452934682369232,0.0795794278383255,0.07694041728973389
Bcl3,0.1037314385175705,0.14544528722763062,0.10683175176382065,0.13591963052749634,0.11092514544725418,0.09607770293951035,0.11099082231521606,0.09516748040914536,0.08173121511936188,0.051738232374191284,0.043837692588567734
Smarcc2,0.18958497047424316,0.1351577341556549,0.29049089550971985,0.34038111567497253,0.3458285927772522,0.31817924976348877,0.20854122936725616,0.24384556710720062,0.28597119450569153,0.21974436938762665,0.20860306918621063
Irf2,0.6667826771736145,0.6905573010444641,0.47757354378700256,0.7775205969810486,0.6540297865867615,0.5958682894706726,0.675313413143158,0.7984907627105713,0.9803779721260071,0.8642038106918335,0.9338635802268982
Fkbp1a,0.565315306186676,0.5207317471504211,1.383458137512207,1.230438470840454,1.3068583011627197,1.3733973503112793,1.3029797077178955,1.2762025594711304,1.33928382396698,1.0627001523971558,0.8610343337059021
Lilrb4a,0.006088772788643837,0.05372006818652153,0.026226412504911423,0.037139713764190674,0.032156653702259064,0.029799366369843483,0.03624267876148224,0.04731656610965729,0.10603195428848267,0.08519414812326431,0.02839658409357071
Trip13,0.013054713606834412,0.017443181946873665,0.3530573844909668,0.3763388991355896,0.3618636131286621,0.28585711121559143,0.20435242354869843,0.08350865542888641,0.05270775035023689,0.012658569030463696,0.017526622861623764
Hat1,0.17355260252952576,0.19501131772994995,0.8542050719261169,0.6798484921455383,0.7687948942184448,0.880225658416748,0.5313196778297424,0.3562329113483429,0.32993966341018677,0.22305512428283691,0.19788263738155365
Chd6,0.35741326212882996,0.3027993142604828,0.09547267854213715,0.1356203854084015,0.12711647152900696,0.10739283263683319,0.07975883781909943,0.23033304512500763,0.19755181670188904,0.19893990457057953,0.1994827389717102
Phf20l1,0.7317197918891907,0.7007072567939758,0.5185036063194275,0.7778012752532959,0.6915397644042969,0.589613676071167,0.63109290599823,0.5922041535377502,0.7083470821380615,0.7621529698371887,0.8813650012016296
Brd9,0.2119826078414917,0.26567867398262024,0.44565966725349426,0.6229249238967896,0.5556706190109253,0.47551077604293823,0.4878992438316345,0.38178208470344543,0.2941651940345764,0.3631516993045807,0.42120999097824097
Trim27,0.288913756608963,0.3486652970314026,0.6299163103103638,0.42048460245132446,0.5506570935249329,0.5452662110328674,0.4821350872516632,0.3631437420845032,0.32959529757499695,0.33651503920555115,0.2844350337982178
Fmr1,0.20541584491729736,0.2512767016887665,0.5641701221466064,0.5216548442840576,0.5441798567771912,0.5615876317024231,0.46909940242767334,0.39426299929618835,0.33182358741760254,0.36646294593811035,0.31687575578689575
Smarca5,0.7402045726776123,0.7546200156211853,1.529679536819458,1.2529441118240356,1.4315986633300781,1.3942874670028687,1.2039138078689575,1.0616551637649536,0.918701708316803,0.8250570893287659,0.7412542104721069
Tshz1,0.13683123886585236,0.1187586560845375,0.20564448833465576,0.19013138115406036,0.19850140810012817,0.22224675118923187,0.146165132522583,0.1290067881345749,0.2027541697025299,0.15967178344726562,0.1282767951488495
Klf2,2.2514595985412598,2.8923232555389404,1.7906166315078735,2.0496864318847656,2.0513854026794434,1.7486501932144165,1.8973970413208008,1.5682399272918701,1.9821763038635254,2.1979479789733887,2.7499470710754395
Klf6,0.6372225284576416,1.948479413986206,1.1908854246139526,1.5018526315689087,1.4600629806518555,1.3170026540756226,1.2816364765167236,1.3045929670333862,0.9351606965065002,1.7723369598388672,1.612061619758606
Rara,0.13643039762973785,0.177373006939888,0.10185899585485458,0.12420118600130081,0.16082213819026947,0.12062622606754303,0.14017333090305328,0.05948569253087044,0.07534945756196976,0.24322238564491272,0.34995999932289124
Znrd1,0.4154587984085083,0.371978223323822,0.6308547258377075,0.6597267389297485,0.6478526592254639,0.5366132259368896,0.5805298686027527,0.5713579654693604,0.4779701232910156,0.42985081672668457,0.3939040005207062
Cbx1,0.41642361879348755,0.2942838966846466,0.9700774550437927,0.9190044403076172,0.9442655444145203,0.8988706469535828,0.8114148378372192,0.5682567954063416,0.5973183512687683,0.39414963126182556,0.4017695486545563
Ilf3,0.18750117719173431,0.16345389187335968,0.31225207448005676,0.3064004182815552,0.29586559534072876,0.29231035709381104,0.22625184059143066,0.21168309450149536,0.2012002170085907,0.165864035487175,0.1718122661113739
Trp53bp1,0.1093805804848671,0.08173814415931702,0.11189725995063782,0.07574523240327835,0.08493019640445709,0.07046453654766083,0.06812360137701035,0.11087900400161743,0.11939769983291626,0.06525211036205292,0.05178125947713852
Cd37,0.8364417552947998,0.7169419527053833,0.34055987000465393,0.5775484442710876,0.4761124551296234,0.4571649134159088,0.5399418473243713,0.6597799062728882,0.7975451350212097,0.9694570302963257,0.9344186186790466
Tnfrsf13b,0.06597429513931274,0.03305758535861969,0.1060163751244545,0.10843389481306076,0.11549554765224457,0.1028779000043869,0.1337152123451233,0.20487622916698456,0.28200143575668335,0.12635129690170288,0.19364897906780243
Ccr7,0.887027382850647,1.3577454090118408,0.06095702573657036,0.03935704752802849,0.05596575513482094,0.026567893102765083,0.020457593724131584,0.2524140477180481,0.005524040199816227,0.02872604876756668,0.002396347699686885
Satb1,1.5918134450912476,1.838283896446228,0.6294134259223938,0.7251936793327332,0.7572195529937744,0.5923773050308228,0.6624910235404968,0.9564238786697388,0.7956253886222839,1.0902981758117676,0.9722618460655212
Ube2a,0.27230778336524963,0.3561529219150543,0.7218413352966309,0.8071970343589783,0.7960622906684875,0.7625961899757385,0.7667696475982666,0.522447407245636,0.5698767304420471,0.4325811564922333,0.43262842297554016
Matr3,0.7720566987991333,0.8686002492904663,0.7566028833389282,0.6731300950050354,0.7417986392974854,0.7158471941947937,0.6021042466163635,0.7353296875953674,0.6195768117904663,0.6284024119377136,0.6375895738601685
Dnmt3a,0.19011305272579193,0.15234330296516418,0.12284409254789352,0.10435943305492401,0.12664726376533508,0.12972448766231537,0.07331263273954391,0.1700979769229889,0.22077126801013947,0.1220695972442627,0.10942597687244415
Hnrnpk,1.361152172088623,1.3285083770751953,1.9236783981323242,1.7613868713378906,1.8558588027954102,1.7800958156585693,1.830236554145813,1.698410987854004,1.553276777267456,1.4435006380081177,1.3884632587432861
Hnrnpul1,0.38023293018341064,0.39027372002601624,0.6874108910560608,0.785600483417511,0.7134149074554443,0.7284692525863647,0.6388205885887146,0.5628630518913269,0.5261932015419006,0.49435365200042725,0.4869527220726013
Tnfrsf8,0.0,0.0,0.03298116475343704,0.0025186750572174788,0.007189134601503611,0.012726843357086182,0.007095525041222572,0.0033671364653855562,0.0015084893675521016,0.002839274238795042,0.007826879620552063
Pou2f2,0.26453983783721924,0.15247002243995667,0.3528032600879669,0.5219579935073853,0.43886619806289673,0.45683354139328003,0.4439406991004944,0.8911961913108826,0.7715122699737549,0.6443190574645996,0.5828818678855896
Zfp207,0.4455433189868927,0.44896939396858215,0.7909398674964905,0.7735669612884521,0.7805046439170837,0.6999679207801819,0.6706432700157166,0.667454719543457,0.7627651691436768,0.4976606070995331,0.44523903727531433
Igf1r,0.10055449604988098,0.060379475355148315,0.003723566420376301,0.0008322374196723104,0.0013957835035398602,0.000949359149672091,0.0,0.0072618285194039345,0.0,0.0007635329966433346,0.00130595569498837
Hivep2,0.2596498429775238,0.4041554927825928,0.17064951360225677,0.27428513765335083,0.2677178978919983,0.21609212458133698,0.20693901181221008,0.3966960608959198,0.2762245833873749,0.3462354242801666,0.2812533378601074
Uhrf1,0.0318731814622879,0.03225547447800636,0.8620456457138062,0.5059497952461243,0.6677538752555847,0.9305673241615295,0.4689805209636688,0.22660531103610992,0.1783350259065628,0.050814565271139145,0.02780294418334961
Hmmr,0.017073405906558037,0.028132669627666473,0.7249084115028381,1.348958134651184,0.9763952493667603,0.3709181845188141,0.6728493571281433,0.14602632820606232,0.05234524980187416,0.029994197189807892,0.014942701905965805
Ly6e,1.8001216650009155,1.814384937286377,1.8367139101028442,2.2708756923675537,2.034543514251709,1.979343056678772,2.1570701599121094,2.354487895965576,2.2676854133605957,2.0733938217163086,0.9730790257453918
Kmt2e,0.8625621199607849,0.8277758955955505,0.6905096173286438,0.9295032620429993,0.8749231100082397,0.7413672208786011,0.7309650778770447,0.7861992716789246,1.1492799520492554,0.9791111350059509,1.022922158241272
Lztr1,0.05494573712348938,0.04909162595868111,0.10351064801216125,0.10984350740909576,0.12965944409370422,0.1014103963971138,0.11896081268787384,0.07886427640914917,0.08799713850021362,0.07024379819631577,0.07669124752283096
Lair1,0.07587561756372452,0.045422010123729706,0.1635914146900177,0.12797664105892181,0.17457742989063263,0.21697919070720673,0.12176740914583206,0.059311822056770325,0.11340311914682388,0.1366022378206253,0.1789301633834839
Zfp384,0.07038111239671707,0.0823652446269989,0.10938715189695358,0.15199080109596252,0.14502863585948944,0.10592573136091232,0.11067714542150497,0.10958299040794373,0.10756491124629974,0.10317978262901306,0.08595249056816101
Sirt6,0.061018407344818115,0.04613836482167244,0.0722273737192154,0.09538636356592178,0.098505400121212,0.061505988240242004,0.06922038644552231,0.06345555186271667,0.0865146815776825,0.06405775249004364,0.05907994508743286
Klrd1,1.1495475769042969,1.226544976234436,0.3943580090999603,0.9895197153091431,0.8162583112716675,0.7855855822563171,0.9972304105758667,0.8516969084739685,1.4520349502563477,1.7566951513290405,2.0847792625427246
Nr1d2,0.05061483383178711,0.11640167236328125,0.01995856873691082,0.0207558311522007,0.014250184409320354,0.02025456540286541,0.01326476875692606,0.026493944227695465,0.02893528901040554,0.05499805882573128,0.10770585387945175
Cux1,0.32338693737983704,0.2916402518749237,0.137369304895401,0.18739424645900726,0.19473624229431152,0.15923920273780823,0.132215678691864,0.22080838680267334,0.129522442817688,0.18957757949829102,0.15387314558029175
Rbbp7,0.5001637935638428,0.42133158445358276,1.2408658266067505,1.093988299369812,1.149634838104248,1.0899567604064941,0.907296359539032,0.644965648651123,0.6195253729820251,0.41975146532058716,0.3843420147895813
Kdm5b,0.2494288682937622,0.23718617856502533,0.05841871723532677,0.015801195055246353,0.043090976774692535,0.01030603889375925,0.04536804184317589,0.20044676959514618,0.10972188413143158,0.19963015615940094,0.17933760583400726
Tnfrsf21,0.0025649704039096832,0.0,0.028756070882081985,0.006449750158935785,0.01993919536471367,0.02459215745329857,0.004455853719264269,0.015539241023361683,0.016555389389395714,0.0030604624189436436,0.0018035485409200191
Hdac2,0.2485080361366272,0.20165471732616425,0.5464960932731628,0.2902769446372986,0.40014782547950745,0.42932385206222534,0.3172425627708435,0.24183765053749084,0.20592032372951508,0.14877325296401978,0.16948029398918152
Rora,0.06464781612157822,0.1056172177195549,0.47447872161865234,0.7008465528488159,0.6706828474998474,0.6488617062568665,0.6229636669158936,0.743049144744873,0.8004224896430969,1.18411123752594,1.2750154733657837
Wdr5,0.08481533825397491,0.07959303259849548,0.3162926733493805,0.2223263382911682,0.253628134727478,0.23894263803958893,0.20887944102287292,0.11900866031646729,0.08955688029527664,0.11652061343193054,0.0989292785525322
Elf1,1.0522713661193848,1.425554633140564,0.7771696448326111,1.0234328508377075,1.0010448694229126,0.8897189497947693,0.996132493019104,1.0243453979492188,0.8921129703521729,1.267044186592102,0.9596990346908569
Jazf1,0.0,0.005173181649297476,0.016524318605661392,0.03206914663314819,0.021343939006328583,0.026957912370562553,0.01237791869789362,0.016355974599719048,0.014760112389922142,0.010919812135398388,0.006294438149780035
Elp3,0.10361435264348984,0.10065405070781708,0.1282690018415451,0.09117235988378525,0.10039760172367096,0.09430893510580063,0.10568170994520187,0.09714898467063904,0.07263326644897461,0.06261812150478363,0.08297315984964371
Sla2,0.2630195915699005,0.18698479235172272,0.2590741813182831,0.405507355928421,0.3705480694770813,0.31350603699684143,0.34336134791374207,0.29918962717056274,0.4047020375728607,0.2169496864080429,0.20437125861644745
Prmt3,0.23842386901378632,0.20699776709079742,0.26551002264022827,0.11676715314388275,0.15845385193824768,0.21867695450782776,0.14025728404521942,0.1622655838727951,0.14496256411075592,0.10303531587123871,0.08046627789735794
Tsc22d3,0.4862048923969269,1.2600380182266235,0.3027023375034332,0.48578134179115295,0.39152732491493225,0.31222638487815857,0.37371009588241577,0.521409809589386,0.7414656281471252,0.6270696520805359,0.7183656692504883
Med14,0.11845933645963669,0.07050370424985886,0.1764671504497528,0.18162307143211365,0.21136654913425446,0.15770229697227478,0.1725059449672699,0.1360650211572647,0.15627136826515198,0.09639599919319153,0.11695626378059387
Ehmt2,0.12061568349599838,0.13763058185577393,0.30211615562438965,0.4322430193424225,0.38148558139801025,0.28067755699157715,0.35513001680374146,0.2563434839248657,0.29057663679122925,0.2476109266281128,0.2561241090297699
Icos,0.1272449940443039,0.3052334487438202,0.6215634942054749,0.8094152212142944,0.7659599184989929,0.6750011444091797,0.8168396353721619,1.1295335292816162,0.8374096751213074,0.9262839555740356,0.46850496530532837
Pygo2,0.037521496415138245,0.015480432659387589,0.08650042116641998,0.08576592057943344,0.07952969521284103,0.07431356608867645,0.06709621846675873,0.07288237661123276,0.061453476548194885,0.0612247958779335,0.0501435250043869
Itgb2,0.492763876914978,0.5031904578208923,0.8233252167701721,1.139588475227356,1.0695565938949585,0.9989199042320251,1.064335823059082,0.8363097310066223,1.0671420097351074,1.1135987043380737,1.521226406097412
Csrp2,0.005293873138725758,0.008179847151041031,0.16012917459011078,0.12209466844797134,0.1506388932466507,0.14932550489902496,0.10451497882604599,0.05256621539592743,0.036193154752254486,0.026228222995996475,0.02205622009932995
Rnf141,0.03819158300757408,0.031183933839201927,0.0416838563978672,0.061012785881757736,0.055220603942871094,0.03549232706427574,0.0364239327609539,0.043202754110097885,0.029555344954133034,0.029234183952212334,0.028190523386001587
Eaf1,0.06016242131590843,0.05241982266306877,0.12466171383857727,0.08916028589010239,0.11699767410755157,0.09716479480266571,0.09922239929437637,0.0905783548951149,0.08278098702430725,0.08235321938991547,0.09160523116588593
Tet3,0.3178308606147766,0.2624831795692444,0.13081765174865723,0.16306644678115845,0.15058359503746033,0.13561078906059265,0.14633390307426453,0.22398759424686432,0.20030485093593597,0.2627941071987152,0.18230974674224854
