gene_names,A8P,C5P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Adra2b,0.0,0.0014483836712315679,-20.467058181762695,0.9979031040791063,-0.030304986983537674,-20.467058181762695,0.19575576411453602,-1.5813242197036743,-20.467058181762695,0.22460434680641914,-1.504835844039917
Gpat2,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Fahd2a,0.0915389433503151,0.09988154470920563,-0.13194631040096283,9.423028661593926e-06,-4.641315937042236,-0.13194631040096283,0.5380089906980835,-0.8056007623672485,-0.13194631040096283,0.5471577605260991,-0.7929342985153198
Kcnip3,0.00233893352560699,0.0,21.159107208251953,0.9979031040791063,0.18284405767917633,21.159107208251953,0.15723729222266797,1.707892656326294,21.159107208251953,0.15870387559745966,1.707892656326294
Zfp661,0.002848363248631358,0.003149426309391856,-0.14517314732074738,0.9979031040791063,-0.18791477382183075,-0.14517314732074738,0.9726258980961946,-0.15480442345142365,-0.14517314732074738,0.9745455810401669,-0.15260860323905945
Mrps5,0.17307963967323303,0.3230547308921814,-1.0129945278167725,3.9503058840494185e-38,-13.097570419311523,-1.0129945278167725,4.312965041214274e-22,-9.980140686035156,-1.0129945278167725,2.9811033079610753e-21,-9.778938293457031
Mal,0.0020070222672075033,0.00035094493068754673,2.5169315338134766,0.9979031040791063,0.14913871884346008,2.5169315338134766,0.2977613324970832,1.3057857751846313,2.5169315338134766,0.3035184693128646,1.3006055355072021
Nphp1,0.00024149946693796664,0.0020676003769040108,-3.099177837371826,0.9979031040791063,-0.1958489567041397,-3.099177837371826,0.031778777316298745,-2.4430651664733887,-3.099177837371826,0.04182120329120331,-2.336435079574585
Mtln,0.10413487255573273,0.14270278811454773,-0.48295313119888306,8.842782219574975e-11,-6.678312301635742,-0.48295313119888306,0.002151155125869797,-3.3486132621765137,-0.48295313119888306,0.0026890473773389,-3.285857915878296
Bub1,0.03555561602115631,0.32159891724586487,-3.389585494995117,4.783086192920429e-75,-18.52103042602539,-3.389585494995117,2.5326027142384964e-104,-23.361406326293945,-3.389585494995117,5.890466245025526e-96,-22.454647064208984
Acoxl,0.017919130623340607,0.02351556159555912,-0.3961661756038666,0.2411821567767597,-1.492669701576233,-0.3961661756038666,0.36934816600395515,-1.1580052375793457,-0.3961661756038666,0.382950996165573,-1.1354175806045532
Bcl2l11,0.3709520101547241,0.3887592554092407,-0.08130102604627609,2.397952257768677e-07,-5.368993759155273,-0.08130102604627609,0.5138633664582386,-0.8452891111373901,-0.08130102604627609,0.5239530399184054,-0.8309175372123718
Anapc1,0.19524642825126648,0.3280552327632904,-0.8486164808273315,1.4414868608269136e-38,-13.174914360046387,-0.8486164808273315,5.1963022827193837e-17,-8.675909042358398,-0.8486164808273315,1.8655351765349355e-16,-8.52387523651123
Mertk,0.0009035250986926258,0.0,19.785858154296875,0.9979031040791063,0.10833436250686646,19.785858154296875,0.42362857917163443,1.0,19.785858154296875,0.4477489005275009,1.0
Tmem87b,0.10768686234951019,0.06655498594045639,0.7243244647979736,0.7277740027157655,-0.7413387298583984,0.7243244647979736,0.00020089175219231752,3.9916577339172363,0.7243244647979736,0.0002436288966433701,3.9462389945983887
Zc3h8,0.03978705033659935,0.05834762006998062,-0.5658729672431946,0.00026603393359634974,-3.8685388565063477,-0.5658729672431946,0.02717657911072323,-2.503324508666992,-0.5658729672431946,0.031057894054870843,-2.4558606147766113
Zc3h6,0.07358187437057495,0.020915187895298004,1.8530893325805664,0.24006685370838873,1.4953243732452393,1.8530893325805664,1.3616664122875259e-08,5.954581260681152,1.8530893325805664,1.7759633946025367e-08,5.911037445068359
Ttl,0.010647972114384174,0.018905334174633026,-0.8341854214668274,0.18932988564861558,-1.6230765581130981,-0.8341854214668274,0.08387361253504322,-2.025068521499634,-0.8341854214668274,0.09226453340786939,-1.985186219215393
Polr1b,0.029731255024671555,0.04076157137751579,-0.4632328450679779,0.008379757746427659,-2.885833978652954,-0.4632328450679779,0.13681060013546936,-1.7809619903564453,-0.4632328450679779,0.14610844848325416,-1.7509807348251343
Chchd5,0.14754685759544373,0.176474466919899,-0.27971625328063965,9.217889367093864e-14,-7.640793800354004,-0.27971625328063965,0.06356271627791268,-2.1512410640716553,-0.27971625328063965,0.0693001563394142,-2.1182639598846436
Slc20a1,0.5056321620941162,0.26381927728652954,1.1241240501403809,3.7631856263055753e-07,5.284581184387207,1.1241240501403809,7.306531417954961e-30,11.794900894165039,1.1241240501403809,2.283914318486644e-29,11.685940742492676
Ckap2l,0.03852863237261772,0.2789788544178009,-3.034187078475952,6.016482222785496e-59,-16.378503799438477,-3.034187078475952,7.186832499856695e-80,-20.009305953979492,-3.034187078475952,6.224012491264097e-74,-19.280052185058594
Il1b,0.0007305228500626981,0.0034036689903587103,-2.2220168113708496,0.9979031040791063,-0.09431532025337219,-2.2220168113708496,0.2218566073700104,-1.507436990737915,-2.2220168113708496,0.2475659181129536,-1.4461532831192017
Sirpa,0.00381183298304677,0.00030827720183879137,3.630708694458008,0.9979031040791063,0.14913871884346008,3.630708694458008,0.21385898143845117,1.5289356708526611,3.630708694458008,0.21619840594316547,1.5274955034255981
Stk35,0.034329455345869064,0.07351716607809067,-1.1271560192108154,7.37211585662005e-08,-5.583633899688721,-1.1271560192108154,1.245457347402728e-07,-5.55130672454834,-1.1271560192108154,2.620331515463993e-07,-5.417708873748779
Snrpb,1.1200659275054932,1.5597494840621948,-0.8636415600776672,1.486875944634559e-71,-18.07701301574707,-0.8636415600776672,2.917478322033654e-75,-19.429471969604492,-0.8636415600776672,1.4917938534848446e-73,-19.170026779174805
Tmc2,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Nop56,0.3924195468425751,0.6462865471839905,-0.9186794757843018,8.341037096481572e-37,-12.860738754272461,-0.9186794757843018,3.501626798319584e-31,-12.005922317504883,-0.9186794757843018,4.265868996261368e-30,-11.783905029296875
Idh3b,0.4370928108692169,0.551463782787323,-0.4245961904525757,3.500493336539972e-12,-7.146488666534424,-0.4245961904525757,3.041371931546335e-08,-5.806105136871338,-0.4245961904525757,5.096882956260921e-08,-5.717723846435547
Cpxm1,0.0011381936492398381,0.0008768305997364223,0.3765641748905182,0.9979031040791063,0.01064850389957428,0.3765641748905182,0.8887999268649553,0.2789967358112335,0.3765641748905182,0.8917323550902106,0.2756423056125641
Pced1a,0.03886149451136589,0.05944136902689934,-0.6280927658081055,0.00023486020342309408,-3.900454521179199,-0.6280927658081055,0.011934741728129425,-2.803976058959961,-0.6280927658081055,0.014191153027646241,-2.7472431659698486
Vps16,0.15325598418712616,0.17976365983486176,-0.24980950355529785,6.698805740070357e-13,-7.375207424163818,-0.24980950355529785,0.08284311202824153,-2.0310940742492676,-0.24980950355529785,0.08956415582254,-1.999459147453308
Ptpra,0.3650442063808441,0.3725103437900543,-0.03492535278201103,1.0296317686904306e-06,-5.09219217300415,-0.03492535278201103,0.8040766873334905,-0.39959269762039185,-0.03492535278201103,0.8090068810828467,-0.3940092921257019
Mrps26,0.45808857679367065,0.6621927618980408,-0.6925259828567505,5.79028527840151e-20,-9.333846092224121,-0.6925259828567505,1.210873722901463e-22,-10.12531566619873,-0.6925259828567505,5.936431774035701e-22,-9.960363388061523
Oxt,0.0007662285934202373,0.00033041753340512514,1.2137964963912964,0.9979031040791063,0.07456935942173004,1.2137964963912964,0.7200819240055761,0.5222827196121216,1.2137964963912964,0.724107325197709,0.5180660486221313
Ubox5,0.019369032233953476,0.015525595284998417,0.3218837082386017,0.5210219032777137,-1.0046579837799072,0.3218837082386017,0.5403461496566482,0.8017768263816833,0.3218837082386017,0.5471577605260991,0.792989194393158
Fastkd5,0.0066224439069628716,0.012190180830657482,-0.8843064308166504,0.42813417037652185,-1.1409111022949219,-0.8843064308166504,0.12244559623509739,-1.838677167892456,-0.8843064308166504,0.1327535042944533,-1.8016194105148315
Lzts3,0.0016936600441113114,0.002551413606852293,-0.591771125793457,0.9979031040791063,-0.09067633748054504,-0.591771125793457,0.7391337276199187,-0.4948176443576813,-0.591771125793457,0.7492483413263911,-0.48208194971084595
Ddrgk1,0.4791452884674072,0.46390751004219055,0.05847823619842529,0.09346090722404193,-1.9657377004623413,0.05847823619842529,0.5667622838796884,0.7585779428482056,0.05847823619842529,0.5747837569007287,0.7482591867446899
Itpa,0.22453463077545166,0.4450182020664215,-1.1548274755477905,1.332544298886144e-53,-15.603458404541016,-1.1548274755477905,2.5007815519748653e-40,-13.769038200378418,-1.1548274755477905,7.47015851380263e-39,-13.50240421295166
Slc4a11,0.0,0.00023644814791623503,-17.851341247558594,0.9979031040791063,0.03728467971086502,-17.851341247558594,0.42362857917163443,-1.0,-17.851341247558594,0.4521497782789481,-0.951630175113678
4930402H24Rik,0.07010537385940552,0.04660789296030998,0.6060653924942017,0.2502576005501777,-1.4718798398971558,0.6060653924942017,0.015086595613307495,2.7217986583709717,0.6060653924942017,0.016562918229207087,2.692258358001709
Atrn,0.10342094302177429,0.05626533925533295,0.9126781225204468,0.9979031040791063,-0.3333548605442047,0.9126781225204468,2.634267381246346e-05,4.475341796875,0.9126781225204468,3.25466058113382e-05,4.431183338165283
Adam33,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Siglec1,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Hspa12b,0.0005253819399513304,0.0006573316641151905,-0.3233494758605957,0.9979031040791063,0.04080435261130333,-0.3233494758605957,0.9513111899786055,-0.1869162619113922,-0.3233494758605957,0.9546971853123928,-0.18271619081497192
1700037H04Rik,0.06438475847244263,0.08451543003320694,-0.407196968793869,3.3262302457149147e-07,-5.307847023010254,-0.407196968793869,0.04879368098305842,-2.2672746181488037,-0.407196968793869,0.053820011612650466,-2.229994058609009
Spef1,0.007417089305818081,0.00928378663957119,-0.3252088725566864,0.936275699674145,-0.496900349855423,-0.3252088725566864,0.6735822883889333,-0.591788649559021,-0.3252088725566864,0.6820567166356242,-0.5810551047325134
Cenpb,0.303875595331192,0.34444141387939453,-0.21161799132823944,6.867072873666776e-11,-6.716312885284424,-0.21161799132823944,0.04210819922332558,-2.329359769821167,-0.21161799132823944,0.04649769213596659,-2.292442798614502
Cdc25b,0.3635540008544922,0.6502235531806946,-1.0629440546035767,1.918914548529837e-41,-13.672887802124023,-1.0629440546035767,6.924069239540117e-37,-13.11453628540039,-1.0629440546035767,2.6610129496877226e-35,-12.820795059204102
Ap5s1,0.017093580216169357,0.02615448646247387,-0.6201634407043457,0.10154227781008664,-1.9281846284866333,-0.6201634407043457,0.10152351982706148,-1.93218195438385,-0.6201634407043457,0.11083498438630544,-1.8949453830718994
Mavs,0.03858921304345131,0.049572017043828964,-0.369308739900589,0.007975921159554936,-2.901762008666992,-0.369308739900589,0.20815901003282247,-1.5441951751708984,-0.369308739900589,0.22019227707768144,-1.515964150428772
Pank2,0.26213279366493225,0.31369584798812866,-0.2980458438396454,1.4358251002281905e-13,-7.582391262054443,-0.2980458438396454,0.004315850694689294,-3.139164686203003,-0.2980458438396454,0.0051340679897176585,-3.0879621505737305
Rnf24,0.006097184494137764,0.01080417726188898,-0.828774094581604,0.6755303580437924,-0.803857684135437,-0.828774094581604,0.19369435300142313,-1.5871764421463013,-0.828774094581604,0.20611564622649597,-1.5561821460723877
Smox,0.0339277982711792,0.01999412290751934,0.7729880213737488,0.8830726329955212,-0.5590912103652954,0.7729880213737488,0.042447641644197835,2.32607102394104,0.7729880213737488,0.045220014731325246,2.304380178451538
Prnp,0.0035233930684626102,0.010666153393685818,-1.6031609773635864,0.6346496141433239,-0.8547437787055969,-1.6031609773635864,0.015376908515486667,-2.71397066116333,-1.6031609773635864,0.019099791129913044,-2.6402523517608643
Rassf2,0.1661602407693863,0.10291086137294769,0.7378275394439697,0.8138019694445309,-0.6393278241157532,0.7378275394439697,3.957813284826983e-06,4.883941650390625,0.7378275394439697,5.259521880953348e-06,4.828171253204346
Slc23a2,0.07777471095323563,0.05693084001541138,0.4652951657772064,0.168527399867763,-1.682881236076355,0.4652951657772064,0.04704774155321922,2.282953977584839,0.4652951657772064,0.0508297325438758,2.2550671100616455
Tmem230,0.1751421093940735,0.21984151005744934,-0.3612420856952667,5.726955982138929e-17,-8.557221412658691,-0.3612420856952667,0.0038129150290336015,-3.177311658859253,-0.3612420856952667,0.004550654782622296,-3.1260287761688232
Pcna,0.5453030467033386,1.320906162261963,-1.9214459657669067,3.6780792328533086e-122,-23.691518783569336,-1.9214459657669067,2.755937885836141e-145,-27.774974822998047,-1.9214459657669067,3.829738543920293e-138,-27.081899642944336
Cds2,0.2669233977794647,0.23807741701602936,0.1866777539253235,5.587492630432625e-05,-4.246456623077393,0.1866777539253235,0.13124544129791166,1.8017354011535645,0.1866777539253235,0.1387101008662003,1.7779536247253418
Gpcpd1,0.24223650991916656,0.16139686107635498,0.646077573299408,0.3985948550202562,-1.1891425848007202,0.646077573299408,5.836207657035409e-07,5.266928672790527,0.646077573299408,8.17677854489344e-07,5.204461574554443
Shld1,0.1097017228603363,0.10932287573814392,0.005269148387014866,0.0001601481164117176,-3.9955155849456787,0.005269148387014866,1.0,0.03339318931102753,0.005269148387014866,1.0,0.032873619347810745
Chgb,0.0008062509004957974,0.0,19.62145233154297,0.9979031040791063,0.10833436250686646,19.62145233154297,0.42362857917163443,1.0,19.62145233154297,0.4477489005275009,1.0
Trmt6,0.1564667671918869,0.2643306255340576,-0.837020993232727,3.2133530258944234e-29,-11.406874656677246,-0.837020993232727,3.603950559365719e-13,-7.544490337371826,-0.837020993232727,1.0663269311498183e-12,-7.39815092086792
Mcm8,0.006854556966573,0.061969585716724396,-3.216409921646118,9.393477586370976e-11,-6.669155120849609,-3.216409921646118,6.466978943746244e-29,-11.554109573364258,-3.216409921646118,8.641627082961415e-27,-11.116270065307617
Crls1,0.08290884643793106,0.1506340056657791,-0.9112533330917358,3.1425634811023594e-21,-9.64339828491211,-0.9112533330917358,6.382169664689824e-10,-6.447339057922363,-0.9112533330917358,1.4494062527658092e-09,-6.319445610046387
Lrrn4,0.0008205500198528171,0.0,19.646825790405273,0.9979031040791063,0.10833436250686646,19.646825790405273,0.42362857917163443,1.0,19.646825790405273,0.4477489005275009,1.0
Tmx4,0.13853870332241058,0.11178383976221085,0.3292793929576874,0.0012764414260609703,-3.4525015354156494,0.3292793929576874,0.0616984692477098,2.164836883544922,0.3292793929576874,0.06627291225859425,2.138723134994507
Plcb1,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Plcb4,0.00024149946693796664,0.002062117913737893,-3.0953433513641357,0.9979031040791063,-0.09455394744873047,-3.0953433513641357,0.10241369772076801,-1.9281684160232544,-3.0953433513641357,0.12343437561944967,-1.8405951261520386
Mkks,0.033756837248802185,0.04408755525946617,-0.3926919400691986,0.00992112484752439,-2.829400062561035,-0.3926919400691986,0.1893916014605185,-1.6001176834106445,-0.3926919400691986,0.2008729379103011,-1.5721917152404785
Slx4ip,0.06223655492067337,0.08594134449958801,-0.4829005002975464,1.6106763362976122e-06,-5.003872394561768,-0.4829005002975464,0.019478551908170876,-2.62795352935791,-0.4829005002975464,0.022405453983840626,-2.5804080963134766
Jag1,0.0,0.00020527873130049556,-17.64737892150879,0.9979031040791063,0.03728467971086502,-17.64737892150879,0.42362857917163443,-1.0,-17.64737892150879,0.4521497782789481,-0.951630175113678
Ism1,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Tasp1,0.06527861952781677,0.07797494530677795,-0.26566776633262634,0.00012216561777100293,-4.0621209144592285,-0.26566776633262634,0.24662085533264988,-1.4451321363449097,-0.26566776633262634,0.25848107663242065,-1.4202615022659302
Esf1,0.27367496490478516,0.36855798959732056,-0.5015285015106201,2.5124120006081376e-22,-9.903914451599121,-0.5015285015106201,3.923827689530016e-07,-5.339900493621826,-0.5015285015106201,6.293138827396847e-07,-5.2529191970825195
Ndufaf5,0.0559396930038929,0.08508019149303436,-0.626218318939209,7.90966911888407e-09,-5.968441963195801,-0.626218318939209,0.0017146548629218697,-3.415248394012451,-0.626218318939209,0.0021386479564700213,-3.3543052673339844
Macrod2,0.00024149946693796664,0.0011951318010687828,-2.3077609539031982,0.9979031040791063,-0.06066962704062462,-2.3077609539031982,0.19809970290142784,-1.5737273693084717,-2.3077609539031982,0.22280269905621786,-1.5089614391326904
Kif16b,0.06281989067792892,0.04877021908760071,0.37544992566108704,0.07454842720375639,-2.0661678314208984,0.37544992566108704,0.1564755544699715,1.7099770307540894,0.37544992566108704,0.16397323420952595,1.6900044679641724
