,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Nt5e,0.06142679,0.0,0.0,0.022964593,0.0,0.0,0.0,0.036369022,0.0,0.047319118,0.026668984,0.06912715,0.0,0.05466524,0.0,0.01427575,0.09375835,0.0,0.0,0.0
Kmt2a,0.56760573,0.74160296,0.6827078,0.5562241,0.66179055,0.51486623,0.44535467,0.7812855,0.45094633,0.5193858,0.6293502,0.5959726,0.54573864,0.7862453,0.49193498,0.430226,0.81614965,0.71880305,0.7143027,0.46012107
Pias2,0.67500556,0.6529776,0.41693616,0.43342856,0.58691454,0.17525107,0.5486187,0.5380859,0.40271258,0.3766764,0.64524364,0.3935906,0.5325721,0.6173133,0.47244167,0.49320453,0.7665046,0.24305272,0.46887064,0.55796933
Papola,0.5492013,0.62667865,0.7992425,0.6472387,0.925225,0.5883263,0.61998385,0.71863914,0.47548065,0.8759567,0.6182874,0.56111354,0.7005167,0.5400709,0.596185,0.57479787,0.7867596,1.0488045,0.9883755,0.8241843
Nr4a3,1.7409394,0.8068111,1.178177,0.88032293,0.78865135,1.7140241,1.8272694,2.0088682,2.0396276,1.197471,1.6838516,1.1986436,1.4668499,0.56770325,1.4698347,1.0918084,0.6309888,2.049229,1.4386294,1.8853624
Adam10,0.40082124,0.6287941,0.5230163,0.40270752,0.55873966,0.34453246,0.41181153,0.5060755,0.19116783,0.29574645,0.4589983,0.43755925,0.57161754,0.6842043,0.42495507,0.5002674,0.40384156,0.9842475,0.38286895,0.2044012
Baz2b,0.669336,1.0340526,0.97066545,0.36965764,0.79089504,0.27687478,0.7171007,0.5515375,0.5243954,0.69959533,0.56069535,0.7871542,0.7364284,0.64898103,0.75455254,0.72933453,0.7047021,1.245872,0.93295693,0.9637603
L1cam,0.0,0.12878898,0.09262669,0.00915598,0.12658758,0.0,0.011462638,0.0,0.07799849,0.0069829863,0.025901344,0.0,0.088561386,0.17944558,0.020250661,0.0,0.034051206,0.18239361,0.037358914,0.0731969
Suv39h2,0.061811343,0.017986877,0.0443802,0.080663174,0.0,0.051037185,0.09346668,0.101443194,0.09081982,0.046728518,0.055092722,0.02235464,0.027792867,0.0,0.046596996,0.027740516,0.0,0.1346451,0.0,0.044525016
Fcgr2b,0.0,0.07908295,0.0443802,0.006576692,0.09038047,0.04723077,0.040785223,0.0,0.0,0.02484617,0.07799593,0.0,0.0,0.15633221,0.0,0.0,0.0,0.23542827,0.13979974,0.0
Mllt10,1.157593,2.235089,1.2386228,1.5348641,1.7949415,1.048019,1.1931641,0.73602897,1.4823098,1.2763487,0.9543666,1.4213148,0.787168,1.3169076,1.2568144,1.0345552,1.2345942,2.2373328,1.276484,1.0770257
Ppard,0.20194106,0.39301464,0.3993156,0.105285615,0.24587311,0.19832452,0.10143739,0.07678554,0.06789929,0.08512222,0.20494857,0.31375447,0.030647898,0.15476921,0.17543828,0.078858025,0.041683163,0.41817358,0.08882874,0.14281844
Snrpb,0.23569325,0.21047652,0.13262968,0.25801966,0.15768668,0.057534203,0.12514807,0.1805568,0.11680883,0.27920392,0.23724702,0.22181681,0.32216445,0.22559871,0.14679742,0.21312192,0.21922018,0.5201648,0.2560634,0.39588404
Pbx3,0.5451584,0.2773563,0.41412485,0.46555614,0.2498886,0.28522116,0.3709733,0.40766284,0.1931556,0.41542366,0.47887868,0.076797195,0.5631793,0.30938092,0.57249755,0.29269403,0.11761062,0.7005037,0.6288504,0.16600238
Cd69,0.030698208,0.067196846,0.036832638,0.10969817,0.10768008,0.051148478,0.028951969,0.034098983,0.10236324,0.047999583,0.07666021,0.19491827,0.03496185,0.037209116,0.04102907,0.08145464,0.17246933,0.37253514,0.0,0.0
Jarid2,1.9965613,1.1330202,3.0397167,1.2005564,1.8657209,2.4801345,2.465417,2.5059865,1.5581883,2.3690147,2.1599526,2.2079537,1.9364668,1.8107196,2.316572,2.5047197,1.8133063,3.0546474,1.815689,1.3279246
Drap1,0.4254854,0.29826447,0.6035645,0.3272431,0.43251312,0.31780857,0.4175148,0.41062206,0.344052,0.31539524,0.49641904,0.11936802,0.45587882,0.29267642,0.22083491,0.23825651,0.15321875,0.7913804,0.40692228,0.24978709
Prpf4b,0.41684082,0.24753782,0.38033175,0.55464613,0.30014786,0.31643084,0.48671398,0.52682155,0.41862223,0.42234772,0.33529314,0.41911873,0.45160282,0.23713054,0.4731631,0.45694208,0.09916243,0.6717646,0.30760092,0.41059184
Lamp2,0.2748546,0.4157,0.0549703,0.15838629,0.32334363,0.20786563,0.25604165,0.36008605,0.21778217,0.26581445,0.17654257,0.29276735,0.19884126,0.1526621,0.25849304,0.2950499,0.48214477,0.6917509,0.25703287,0.495813
Tcf12,2.4289024,4.2160826,3.297104,2.2522414,3.1282277,3.1826904,2.8185787,2.8527203,3.128567,2.536472,2.6963127,3.3907278,1.9317127,3.7171268,3.5014896,2.5137646,3.4167929,4.2204156,3.345928,2.9158838
Nfkbib,0.49902612,0.30599993,0.42410612,0.3703878,0.39510798,0.5296354,0.50221306,0.7610164,0.3809647,0.49472427,0.6334169,0.44877893,0.4508624,0.20982087,0.38137496,0.23079422,0.18054095,0.8235874,0.30906576,0.50835973
Dnmt3b,0.0,0.069925606,0.0,0.0064909435,0.055684876,0.0,0.0,0.0,0.0,0.01558514,0.029069675,0.0,0.0,0.0489269,0.04102907,0.021491263,0.07077945,0.18303767,0.032478467,0.0
Ybx1,0.12951213,0.22786236,0.15857196,0.3292242,0.18207082,0.19333152,0.21244279,0.11527443,0.19775017,0.22944602,0.13256864,0.29314652,0.1464999,0.2595955,0.0898099,0.27279428,0.15816939,0.39052618,0.368532,0.27650508
Cd6,1.3990881,1.5418782,1.1787584,0.9587375,1.6258324,1.0725054,0.90530986,1.2166597,1.0061059,1.4048293,1.5198866,1.2574542,1.4528348,1.452682,1.0548989,1.321818,0.57905406,1.9312595,1.3781288,1.451461
Nr3c1,0.6387067,0.97194165,0.5861084,0.7109718,0.94946504,0.7222348,0.60971606,0.42063108,0.60613704,0.58970386,0.6819949,1.1043311,0.32018256,0.8069965,0.46211427,0.63659394,0.76255536,1.3782328,1.005417,0.5589462
Zfp275,0.030729705,0.0,0.0,0.0,0.0,0.023466462,0.019427655,0.018184511,0.024679888,0.039317407,0.0,0.03405184,0.0,0.0,0.023466462,0.020614475,0.0,0.056188513,0.0,0.0
Il21r,0.86210114,0.83806556,0.92221797,0.6015713,1.0748298,0.48294422,0.76649815,0.93243283,0.8958377,0.7218733,0.94483507,0.6381126,0.8848238,0.17017286,0.68629897,0.6327032,0.50175774,1.2545894,1.0125746,0.99169695
Ep300,0.26612383,0.3708259,0.53534573,0.46006778,0.6223954,0.23564579,0.3669666,0.22452807,0.45207435,0.28926986,0.15230857,0.4327025,0.17480937,0.37307164,0.58564115,0.29577625,0.22684091,0.70255005,0.26740214,0.41725853
Baz1a,1.8497902,2.1042135,2.2055802,2.2101061,1.5981799,2.1822553,1.5397149,1.9877828,2.051287,1.8264145,1.8460315,1.6019943,1.8291353,1.5329179,1.8044021,2.151761,1.8732498,2.7712688,2.2167723,2.5891597
Kmt5c,0.0,0.0,0.01982884,0.03927479,0.0,0.0,0.0,0.025385015,0.038077522,0.0,0.0,0.0,0.0,0.0,0.01982884,0.0107456315,0.051047556,0.06053933,0.0,0.0
Zfp36l1,0.27697125,0.7740949,0.55064076,0.32764378,0.44710281,0.20194577,0.36402643,0.24521679,0.48977703,0.23410027,0.2423789,0.39210752,0.21334209,0.42801124,0.46868598,0.2354139,0.6123478,0.8703791,0.3417228,0.31586826
Zdhhc13,0.0975608,0.26444167,0.24176951,0.10601139,0.08101634,0.18768246,0.113215216,0.15523708,0.12603503,0.06980504,0.023985311,0.02081697,0.080260634,0.10009911,0.068739995,0.18546045,0.051047556,0.46245012,0.046276756,0.39183408
Spn,0.22521931,0.24837148,0.1866956,0.16727263,0.27805665,0.21927124,0.2233508,0.21683007,0.23879956,0.18889679,0.16120729,0.15958986,0.2059871,0.08611205,0.22321229,0.31525517,0.048151825,0.5440884,0.20764804,0.29361606
Sap30bp,0.17465022,0.09211703,0.24063003,0.32532755,0.2864621,0.3237448,0.20365,0.3151458,0.25251916,0.4413666,0.40738553,0.24098873,0.2759794,0.21602316,0.20263833,0.17014776,0.14206156,0.5990386,0.5632558,0.12409915
Tshz3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016521586,0.0,0.0,0.0,0.10395034,0.0,0.0,0.0,0.12489617,0.05307669,0.0
Mafk,0.022701783,0.041598916,0.17918818,0.047781654,0.12695336,0.051149063,0.028952297,0.0,0.016428094,0.060463153,0.0,0.03190246,0.0,0.037209116,0.023466462,0.014934631,0.0,0.37253514,0.0,0.0
Sf1,0.68192905,0.66871303,0.5612009,1.0873744,0.6440815,0.5657736,0.60454166,0.51938754,0.74672455,0.69998896,0.729826,0.64166313,0.7075443,0.9652355,0.47204196,0.57568383,0.7664088,1.1507264,0.8509328,0.31813377
Pwp1,0.25584906,0.04408386,0.063187726,0.15834676,0.21926102,0.2180917,0.24691208,0.26062512,0.13907221,0.18257704,0.14189854,0.12587512,0.17199056,0.044278845,0.15713254,0.18490045,0.0,0.37995362,0.17914198,0.14846656
Il1rl1,0.07699245,0.06202863,0.15486893,0.026802482,0.0,0.028432509,0.0964646,0.09465886,0.06003248,0.08863868,0.12661542,0.047571376,0.10287254,0.0,0.07893333,0.039213963,0.062382523,0.16885439,0.0,0.0
Top2b,0.5309684,0.7972548,1.2066796,0.6597218,1.1706611,0.5446804,0.5398028,0.31185386,0.605691,0.46300238,0.91341406,0.367639,0.415415,0.7272288,0.64730734,0.48485616,0.7254064,1.4029244,0.7880688,0.4419635
Kdm6b,0.5555508,0.65561503,0.49577722,0.6207629,0.5031649,0.35835922,0.66123974,0.689119,0.7965803,0.56352025,0.9166346,0.31854805,0.7207051,0.41382045,0.64404243,0.7574329,0.84470206,1.5947666,1.0405805,0.9442352
Hsf2,0.0,0.02690151,0.07488038,0.07309495,0.067495026,0.04774495,0.0,0.025385015,0.09097268,0.032048915,0.024483938,0.0,0.031285033,0.054952268,0.0,0.06271009,0.06427188,0.112510055,0.07583836,0.0
Phf1,0.0,0.0,0.039896037,0.0,0.0,0.0,0.0,0.0,0.014150727,0.0,0.020229088,0.0,0.0,0.0,0.039896037,0.0,0.0,0.042948574,0.0,0.0
Atp1b3,0.9985976,1.5453824,1.1860107,1.5940995,1.6402742,0.84438044,1.0152181,0.8186441,1.1214408,1.1366632,1.1697953,1.04456,0.63997525,1.3771474,0.7956637,1.1648258,1.265389,1.6913522,1.419585,0.7992619
Itga1,0.5155795,0.707266,0.3097087,0.026083805,0.41887614,0.279294,0.33328333,0.2635845,0.5471514,0.21013305,0.6898367,0.6008305,0.5179476,0.90271145,0.25347632,0.21996826,0.2971036,0.9378661,0.4466052,0.3329637
Zmynd11,0.77378696,0.75952756,0.80013865,0.49695477,0.9041857,0.3409863,0.7681047,0.6259397,0.6993254,0.60006434,0.61324716,0.8319269,0.5999975,0.87565345,0.53824836,0.5536992,0.55120325,1.0542947,0.28038156,0.6308664
Kmt5a,0.0,0.0,0.0,0.024045497,0.0,0.029003307,0.060396362,0.019335538,0.0,0.0,0.0189152,0.03758685,0.024169423,0.0,0.0,0.0,0.062382523,0.11560185,0.0,0.0
Tnf,0.15948367,0.14845817,0.01982884,0.14045885,0.0,0.076177455,0.062035337,0.016175987,0.09262721,0.16159944,0.0,0.20953639,0.0,0.02582436,0.1009921,0.04115597,0.10273148,0.83159703,0.0,0.06144609
Mxd1,0.9258146,0.62821656,0.57925653,0.35860023,0.91073287,0.8785412,0.74325556,0.5315291,0.6528179,0.74727947,0.70819485,1.1864109,0.49277785,0.67611516,0.6236868,0.5390518,0.56637764,1.7002796,0.40433577,1.1508453
Tet3,0.17554429,0.23476958,0.20319599,0.16508049,0.165916,0.18314168,0.18829207,0.16725719,0.25704765,0.14066622,0.13957763,0.22409381,0.053216636,0.2927506,0.20930265,0.14840889,0.27349874,0.21735886,0.5153276,0.18841106
Polr3f,0.0,0.04895922,0.0,0.03950337,0.04679139,0.0731647,0.047558732,0.030321404,0.10819723,0.052712765,0.06413652,0.0,0.103832334,0.0,0.0,0.12999722,0.0,0.14409114,0.17666987,0.045823745
Rgs14,0.020088008,0.031584363,0.027453613,0.020600088,0.0,0.0,0.021684531,0.018302407,0.038309343,0.009466763,0.01790453,0.0,0.02287801,0.0,0.027453613,0.009868844,0.0,0.048904818,0.05702433,0.0
Phf19,0.0,0.0,0.0,0.09118307,0.0,0.0,0.018224811,0.0,0.016412726,0.0111024715,0.0,0.039015505,0.0,0.0560219,0.03219717,0.055102862,0.0,0.0,0.11210637,0.09790085
Polr2f,0.04353375,0.027959928,0.09642296,0.2722734,0.13163811,0.21951854,0.055751085,0.048344895,0.05093451,0.09747055,0.10310953,0.058680482,0.043760248,0.037209116,0.055406585,0.15528145,0.0648329,0.042948574,0.31325185,0.116592795
Zfp248,0.0,0.0,0.0,0.044188067,0.0,0.0,0.017093183,0.0,0.03019796,0.010413089,0.041646883,0.0,0.0,0.0,0.0,0.0,0.0,0.045848265,0.10542855,0.0
Nfxl1,0.024403492,0.0,0.0,0.0075677894,0.0,0.027570724,0.034484245,0.022234295,0.0,0.021007642,0.02175094,0.02235464,0.027792867,0.05466524,0.0,0.030410342,0.062382523,0.0,0.07471783,0.0
Zranb2,0.18911228,0.0819263,0.16988641,0.14670332,0.21098113,0.16542459,0.2073742,0.16092485,0.19538985,0.20277521,0.12590751,0.17537934,0.15419607,0.104047194,0.23543991,0.08717856,0.14065951,0.08803159,0.36797392,0.30315912
Trim25,0.43893522,0.64252454,0.19856332,0.19820735,0.4046022,0.19593853,0.3456569,0.33931875,0.22245091,0.3250749,0.46847656,0.14966914,0.32450363,0.42363006,0.23329967,0.38040367,0.4465437,0.32410187,0.7394792,0.59336203
Smyd4,0.023387209,0.037257284,0.0443802,0.17151979,0.043905325,0.039371595,0.06795636,0.021308348,0.088093705,0.01837086,0.020845123,0.05168314,0.05436804,0.0,0.0,0.090908885,0.06748365,0.042948574,0.1953129,0.0
Sin3a,0.20113783,0.34760332,0.29453057,0.39138335,0.44960257,0.41461238,0.23029566,0.29790407,0.21880962,0.35269153,0.21184446,0.42053884,0.19940247,0.21509175,0.2999718,0.30775344,0.12226051,0.4526173,0.4752636,0.25608504
Icam1,0.64878225,0.49286374,0.5250986,0.6833897,0.22007035,0.9826856,0.90045583,0.97283655,1.0334609,0.8151685,0.90891004,0.42856124,0.94696176,0.50894743,0.7487486,1.0321568,0.73533267,0.8067897,1.2150719,0.246427
Klrg1,0.0,0.06299083,0.0709007,0.26440388,0.23288608,0.0,0.0140508255,0.042964816,0.1451942,0.08032871,0.06257656,0.17350852,0.03348604,0.05334801,0.04031517,0.036650155,0.04972331,0.057521153,0.9694024,0.4350345
Tle1,0.02664699,0.050693527,0.026511228,0.0612706,0.0,0.03641756,0.020613711,0.02427837,0.0,0.012557778,0.0,0.029527748,0.030347964,0.0,0.06292879,0.0634761,0.0,0.0,0.105536714,0.08172139
Thra,0.0,0.036271267,0.0,0.0,0.0,0.0,0.0,0.0,0.017867018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405178,0.0
Gadd45b,0.07138924,0.21113753,0.060021274,0.22923012,0.2427815,0.2903696,0.2540418,0.24618044,0.14451429,0.11022489,0.17186499,0.12318869,0.21496414,0.15782534,0.16412817,0.09777829,0.04542764,0.23374532,0.30107552,0.17634901
Ssb,1.3418695,0.7775961,1.2393107,1.3252857,0.9303867,0.9719381,1.1760021,1.2636373,1.2246057,1.1666954,1.3432333,0.84165955,1.0385131,1.0270318,1.0311962,1.1101195,0.7620988,0.9869314,1.5108912,0.9616528
Ahctf1,0.3230113,0.61922026,0.47003788,0.36059344,0.56222963,0.25417832,0.32270408,0.48785895,0.57681966,0.5758303,0.44211075,0.3994126,0.42058057,0.5476166,0.49596357,0.58983207,0.39604354,0.48292714,0.695459,0.5576711
Med21,0.48492825,0.37587655,0.39700255,0.4242575,0.23422378,0.5026803,0.4262048,0.41574547,0.26572362,0.43709832,0.49912924,0.34454942,0.6238086,0.25627637,0.41815996,0.38352555,0.10882367,0.15916982,0.7611074,0.23715298
Jdp2,0.10213114,0.037059393,0.0,0.015357796,0.07891451,0.0,0.024001878,0.0,0.013824159,0.06927147,0.027361447,0.06337175,0.07029794,0.0,0.08455917,0.0,0.0,0.11489235,0.12070971,0.0
Apex1,0.0,0.0,0.0,0.0075677894,0.0,0.0,0.011050785,0.0,0.05536924,0.0,0.0,0.0,0.0,0.0,0.0,0.014934631,0.0,0.0,0.12418608,0.0
Bcl11b,2.17198,2.355125,2.2568743,1.5217351,2.6704617,1.4102154,1.6450905,1.5595394,1.7894914,1.5344949,1.4836311,1.7443966,1.3475568,2.458733,1.6586809,1.5440296,2.9825346,1.2797389,2.9965954,1.4131322
Ikbkb,0.32932562,0.38414654,0.16749829,0.107072935,0.21739322,0.06434144,0.18639281,0.21868199,0.21090308,0.16448447,0.107273296,0.28870708,0.13707145,0.3619181,0.11861939,0.20838356,0.09699841,0.34468776,0.4293085,0.21251673
Mvp,0.0,0.03044427,0.06388928,0.008866853,0.0,0.030306023,0.027004443,0.020204015,0.03213066,0.026901335,0.031113815,0.0,0.0,0.03856784,0.0,0.0,0.0,0.037738554,0.18352386,0.0
Jmjd1c,2.7916129,2.1887004,2.8461204,2.2418032,1.4217201,1.718013,2.4031062,1.8500673,2.5156324,2.4635427,2.5338027,2.6893644,2.4535942,2.005718,2.8794112,2.2393084,1.9915082,1.2622875,2.9652703,1.3155973
Zdhhc21,0.39618117,0.44340655,0.22220604,0.37509146,0.18546292,0.36581093,0.37217253,0.42904884,0.4813836,0.38068107,0.22700374,0.55103195,0.2900603,0.29356393,0.48083824,0.4563913,0.39420927,0.12382638,0.55901676,0.21606392
Prmt1,0.054161735,0.0,0.03711091,0.10779281,0.0,0.16549541,0.027150925,0.094786614,0.089957625,0.072010815,0.04827459,0.13894138,0.083564326,0.0,0.08337198,0.12531675,0.0,0.0,0.17219073,0.09241189
Padi4,0.0,0.04451856,0.0,0.0111272205,0.0,0.027570724,0.01560607,0.0,0.016282154,0.009507146,0.0,0.02235464,0.0,0.0,0.0,0.014801958,0.0,0.0,0.05307669,0.0
Sox5,0.36535954,0.24474254,0.6095859,0.2994015,0.49435052,0.20824754,0.20701857,0.38583273,0.45948684,0.32410854,0.34869984,0.3025668,0.5658127,0.048371848,0.7744437,0.7778078,0.90568864,0.19142419,0.9217335,0.46032923
Gtf3a,0.059487514,0.023117471,0.1051949,0.15812951,0.062310882,0.059482962,0.029475786,0.088964514,0.03841787,0.032978002,0.046746466,0.0,0.09418726,0.05334801,0.05296575,0.153362,0.06748365,0.03579479,0.20764978,0.0
Shprh,0.28010607,0.37757486,0.43356478,0.2464259,0.69088674,0.2683086,0.29520315,0.19072157,0.30146846,0.2296631,0.264052,0.08859803,0.25519717,0.5334635,0.33066598,0.15970154,0.40915263,0.43945223,0.9741949,0.47221905
Plag1,0.0,0.114500955,0.076534756,0.007837631,0.043183684,0.0,0.0,0.0,0.0,0.057269175,0.0,0.0,0.021880124,0.0,0.052210886,0.0,0.0,0.13651398,0.14246452,0.0
Zeb2,1.0522959,1.449768,1.8915735,1.6629055,3.2895539,0.73423636,1.3956428,0.9996822,1.4637742,1.0188501,1.1360326,1.3351284,1.6126558,1.3325391,1.7526876,1.14643,3.4239259,2.2388196,10.581589,6.686312
Elf4,1.1246315,1.5222827,1.0138406,1.028381,1.8002551,1.0771716,1.0788541,1.0741717,1.0404198,1.2412604,1.0507017,1.7077326,0.84844065,1.9403313,0.93403745,0.7695043,1.6460402,1.6633061,1.9758503,1.3493345
Cry1,0.21998917,0.7983707,0.67014444,0.37119964,0.6597093,0.0978083,0.263008,0.22817504,0.25616792,0.24999146,0.32308036,0.39319482,0.26816964,0.6121788,0.45705628,0.42339188,0.41630495,0.27686316,0.83545697,0.39895308
Ankrd10,0.2846256,0.55468374,0.24457616,0.38752884,0.5087853,0.25838873,0.3939909,0.35118207,0.27563566,0.22734784,0.35081983,0.1985951,0.17431268,0.4231339,0.26617503,0.49465796,0.35121864,0.27657077,0.5976449,0.38007137
Gtf2e2,0.026623307,0.0,0.10635105,0.12171008,0.056597516,0.11881149,0.11374288,0.10442011,0.110353306,0.08275566,0.085435525,0.06544703,0.030320989,0.09339725,0.055354282,0.19851856,0.07813084,0.13178082,0.22474146,0.0
Igsf8,0.030729705,0.0,0.0,0.016326677,0.029521124,0.02407371,0.0,0.0,0.02407371,0.025420804,0.0,0.0659543,0.0,0.0,0.023444064,0.0,0.0,0.0,0.07141749,0.045823745
Ddit3,0.0,0.0,0.0,0.0,0.0,0.027682599,0.015669394,0.0,0.0,0.015602368,0.0,0.026208889,0.0,0.028461063,0.0,0.030410342,0.0,0.0,0.0405178,0.0
Phf20l1,1.9760829,1.7008351,2.1760056,1.9181552,1.1622777,1.78393,1.5362856,1.2006186,1.8819226,1.633143,1.7135814,1.725329,1.5710597,1.66389,2.0508213,1.7599295,1.6187513,1.9620901,2.4399545,2.3175282
Cx3cr1,0.0,0.19367668,0.11465755,0.09407256,0.2509373,0.10822296,0.086056456,0.03638,0.013824159,0.11470328,0.045221318,0.07765339,0.19071382,0.02582436,0.12720995,0.042768955,0.21654896,0.21560816,0.45007887,0.20218134
Ikzf3,3.9988618,3.0353763,3.907823,2.3583584,3.821162,2.2981765,3.3894444,2.6834464,3.173786,2.9128559,3.7022932,3.2075832,3.7843301,3.997773,3.88342,2.846235,3.0587556,3.0502307,5.227212,1.9062046
Atf7ip,0.73900497,0.7520498,0.9412323,0.7758185,1.2881061,0.734963,0.5611304,0.6066861,0.46741197,0.69387674,0.69926757,0.7442888,0.671682,0.97495544,0.8618698,0.8633287,1.082596,1.4378976,1.4457587,1.0518585
Il2rb,0.9354925,0.7373407,0.60564977,0.7868849,1.0202839,0.55865735,0.61065614,0.9172526,0.64783794,0.97249764,0.81807375,0.64244354,0.52432543,0.40752575,0.6310282,0.4965119,0.79370695,0.8777668,1.0576127,0.7823617
Eaf1,0.0685469,0.06287469,0.0,0.17622401,0.029521124,0.20474823,0.070001714,0.10286726,0.16564816,0.06880988,0.04842309,0.13028611,0.06187395,0.089184284,0.08672483,0.09904449,0.12928307,0.0,0.25691527,0.23672736
Taf1a,0.10331435,0.21270308,0.11400076,0.27595022,0.12360285,0.04723077,0.109056234,0.06445219,0.101489924,0.104462,0.12374384,0.05411824,0.11875816,0.046253517,0.13668011,0.22421816,0.046879176,0.2135112,0.29394794,0.057833597
Gtf2ird1,0.0,0.029293893,0.047912605,0.014577398,0.0,0.0,0.0,0.0,0.023130534,0.0,0.0,0.0,0.02773261,0.0,0.0465746,0.0,0.0,0.0,0.0,0.053375833
Tsc22d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018043699,0.0,0.0,0.0,0.072143346
Crebzf,0.09302249,0.08525087,0.124551356,0.12713034,0.12369384,0.038848467,0.14287464,0.10592805,0.12676093,0.08074421,0.09573307,0.03758685,0.1395646,0.089957565,0.08880968,0.16608387,0.2648906,0.2052815,0.15058254,0.33877498
Selplg,2.4771452,2.288825,2.6474073,2.9314706,2.7020469,2.5889049,2.6909494,2.5710752,2.6526797,2.6094663,2.343248,3.0363376,2.5578685,2.4517193,2.2805283,2.7074773,2.3408463,3.0961778,2.2328198,3.0999606
Sirpa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08172139
Maff,0.0,0.0,0.0,0.029374205,0.03923406,0.0,0.0,0.0,0.015695298,0.0,0.0,0.0,0.0,0.0,0.08205814,0.024210397,0.0,0.0,0.0,0.100037746
Itgal,1.1680377,1.5468409,1.1848155,0.503405,1.5039606,0.8841422,0.83158004,0.95149183,0.8863027,1.0105686,1.044683,1.0326893,0.8816715,1.1117418,0.8664549,0.5575222,1.5350168,1.8162774,1.2856069,1.9120475
Phf2,0.02550487,0.14408776,0.01951995,0.08603792,0.1076166,0.040222734,0.06094997,0.07178552,0.10496108,0.075614,0.022732602,0.10593714,0.029047215,0.16262089,0.1381495,0.11803203,0.04842653,0.0,0.0,0.22900943
Smad3,0.6873104,1.1746076,0.5284722,0.27100652,1.593993,0.18608133,0.6601713,0.8160545,0.9076083,0.62264746,0.7226862,0.34179866,0.63783365,0.70727617,0.41429448,0.75796,0.79814374,1.2393416,1.1575588,1.9488534
Igf1r,0.0,0.0,0.038267378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037032943,0.0,0.40860692
Zfp213,0.02550487,0.14508191,0.043638952,0.082883246,0.0344518,0.022565234,0.041049547,0.054457247,0.07339825,0.06261855,0.03744906,0.057869896,0.047851577,0.054743223,0.022565234,0.052702874,0.0,0.045848265,0.039692286,0.36706585
Phc2,0.25306466,0.22422329,0.11244061,0.169632,0.32006633,0.3103036,0.28773075,0.3199226,0.20897959,0.3487916,0.32334214,0.3964415,0.32399076,0.20192097,0.24183686,0.15466113,0.097643256,0.044558946,0.12748812,0.49451405
Gtf2b,0.28849185,0.12969717,0.08646977,0.33378193,0.38533324,0.31173924,0.33901095,0.39864925,0.211822,0.28946236,0.3362356,0.3777934,0.44522607,0.14694414,0.33721963,0.3007646,0.090871364,0.14950445,0.1265261,0.45532182
Zbtb39,0.055196382,0.0,0.0,0.061922573,0.0773105,0.0,0.06560522,0.070031226,0.0404675,0.041332215,0.069425866,0.0,0.062862545,0.0,0.04208362,0.05360458,0.0,0.0,0.0,0.12976086
Cd37,0.098532334,0.10235264,0.23594755,0.06646712,0.11485617,0.12507841,0.09263543,0.13779168,0.07508206,0.08910264,0.13776167,0.07909453,0.07769533,0.089826144,0.12413943,0.032585047,0.10048739,0.20541948,0.14176615,0.27157167
Cxcr2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08172139
Cd53,2.0258512,1.824921,1.7328391,2.1167285,1.8839188,2.0188293,1.8506211,1.8146313,1.9769168,2.1193829,1.8878198,2.3766444,1.6365163,2.0072854,1.8406408,2.3870525,2.1543152,1.1963699,1.947134,2.4644864
Apc,0.67104137,0.5790853,1.0275298,0.60315794,1.572311,0.67698157,0.7587408,0.8175038,1.0167521,0.8495223,1.0351039,0.9942809,0.8716961,1.093252,0.784423,0.43117765,1.3774335,1.5369065,1.3537233,1.7635348
Thy1,0.24330108,0.058275595,0.12985902,0.17193036,0.17799853,0.20300749,0.05244652,0.07109593,0.13582428,0.12079318,0.08413088,0.19160847,0.0848432,0.2717556,0.10392173,0.14618117,0.15439746,0.042948574,0.14966044,0.27697176
Aff4,1.1856834,1.0993105,1.0849689,0.6484354,1.1555191,0.8899365,0.93061626,1.1469102,1.0250385,0.99082047,1.3141823,1.3574245,1.5326399,1.1294094,0.8150334,0.548992,0.90312177,1.0681258,0.5900863,1.7253082
Sell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047143735,0.0,0.020183759,0.049974225,0.0,0.0,0.24516417
Nsd1,0.47041285,1.3345953,1.5863231,0.57669216,0.9550144,0.4223861,0.6374107,0.4713532,1.18733,0.5752015,0.5197408,1.0324968,0.53614235,1.5692967,0.6655024,0.4395028,1.620871,1.20572,0.6319087,1.8701771
