,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Rnf20,0.6620681,0.6491243,0.49994683,0.4353276,0.56117725,0.28853142,0.4568109,0.467475,0.55744505,0.5399604,0.495447,0.2797306,0.5563695,0.5091134,0.5066222,0.27963737,0.57727253,1.1366174,0.40128502,0.84795105
Crtc1,0.027562981,0.20526604,0.056351837,0.06173895,0.09368958,0.09517678,0.03591869,0.030216705,0.045200214,0.04014926,0.0,0.030542765,0.0,0.049381655,0.018256143,0.060198557,0.08864223,0.25021937,0.055275504,0.0
Runx3,1.9335355,2.1797502,2.4360666,2.0738726,2.4652145,2.0808036,2.1599853,2.0786648,2.1552727,2.209171,1.7261741,1.7276318,1.6028969,1.7281924,2.3801198,2.2015808,1.9378945,2.65845,2.1423154,1.9600711
Arid1a,0.96105117,1.5580513,1.4888748,1.2583283,1.4747887,1.1941848,1.3289222,1.0381491,1.3918813,1.0686529,0.9980948,1.0352296,1.0446858,2.110807,1.2344289,0.805256,1.2954925,2.3522215,1.4170041,1.2851079
Klrk1,2.217603,2.2991202,1.8517431,1.7647033,2.8245213,1.6223065,1.409641,1.3279196,1.874814,1.9699336,1.6336515,3.1376793,1.266914,2.482442,1.4709461,1.5731121,2.5038896,3.189606,2.365921,2.9309862
Klf13,1.818428,3.1874242,2.9876268,1.4715581,3.2003686,1.7418697,2.3866818,1.6182718,2.680615,1.9854953,2.0588758,2.2992485,1.8693076,2.9605358,2.06486,2.003156,3.766641,4.317166,2.2263453,3.4257667
Pwp1,0.19999486,0.112761945,0.045819018,0.27049807,0.28425148,0.15912715,0.20694698,0.07610109,0.12432641,0.13710952,0.14126913,0.25954404,0.12319045,0.052820135,0.010180821,0.10354301,0.2021288,0.3215355,0.25566286,0.1869432
Il1rl1,0.13749894,0.19556463,0.24545562,0.07544803,0.093245596,0.039483286,0.10636712,0.2055347,0.028691214,0.08398393,0.14630073,0.048725978,0.17294899,0.050669722,0.094041385,0.04807108,0.0,0.39128625,0.0,0.1290413
Klf8,0.0,0.0,0.056351837,0.017083207,0.0,0.035415944,0.025613828,0.0,0.025521528,0.02781622,0.029511584,0.0,0.0,0.031926706,0.0,0.022917211,0.053929526,0.19580826,0.0,0.0
Nfe2l1,0.22389716,0.32817772,0.1316374,0.114187315,0.12004624,0.2900265,0.29569426,0.22115006,0.13440482,0.2638203,0.2772985,0.070236154,0.18016955,0.10506861,0.25253505,0.17586027,0.24118432,0.4537029,0.26385552,0.2628421
Zfp36l1,1.7124219,1.6754206,0.9055071,0.7788537,1.6575552,0.8693209,1.3017181,1.1071731,1.6029935,1.0598993,1.26143,1.3235672,1.5428666,1.5870599,0.8570925,0.5769013,1.6902484,2.2767735,1.1503769,1.7765505
Nfkb2,0.5088935,0.30795282,0.3476471,0.34858987,0.43940052,0.5008474,0.533795,0.52828836,0.44610113,0.51692045,0.6109232,0.35143292,0.7139615,0.61790276,0.45886174,0.35491094,0.1266194,0.7842361,0.30426517,0.7698083
Skil,0.17242633,0.47181088,0.48253977,0.19667166,0.46177414,0.15532583,0.33175263,0.30436113,0.38715512,0.2565422,0.35551265,0.32531568,0.36238617,0.41113418,0.26541352,0.21725777,0.3998659,0.7181798,0.20651487,0.23903683
Trdv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033736706,0.0,0.010965069,0.0330033,0.0,0.0,0.0,0.0,0.022917211,0.0,0.09794527,0.0,0.0
Ahctf1,0.20660636,0.3892983,0.28329426,0.23726854,0.30014434,0.09397583,0.24373224,0.14143139,0.17697021,0.13908586,0.14637482,0.16678806,0.14861417,0.10899126,0.18177655,0.25372788,0.06162255,0.44000375,0.12522686,0.3423494
Tgif2,0.07883324,0.19374321,0.0,0.070276596,0.0,0.074387565,0.1487627,0.14087656,0.12651926,0.12980048,0.105146945,0.112816125,0.11181866,0.0,0.1297677,0.07683997,0.18117175,0.37175775,0.05458418,0.10586273
Nfia,0.02985898,0.0,0.0,0.018192403,0.11203391,0.0,0.05772541,0.02720485,0.057673622,0.014071474,0.02661344,0.032321416,0.034006063,0.05884159,0.051209502,0.13398165,0.0,0.15626207,0.059200916,0.0
Fbxo7,0.13274276,0.26548573,0.237584,0.21780756,0.17303348,0.183212,0.14634903,0.23567532,0.15176015,0.14699456,0.20409414,0.23316953,0.18950553,0.2623372,0.11590631,0.24283385,0.09616408,0.39072654,0.2350015,0.1290413
Ncoa5,0.037993606,0.11045034,0.1243584,0.12575872,0.12584737,0.09169822,0.072172664,0.099547654,0.12772176,0.03929025,0.053845316,0.119251855,0.05602594,0.160037,0.10466361,0.11856408,0.0,0.1835362,0.0,0.0
Nfatc1,0.3796009,0.5509306,0.45672566,0.19626835,0.36670956,0.3750276,0.38207793,0.30960304,0.45478037,0.34412038,0.4367721,0.4100067,0.36531246,0.55322003,0.37737346,0.35980135,0.4589089,0.7446932,0.25667864,0.7142269
Ovol2,0.0,0.0,0.0,0.041281026,0.0,0.0,0.017339418,0.0,0.0,0.010563093,0.0,0.024837544,0.0,0.0,0.040813792,0.0,0.0,0.0840482,0.0,0.0
Gata3,0.23864008,0.6990841,0.42481735,0.27347547,0.5663868,0.34906963,0.4323637,0.29788974,0.3820455,0.340083,0.35313994,0.36704904,0.5193999,0.60359234,0.52163243,0.36040947,0.120199606,0.92032903,0.3827228,0.5576407
Atp1b3,4.238743,6.13255,5.522653,5.059022,6.299166,3.5993114,4.4358096,4.8939776,5.228987,4.855548,4.321671,4.0443587,4.2534266,5.3307557,5.980035,6.277883,5.6506076,6.627129,5.349917,6.1870503
Irf2,2.0160723,1.9942559,1.9767814,1.1372136,2.093913,1.640145,1.9487158,1.7421987,1.5431885,1.8337522,1.7963145,1.5839536,2.1201162,1.8377823,1.748641,1.6191052,1.6549932,2.3467116,1.5312057,1.4563559
Zfp275,0.061452728,0.077738225,0.018693488,0.07263293,0.13276479,0.07037449,0.0693351,0.07312602,0.108172975,0.09848317,0.0898485,0.04212267,0.027473183,0.0,0.06483856,0.06616254,0.28635684,0.30668524,0.07971141,0.08433017
Hdac7,1.1971806,1.4320574,1.500804,0.85336477,1.3980787,0.8069676,1.1915919,1.0944331,1.161298,0.9075088,1.191382,0.53243846,1.1514281,0.8021487,1.2430567,0.92610836,0.9003649,1.7439663,0.5293306,0.7623738
Kat2b,0.031444818,0.094004795,0.09266044,0.08326825,0.19414787,0.055384215,0.040175788,0.046372026,0.111024655,0.059297163,0.101881504,0.08048433,0.030343808,0.2971849,0.09399679,0.07655343,0.18893993,0.32339558,0.07291214,0.09008127
Cramp1l,0.17552482,0.18627273,0.3816251,0.18454328,0.37446457,0.03437004,0.16740775,0.090323806,0.2725087,0.16287224,0.15522517,0.071608275,0.13238749,0.104905024,0.20483634,0.18404886,0.09689004,0.5224986,0.15159209,0.42313957
Ash1l,0.6950246,1.0384923,1.2806101,0.3758901,1.2393262,0.42494,0.5312176,0.74077964,0.6600206,0.48516175,0.66509295,0.56130195,0.7518339,1.3313528,0.4573126,0.53770185,1.1319146,1.443776,1.0476792,0.8716546
Brwd3,0.13143252,0.35180828,0.35277158,0.1846993,0.28389582,0.19449052,0.18236327,0.40668377,0.45307463,0.14430387,0.19396554,0.030168485,0.121332206,0.050500616,0.26150447,0.21023725,0.11654012,0.55439043,0.087068126,0.25771976
Cd44,1.1090977,1.879551,1.654734,0.58083034,0.97508276,0.9706153,1.139632,0.9248438,0.80499893,0.954945,1.1816,0.8758667,0.98155665,0.9359584,1.6101438,0.9796133,0.70244545,1.9717766,0.5952753,0.945746
Aff4,0.23051395,0.39963502,0.40258533,0.1988819,0.3637631,0.24446473,0.17940246,0.18782184,0.2645362,0.15733717,0.18546835,0.13597754,0.15110347,0.22298966,0.28815743,0.13408417,0.13048862,0.49899116,0.18174551,0.24728212
Apc,0.26020104,0.3846856,0.28593424,0.15806338,0.40043533,0.29027858,0.32705754,0.28826988,0.44610846,0.34373373,0.39563337,0.25544807,0.23930126,0.25644782,0.30789027,0.19932482,0.32855374,0.5500768,0.31075937,0.33215186
Smarca2,0.2948662,0.29687548,0.45074385,0.24051274,0.37455535,0.2644654,0.33790255,0.27642798,0.26787007,0.31603166,0.18233281,0.21198158,0.23298085,0.34655482,0.22259417,0.1705546,0.41339153,0.735309,0.43460536,0.376261
Asxl1,0.4688999,0.49450085,0.3845842,0.32806453,0.47679323,0.4268628,0.42640537,0.41238135,0.5940971,0.38302875,0.29588348,0.2532267,0.3948609,0.2195973,0.26989016,0.41667148,0.0,0.764517,0.50197226,0.12608618
Jmy,0.049397323,0.33712128,0.21417528,0.039454363,0.2179365,0.08678777,0.09561394,0.14818726,0.2655217,0.07819593,0.09036076,0.05204039,0.15421087,0.26433122,0.20401868,0.083874725,0.38766938,0.46489114,0.05569041,0.13120428
Zfp282,0.14520746,0.09135957,0.11996901,0.051937245,0.077184856,0.09136653,0.07924053,0.069318816,0.10382639,0.022628926,0.035964753,0.048439797,0.04595496,0.060666807,0.04921694,0.063680395,0.08864223,0.18898013,0.12903091,0.082374536
Fmr1,0.2642304,0.5566222,0.374028,0.7775595,0.5813016,0.3146087,0.43396878,0.41820338,0.53276664,0.3515546,0.26487085,0.384221,0.46863157,0.315419,0.39365458,0.50994,0.66129017,0.6412644,1.0471517,0.66870147
Ankrd55,0.022232264,0.0,0.0,0.018679174,0.0,0.030384097,0.017198544,0.0,0.03872543,0.010477275,0.030115947,0.024635755,0.03848149,0.0,0.0,0.04086648,0.0,0.0,0.07386701,0.0
Klrg1,0.21485853,0.5017041,1.1204647,0.5925279,2.1610174,0.28914443,0.5728904,0.23129512,0.45116806,0.7053824,0.3817124,1.0047597,0.075310364,0.4938395,0.61557615,0.38239476,0.14440432,0.48379055,5.431272,3.6148021
Zfp213,0.08231389,0.06438021,0.018693488,0.107568935,0.043891456,0.09382437,0.045841843,0.08999132,0.013865654,0.048091915,0.07855138,0.05550783,0.12565123,0.05496081,0.069278196,0.07769435,0.04407101,0.0,0.13581479,0.0
Klra9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085784554,0.0
Mphosph8,0.2675122,0.5471026,0.2943463,0.59554625,0.39858928,0.31233233,0.36705124,0.3056243,0.7202893,0.45476955,0.31442785,0.42955312,0.19132447,0.78259254,0.17088646,0.64625305,0.41072217,0.4642285,0.8257371,0.21609932
Kdm4b,0.061659355,0.0,0.056351837,0.0,0.0,0.0232994,0.03717023,0.022166807,0.055716597,0.0,0.054957252,0.029882064,0.062271066,0.10886302,0.0,0.0,0.0,0.05453403,0.19435191,0.18111515
Zfp341,0.0,0.0,0.023125457,0.005209159,0.046558704,0.0,0.0,0.01859262,0.027888931,0.0,0.0,0.0,0.0,0.0,0.051014386,0.04006301,0.0,0.0,0.05458418,0.0
Gtf3c4,0.0,0.04800067,0.0,0.028483734,0.14788075,0.04978675,0.073548056,0.08231082,0.0,0.063471556,0.0,0.029882064,0.0,0.050500616,0.049478568,0.060350798,0.04751428,0.0,0.19870281,0.0
Ankrd10,0.3299687,0.40958902,0.18785724,0.48489073,0.5915006,0.3357637,0.3371984,0.41691798,0.7222189,0.40893215,0.37470284,0.5320894,0.38554552,0.29118437,0.3493226,0.4936516,0.5593473,0.48735172,0.8122828,0.56906617
Zdhhc16,0.1961141,0.14416751,0.25576562,0.23435211,0.28557673,0.062700614,0.102820195,0.18629377,0.15146466,0.16527238,0.24612553,0.16400611,0.19185835,0.16004969,0.29520538,0.11968918,0.11868745,0.18216346,0.3376081,0.0952036
Cry1,0.18534148,0.5445264,0.6114347,0.28367835,0.38017514,0.49720508,0.26434982,0.45314187,0.6002162,0.31904924,0.38376403,0.2775259,0.3647778,0.251129,0.5409062,0.45142117,0.28712735,0.6426732,0.64572984,0.4673237
Smad3,0.20619619,0.4695205,0.14478222,0.16865154,0.31940946,0.13119236,0.22149503,0.23886779,0.22491401,0.29881105,0.29135218,0.31486842,0.16416168,0.44533792,0.13188191,0.27593324,0.30384928,0.30936146,0.5256779,0.3453152
Ing3,0.3581367,0.3996681,0.42782956,0.37169704,0.15482934,0.3507142,0.41252902,0.34970444,0.4949193,0.36185768,0.44844252,0.30593613,0.41526875,0.38858917,0.37582234,0.34420273,0.34946883,0.42773584,0.5187684,0.34014824
Cx3cr1,0.14014065,0.46472967,0.35582983,0.22362092,1.0211505,0.07867546,0.1802356,0.14116044,0.360541,0.27503952,0.26052877,0.08289155,0.24392065,0.13471729,0.031858165,0.2389022,0.25548798,0.3018722,1.3505021,0.57143253
Ptprc,13.713076,12.577105,17.332478,11.487725,17.16241,15.634151,15.76533,14.871241,16.731895,14.107415,14.452621,15.113586,14.775171,12.353971,17.168245,12.411911,13.110271,13.080553,17.576784,16.142424
Tbx21,0.45927227,0.70598346,0.6141978,0.5522462,1.0279834,0.23504685,0.4189359,0.45773578,0.5448309,0.5208227,0.49271107,0.29968792,0.4069094,0.6558142,0.7701943,0.6170117,1.0079616,0.5079478,1.4708648,1.0290523
Klf3,0.46328703,1.4437202,0.9792744,0.41212866,1.5336277,0.45288423,0.63539535,0.62223834,0.94024426,0.52154076,0.46433505,0.8798324,0.36007994,1.6137878,0.49516863,0.872445,0.7132684,0.9998537,2.2093494,1.7452068
Zeb2,0.06029263,0.08090895,0.2751386,0.18585372,0.64010096,0.01718502,0.2194566,0.095326595,0.25740066,0.16210125,0.06904468,0.089398816,0.12710106,0.100757204,0.17520645,0.3246392,0.19840074,0.34037644,1.9806026,0.7467179
Klrc1,2.6541088,3.0776327,2.8322637,1.8840052,2.6741846,2.4556465,2.1826332,2.1289217,2.6878548,2.4092932,2.6243944,2.9671438,2.3527527,2.2060013,1.8409894,1.8005877,2.1245697,3.16498,3.9004128,3.550048
Itgal,3.3487403,3.8620386,3.3810618,2.188534,4.516218,2.8533878,3.280558,2.9474454,3.7702973,2.7739942,3.4055657,3.3876622,2.9447215,3.6450253,3.023521,2.217135,3.028595,4.1001344,5.1936746,4.752127
Taf1a,0.0,0.037108745,0.0,0.030620739,0.0,0.031530607,0.0,0.03255485,0.048832275,0.028760413,0.0,0.0,0.0,0.0,0.038038537,0.02479437,0.0,0.0,0.068793274,0.0
Snapc1,0.15709698,0.292168,0.09824284,0.27787942,0.36785877,0.29393312,0.20734915,0.22628757,0.21958679,0.22051567,0.2640164,0.21256821,0.15950403,0.29771152,0.12171867,0.21294476,0.22225131,0.23245409,0.5236255,0.08433017
Itgb2,3.1117427,2.5937529,3.296501,3.0950735,3.6545255,2.7657616,3.3532379,2.6444836,3.42575,3.02111,3.2087471,3.3918703,3.0026572,2.412167,3.3604383,3.1534014,1.8179715,2.7961907,5.0524035,3.5666225
Il17ra,0.49320516,1.1111227,0.6702322,0.4665784,0.9243848,0.41422474,0.54662377,0.3985659,0.77857167,0.42080283,0.46803576,0.479068,0.36793628,0.48451722,0.5789769,0.48800197,0.90936387,1.2084401,1.2420126,1.1325474
Klrd1,5.105265,7.4831014,5.3882427,2.9975593,5.7143693,3.2902565,4.059763,4.243346,4.892623,5.0024195,4.917515,6.203117,4.241613,6.0244837,3.3083346,3.3892896,5.684104,6.2922144,8.297868,7.3716335
Smyd4,0.02331085,0.04010602,0.05293781,0.041331414,0.0,0.0,0.018032921,0.021238776,0.021079645,0.010985573,0.020777063,0.0,0.02654847,0.0,0.031858165,0.026714057,0.0,0.0,0.055275504,0.0
Zfp422,0.032539185,0.0,0.05055501,0.07218727,0.04727695,0.07867485,0.0,0.046974495,0.06251937,0.024297152,0.0,0.09183574,0.029394474,0.0,0.02482528,0.01624638,0.0,0.061266348,0.1094325,0.0
Ercc5,0.0,0.08712044,0.023125457,0.059698038,0.16122755,0.07049292,0.038263343,0.0,0.06321561,0.10742358,0.0,0.11448697,0.034562558,0.15731856,0.053758428,0.04617334,0.0,0.053588692,0.16149825,0.06475909
Med8,0.7773955,0.48893714,0.6893037,0.784463,0.635505,0.7558589,0.7438387,0.8543056,0.7241588,0.7580107,0.893425,0.7861403,0.6672841,0.5920448,0.55275685,0.75080776,0.7408107,0.582638,1.0254736,0.6757864
Ctsl,0.02432942,0.0,0.0,0.00482504,0.0,0.0,0.018820873,0.022166807,0.0,0.012486377,0.021684919,0.028352184,0.027708508,0.0,0.0,0.041376315,0.0,0.0,0.046699323,0.0
Meis3,0.0,0.03872054,0.13839561,0.05395056,0.0,0.061391786,0.017140802,0.020188056,0.0,0.04267789,0.03559986,0.06666476,0.045488708,0.05963493,0.030282086,0.0,0.0,0.0,0.16403663,0.15921088
Cd40lg,0.026738588,0.11121081,0.0,0.025995687,0.0,0.08672875,0.031018235,0.024361826,0.044874094,0.05423536,0.02383222,0.0,0.030452281,0.066535525,0.07962416,0.0,0.12980723,0.07391635,0.13505535,0.0
Hdac6,0.03591968,0.030735515,0.0388284,0.03248032,0.038755447,0.052943353,0.0,0.019762635,0.0232994,0.010222052,0.0,0.0,0.0,0.0,0.0388284,0.07738417,0.0,0.0,0.09249624,0.0
Elf4,0.8127041,1.0836233,1.1635424,0.68375987,1.2067262,0.76795155,0.83663374,0.7201539,0.99931365,0.6862218,0.6378904,0.64533466,0.7187106,0.62836194,0.6512756,0.7823619,0.71162224,0.92842054,1.3920578,0.88981086
Spn,0.55288994,0.53944916,0.6147287,0.41575146,0.83858824,0.62648183,0.5369768,0.37350145,0.50880235,0.52456343,0.53623164,0.42889985,0.5811453,0.34227225,0.41075867,0.5872426,0.8090468,0.6452015,0.97127825,0.37239552
Ube2k,1.0141386,0.91614085,1.2266705,1.2804675,1.3012415,1.1299359,1.1149696,1.1171646,1.1370752,0.99716556,1.3324233,0.9053332,1.2134819,0.7234752,1.2351316,1.3058797,1.1530353,1.0848627,1.6623244,1.1357492
Rgs14,0.3025079,0.17725953,0.32247436,0.21300794,0.5638363,0.17789522,0.41556668,0.49573165,0.54321706,0.39228818,0.33620545,0.30760008,0.16973507,0.33091518,0.2962227,0.26097447,0.071477406,0.12133887,0.38374457,0.63935935
Zkscan14,0.070539035,0.07879427,0.13358206,0.06040209,0.0,0.039483286,0.13008338,0.08615568,0.03753551,0.07092172,0.08833648,0.08020849,0.08033612,0.0524348,0.042363346,0.07615119,0.0,0.11671871,0.115893915,0.23408365
Cd300c2,0.0,0.0,0.033482548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033482548,0.0,0.0,0.0,0.0,0.08520491
Btg1,3.8783154,5.858353,5.306739,1.0290618,5.2861147,2.5606525,3.5712948,3.4624994,4.2298365,3.2963848,4.3123693,3.9064152,4.141391,7.3494363,3.8708808,2.5392864,7.1746182,7.128145,4.9543095,7.5464997
Fos,0.75534606,1.8028344,2.710168,1.3093293,2.2095692,0.3955862,0.99993205,0.8039609,1.7454777,0.81614363,1.0367877,1.4828244,0.79031444,0.8771456,1.3041397,1.3023261,1.9374143,0.6865757,1.9019513,3.4383898
Il1r2,0.0,0.0,0.0,0.011722442,0.0,0.029623907,0.016768249,0.0,0.0,0.01021514,0.0,0.024019383,0.0,0.0,0.021145051,0.033051535,0.06196997,0.0,0.0,0.25561473
Phf1,0.2932123,0.07876636,0.44998562,0.12218239,0.19366166,0.14389136,0.15547653,0.20920871,0.30490875,0.19869502,0.16156554,0.2592222,0.2101954,0.3757536,0.22851636,0.053365216,0.16358402,0.2805514,0.27500904,0.8731748
Cxcr2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08520491
Zscan21,0.06549531,0.0,0.09469337,0.03750378,0.0,0.018256143,0.03350922,0.051542625,0.0,0.07757494,0.10150363,0.024037959,0.064428285,0.0,0.04921694,0.04493285,0.07268532,0.0,0.06529685,0.10777251
Il18rap,1.0597731,2.6026316,2.848937,0.7558014,2.9744592,0.7111807,1.1791036,0.6897114,1.5319395,0.9116166,1.3481656,0.9201044,0.9744137,1.124392,1.3598442,0.5139535,2.9260478,3.1831405,3.0110445,3.8602326
Elp3,0.2335818,0.22121769,0.075213216,0.19243506,0.29411352,0.1624942,0.14850116,0.18857174,0.21714355,0.1466291,0.17223959,0.087200835,0.1668018,0.20962963,0.09382462,0.20612821,0.11517826,0.113653675,0.20313838,0.31412888
Fcgr2b,0.042863462,0.19228017,0.10217033,0.0067876647,0.17402112,0.0,0.0,0.02304638,0.06563479,0.021791458,0.0,0.0,0.0,0.4708354,0.10696431,0.0,0.31974703,0.3662473,0.10391897,0.474738
Ets1,4.7017593,5.3318305,5.803935,3.422526,5.6686296,5.391136,4.138896,4.2732167,5.358582,4.5205555,4.088865,3.709358,4.281479,5.6286936,5.1240597,4.4911146,3.2644758,5.6261005,4.3585625,7.2370133
Ubn1,0.7555838,1.172117,1.070585,0.9898919,1.2014217,0.71626896,0.68335766,0.9581584,0.9076582,0.76395917,0.82420725,0.7769887,0.83524156,0.79260224,0.5819125,0.70642084,1.0158223,1.2178243,0.75639844,1.3676066
Smad4,0.5940346,0.9494926,0.5674025,0.3019011,0.83303595,0.4076241,0.5864719,0.5084608,0.698409,0.55450433,0.58030826,0.49509782,0.63271946,1.0019566,0.5102202,0.57021964,0.7383617,1.0982933,0.6027345,1.251558
Hist1h2bp,0.0,0.037376497,0.0,0.035197463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15581855,0.042245436,0.16763848
Plaur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014709434,0.0,0.0,0.0,0.25561473
Kmt2d,0.41665432,0.87501657,0.71683526,0.35431537,0.7246969,0.6039149,0.5900168,0.57479465,0.9840839,0.5882302,0.4900282,0.52469057,0.67460024,0.7888047,0.62336355,0.3382762,0.36382824,0.43540275,0.548777,1.2654341
Wbp11,0.46857533,0.6199393,0.43337578,0.9622642,0.6886902,0.5452104,0.4851761,0.28119668,0.49915993,0.49293664,0.21760412,0.6744785,0.19826612,0.6454421,0.39500102,0.5547883,0.43956247,0.61467004,0.5103233,1.0859247
Papola,1.003876,0.89727974,1.3340677,1.3994102,1.0451977,1.4911308,1.161538,1.1636903,1.1203402,1.1296571,1.173584,1.1865866,1.3327386,0.5728322,1.3706917,0.9847852,1.2451702,0.9782589,0.85779047,1.575923
Pou2af1,0.0,0.0,0.023125457,0.027391769,0.0,0.0,0.017339418,0.0,0.0,0.010563093,0.017636685,0.05128953,0.0,0.0,0.053758428,0.0,0.04751428,0.0,0.0,0.10777251
Kdm4a,0.36121023,0.2672202,0.34715408,0.28361607,0.47231477,0.34146884,0.41853845,0.37305617,0.44093338,0.4056694,0.34913933,0.31468382,0.44257444,0.21433213,0.2519096,0.30232924,0.38454032,0.22875299,0.29137883,0.6815493
Mef2d,0.95094335,0.87603384,1.0931196,0.509914,0.9586119,0.5678528,0.6912964,0.880248,1.2187762,0.7093165,0.8882891,0.72663003,0.79246444,1.1142212,0.87237906,0.78135884,0.8817381,1.1840171,0.56011677,1.6122974
Pknox1,0.37008482,0.4054884,0.34062696,0.33863223,0.2509665,0.13683532,0.2575492,0.31144506,0.2779848,0.2115934,0.23595777,0.20640083,0.26343852,0.17534468,0.23083006,0.22295476,0.2559544,0.32067105,0.37307546,0.49250686
Kdm7a,0.6932387,0.59963477,1.256453,0.11476244,0.8555837,0.7423297,0.6040117,0.44379517,0.7014447,0.7346435,0.7154994,1.1499273,0.7767574,0.850358,0.72654665,0.2309242,0.8363684,1.1334891,0.81886554,1.8070053
Nfic,0.21805894,0.54717606,0.34058297,0.18073261,0.70660317,0.21638645,0.26158488,0.051695045,0.47875005,0.13713956,0.116682105,0.21822537,0.21577325,0.21290682,0.1692707,0.33262104,0.10354112,0.32244337,0.52291524,0.7246627
Cnbp,2.9430983,3.24065,3.254858,3.3381062,2.554194,2.945039,2.7862113,3.2902832,3.1676207,2.9303167,3.2067676,2.9671683,3.438308,3.1017609,3.0544,2.9515882,2.9855835,2.487175,3.5243192,4.114365
Sell,0.0,0.0,0.17599629,0.0,0.0,0.0,0.0,0.0,0.053895574,0.0,0.0,0.18243623,0.0,0.15488046,0.033482548,0.07224886,0.3629252,0.0,0.048350304,0.40557873
Zbtb1,0.86161155,0.5517319,0.8096089,0.6927818,0.7433636,0.8855095,0.9004128,0.72515136,1.005535,0.70868474,0.695426,0.77570695,0.6905337,0.5662685,1.0599886,1.0356544,0.69498765,0.3985501,0.45117587,1.0892309
Rara,0.17834103,0.46970433,0.6376509,0.18466935,0.60319847,0.21018386,0.29867798,0.30153745,0.42292786,0.2875712,0.2908237,0.3495977,0.43232286,0.60952455,0.28529263,0.32882637,0.25269127,0.5967691,0.5517066,1.0527835
Cd244a,0.0,0.0,0.0,0.022703724,0.0,0.0,0.0,0.0,0.013865654,0.0,0.0,0.0,0.0,0.0,0.0,0.051356822,0.0,0.0,0.0,0.08130441
Mvp,0.13446373,0.18160123,0.06788125,0.16166866,0.26421586,0.16942917,0.16050015,0.20330033,0.060385063,0.1764104,0.14463365,0.17050517,0.14933176,0.087969586,0.25515705,0.2682119,0.12397879,0.25156546,0.0993512,0.29907748
Cbx7,0.18500167,0.24411179,0.23976725,0.0710106,0.2671492,0.08801882,0.08477014,0.10799888,0.054741807,0.09207463,0.09303373,0.19917133,0.14415644,0.11436496,0.0691644,0.12954703,0.1745696,0.12638804,0.15878358,0.31788215
Mxd1,0.15788993,0.1917063,0.08572446,0.12894069,0.22423463,0.40493393,0.25786597,0.22278495,0.11406335,0.24634016,0.1676819,0.38535616,0.20800327,0.06635126,0.0996142,0.2296549,0.3565571,0.2832685,0.33382842,0.54057956
Hsf2,0.029152948,0.0,0.03464769,0.17590214,0.036538675,0.05530354,0.07121255,0.021872735,0.0,0.098880336,0.0,0.03230462,0.077499785,0.08276667,0.12764743,0.08069412,0.0,0.0,0.12098727,0.23240629
Smad7,1.9610894,1.8189572,1.8343189,0.8610647,2.0624475,1.185921,1.5507226,1.4417562,2.2339518,1.3004662,1.8510579,1.8611016,1.7753613,1.7353947,1.6050397,1.1953833,2.0135703,2.2755182,1.3851677,2.5456328
Phf20l1,1.2453257,1.2143129,1.1693044,1.2931367,1.5690178,0.9716253,1.1295698,1.0464813,1.1189108,1.0038664,1.1216339,0.6982245,1.1067402,1.201862,0.96950614,1.4974594,1.2777355,0.99490565,1.6125597,1.9064444
Adam10,1.0490617,0.9546016,0.75846124,0.7608637,1.0443211,0.75862366,0.89769685,0.89643437,0.8285434,0.91832846,1.0042676,0.74738485,0.99883807,0.57927483,1.0156343,0.81290394,0.41802204,0.94786835,0.5208579,1.2524031
Zkscan5,0.0,0.0,0.0,0.009382011,0.0,0.028911727,0.0,0.019274484,0.0,0.016088124,0.0,0.0,0.0,0.0,0.030960796,0.011372135,0.0,0.13091433,0.042493436,0.16185094
Jmjd1c,0.5016145,0.54638094,0.60011435,0.31323156,0.22005534,0.33731383,0.5016264,0.5592106,0.65874517,0.4963182,0.4465127,0.4587201,0.41489312,0.5493694,0.6168034,0.34639508,0.5297489,0.6439956,0.40837228,0.84476113
Prpf4b,1.252906,1.0609934,1.0741,1.3274609,1.2930952,1.2727131,1.2384231,1.5308768,1.3535275,1.2977915,1.3676751,1.4768159,1.2953241,1.1404516,1.0401556,1.9949907,1.049414,0.9278652,1.1846076,2.257818
Phf14,0.5447167,0.8096144,0.54415053,0.74910724,0.7041915,0.5943953,0.8270634,0.60543513,0.7328655,0.7213753,0.7654125,0.73140043,0.60129386,0.86277187,0.72268844,0.81959784,0.58867806,0.84593785,0.7582634,0.8939324
Cd8b1,12.680406,15.992057,18.112501,9.639335,18.892574,12.082317,12.601604,9.735699,14.032439,14.109856,13.96933,16.451336,11.526042,19.305206,11.541729,11.000359,17.678434,18.949741,17.953135,19.694471
