"","Cd4_1_1","Chd7_1_1","Chd7_2_1","Chd7_3_1","Cd4_1_2","Chd7_1_2","Chd7_2_2","Chd7_3_2","Cd19_1_1"
"ENSMUSG00000029158",0,0,0,0,0,1.24762043000238,0,2.06874917526642,0.622154711729842
"ENSMUSG00000029161",285.150919599332,280.220567665176,347.687612330756,286.638752927938,241.825788289286,361.582415787073,224.954393145183,383.517806176026,268.031222431667
"ENSMUSG00000029162",62.7055702285103,62.4081993878307,55.3463420345361,24.6148689404129,37.7130378815851,46.1635743135177,52.2958842419113,34.3419293532193,29.6292741410885
"ENSMUSG00000029163",111.55783218058,96.8829794345614,118.559854850151,122.750583031281,65.5330270826819,107.197673213837,104.925987470007,93.4587548593487,105.000872232899
"ENSMUSG00000029165",262.660159933187,320.129088906538,417.198919303976,310.590373218437,234.945200614997,262.997728149205,293.515984900739,258.523848423815,220.072775967146
"ENSMUSG00000029166",14.4026260690104,18.4558953525496,16.3287116226735,28.6655152417543,23.8785585630425,53.1415489359544,14.7746109369913,35.0192630168812,11.676937855411
"ENSMUSG00000029167",6.88994784861354,0,3.03956153682987,3.09498195237927,7.33896871351393,11.1732055337827,6.39735764150175,6.25335974589995,5.06277044429349
"ENSMUSG00000029168",1.65121297118971,0.518029495404414,4.48044411659695,15.017827650306,0.502333503456782,5.10470478560192,2.18958603696061,10.6875384298932,0.93811648930415
"ENSMUSG00000029169",5393.12641945336,5361.70882381648,5652.04639638114,5781.48792879628,5442.78716930655,5719.81818216604,6230.7741359431,5400.71840835971,6348.77265251546
"ENSMUSG00000029171",675.150205013171,519.987931825266,534.867784436863,488.337343265867,578.463810919814,599.462035775163,687.375760328706,625.991758989934,573.687905258316
"ENSMUSG00000029173",341.461511954363,368.916595281241,417.65066705594,377.942888253475,423.227338458995,499.069758623743,456.875677170969,492.210432138972,377.507728262136
"ENSMUSG00000029174",2367.5883741338,2876.8031155871,2264.42357560666,2881.9290550742,2703.48598460738,3077.26153600066,2782.26013777219,2696.89604142551,2991.14085068866
"ENSMUSG00000029175",476.932844948568,523.190620787472,406.603499593277,461.435225060673,585.241705588525,475.777012842524,401.298614150529,502.382253007004,479.067219463505
"ENSMUSG00000029176",1339.84599813338,1128.58022592887,1447.48467588912,1170.7537766517,1127.31255097177,1438.61704105226,1226.84013843144,1472.95733242412,1288.54806718174
"ENSMUSG00000029177",2918.04197988858,2944.49831390949,3071.00240029074,3027.82635445489,2577.68843375611,2012.51155688949,3026.25439434759,2240.93968145094,2304.52057258576
"ENSMUSG00000029178",4688.63950457152,4889.13658729697,4339.43494097123,4275.82964349699,4762.84917785044,4704.78029476664,4234.08408322657,5069.17552398472,4391.3195117185
"ENSMUSG00000029179",537.556087731036,490.938956499601,562.681138447477,517.623687153049,522.05645576489,661.444783973061,539.44168770934,614.796422605844,486.532601351259
"ENSMUSG00000029182",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029184",24.1186507992142,27.0264140068438,17.2234426387636,18.5704298569262,11.5316748804739,14.222793756683,19.1914189754477,19.5431521293106,27.3440073581607
"ENSMUSG00000029185",41.8494282391947,28.2523813265398,47.3193964454876,20.2278044372917,20.5411249122854,18.0350278496177,18.7646120238886,27.0108844173032,19.8733154751348
"ENSMUSG00000029186",228.962335750589,178.191554465576,177.483108643058,131.115612254939,237.887098314421,175.237126506009,151.513747519048,142.425802151999,191.476122687918
"ENSMUSG00000029188",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029189",9.54743071516036,16.1075806215,9.91418032971469,7.03528536310104,7.29789591999961,19.7871674252905,2.03426236947578,20.233382236549,16.0214107441535
"ENSMUSG00000029190",1307.78490303581,1340.45007614867,1019.67560219527,1014.64352199245,1253.27518649343,1114.66036795049,1046.70454553771,1125.86587847631,1004.59979216073
"ENSMUSG00000029191",2799.55576772231,2019.37399699265,2084.74717476626,2505.83039987085,1577.38842789239,2101.48949329977,2343.26479974178,1688.32528008183,1544.93846734809
"ENSMUSG00000029192",786.526184752719,945.29359900934,824.368455323955,827.253070458977,910.551232333954,980.065467764036,838.676565917551,1196.14977759936,840.205055643876
"ENSMUSG00000029193",5.74611013827884,14.04807136608,9.11375943392131,8.25270959255088,7.33294488421664,15.2487269363625,10.9616103561746,12.5093519482767,8.10812458353282
"ENSMUSG00000029195",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029196",409.831851905149,465.958667611426,413.611001178583,499.530663558883,388.321340427096,473.429183613291,537.278401181212,350.945233001794,484.35758440721
"ENSMUSG00000029198",924.908823093304,907.858174990916,979.404672902066,966.634272779702,895.912732079392,837.457841850177,1025.99575022295,872.482150711239,942.300431989871
"ENSMUSG00000029199",502.161556295175,423.279416935825,442.409937433579,507.030130528691,535.474170394239,374.513079454272,519.218063873454,395.575173539516,483.187866865068
"ENSMUSG00000029201",587.077309014262,446.165152270181,451.586409488127,623.921812149028,535.465757192909,543.934776000808,450.366889835287,502.652769959308,633.564759432769
"ENSMUSG00000029202",8483.45635596185,8238.92471680045,8815.61208037616,8186.14674599642,6402.52639337334,7779.14836820877,8435.67455667713,7560.10310299281,7850.94574754349
"ENSMUSG00000029203",744.021678660867,716.71088554166,696.29275270299,670.765490334568,618.813310943777,857.724951214409,684.778380353502,789.102351949518,819.396090792009
"ENSMUSG00000029204",2649.59934303647,2790.06067939115,2471.60217955904,2736.36657817758,3284.7468861826,3033.38916271926,3193.99046387939,2905.43120476914,3021.69867532156
"ENSMUSG00000029205",0,0.343018053087573,4.696860135055,7.01381842558573,0,6.12418557280532,2.17492256658664,0,5.29436972623783
"ENSMUSG00000029206",33.904600297125,21.1319422031895,38.9942013027952,26.1714483221827,39.1016689308641,40.4812298118134,25.4905185002313,41.1035814021454,40.7129896122878
"ENSMUSG00000029207",68.5151014559866,86.1514942435137,67.3216864835759,70.0176067845398,103.345738425542,77.8430404525542,97.3402988696824,82.6742566268893,88.9941960075831
"ENSMUSG00000029208",672.175670249633,664.582826338927,728.49422142771,758.516785898048,726.892442275091,772.417382330172,661.190019455101,773.247511876382,734.396474745076
"ENSMUSG00000029209",445.704163632868,363.290871201977,486.05582726192,387.794767646378,542.554405763165,585.264946978932,444.983861582919,445.187596444743,533.674478989595
"ENSMUSG00000029211",0,4.38992669151172,0,0,0.607725833702022,0,1.33943186597805,0.45387043253426,0
"ENSMUSG00000029212",1.14793889883121,0,0,0,1.0487791751341,1.01538708424281,0,1.56319005771938,0
"ENSMUSG00000029213",1387.00701304575,1134.168918345,1107.67272515516,1194.88377746659,1265.49942893098,1262.86839801235,1208.79919580864,1091.99107209148,1714.73261408916
"ENSMUSG00000029217",332.036214559852,353.407731784341,375.61156688442,318.955607744488,369.352703597846,373.911805993027,321.497579759793,339.945086634335,428.770554490347
"ENSMUSG00000029219",0,0,2.19593953030493,3.44964850383776,1.16582629657686,1.1353115681571,0,0,0
"ENSMUSG00000029221",1608.69792503555,1476.81287557878,1621.34629409766,1422.7682748255,1425.99227191779,1666.3282986117,1591.2529804255,1535.37124972654,1677.93041372345
"ENSMUSG00000029223",56.9950833201488,15.8473246196306,8.45279271059583,9.49008536876647,10.0359762839728,13.3079555543751,7.74413558021916,9.30641368554512,4.88457613708103
"ENSMUSG00000029227",2933.95587725269,2757.80620929818,2764.1415170841,2911.38646172452,2922.30416252487,3006.78988412781,2985.11222640539,2919.71458210241,2875.44476345613
"ENSMUSG00000029228",1.33528331841673,1.00208641330196,0,0,0,0,0,1.45015937471509,0
"ENSMUSG00000029229",1082.83929988035,986.926397825376,966.348995139796,1036.30872858639,1161.85183212172,1070.11433625649,1008.29349004663,942.97743282837,954.760635920518
"ENSMUSG00000029231",0,3.24354323966268,1.01328252039718,2.06347317500458,2.09707118144309,2.03156255006901,0,2.34515390325649,5.0629186017083
"ENSMUSG00000029233",573.35101378299,542.331624062037,515.875725419718,502.715178860379,570.629245003805,473.584625358746,573.121722428584,527.680697596562,495.489857874729
"ENSMUSG00000029234",947.395563674025,845.974237568349,744.613677880049,791.887523698465,757.792394638878,810.125840930887,823.434120898707,721.322733500118,865.697754555258
"ENSMUSG00000029235",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029236",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029238",946.248244814237,842.9909287646,924.294247627406,895.139211622978,1134.1331096167,1179.72564074013,850.386690034753,1037.50899996454,1178.70741944957
"ENSMUSG00000029245",71.83139016717,76.6559058681777,87.1437626803886,52.549265426577,60.7236177043802,61.8947778535059,63.8886152277948,74.1705670715396,70.8054373905061
"ENSMUSG00000029246",1008.80251673178,1086.67226585614,1138.62655402387,1178.40400118739,803.313945577626,997.279052012614,955.165916342285,802.102189034025,810.051580642979
"ENSMUSG00000029247",3762.01682407431,3181.97580131987,3638.46758656675,3475.45954212783,3073.27017011868,3086.25028055567,3474.12757823294,2766.32305846846,2913.20558662279
"ENSMUSG00000029248",1.14822900911654,0,0,0,0,0,0,0.780469519460514,1.01290320571861
"ENSMUSG00000029249",1537.90245410101,1685.21987259694,1437.54044127904,1606.86876557983,1667.42909675084,1785.30486801957,1545.43387205607,1463.97419332367,1751.41842746013
"ENSMUSG00000029250",3128.6234235602,2474.71461712493,3111.18478496214,2913.83913810688,2801.26445863017,2674.41694045725,3207.50064942083,2455.69274329205,2830.57299169213
"ENSMUSG00000029253",1600.96443215288,1548.64875034935,1673.11306257717,1483.0493591241,1435.60888157422,1467.72182434441,1612.67524539045,1525.89475068537,1570.22880488762
"ENSMUSG00000029254",1030.83609404947,1017.54643377599,898.656028187512,919.880520350746,1340.63352040033,1210.15606893106,962.132509918563,1082.81814961727,1151.34859866566
"ENSMUSG00000029255",0,0,0,1.03007792437431,0,2.03374863827982,0,0,0
"ENSMUSG00000029260",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029263",146.345630651094,163.847170024156,178.010677396662,127.691540429521,160.639241452539,134.244901584143,128.114674035396,145.520880416568,148.493434253407
"ENSMUSG00000029265",1126.23485777982,956.738634418749,973.628707796557,960.065375750319,1030.06573570128,1071.92636445555,1068.40195133295,945.378910304067,1303.60499810529
"ENSMUSG00000029267",1395.65451529675,1386.973834212,1327.46169764762,1301.38089619099,1190.56449158018,1415.9492514775,1520.41597580563,1292.1338785478,1358.48613576617
"ENSMUSG00000029268",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029269",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029270",698.201289587198,583.098147405823,509.489654578303,678.821421360044,562.185903663377,638.347337810472,548.332516260775,661.862682984355,614.605578741417
"ENSMUSG00000029272",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029273",0,0,1.01370234736036,0,0,0,0,0,0
"ENSMUSG00000029275",706.679260034128,725.609999072408,705.079890632432,655.996301819431,724.995296564903,615.075686452094,688.130872916998,569.892543310053,608.37322380736
"ENSMUSG00000029276",318.512962015331,198.084075572793,296.204086272622,263.637373102894,233.149167260005,344.907437909829,290.610871015065,268.767664302271,276.115240748158
"ENSMUSG00000029279",13.5082128810583,7.73165238160797,3.29355884830651,10.9569247238977,6.13407854264764,8.76706571198099,19.2386436861334,18.2146304663143,5.92729830850765
"ENSMUSG00000029280",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029281",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029282",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029283",1212.5148343023,1126.54624653206,1141.7761206835,1218.05526693905,842.595618583448,905.381811991478,1135.78133598646,1019.06463787426,942.421866196181
"ENSMUSG00000029286",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029287",100.426824714837,75.9520508607718,101.423364324015,72.6927108617618,129.876372551439,83.237519627299,84.9416700300348,135.70723470696,82.0259377419273
"ENSMUSG00000029288",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029290",260.379160638582,243.134429265733,306.875847456099,218.02663652942,307.774085878316,338.604230711379,291.092503029098,320.163655172771,396.312238460394
"ENSMUSG00000029291",316.392874729246,315.232530302852,296.894876735007,296.120242437983,249.395636527188,268.299020829716,247.644070548722,269.395508930487,289.670468395864
"ENSMUSG00000029298",1470.06571449564,2031.04351772145,1590.11032059743,1916.17870057458,2034.33046092645,2772.06810403416,2058.61372224473,2543.24942072775,2030.35595285587
"ENSMUSG00000029299",589.590653604774,590.420107242049,559.593308212292,510.367076100414,680.898725016863,695.660199538777,668.075700367783,626.370323716283,719.889712292102
"ENSMUSG00000029304",2.1247822603541,0,0.713146835258169,1.4544562961319,0.73729591570029,4.4790832566671,0.643385372200707,1.10298952747422,0.716060921460746
"ENSMUSG00000029306",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029307",2.29863564458241,1.08056251826657,1.01257247721591,3.09472510715742,1.04746040794967,1.01667131150175,2.74023803224083,1.56369800698203,2.02723878270256
"ENSMUSG00000029309",0,0,0.466655579262958,0,0,0,0,1.14940008344955,1.49472383557372
"ENSMUSG00000029310",395.307196391228,453.394502302625,387.452591653635,473.060382913793,497.557835672356,396.647302573259,469.707341977482,358.351873201842,473.852869113731
"ENSMUSG00000029311",59.1452372170185,57.6576410436638,65.4500893214707,68.669307921915,112.384063077987,93.4676660425308,108.488570336466,84.6490242026184,96.0371413927001
"ENSMUSG00000029312",24.722501844953,33.0880660970364,50.600734274714,29.024029655606,41.4316184176552,29.4389776753974,49.7212484179506,42.112695882611,50.3136038808081
"ENSMUSG00000029313",1150.83336541075,1387.86449301246,1201.21175084218,1515.4726979368,1659.45505482417,1692.82039592165,1285.13388470927,1601.17793144988,1950.35440832551
"ENSMUSG00000029314",37.7710174181789,13.1486927459498,18.4824132016958,5.67647957160894,33.6248125318288,18.6468394799302,15.8783658414895,17.9258496475755,23.2383344112315
"ENSMUSG00000029319",389.557295591022,338.636058095329,376.074277253697,422.364860134811,339.109586904696,341.058719615389,380.803454670341,314.593358268931,302.57245036869
"ENSMUSG00000029320",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029321",0,0,0,0,0,0,0,0,0
"ENSMUSG00000029322",4866.10077923134,5040.13009680565,4548.61045259876,5109.46282929937,5121.14709649582,5566.63120502126,4906.08265695613,4882.80355663215,4528.24491705074
"ENSMUSG00000029326",259.129966698999,314.670406995119,302.28162407167,345.096489667559,287.641166817131,276.555817301295,332.638156027222,320.616063295133,241.039470840265
"ENSMUSG00000029328",3421.96613454507,3382.43925240193,3356.57818353912,3293.53600631254,3606.17230555323,3562.60765959211,3730.18523942932,3477.42315453147,4245.48366682346
"ENSMUSG00000029330",0,1.08161878234967,1.01362811542749,0,0,0,0,0,0
"ENSMUSG00000029334",8.10583172236666,9.27832810673731,9.47642290427676,5.68563486582207,4.83860003469819,2.34483439300009,2.8120951589041,11.1154911307838,5.45425584705297
"ENSMUSG00000029335",16.0771747089169,9.73026399341177,15.1986103620561,30.9513037171672,9.43634266173426,16.2525649826662,30.1605465445288,24.2328609316066,14.1762879537778
"ENSMUSG00000029337",5.74748662902655,8.64362549613765,3.03733829279737,5.15774711678891,7.33087037685601,6.10103431475346,5.47985948262412,5.4731332126257,3.04144183197918
"ENSMUSG00000029338",956.276439519094,936.091986109482,1010.4736375423,886.865839621105,1260.42984690971,1044.65755371225,1117.45969769582,1084.769817416,1159.15839879222
"ENSMUSG00000029343",59.2214855649595,38.4492993310046,26.9164351025853,43.7731961930042,40.1644617290176,33.2510570455262,37.9761446480655,30.1302422597658,46.240340947501
"ENSMUSG00000029344",3244.41547208466,3812.96358145412,3735.22377791602,3774.64817015811,3833.04133456733,3572.41909868416,3509.92142885446,3399.17976657567,3446.04586236343
"ENSMUSG00000029345",1286.26716803961,1515.62785547902,1313.62059097048,1313.35408099633,1487.40458727428,1591.35398349316,1514.45039346997,1452.0515809348,1681.02760606628
