Sec24d,Saraf,Galnt10,Pag1,Pkm,Fkbp4,,,,,,,,Kcnn4,,,,,,,Ift122,Ift122,Ifit1bl1,Sema4a,Psmb6,Psmb6,Sh2d1a,Pdia3,,Adgre5,Ggh,Sh2d1a,Gadd45g,Cd8b1,Jmjd8,Eif2ak3,,,,,,Dnajb11,H2bu2,H2ac8,Eif4ebp1,Ssr1,1700025G04Rik,,,Arsb,Smim15,,,1700025G04Rik,,,,,Manf,Gzmk,Rps27a,,Ndufb6,,,,,,,,,,Ssr1,Acss2,Dnaja1,,Selenos,,,,,Itgb7,,,
Rasgrp2,Rps19,Nucks1,Klrk1,Slco3a1,Ift122,,,,,,,,Rps17,,,,,,,Canx,Canx,Klrd1,Sh2d1a,Sema4a,Sema4a,H2bu2,Ssr1,,Rnaseh2b,Saraf,H2bu2,Eef1g,Ccnd3,Hspe1,Ankrd44,,,,,,Dynll1,Bri3bp,Ncald,Klrd1,Gng12,Klf3,,,Cdca3,Ripk3,,,Klf3,,,,,Psmb2,Rpl41,Rps17,,Eif4ebp1,,,,,,,,,,Gng12,Dnajb11,Adgre5,,Manf,,,,,Selenos,,,
Dnaja1,Lrrc59,Ostc,Ero1l,Samd3,Canx,,,,,,,,Smad3,,,,,,,Hsp90b1,Hsp90b1,Fkbp4,H2bu2,Sh2d1a,Sh2d1a,Bri3bp,Gng12,,Otulinl,Rps19,Bri3bp,Ddx39,Itgb7,Ndufb6,Eps8,,,,,,Creld2,Calr,Oat,Fkbp4,Psmb6,Smad3,,,Prpf38a,Sqle,,,Smad3,,,,,Calhm6,Cs,Mvd,,Fkbp4,,,,,,,,,,Bud31,Dynll1,Rbm42,,Nod1,,,,,Manf,,,
Adgre5,Rpl41,Pkm,Rcn3,Vcp,Hsp90b1,,,,,,,,Klf3,,,,,,,Slc3a2,Slc3a2,Ift122,Bri3bp,Endou,Bri3bp,Calr,Bud31,,Ccnd2,Lrrc59,Calr,Eif2ak3,Selenos,Ifit1bl1,Nrarp,,,,,,Jmjd8,Gadd45g,Ptma,Canx,Sema4a,Atp5mpl,,,Eya2,Eif5a2,,,Znrf2,,,,,,Esm1,1700025G04Rik,,Ift122,,,,,,,,,,Psmb6,Creld2,Hmmr,,Acss2,,,,,Nod1,,,
Lrrk1,Cct4,Slco3a1,Galnt10,Ptma,Slc3a2,,,,,,,,Atp5mpl,,,,,,,Rras2,Rras2,Canx,Calr,H2bu2,Calr,Gadd45g,Psmb6,,Rsu1,Cct4,Gadd45g,Ankrd44,Manf,Klrd1,Nod1,,,,,,Ndufb6,Eef1g,Arl4c,Slc3a2,Sh2d1a,Znrf2,,,Chchd2,Arsb,,,H2-Q7,,,,,,Kcnn4,Klf3,,Canx,,,,,,,,,,Sh2d1a,Jmjd8,Otulinl,,Dnajb11,,,,,Acss2,,,
Rbm42,Hsph1,Samd3,Nucks1,Oat,Rras2,,,,,,,,Znrf2,,,,,,,Cdc34,Cdc34,Hsp90b1,Gadd45g,Bri3bp,Gadd45g,Eef1g,Sema4a,,Plec,Hsph1,Eef1g,Eps8,Nod1,Fkbp4,Plac8,,,,,,Eif4ebp1,Ddx39,Saraf,Rras2,H2bu2,H2-Q7,,,Tcf3,Rnf144a,,,Rhoq,,,,,,Wdr95,Smad3,,Hsp90b1,,,,,,,,,,H2bu2,Hspe1,Ccnd2,,Dynll1,,,,,Dnajb11,,,
Otulinl,Gpr180,Vcp,Ostc,F8a,Cdc34,,,,,,,,Rhoq,,,,,,,Fuom,Fuom,Slc3a2,Eef1g,Calr,Eef1g,Ddx39,Sh2d1a,,Hmgb1,Gpr180,Ddx39,Nrarp,Acss2,Canx,H1f1,,,,,,Ifit1bl1,Eif2ak3,Rps19,Cdc34,Bri3bp,Rhoq,,,Scd2,Cdca3,,,Npc2,,,,,,Rps17,Znrf2,,Slc3a2,,,,,,,,,,Bri3bp,Ndufb6,Rsu1,,Creld2,,,,,Dynll1,,,
Rnaseh2b,Kcnn4,Ptma,Cenpf,Arl4c,Fuom,,,,,,,,Npc2,,,,,,,Mt2,Mt2,Rras2,Ddx39,Gadd45g,Ddx39,Eif2ak3,Endou,,Hspd1,Esm1,Eif2ak3,Nod1,Dnajb11,Hsp90b1,Pa2g4,,,,,,Klrd1,Ankrd44,Asap2,Fuom,Calr,Npc2,,,H2ac20,Eya2,,,Arhgap33,,,,,,Sytl1,H2-Q7,,Rras2,,,,,,,,,,Calr,Eif4ebp1,Plec,,Jmjd8,,,,,Creld2,,,
Mrps15,Wdr95,Ncald,Pkm,Ggh,Mt2,,,,,,,,Arhgap33,,,,,,,Mars,Mars,Cdc34,Eif2ak3,Eef1g,Eif2ak3,Ankrd44,Bri3bp,,Eif5a,Kcnn4,Ankrd44,Plac8,Dynll1,Slc3a2,Tbx21,,,,,,Fkbp4,Eps8,Gzmk,Mt2,Gadd45g,Runx3,,,Rasgrp2,Chchd2,,,Runx3,,,,,,1700025G04Rik,Rhoq,,Cdc34,,,,,,,,,,Gadd45g,Ifit1bl1,Ssr3,,Hspe1,,,,,Jmjd8,,,
Plec,Nans,Oat,Slco3a1,Saraf,Mars,,,,,,,,Runx3,,,,,,,Keap1,Keap1,Mt2,Ankrd44,Ddx39,Ankrd44,Eps8,Calr,,Cacybp,Nans,Eps8,H1f1,Creld2,Rras2,Rgs1,,,,,,Canx,Nrarp,Lrrc59,Mars,Eef1g,Fos,,,Lrrk1,Tcf3,,,Fos,,,,,,Klf3,Npc2,,Fuom,,,,,,,,,,Eef1g,Klrd1,Hmgb1,,Ndufb6,,,,,Hspe1,,,
Ssr3,Rps27a,F8a,Ptma,Rps19,Keap1,,,,,,,,Fos,,,,,,,Zeb2,Zeb2,Mars,Eps8,Eif2ak3,Eps8,Nrarp,Gadd45g,,Hmgb2,Mvd,Nrarp,Pa2g4,Jmjd8,Cdc34,Sec11a,,,,,,Hsp90b1,Nod1,Vkorc1l1,Keap1,Ddx39,Adgrg5,,,Dnaja1,Scd2,,,H2-D1,,,,,,Smad3,Runx3,,Mt2,,,,,,,,,,Ddx39,Fkbp4,Mrps28,,Eif4ebp1,,,,,Ndufb6,,,
Hmgb1,Rps17,Arl4c,Vcp,Asap2,Zeb2,,,,,,,,H2-D1,,,,,,,Atp5b,Atp5b,Keap1,Nrarp,Ankrd44,Nrarp,Nod1,Eef1g,,Lman2,1700025G04Rik,Nod1,Tbx21,Hspe1,Mt2,Cmklr1,,,,,,Slc3a2,Plac8,Cct4,Zeb2,Eif2ak3,Cyc1,,,Adgre5,H2ac20,,,Atp2a3,,,,,,Atp5mpl,Fos,,Mars,,,,,,,,,,Eif2ak3,Ift122,Hspd1,,Ifit1bl1,,,,,Eif4ebp1,,,
Mrps28,Mvd,Ggh,Osbpl5,Lrrc59,Atp5b,,,,,,,,Atp2a3,,,,,,,Bag3,Bag3,Zeb2,Nod1,Eps8,Nod1,Plac8,Ddx39,,Ngdn,Klf3,Plac8,Rgs1,Ndufb6,Mars,Smim15,,,,,,Rras2,H1f1,Hsph1,Atp5b,Ankrd44,H2-D1,,,Rbm42,Sec24d,,,Picalm,,,,,,Znrf2,H2-D1,,Keap1,,,,,,,,,,Ankrd44,Canx,Gzmm,,Klrd1,,,,,Ifit1bl1,,,
Hspd1,Smad3,Saraf,Tubb2b,Vkorc1l1,Bag3,,,,,,,,Grap2,,,,,,,Fam117a,Fam117a,Atp5b,Plac8,Nrarp,Plac8,H1f1,Eif2ak3,,Mtx1,Smad3,H1f1,Sec11a,Eif4ebp1,Keap1,Ripk3,,,,,,Cdc34,Pa2g4,Gpr180,Bag3,Nrarp,Atp2a3,,,Hmmr,Rasgrp2,,,Grap2,,,,,,H2-Q7,Atp2a3,,Zeb2,,,,,,,,,,Eps8,Hsp90b1,Eif5a,,Fkbp4,,,,,Klrd1,,,
Ctla2a,Klf3,Rps19,Oat,Cct4,Fam117a,,,,,,,,Hspa8,,,,,,,Cmtm7,Cmtm7,Bag3,H1f1,Nod1,H1f1,Pa2g4,Ankrd44,,Selenok,Atp5mpl,Pa2g4,Cmklr1,Ifit1bl1,Zeb2,Sqle,,,,,,Mt2,Tbx21,Kcnn4,Fam117a,Nod1,Picalm,,,Otulinl,Dnaja1,,,Hspa8,,,,,,Rhoq,Picalm,,Atp5b,,,,,,,,,,Nrarp,Slc3a2,Cacybp,,Ift122,,,,,Fkbp4,,,
Gzmm,Atp5mpl,Gzmk,F8a,Hsph1,Cmtm7,,,,,,,,Cish,,,,,,,Cyp51,Cyp51,Fam117a,Pa2g4,Plac8,Pa2g4,Tbx21,Eps8,,Sdf2l1,Znrf2,Tbx21,Smim15,Klrd1,Atp5b,Eif5a2,,,,,,Mars,Rgs1,Wdr95,Cmtm7,Plac8,Grap2,,,Rnaseh2b,Adgre5,,,Ccnd3,,,,,,Npc2,Grap2,,Bag3,,,,,,,,,,Nod1,Rras2,Hmgb2,,Canx,,,,,Ift122,,,
Eif5a,Znrf2,Lrrc59,Arl4c,Gpr180,Cyp51,,,,,,,,Ccnd3,,,,,,,Tbcc,Tbcc,Cmtm7,Tbx21,H1f1,Tbx21,Rgs1,Nrarp,,Id2,Runx3,Rgs1,Ripk3,Fkbp4,Bag3,Arsb,,,,,,Keap1,Sec11a,Nans,Cyp51,H1f1,Cish,,,Rsu1,Lrrk1,,,Rpl31,,,,,,Runx3,Hspa8,,Fam117a,,,,,,,,,,Plac8,Cdc34,Lman2,,Hsp90b1,,,,,Canx,,,
Cacybp,Rhoq,Rpl41,Gstz1,Cs,Tbcc,,,,,,,,Tmem50b,,,,,,,Ccnb2,Ccnb2,Cyp51,Rgs1,Pa2g4,Rgs1,Sec11a,Nod1,,Pag1,Fos,Sec11a,Sqle,Ift122,Fam117a,Rnf144a,,,,,,Zeb2,Cmklr1,Rps27a,Tbcc,Pa2g4,Cd8b1,,,Mrps15,Rbm42,,,Tmem50b,,,,,,Fos,Ccnd3,,Cmtm7,,,,,,,,,,H1f1,Fuom,Ngdn,,Slc3a2,,,,,Hsp90b1,,,
Hmgb2,Npc2,Cct4,Ggh,Kcnn4,Ccnb2,,,,,,,,Ppia,,,,,,,Atic,Atic,Tbcc,Sec11a,Tbx21,Sec11a,Smim15,Plac8,,Klrk1,Cyc1,Smim15,Eif5a2,Canx,Cmtm7,Cdca3,,,,,,Atp5b,Smim15,Rps17,Ccnb2,Tbx21,Ccnd3,,,Plec,Hmmr,,,Itgb7,,,,,,Adgrg5,Rpl31,,Cyp51,,,,,,,,,,Pa2g4,Mt2,Mtx1,,Rras2,,,,,Slc3a2,,,
Lman2,Runx3,Hsph1,Slc15a2,Nans,Atic,,,,,,,,Itgb7,,,,,,,Cacnb3,Cacnb3,Ccnb2,Smim15,Rgs1,Smim15,Ripk3,H1f1,,Ero1l,H2-D1,Ripk3,Arsb,Hsp90b1,Cyp51,Prpf38a,,,,,,Bag3,Ripk3,1700025G04Rik,Atic,Rgs1,Rpl31,,,Ssr3,Otulinl,,,Capn7,,,,,,H2-D1,Tmem50b,,Tbcc,,,,,,,,,,Tbx21,Mars,Selenok,,Cdc34,,,,,Rras2,,,
Ngdn,Fos,Esm1,Saraf,Rps27a,Cacnb3,,,,,,,,Capn7,,,,,,,Cnih4,Cnih4,Atic,Sqle,Sec11a,Ripk3,Sqle,Pa2g4,,Ostc,Atp2a3,Sqle,Rnf144a,Slc3a2,Tbcc,Eya2,,,,,,Fam117a,Sqle,Klf3,Cacnb3,Sec11a,Ppia,,,Hmgb1,Rsu1,,,Manf,,,,,,Atp2a3,Ppia,,Atic,,,,,,,,,,Rgs1,Keap1,Pag1,,Fuom,,,,,Cdc34,,,
Mtx1,H2-D1,Kcnn4,Rps19,Rps17,Cnih4,,,,,,,,Manf,,,,,,,Ndufa12,Ndufa12,Cacnb3,Eif5a2,Cmklr1,Sqle,Eif5a2,Tbx21,,Galnt10,Picalm,Eif5a2,Cdca3,Rras2,Atic,Gkap1,,,,,,Cmtm7,Eif5a2,Smad3,Cnih4,Smim15,Emp3,,,Mrps28,Mrps15,,,Tubb4b,,,,,,Picalm,Itgb7,,Cacnb3,,,,,,,,,,Sec11a,Zeb2,Klrk1,,Mt2,,,,,Fuom,,,
Selenok,Picalm,Wdr95,Asap2,Mvd,Ndufa12,,,,,,,,Tubb4b,,,,,,,Anxa7,Anxa7,Cnih4,Arsb,Smim15,Arsb,Arsb,Rgs1,,Nucks1,Grap2,Arsb,Prpf38a,Cdc34,Cacnb3,Chchd2,,,,,,Cyp51,Arsb,Atp5mpl,Ndufa12,Ripk3,Itgb7,,,Hspd1,Plec,,,Selenos,,,,,,Grap2,Capn7,,Cnih4,,,,,,,,,,Smim15,Atp5b,Ero1l,,Mars,,,,,Mt2,,,
Gpx8,Grap2,Nans,Lrrc59,Smad3,Anxa7,,,,,,,,Selenos,,,,,,,Fam78b,Fam78b,Ndufa12,Gkap1,Ripk3,Cdca3,Gkap1,Sec11a,,Cenpf,Hspa8,Cdca3,Eya2,Fuom,Cnih4,Tcf3,,,,,,Tbcc,Rnf144a,Znrf2,Anxa7,Sqle,Cyba,,,Ctla2a,Ssr3,,,Cyba,,,,,,Hspa8,Manf,,Ndufa12,,,,,,,,,,Ripk3,Bag3,Rcn3,,Keap1,,,,,Mars,,,
Id2,Hspa8,Rps27a,Vkorc1l1,Klf3,Fam78b,,,,,,,,Cyba,,,,,,,Tmed2,Tmed2,Anxa7,Prpf38a,Sqle,Prpf38a,Prpf38a,Cmklr1,,Pkm,Cish,Prpf38a,Gkap1,Mt2,Ndufa12,Scd2,,,,,,Ccnb2,Cdca3,H2-Q7,Fam78b,Eif5a2,Nod1,,,Eif5a,Hmgb1,,,Psmb2,,,,,,Cish,Tubb4b,,Anxa7,,,,,,,,,,Sqle,Fam117a,Ostc,,Zeb2,,,,,Keap1,,,
Pag1,Cish,Rps17,Cct4,Atp5mpl,Tmed2,,,,,,,,Psmb2,,,,,,,Rpl7a,Rpl7a,Fam78b,Eya2,Eif5a2,Eya2,Eya2,Smim15,,Slco3a1,Cd8b1,Eya2,Chchd2,Mars,Anxa7,Rasgrp2,,,,,,Atic,Prpf38a,Rhoq,Tmed2,Arsb,,,,Cacybp,Mrps28,,,Nod1,,,,,,Cd8b1,Selenos,,Fam78b,,,,,,,,,,Eif5a2,Cmtm7,Nucks1,,Atp5b,,,,,Zeb2,,,
Klrk1,Cd8b1,1700025G04Rik,Hsph1,Znrf2,Gapdh,,,,,,,,Nod1,,,,,,,Gapdh,Gapdh,Tmed2,Chchd2,Arsb,Gkap1,Chchd2,Sqle,,Ptma,Ccnd3,Gkap1,Tcf3,Keap1,Rpl7a,Sec24d,,,,,,Cacnb3,Eya2,Npc2,Gapdh,Cdca3,,,,Hmgb2,Hspd1,,,,,,,,,Ccnd3,Cyba,,Tmed2,,,,,,,,,,Arsb,Cyp51,Cenpf,,Bag3,,,,,Atp5b,,,
Rcn3,Ccnd3,Klf3,Gpr180,H2-Q7,Rrm2,,,,,,,,,,,,,,,Rrm2,Rrm2,Rpl7a,Tcf3,Cdca3,Chchd2,Tcf3,Arsb,,Vcp,Rpl31,Chchd2,Scd2,Zeb2,Tmed2,Lrrk1,,,,,,Cnih4,Gkap1,Runx3,Rrm2,Gkap1,,,,Lman2,Ctla2a,,,,,,,,,Ppia,Psmb2,,Gapdh,,,,,,,,,,Cdca3,Tbcc,Pkm,,Fam117a,,,,,Bag3,,,
Galnt10,Rpl31,Smad3,Cs,Rhoq,Ezr,,,,,,,,,,,,,,,Ezr,Ezr,Gapdh,Scd2,Prpf38a,Tcf3,Scd2,Cdca3,,Osbpl5,Tmem50b,Tcf3,Rnaseh2b,Atp5b,Gapdh,Dnaja1,,,,,,Ndufa12,Chchd2,Fos,Ezr,Eya2,,,,Ngdn,Eif5a,,,,,,,,,Emp3,Nod1,,Rrm2,,,,,,,,,,Prpf38a,Ccnb2,Slco3a1,,Cmtm7,,,,,Fam117a,,,
Nucks1,Ppia,Znrf2,Kcnn4,Npc2,Jak1,,,,,,,,,,,,,,,Jak1,Jak1,Rrm2,Rasgrp2,Eya2,Scd2,H2ac20,Prpf38a,,Ncald,Ppia,Scd2,Sec24d,Bag3,Rrm2,Adgre5,,,,,,Anxa7,Tcf3,Adgrg5,Jak1,Chchd2,,,,Mtx1,Cacybp,,,,,,,,,Itgb7,,,Ezr,,,,,,,,,,Eya2,Atic,Samd3,,Cyp51,,,,,Cmtm7,,,
Ostc,Itgb7,H2-Q7,Nans,Runx3,Plp2,,,,,,,,,,,,,,,Plp2,Plp2,Ezr,Sec24d,Gkap1,H2ac20,Sec24d,Eya2,,Arl4c,Emp3,H2ac20,Lrrk1,Fam117a,Ezr,Rbm42,,,,,,Fam78b,Scd2,H2-D1,Plp2,Tcf3,,,,Selenok,Hmgb2,,,,,,,,,Capn7,,,Jak1,,,,,,,,,,Gkap1,Cacnb3,Vcp,,Tbcc,,,,,Cyp51,,,
Pkm,Capn7,Rhoq,Rps27a,Adgrg5,Fabp5,,,,,,,,,,,,,,,Fabp5,Fabp5,Jak1,Lrrk1,Chchd2,Sec24d,Rasgrp2,Gkap1,,Gstz1,Manf,Sec24d,Dnaja1,Cmtm7,Jak1,Hmmr,,,,,,Tmed2,H2ac20,Picalm,Fabp5,Scd2,,,,Sdf2l1,Lman2,,,,,,,,,Rnf130,,,Plp2,,,,,,,,,,Chchd2,Cnih4,Ptma,,Ccnb2,,,,,Tbcc,,,
Slco3a1,Manf,Npc2,Rps17,Cyc1,Chchd10,,,,,,,,,,,,,,,Chchd10,Chchd10,Plp2,Dnaja1,Tcf3,Rasgrp2,Dnaja1,Chchd2,,Ggh,Tubb4b,Rasgrp2,Adgre5,Cyp51,Plp2,Otulinl,,,,,,Rpl7a,Sec24d,Grap2,Chchd10,H2ac20,,,,Id2,Ngdn,,,,,,,,,Tubb4b,,,Fabp5,,,,,,,,,,Tcf3,Ndufa12,Oat,,Atic,,,,,Ccnb2,,,
Samd3,Tubb4b,Runx3,Mvd,H2-D1,Hsp90ab1,,,,,,,,,,,,,,,Hsp90ab1,Hsp90ab1,Fabp5,Adgre5,Scd2,Dnaja1,Adgre5,Tcf3,,Saraf,Selenos,Dnaja1,Rbm42,Tbcc,Fabp5,Rnaseh2b,,,,,,Gapdh,Rasgrp2,Hspa8,Hsp90ab1,Sec24d,,,,Pag1,Mtx1,,,,,,,,,Selenos,,,Hsp90ab1,,,,,,,,,,Scd2,Anxa7,Saraf,,Cacnb3,,,,,Atic,,,
Vcp,Selenos,Fos,Smad3,Atp2a3,Cib1,,,,,,,,,,,,,,,Cib1,Cib1,Chchd10,Rbm42,H2ac20,Adgre5,Lrrk1,Scd2,,Lrrc59,Cyba,Adgre5,Hmmr,Ccnb2,Hsp90ab1,Rsu1,,,,,,Rrm2,Dnaja1,Cish,Cib1,Rasgrp2,,,,Klrk1,Selenok,,,,,,,,,Manf,,,Klre1,,,,,,,,,,Rasgrp2,Rpl7a,Rps19,,Cnih4,,,,,Cacnb3,,,
Ptma,Cyba,H2-D1,Klf3,Picalm,Selenom,,,,,,,,,,,,,,,Selenom,Selenom,Hsp90ab1,Otulinl,Sec24d,Lrrk1,Rbm42,Rasgrp2,,Rpl41,Psmb2,Lrrk1,Otulinl,Atic,Klre1,Mrps15,,,,,,Ezr,Adgre5,Cd8b1,Selenom,Dnaja1,,,,Ero1l,Sdf2l1,,,,,,,,,Gstp3,,,Cib1,,,,,,,,,,Sec24d,Tmed2,Asap2,,Ndufa12,,,,,Cnih4,,,
H2ac8,Gstp3,Atp2a3,Atp5mpl,Grap2,Cd69,,,,,,,,,,,,,,,Cd69,Cd69,Klre1,Rnaseh2b,Rasgrp2,Rbm42,Otulinl,Sec24d,,Cct4,Nod1,Rbm42,Mrps15,Cacnb3,Cib1,Plec,,,,,,Jak1,Lrrk1,Ccnd3,Tuba1a,Adgre5,,,,Rcn3,Id2,,,,,,,,,Psmb2,,,Selenom,,,,,,,,,,Lrrk1,Gapdh,Gzmk,,Anxa7,,,,,Ndufa12,,,
Ncald,Psmb2,Picalm,Znrf2,Hspa8,Eef1g,,,,,,,,,,,,,,,Eef1g,Eef1g,Cib1,Mrps15,Dnaja1,Hmmr,Rnaseh2b,Lrrk1,,Hsph1,,Otulinl,Rsu1,Cnih4,Selenom,Hmgb1,,,,,,Plp2,Rbm42,Rpl31,Cd69,Lrrk1,,,,Ostc,Pag1,,,,,,,,,Calhm6,,,Tuba1a,,,,,,,,,,Dnaja1,Rrm2,Lrrc59,,Rpl7a,,,,,Anxa7,,,
Oat,Calhm6,Grap2,Npc2,Cish,H1f1,,,,,,,,,,,,,,,H1f1,H1f1,Cd69,Rsu1,Adgre5,Otulinl,Rsu1,Dnaja1,,Gpr180,,Rnaseh2b,Ccnd2,Ndufa12,Cd69,Hspd1,,,,,,Fabp5,Otulinl,Tmem50b,Eef1g,Rbm42,,,,Nucks1,Ero1l,,,,,,,,,,,,Cd69,,,,,,,,,,Adgre5,Ezr,Rpl41,,Tmed2,,,,,Fam78b,,,
Comtd1,,Hspa8,Runx3,Cd8b1,Tbx21,,,,,,,,,,,,,,,Tbx21,Tbx21,Eef1g,Ccnd2,Lrrk1,Rsu1,Mrps15,Adgre5,,Cs,,Rsu1,Plec,Anxa7,Eef1g,Ctla2a,,,,,,Hsp90ab1,Rnaseh2b,Ppia,H1f1,Hmmr,,,,Pkm,Rcn3,,,,,,,,,,,,Eef1g,,,,,,,,,,Rbm42,Jak1,Vkorc1l1,,Gapdh,,,,,Tmed2,,,
Arl4c,,Cish,Fos,Ccnd3,Sec11a,,,,,,,,,,,,,,,Sec11a,Sec11a,H1f1,Plec,Rbm42,Mrps15,Plec,Rbm42,,Esm1,,Mrps15,Ssr3,Fam78b,H1f1,Gzmm,,,,,,Klre1,Rsu1,Emp3,Tbx21,Otulinl,,,,Slco3a1,Galnt10,,,,,,,,,,,,H1f1,,,,,,,,,,Hmmr,Plp2,Cct4,,Rrm2,,,,,Rpl7a,,,
F8a,,Cd8b1,Adgrg5,Rpl31,Smim15,,,,,,,,,,,,,,,Smim15,Smim15,Tbx21,Ssr3,Hmmr,Plec,Ssr3,Hmmr,,Kcnn4,,Plec,Hmgb1,Tmed2,Tbx21,Eif5a,,,,,,Cib1,Mrps15,Capn7,Sec11a,Rsu1,,,,Ptma,Nucks1,,,,,,,,,,,,Tbx21,,,,,,,,,,Otulinl,Fabp5,Hsph1,,Ezr,,,,,Gapdh,,,
Gstz1,,Ccnd3,Cyc1,Tmem50b,Ripk3,,,,,,,,,,,,,,,Ripk3,Ripk3,Sec11a,Hmgb1,Otulinl,Ssr3,Hmgb1,Otulinl,,Wdr95,,Ssr3,Mrps28,Rpl7a,Sec11a,Cacybp,,,,,,Selenom,Plec,Manf,Smim15,Mrps15,,,,Vcp,Ostc,,,,,,,,,,,,Sec11a,,,,,,,,,,Rnaseh2b,Chchd10,Gpr180,,Jak1,,,,,Rrm2,,,
Ggh,,Rpl31,H2-D1,Ppia,Eya2,,,,,,,,,,,,,,,Eya2,Eya2,Smim15,Mrps28,Rsu1,Hmgb1,Mrps28,Rnaseh2b,,Nans,,Hmgb1,Hspd1,Gapdh,Smim15,Lman2,,,,,,Cd69,Ssr3,Rnf130,Ripk3,Plec,,,,Osbpl5,Cenpf,,,,,,,,,,,,Smim15,,,,,,,,,,Rsu1,Hsp90ab1,Cs,,Plp2,,,,,Ezr,,,
Saraf,,Ppia,Atp2a3,Emp3,Chchd2,,,,,,,,,,,,,,,Chchd2,Chchd2,Ripk3,Hspd1,Mrps15,Mrps28,Hspd1,Rsu1,,Rps27a,,Mrps28,Ctla2a,Rrm2,Ripk3,Ngdn,,,,,,Eef1g,Hmgb1,Tubb4b,Eya2,Ssr3,,,,H2ac8,Pkm,,,,,,,,,,,,Ripk3,,,,,,,,,,Mrps15,Klre1,Kcnn4,,Fabp5,,,,,Jak1,,,
Rps19,,Itgb7,Picalm,Itgb7,Rasgrp2,,,,,,,,,,,,,,,H2ac20,H2ac20,Eya2,Ctla2a,Plec,Hspd1,Eif5a,Mrps15,,Mvd,,Hspd1,Eif5a,Ezr,Eya2,Selenok,,,,,,H1f1,Mrps28,Selenos,Chchd2,Hmgb1,,,,Ncald,Slco3a1,,,,,,,,,,,,Eya2,,,,,,,,,,Plec,Cib1,Nans,,Chchd10,,,,,Plp2,,,
Asap2,,Capn7,Grap2,Capn7,Lrrk1,,,,,,,,,,,,,,,Rasgrp2,Rasgrp2,Chchd2,Eif5a,Ssr3,Ctla2a,Cacybp,Plec,,1700025G04Rik,,Eif5a,Cacybp,Jak1,Chchd2,Gpx8,,,,,,Tbx21,Hspd1,Cyba,H2ac20,Mrps28,,,,Oat,Ptma,,,,,,,,,,,,Chchd2,,,,,,,,,,Ssr3,Tuba1a,Rps27a,,Hsp90ab1,,,,,Fabp5,,,
Gzmk,,Manf,Hspa8,Manf,Rbm42,,,,,,,,,,,,,,,Lrrk1,Lrrk1,Rasgrp2,Cacybp,Hmgb1,Eif5a,Hmgb2,Ssr3,,Klf3,,Cacybp,Lman2,Plp2,Rasgrp2,Sdf2l1,,,,,,Sec11a,Ctla2a,Psmb2,Rasgrp2,Hspd1,,,,Comtd1,Vcp,,,,,,,,,,,,H2ac20,,,,,,,,,,Hmgb1,Cd69,Rps17,,Klre1,,,,,Chchd10,,,
Lrrc59,,Tubb4b,Cish,Tubb4b,Hmmr,,,,,,,,,,,,,,,Rbm42,Rbm42,Lrrk1,Hmgb2,Mrps28,Cacybp,Lman2,Hmgb1,,Smad3,,Hmgb2,Ngdn,Fabp5,Lrrk1,Id2,,,,,,Smim15,Gzmm,Calhm6,Lrrk1,Ctla2a,,,,Arl4c,Osbpl5,,,,,,,,,,,,Rasgrp2,,,,,,,,,,Mrps28,Eef1g,Sytl1,,Cib1,,,,,Hsp90ab1,,,
Rpl41,,Selenos,Cd8b1,Selenos,Otulinl,,,,,,,,,,,,,,,Hmmr,Hmmr,Rbm42,Lman2,Hspd1,Hmgb2,Ngdn,Mrps28,,Atp5mpl,,Lman2,Mtx1,Chchd10,Rbm42,Klrk1,,,,,,Ripk3,Eif5a,,Rbm42,Eif5a,,,,F8a,H2ac8,,,,,,,,,,,,Lrrk1,,,,,,,,,,Hspd1,H1f1,1700025G04Rik,,Tuba1a,,,,,Klre1,,,
Vkorc1l1,,Cyba,Ccnd3,Cyba,Hmgb1,,,,,,,,,,,,,,,Otulinl,Otulinl,Hmmr,Ngdn,Eif5a,Lman2,Mtx1,Hspd1,,Znrf2,,Ngdn,Selenok,Hsp90ab1,Hmmr,Pag1,,,,,,Eya2,Cacybp,,Hmmr,Cacybp,,,,Gstz1,Ncald,,,,,,,,,,,,Rbm42,,,,,,,,,,Eif5a,Tbx21,Klf3,,Cd69,,,,,Cib1,,,
Cct4,,Gstp3,Rpl31,Gstp3,Mtx1,,,,,,,,,,,,,,,Hmgb1,Hmgb1,Otulinl,Mtx1,Cacybp,Ngdn,Selenok,Ctla2a,,H2-Q7,,Mtx1,Gpx8,Klre1,Otulinl,Ero1l,,,,,,Chchd2,Hmgb2,,Otulinl,Hmgb2,,,,Ggh,Oat,,,,,,,,,,,,Otulinl,,,,,,,,,,Cacybp,Sec11a,Smad3,,Eef1g,,,,,Selenom,,,
Hsph1,,Psmb2,Tmem50b,Psmb2,Rcn3,,,,,,,,,,,,,,,Mtx1,Mtx1,Hmgb1,Selenok,Hmgb2,Mtx1,Sdf2l1,Eif5a,,Rhoq,,Selenok,Id2,Cib1,Hmgb1,Rcn3,,,,,,H2ac20,Lman2,,Hmgb1,Lman2,,,,Saraf,Comtd1,,,,,,,,,,,,Hmgb1,,,,,,,,,,Hmgb2,Smim15,Atp5mpl,,H1f1,,,,,Tuba1a,,,
