"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name"
"6218","ENSMUSG00000027660",307.855403367251,-1.17262456448489,0.158084830102567,-7.41769190455578,1.19178935547122e-13,2.12939344432151e-12,"Skil"
"6219","ENSMUSG00000027661",1.07175715567042,-0.659693840098979,0.839809126855065,-0.785528305186935,0.432143881359629,NA,"Slc2a10"
"6220","ENSMUSG00000027663",198.952135195569,-0.0415114892906178,0.317382889679148,-0.130793091374847,0.895938988331685,0.941161878171661,"Zmat3"
"6221","ENSMUSG00000027665",785.424642951241,0.510882598217977,0.259546882111143,1.96836345735491,0.0490262333362777,0.113840085402913,"Pik3ca"
"6222","ENSMUSG00000027667",843.783609931098,-0.768553683734511,0.185576064547549,-4.14144833606808,3.45119615801042e-05,0.000205466258408631,"Zfp639"
"6223","ENSMUSG00000027668",213.424362671779,-0.749734122553507,0.358814387619273,-2.08947619834304,0.0366648783303578,0.0903326422121408,"Mfn1"
"6224","ENSMUSG00000027669",148.88894695497,1.06926797196447,0.332070405576824,3.2200038124659,0.00128188891930149,0.00517522787348674,"Gnb4"
"6225","ENSMUSG00000027670",18.0504659046785,0.598141835481059,0.593224560689116,1.00828906137371,0.313315712755317,0.467124704913947,"Ocstamp"
"6226","ENSMUSG00000027671",1270.06825729132,0.585179173776334,0.168529840244294,3.47225852067552,0.000516099083860465,0.00232510465914355,"Actl6a"
"6227","ENSMUSG00000027673",4588.67139044618,-0.176705109227495,0.231300553586784,-0.763963191991217,0.444889177744219,0.598649388516991,"Ndufb5"
"6228","ENSMUSG00000027674",2.04368452740968,-1.02618971658152,0.935915975442358,-1.09645496338119,0.272879722047993,NA,"Pex5l"
"6229","ENSMUSG00000027676",12.0601186419649,1.16089211342052,0.721998328904868,1.60788753511572,0.107859812299468,0.211830481023821,"Ccdc39"
"6230","ENSMUSG00000027677",1339.36322972925,0.362136620171742,0.212038941846774,1.70787788798452,0.0876590028947671,0.180465650610323,"Ttc14"
"6231","ENSMUSG00000027678",496.605425890245,-0.65659103707435,0.180188887102188,-3.64390416986142,0.000268533436368946,0.00131354407143679,"Ncoa3"
"6232","ENSMUSG00000027679",3915.84850723599,-0.66556556319768,0.195370740051914,-3.4066798488905,0.000657582107899855,0.00288328689706173,"Dnajc19"
"6233","ENSMUSG00000027680",883.85251261982,0.109011089918991,0.189159454008495,0.576292052069971,0.564417794126702,0.701888173277644,"Fxr1"
"6234","ENSMUSG00000027684",1.80020350865936,-0.634381703402718,0.896387580713966,-0.707709161808598,0.479125886742941,NA,"Mecom"
"6235","ENSMUSG00000027690",3.48772643145249,-0.64487166304723,0.895239981425822,-0.720333850617531,0.471319467598108,0.623856143981234,"Slc2a2"
"6236","ENSMUSG00000027692",832.550599324747,-0.461011288216008,0.267082238694841,-1.72610238130714,0.0843289955137388,0.174752859186646,"Tnik"
"6237","ENSMUSG00000027694",0.164362783771872,0,0.448717947245699,0,1,NA,"Gm8325"
"6238","ENSMUSG00000027695",213.137406007799,0.315685770951344,0.378847078943189,0.833280203273477,0.404686718580063,0.560212262524735,"Pld1"
"6239","ENSMUSG00000027698",217.328735744453,0.951236856823343,0.28886715398184,3.29299071809024,0.000991277470553466,0.00412687084474533,"Nceh1"
"6240","ENSMUSG00000027699",713.556687300102,2.99869720905585,0.365090931703261,8.2135625638961,2.14720769048261e-16,4.85620635860441e-15,"Ect2"
"6241","ENSMUSG00000027702",1.76641440334842,-1.02130087848472,0.923228610793099,-1.10622750047507,0.268628062644619,NA,"Lrrc34"
"6242","ENSMUSG00000027703",0.228212686582124,0.0774340644724852,0.448717947245699,0.172567344247734,0.862991522259754,NA,"Lrriq4"
"6243","ENSMUSG00000027706",2986.8883904906,0.0497321542845396,0.165664182941393,0.300198590917708,0.764025679822843,0.853005761124291,"Sec62"
"6244","ENSMUSG00000027708",1345.9205605841,0.11009437927154,0.293982412465638,0.37449308054919,0.708037503633584,0.811210302401649,"Dcun1d1"
"6245","ENSMUSG00000027709",132.563804901017,-0.767738425806436,0.465457118549384,-1.64942890593042,0.0990597968954712,0.198081842343955,"Mccc1"
"6246","ENSMUSG00000027710",493.748894724068,-0.688377573670994,0.2962710915273,-2.32347195982691,0.0201538122948964,0.0554133029404304,"Acad9"
"6247","ENSMUSG00000027712",2370.54681424946,1.21217037512761,0.246307118459451,4.92137776085903,8.59370712146455e-07,6.74344684940048e-06,"Anxa5"
"6248","ENSMUSG00000027713",25.6984080413806,-1.39104318632253,0.635390686156469,-2.18927223302101,0.0285770592815399,0.0735379254782932,"1810062G17Rik"
"6249","ENSMUSG00000027714",1458.24157822643,0.408189003644636,0.302228687566725,1.35059648682264,0.176824726818981,0.309610458827317,"Exosc9"
"6250","ENSMUSG00000027715",2973.55196157323,6.20527425358343,0.308880830789871,20.0895414510356,9.1099498507735e-90,4.48124126878205e-87,"Ccna2"
"6251","ENSMUSG00000027716",1.36535001638503,-0.49859838141782,0.543780628184992,-0.916910893059985,0.359189335361705,NA,"Trpc3"
"6252","ENSMUSG00000027718",9.35727589298765,1.93444468258644,0.846841746425259,2.28430481935053,0.0223536228674277,0.060086813107271,"Il21"
"6253","ENSMUSG00000027719",0.597184668864556,-0.197559234289572,0.522189218859626,-0.378328826322781,0.705186333739409,NA,"Adad1"
"6254","ENSMUSG00000027720",70.3470421594788,1.79380259979307,0.849680821315723,2.11114874526106,0.0347595287322439,0.0866840528793174,"Il2"
"6255","ENSMUSG00000027722",458.78146367613,0.17228943154293,0.285376133816692,0.603727541047978,0.546024800408521,0.68717356911554,"Spata5"
"6256","ENSMUSG00000027737",58.5803950233981,-0.117806888489734,0.532426467862045,-0.221264147447039,0.824886764322531,0.893085622921756,"Slc7a11"
"6257","ENSMUSG00000027739",816.704264524891,-0.565112642097088,0.249066765945161,-2.26892030316687,0.0232731728132245,0.0620604799683157,"Rab33b"
"6258","ENSMUSG00000027742",428.343938526758,0.573185693952518,0.228626691522656,2.50708126043856,0.0121732722263199,0.0362915678247161,"Cog6"
"6259","ENSMUSG00000027744",3.04894955702678,0.328855397279446,0.922715899110971,0.356399404839881,0.721541475020908,0.821183165230577,"Stoml3"
"6260","ENSMUSG00000027746",1928.61039398731,0.215195467976591,0.195380173072299,1.10141916957438,0.270714266126163,0.422121175145312,"Ufm1"
"6261","ENSMUSG00000027748",0.931779238228307,-0.545633123801463,0.647006012800175,-0.843320020226736,0.399049488960732,NA,"Trpc4"
"6262","ENSMUSG00000027750",0.830663154593106,-0.206880672896169,0.449754753655524,-0.459985517028294,0.645526616131185,NA,"Postn"
"6263","ENSMUSG00000027751",1026.68775761487,0.44211046034275,0.189476527936672,2.33332574307312,0.0196310553227386,0.0542127090938996,"Supt20"
"6264","ENSMUSG00000027752",6214.46208929114,0.362076815508537,0.24584528778076,1.47278322386,0.140809497313367,0.259632458382301,"Exosc8"
"6265","ENSMUSG00000027761",0.112405393500915,0,0.448717947245699,0,1,NA,"Aadac"
"6266","ENSMUSG00000027762",0.34297185118686,0,0.448717947245699,0,1,NA,"Sucnr1"
"6267","ENSMUSG00000027763",10430.6446402704,-0.0365987623741457,0.167385118483893,-0.218650037145731,0.826922671741945,0.894733968647921,"Mbnl1"
"6268","ENSMUSG00000027765",8.41943686319814,-0.501745003753057,0.801764223677064,-0.625801188099846,0.531445352460556,0.674952306034846,"P2ry1"
"6269","ENSMUSG00000027770",1178.53741741291,0.0540134813264398,0.194978365856694,0.277022946054122,0.78176248698509,0.864834022603999,"Dhx36"
"6270","ENSMUSG00000027774",482.118039624774,0.191588005180236,0.240531234336711,0.796520276082061,0.425729695124499,0.581151560409495,"Gfm1"
"6271","ENSMUSG00000027775",660.840487019698,0.945507710318017,0.17043769759583,5.5475268890346,2.8973861251667e-08,2.83806813915676e-07,"Mfsd1"
"6272","ENSMUSG00000027776",5.5159100998032,1.28122021082311,0.911976013765049,1.40488367181243,0.16005587272213,0.28749530860156,"Il12a"
"6273","ENSMUSG00000027777",2.65476796171577,-1.14749758772483,0.933814756708436,-1.22882785850333,0.219136354121635,NA,"Schip1"
"6274","ENSMUSG00000027778",443.808374845438,-2.05574300047854,0.237968470179603,-8.63872007466787,5.68462687504401e-18,1.41584986772259e-16,"Ift80"
"6275","ENSMUSG00000027782",1980.74048617546,-0.496691325195168,0.165057900579498,-3.0091944914563,0.00261941372744099,0.00972916269080901,"Kpna4"
"6276","ENSMUSG00000027784",21.1375447369885,-2.16096957604361,0.724867582129474,-2.98119219195213,0.00287128531678311,0.0105560145280121,"Ppm1l"
"6277","ENSMUSG00000027787",1970.54651422233,-0.470404289234435,0.315611545063389,-1.4904533645623,0.136105069936835,0.253122625930497,"Nmd3"
"6278","ENSMUSG00000027788",0.121286019327668,-0.0924339870370451,0.448717947245699,-0.205995743215575,0.836794236423111,NA,"Otol1"
"6279","ENSMUSG00000027790",1.70497197777089,1.09033239228779,0.919389552675933,1.18593080497197,0.235649626673338,NA,"Sis"
"6280","ENSMUSG00000027792",0.15626296596399,-0.163705313357349,0.448717947245699,-0.364828985250528,0.715239067098831,NA,"Bche"
"6281","ENSMUSG00000027793",0.440307699992043,-0.194804583070079,0.448717947245699,-0.434135929409152,0.664189735929781,NA,"Ccna1"
"6282","ENSMUSG00000027794",0.184361375982778,-0.0926751136033447,0.448717947245699,-0.206533110993663,0.836374503393925,NA,"Sohlh2"
"6283","ENSMUSG00000027796",8.34385222123809,-0.300808244017138,0.711020607720563,-0.423065436853495,0.672247518848053,0.785586354431122,"Smad9"
"6284","ENSMUSG00000027797",24.4363019796616,-2.2276049445559,0.879916809444412,-2.53160858009115,0.0113540657823312,0.0343106833326311,"Dclk1"
"6285","ENSMUSG00000027799",8.99238681404876,-0.515351734626457,0.823577540361195,-0.625747679326515,0.531480454437578,0.674952306034846,"Nbea"
"6286","ENSMUSG00000027800",2.22576789380584,-0.46962995908139,0.890209729564131,-0.527549793587779,0.597811847561903,NA,"Tm4sf1"
"6287","ENSMUSG00000027801",0.0380498173786147,-0.0927419255093217,0.448717947245699,-0.206682006098901,0.836258211033229,NA,"Tm4sf4"
"6288","ENSMUSG00000027803",0.727998600347814,-0.314979654850327,0.611343802265034,-0.515225072509649,0.606395750519307,NA,"Wwtr1"
"6289","ENSMUSG00000027804",1857.27026674109,-0.145960685921768,0.246458311094495,-0.59223276047609,0.553694734706557,0.693143354271895,"Ppid"
"6290","ENSMUSG00000027805",29.571185698753,-0.658078191156213,0.569205182506856,-1.15613527666412,0.247625828688246,0.395643338345684,"Pfn2"
"6291","ENSMUSG00000027806",323.247275909365,-0.0775097522278171,0.228063013607447,-0.339861124352371,0.73396111408116,0.830096414481358,"Tsc22d2"
"6292","ENSMUSG00000027808",2326.71870894779,-0.245686164547343,0.18892655922318,-1.30043211265554,0.193452909690894,0.330562554433821,"Serp1"
"6293","ENSMUSG00000027809",514.72069193115,0.374377276091165,0.235134715479899,1.59218206178989,0.111343802597135,0.217236340689328,"Etfdh"
"6294","ENSMUSG00000027810",1740.23630142744,-0.138978245223407,0.189833645346361,-0.732105444057792,0.46410421123064,0.617484945396121,"Eif2a"
"6295","ENSMUSG00000027811",727.426621752252,2.1883532875856,0.321084990559763,6.81549543555599,9.3939456729365e-12,1.42046204455037e-10,"4930579G24Rik"
"6296","ENSMUSG00000027820",2.56119860719386,-1.68399059210672,0.881327800389751,-1.91074262194158,0.056037664575738,NA,"Mme"
"6297","ENSMUSG00000027822",207.098964779001,1.94146708585251,0.288657184064036,6.72585749822121,1.74561339708219e-11,2.57041164485227e-10,"Slc33a1"
"6298","ENSMUSG00000027823",1495.17441303346,0.618791607600302,0.224803280473928,2.75259153823633,0.00591256144522797,0.0197447579068177,"Gmps"
"6299","ENSMUSG00000027824",0.249949498449278,-0.180635378252797,0.448717947245699,-0.402558844284177,0.687272791145023,NA,"Vmn2r1"
"6300","ENSMUSG00000027827",9.18527551933646,1.38781225245121,0.851907327143115,1.62906481518977,0.103299298665945,0.205020638253021,"Kcnab1"
"6301","ENSMUSG00000027828",1908.02526772952,0.985526892046897,0.147354709304676,6.68812620035904,2.26046169158851e-11,3.29157516071182e-10,"Ssr3"
"6302","ENSMUSG00000027829",2618.0505715981,-0.682248736538945,0.192837351400953,-3.5379491140199,0.000403247763340471,0.00187087456032991,"Ccnl1"
"6303","ENSMUSG00000027831",15.9419265509791,-0.872861894859455,0.647156374483076,-1.3487650423851,0.177412446395606,0.310122078702191,"Veph1"
"6304","ENSMUSG00000027832",0.164449343365455,-0.0813556945662313,0.448717947245699,-0.181306977056757,0.856126629889048,NA,"Ptx3"
"6305","ENSMUSG00000027833",0.213748051526832,-0.197673371980989,0.448717947245699,-0.440529230431587,0.659553846363927,NA,"Shox2"
"6306","ENSMUSG00000027834",534.614973082921,1.06867936591959,0.236170885829199,4.5250258606917,6.03881210629876e-06,4.18200357964139e-05,"Serpini1"
"6307","ENSMUSG00000027835",5090.26720915943,0.183871291172865,0.308578312243234,0.595865891663606,0.551264820737341,0.691197441683673,"Pdcd10"
"6308","ENSMUSG00000027840",1.94787388229161,-1.42435346861351,0.927434051121226,-1.5358002726895,0.124587372836241,NA,"Wnt2b"
"6309","ENSMUSG00000027843",3696.44882925858,0.734128210135767,0.192424155430976,3.81515620266866,0.000136096816461052,0.000709136043665482,"Ptpn22"
"6310","ENSMUSG00000027845",334.256388004739,-0.0668507133423573,0.393463943439587,-0.169903022772458,0.865086403858189,0.921147607598711,"Dclre1b"
"6311","ENSMUSG00000027848",11.9882043129318,-2.77181154060429,0.876937949590607,-3.1607841146552,0.00157345070230786,0.00621834986317549,"Olfml3"
"6312","ENSMUSG00000027849",3.27854584913952,-2.2034549686832,0.818186490378944,-2.69309624956368,0.00707918292142501,0.023009171663463,"Syt6"
"6313","ENSMUSG00000027852",2150.80112908568,0.169205788102625,0.198113656258245,0.854084424559111,0.393058213259144,0.548455751698625,"Nras"
"6314","ENSMUSG00000027854",2908.79869081986,0.596499958979156,0.229922747472326,2.59434947405955,0.00947701017973447,0.0295342738545239,"Sike1"
"6315","ENSMUSG00000027855",0.194597455051416,0.134549276539345,0.448717947245699,0.29985267441436,0.764289534471649,NA,"Sycp1"
"6316","ENSMUSG00000027857",51.444675690592,1.14468835314521,0.649323136484782,1.76289475736561,0.0779182414374838,0.164654455425887,"Tshb"
"6317","ENSMUSG00000027858",336.789359682587,4.72246808662889,0.4750438266789,9.94112084277433,2.75707254292548e-23,9.55926847977754e-22,"Tspan2"
"6318","ENSMUSG00000027859",0.0760996347572293,-0.180742755090288,0.448717947245699,-0.402798141237084,0.687096728666691,NA,"Ngf"
"6319","ENSMUSG00000027860",21.9493725251769,0.722243415281107,0.664407936209246,1.08704814605593,0.277015532470165,0.428508401789787,"Vangl1"
"6320","ENSMUSG00000027861",0.370460772357428,0,0.448717947245699,0,1,NA,"Casq2"
"6321","ENSMUSG00000027863",16866.8247152214,1.77320099457486,0.283900702140149,6.24584927479152,4.21503494945864e-10,5.31641547591574e-09,"Cd2"
"6322","ENSMUSG00000027864",18.2060182502641,-1.35260166175642,0.797738708443826,-1.69554472841738,0.089972132717306,0.184167924720821,"Ptgfrn"
"6323","ENSMUSG00000027865",420.49341931239,0.682568370453538,0.2135510367977,3.19627748330786,0.00139213158893275,0.00556888013758335,"Gdap2"
"6324","ENSMUSG00000027867",1.63690296677336,0.387334129794582,0.721732581473926,0.536672639890478,0.591493758252654,NA,"Spag17"
"6325","ENSMUSG00000027868",1.94714458741863,-0.279030812122962,0.93195597774467,-0.299403425468889,0.764632248832799,NA,"Tbx15"
"6326","ENSMUSG00000027869",0.0861214329918035,0,0.448717947245699,0,1,NA,"Hsd3b6"
"6327","ENSMUSG00000027870",0.233697279396769,-0.268749535680889,0.448717947245699,-0.598927538625356,0.549221206403411,NA,"Hao2"
"6328","ENSMUSG00000027871",0.0406297331121048,0,0.448717947245699,0,1,NA,"Hsd3b1"
"6329","ENSMUSG00000027875",0.194481478574581,-0.188875936393223,0.448717947245699,-0.420923516771667,0.673810932208086,NA,"Hmgcs2"
"6330","ENSMUSG00000027876",0.0815588957615932,0.08350369260552,0.448717947245699,0.18609394413145,0.852371090849122,NA,"Reg4"
"6331","ENSMUSG00000027878",182.585519964476,0.502162285578137,0.323445408627968,1.55254108477926,0.120532810105969,0.230787855963758,"Notch2"
"6332","ENSMUSG00000027879",1949.40189266514,0.507064808399342,0.225609690941184,2.24753115118416,0.0246061020459936,0.0649111198769876,"Sec22b"
"6333","ENSMUSG00000027880",0.196990767134872,0,0.448717947245699,0,1,NA,"Slc25a54"
"6334","ENSMUSG00000027881",1446.14690934804,-0.146263167785073,0.180133776888896,-0.811969694474826,0.416809021209247,0.571841835057577,"Prpf38b"
"6335","ENSMUSG00000027882",701.273189241236,-0.459799878360849,0.198361174006113,-2.31799333042201,0.0204496835371774,0.0559920801110991,"Stxbp3"
"6336","ENSMUSG00000027883",365.709675116737,0.410120200144032,0.265910471388801,1.54232436955961,0.122994789888637,0.234219814618563,"Gpsm2"
"6337","ENSMUSG00000027884",660.713474615442,0.778424297591851,0.188158231560049,4.13707277719297,3.51764565790772e-05,0.000209264022302062,"Clcc1"
"6338","ENSMUSG00000027886",0.443708995325247,-0.108206090796388,0.448717947245699,-0.241145003137435,0.809442734268958,NA,"1700013F07Rik"
"6339","ENSMUSG00000027887",1.33577882513679,0.013445533921832,0.819046681008528,0.0164160776590608,0.986902453360617,NA,"Sypl2"
"6340","ENSMUSG00000027889",195.093086100769,0.299587120247862,0.26226598701351,1.14230260530287,0.25332825869521,0.40218964719773,"Ampd2"
"6341","ENSMUSG00000027890",49.6804215235378,-1.18522046625506,0.490123639618492,-2.41820710214595,0.0155971967546785,0.0448020938166778,"Gstm4"
"6342","ENSMUSG00000027893",745.027282790151,0.224232457371921,0.207428783121048,1.08100936619325,0.279692947327274,0.431167043764432,"Ahcyl1"
"6343","ENSMUSG00000027894",5.05712869194374,-1.5315083595208,0.911516817728174,-1.68017564759569,0.0929231459759828,0.188589896958219,"Slc6a17"
"6344","ENSMUSG00000027895",0.329923254663814,-0.00457420798063746,0.448717947245699,-0.0101939492474385,0.991866546148918,NA,"Kcnc4"
"6345","ENSMUSG00000027896",22.7503905756585,0.540075246185064,0.55307852634139,0.976489269539458,0.328822062844802,0.482924807915658,"Slc16a4"
"6346","ENSMUSG00000027900",666.813139186093,0.55031711483492,0.278632761392933,1.97506248756891,0.0482610571817161,0.112356126481823,"Dram2"
"6347","ENSMUSG00000027901",909.560527108873,-1.57651537090674,0.195308110189728,-8.07194012258513,6.91898073187967e-16,1.48583459345863e-14,"Dennd2d"
"6348","ENSMUSG00000027902",5.82748908743611,0.867496353427337,0.921583402613556,0.941310738634364,0.346545641220361,0.501834928998189,"Chil6"
"6349","ENSMUSG00000027905",325.349483938076,-0.808701908948127,0.223881144241335,-3.61219303076448,0.000303618417526886,0.00146065327331623,"Ddx20"
"6350","ENSMUSG00000027907",22737.4179233895,2.21644189598919,0.294573887641427,7.52423072437151,5.3031625844614e-14,9.69536379117385e-13,"S100a11"
"6351","ENSMUSG00000027908",0.241349473059866,-0.0927017120567404,0.448717947245699,-0.20659238754714,0.836328205873641,NA,"Tchhl1"
