X_draw_graph_fa1,X_draw_graph_fa2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_diffmap1,X_diffmap2,X_diffmap3,X_diffmap4,X_diffmap5,X_diffmap6,X_diffmap7,X_diffmap8,X_diffmap9,X_diffmap10,X_diffmap11,X_diffmap12,X_diffmap13,X_diffmap14,X_diffmap15
-3188.9115426196104,1907.7685793194562,10.973646,1.4102821,0.08289937,-3.9048874,0.83989435,4.4772944,2.8362625,8.0133705,-2.9732032,-8.866179,0.82294416,-1.8364828,-3.0989919,2.7331333,8.334827,-1.2754982,-2.365888,-1.7033151,5.0391145,-8.15569,4.2421722,-3.7547688,1.2157023,1.5032182,0.15319666,2.7032273,-4.173073,3.6869287,-1.9059763,-4.345044,-4.4032335,5.2687902,3.527934,5.8316746,-7.761375,-3.0451713,5.8081174,3.453111,5.7591286,-1.0400686,5.689767,0.509717,6.7848325,-3.4436102,-12.085897,16.720959,-5.0399814,-10.29478,2.7009413,-15.56302,0.027432889,-0.023800246,-0.023452654,-0.0035127858,0.00076200516,-0.017717464,0.0017519231,0.012108719,-0.0059333965,0.01713359,0.010441619,-0.027975678,0.027771559,-0.00024353155,-0.000610786
-210.74688435986408,3689.580349566766,4.1302466,-7.6963816,9.012937,-0.94176924,-1.7810293,-1.4694023,0.83515865,3.0052178,0.3815127,-0.91281736,-0.043793578,0.7472452,-0.9675266,-0.8278776,0.2825729,-0.47371992,-0.3843547,-0.25270241,-0.8079961,-0.4556936,0.5163876,0.8146515,0.43560377,0.071581446,-0.6693951,0.0087489225,-0.26171058,0.87754184,0.38464057,-0.13998085,0.4445733,-0.02778949,-0.78712845,-0.34416565,-1.139588,0.4867115,0.7465817,-0.34928495,0.1729212,-0.12096117,-1.51902,0.29043537,-0.47771093,0.3575887,0.44546038,0.14583564,-1.4470836,-0.3202503,-0.71312463,-0.6142867,0.024610694,-0.023627117,0.05933278,-0.011515485,0.019463334,-0.015884753,-0.0046918024,0.012593116,-0.009258102,0.0042909463,0.0050245095,0.018139489,0.0306365,-0.034414805,-0.003163444
2184.4681783306364,-2059.4532118201037,-6.817571,-0.8547639,0.15881428,-1.9539629,-0.62363964,-1.2823576,0.49395356,0.78640604,1.5932075,0.7240798,0.18519352,-1.2206361,-0.47061262,0.30112427,-0.09629782,1.0983477,-0.48194623,2.301207,0.9166009,-1.8348426,-0.9944099,2.8235066,-0.5435282,2.1510928,0.062267885,-2.7149622,1.7792556,-1.7913679,2.035591,0.034960303,2.5267246,1.6081591,-1.8596357,1.4202945,0.17445117,-2.1272528,-1.7508258,-1.1705296,-0.2812321,2.785087,-1.3394468,-4.7409782,1.4273856,-0.26872367,-1.510932,0.92591,0.7074235,-0.069185205,-1.0025628,-0.67771614,0.023139471,0.022867464,0.00051713974,0.004766426,-0.002681978,-0.0010611635,0.0009038006,0.0022717984,0.00064017804,-0.014731747,0.016016234,0.0033061726,-0.00183052,6.605317e-05,0.0113545
1852.8556521326495,-2586.4414451625244,-9.113325,-0.18102352,0.93155336,-1.3749375,-2.119312,1.2908902,-0.38758913,-0.49793333,-3.1594596,-2.1284013,1.0630296,0.6377687,-4.1006355,0.43421075,-1.7468771,-1.7359161,0.8989846,0.8316357,0.4764122,2.1704164,-1.4280124,-3.6164691,0.4659116,0.2481008,-1.3545713,-0.19341637,2.8682914,1.3457286,-0.2286763,1.6202738,-1.6642632,3.9217694,1.9554747,1.5761766,0.91780597,0.9693687,-1.0500398,-0.6251917,-0.3961148,-0.9704942,-1.0330126,-2.3061419,-0.6425387,-3.2115366,-2.780426,-0.06907571,-2.2567477,-0.3574031,-0.31128517,0.9068062,0.02488923,0.025416749,-0.00013440283,0.0040791784,-0.0022453188,0.004194782,-0.017400283,0.0006674218,-0.0003830313,-0.0076056174,0.004258517,0.000229283,0.0031039822,0.0084407395,0.005262824
993.9681250573122,-2955.1427990340235,-4.5403337,-0.15581508,1.6347841,-0.3526802,-3.919747,2.7339597,5.4603915,0.9134022,-0.16929132,-1.1534212,-1.102958,-1.4395252,-0.13234766,1.1901563,-2.158496,-1.4559209,-4.6911807,-5.6478953,-0.1883527,0.13762318,2.9321563,0.62282425,-1.7672861,2.6873317,-1.7006187,-1.9464114,2.6230767,3.6669345,-2.217175,2.8358479,3.2880979,-1.1287024,0.678397,-3.354357,4.01686,-0.2893097,-0.051307023,-2.9601142,-0.778906,1.8616936,1.6326296,-0.90399206,-3.3234131,0.328139,2.5690346,-4.9492016,0.48672113,3.7023463,10.31458,2.6184857,0.024545636,0.024872005,-0.0014992919,0.0061209267,-0.0023140218,0.0057576112,-0.03961521,0.007994056,0.006737413,0.026463648,-0.0031159818,0.002038181,-0.004550513,-0.0060730125,0.04982324
-4346.987530386191,1184.7575458932608,4.9583206,6.860897,-8.979964,4.9766703,-3.919237,1.0984515,1.4208394,5.8312435,-1.8157202,1.8761494,0.44847018,0.6611794,-2.1079452,-1.7769547,-0.95486116,0.4152019,1.2055687,0.54900634,1.8319483,-4.002582,1.571366,-0.68690616,-1.0773795,0.08395903,2.5047767,-0.980685,1.4338938,2.493054,0.4572474,-0.59150404,-2.700014,-0.9015777,-3.1843934,1.5898964,-2.9115994,-2.3990755,1.5482713,0.7107643,1.8091832,0.91813445,1.1854461,0.07533136,-0.53524345,-0.26301974,-0.3086438,1.1791613,-3.0878322,-3.0327692,0.26559126,-3.617345,0.024621798,-0.023188787,-0.039740648,-0.03611538,0.030217117,-0.005277966,-0.0027022925,0.020638011,0.0082407575,0.011656861,0.031473897,-0.028033284,0.03317407,0.007873573,0.00058569456
2450.357790954678,-647.9505444456378,-3.2083993,-2.701187,1.1000965,2.5755346,3.5597835,-3.0578868,-4.2930284,2.3696637,0.93358994,2.8607752,-0.91122603,1.5838852,4.8463764,-0.7857174,2.9005089,-0.0035893007,-1.9694252,0.5542164,2.121057,1.8565242,-2.142671,-1.7975115,-2.2223446,1.1414771,-3.5736678,-2.3501897,0.4895032,-0.70495474,-3.135402,-2.4853988,1.209271,0.474727,2.3842685,0.10829179,2.0617342,-0.21955335,-2.1248372,1.139051,-2.1557074,-1.8020161,-2.4619396,1.5211484,4.3671656,-6.0199604,0.055578627,-5.173112,5.354552,1.1503332,0.96345764,-2.355001,0.025457269,0.023931216,0.0007413574,0.0073310966,-0.0020376206,-0.010133665,0.03070671,0.006932588,0.00404498,-0.01270714,0.016279312,0.0033022773,-0.004101573,-0.0002919355,-0.015997149
-5415.028497471663,2788.168120562943,11.51526,3.7085407,-6.2648234,-0.95961076,-5.2025576,5.1571054,-1.0212002,-4.57868,-0.9543843,7.329791,-2.8747761,2.672183,-4.374147,3.3783028,1.5315367,0.036596693,-0.7731357,0.3528959,-2.2053916,-1.5308965,-1.1988375,-1.892543,1.0227097,3.0515904,1.2268941,1.2468158,-1.2364147,-0.0134965805,-0.018494822,0.39357805,-0.09676153,0.594728,1.5013629,2.5150278,-3.1215568,-0.21062739,0.24188764,2.5757008,0.53556144,-2.3859336,-0.7565615,-0.10435524,1.3981531,-1.4128457,-0.9135599,1.2222041,-0.58036846,-1.4024407,-0.19145718,0.55131656,0.025375554,-0.03548678,-0.044812206,0.04963513,0.01623783,-0.033562534,-0.01606155,0.049600497,-0.08013092,-0.031766403,-0.045519266,0.05108282,-0.040057596,-0.038811304,0.0011332523
1915.787085795771,-2108.6497543874816,-4.7461395,0.29153377,-0.828247,-0.19435033,-0.6988583,0.13566616,-1.121514,-0.07919031,0.5368486,-2.1628287,0.90048623,-2.0389256,-2.0198314,0.52756816,1.1618557,1.2828258,-2.1287916,2.1676774,-1.2222127,3.1016276,2.5858898,-2.1530905,2.1577575,-0.7450332,-1.4665194,1.4257251,-2.6501472,3.785475,1.6247588,-1.016155,-1.3075597,-2.2271504,-3.0353646,-1.1966857,-1.1120551,-0.93564606,-1.9202181,0.86618555,1.5766276,3.5116906,-0.16602442,3.05043,1.6590319,-0.25675488,5.3585033,0.7025742,2.8730998,-0.9425985,0.23704249,-0.26748955,0.024551446,0.023468114,-0.0001841948,0.0049148565,-0.0020033994,0.0005408208,-0.007863255,0.003656007,0.0024264478,-0.0009077049,0.006984632,0.0009854676,-0.0008530571,1.5562384e-05,-0.011018697
-3763.4405619589747,2728.3641841059884,7.70167,3.0837953,-7.3260956,0.462662,3.224873,-0.16415651,-0.2948569,-3.853986,1.1172116,1.5099587,-2.5803814,-0.39730117,0.2935837,0.38197935,-0.22302042,-0.3114061,-0.38459015,-0.31960016,-2.1705225,0.1811456,-1.0487906,1.4547483,-1.670379,0.17316927,-0.63975537,1.0270016,-3.0405612,1.650919,0.8441204,-0.99796635,0.55313164,0.46922675,-0.05507241,0.31252834,-1.459008,2.3997984,0.98830795,1.8596005,1.0066507,1.2196931,2.1609433,-0.4750056,0.9482659,-0.5158501,0.6707271,-0.8705826,-0.66793346,-0.18358155,-2.086895,0.6305159,0.024012826,-0.030219687,-0.020188095,0.0017910547,-0.03474966,-0.0050242497,-0.0022185938,0.0021691124,-0.02419601,0.009760225,0.011208398,-0.0093471,-0.043382864,0.047021165,-0.0023857183
-855.2320759432296,3265.7467476461993,3.0057037,-3.8823626,3.9055924,0.8110721,4.4023542,0.44326442,4.351882,4.693383,-2.815262,-3.2962425,0.33348542,-0.21843798,-1.4994346,-0.5287671,-1.2345836,1.1977807,0.23356685,2.943471,0.5507049,0.8455951,-0.636132,0.56008404,0.25650522,-1.7950381,0.45554617,-1.0310841,1.5852875,-1.4816813,2.115374,0.5597787,-0.46363848,-0.17631334,-0.6768511,-0.5265429,-0.75424695,0.6134022,2.2845693,0.89728755,-2.266823,1.6990494,1.0568275,-2.773974,-1.394817,-1.144859,1.5635949,-1.1676581,-2.1921217,-0.73327816,-0.74669206,-0.33034894,0.023552837,-0.021923492,0.035075754,-0.019585134,-0.029370666,-0.019958002,-0.002923512,0.002103954,-0.0025768762,0.0036481998,-0.0025189684,0.0393929,0.060372304,-0.04534646,-0.0007462023
1837.9668429843227,-1447.0669094863888,-4.8845468,0.036314923,0.13853528,1.1701641,1.4691943,-1.0150584,0.22684063,-0.12750371,0.48143414,-2.6048675,1.2461997,-2.1608734,-2.213649,0.1400831,0.29958567,1.1424289,-3.4401262,0.2319003,2.8151248,2.8757489,-2.7640088,0.64956313,-3.2716863,-1.1811366,0.4846296,0.99334276,-1.1212258,1.4376603,3.6901953,0.19177186,0.53531134,1.1888745,1.1757298,-0.28971267,-2.3028219,2.0211763,-0.43063933,4.524131,-1.7012193,0.11003152,-1.4230303,3.4479012,1.9642665,-0.2178266,2.786259,1.1049434,1.1080642,1.550948,-0.08170364,-2.3583736,0.024115622,0.02157701,-0.00011525771,0.005573983,-0.0010894221,-0.004843415,0.008206971,0.0053988723,0.0035684288,0.0025718794,0.003960956,0.00065859576,-0.00014048332,0.00010603602,-0.008952926
1659.0912777331764,-1781.8465120552632,-4.821958,-2.0488071,1.9574606,0.62092596,-0.8109026,0.45857048,0.6860986,-0.7142099,0.353977,1.5939691,-1.7687614,0.0008652424,-1.9302307,-2.9663622,-4.8805265,-5.224761,-0.37918955,2.9462478,1.0414888,-4.1255026,-1.8288218,0.44314262,0.99600077,-1.166497,1.8050432,-2.1408334,-2.5449002,4.3089547,-1.5950128,-1.3199021,-2.6779141,-1.6908438,-2.281368,0.73015845,-4.4115505,1.1415973,-3.863669,-2.001105,2.417596,3.7772098,-1.1422225,-3.4350615,-5.4853497,1.6021078,2.7244902,0.9514693,0.17887762,5.3287,2.3824813,4.2689915,0.023661358,0.022494964,0.000719232,0.0047661336,-0.0020167301,-0.0022267073,0.0035364227,0.0026296873,0.00092694885,-0.005987035,0.009433993,0.0030730534,-0.0010407169,0.00037442916,0.04206705
2756.273245020269,-692.5717203071393,-0.83651257,-2.2953942,0.93169063,0.01576356,2.42082,-2.3282847,-2.9414039,-0.08436782,2.1753187,2.8072531,3.1730711,0.11755061,2.205678,-0.4543581,1.6785985,3.81175,0.6096369,-2.9894767,-1.2468345,2.8643556,-2.6242094,-1.8305038,-2.5729306,-1.9850132,-1.0766288,0.7738414,2.6482108,0.20002349,-1.7980312,-0.06807249,2.0720828,1.211915,-2.4588327,1.9707452,-1.5368487,-2.168865,3.9290094,4.117228,0.20767267,1.0921571,2.7637095,5.4182887,5.107822,-5.836515,0.69413435,-0.06730941,-5.8081193,5.2864575,-3.5161061,1.2234141,0.025515294,0.023981186,0.0012594556,0.006877482,-0.0024487241,-0.009012333,0.029031888,0.0050019203,0.0020814387,-0.023613336,0.025577517,0.004568302,-0.004189522,-0.002313479,-0.028608307
1893.9986614024103,-2651.5493270029674,-8.162482,-1.6531465,0.47648373,-4.8895445,-2.473976,0.109418094,-0.44147888,-1.2680576,0.13199528,1.4078417,-0.56199235,0.83166724,0.6337734,-0.41123584,0.82763886,-0.040082473,0.82963717,0.6047825,-1.0440203,2.6984515,4.9076657,-3.864341,-1.6258473,2.9948664,-4.4494996,1.5377717,0.33524406,-0.61118126,3.5669255,0.6452824,-0.09391724,2.3792553,3.5888207,2.9609175,0.14535597,-0.16965823,1.0009539,-3.9001095,0.44940034,1.6999712,-4.674157,-0.6893966,4.314895,1.7223579,0.31920314,2.7930417,0.88070333,0.9925489,-3.7006104,-4.1152167,0.023198254,0.02406484,0.000177285,0.0053851265,-0.0033056238,0.0032067122,-0.01787435,0.0032778222,0.001802119,-0.0029402534,0.010149037,0.0022723195,-0.00220552,-0.0011396353,0.021385761
3132.2166445569133,-939.5645997095563,-5.179082,-2.9119716,1.5848783,-1.2830751,2.173943,-1.0443959,-5.120331,4.3568444,2.4231932,1.4117576,1.9747417,2.4180977,0.43053153,2.568653,3.4796686,2.2005532,1.23349,-1.9965255,-0.8372133,-0.0061933724,2.1461787,2.9310248,2.642268,-1.8756379,-4.629389,-2.4052215,-2.9579754,-0.25674978,-2.2807906,-1.3637184,2.5980587,1.5058239,0.7236198,-0.9914868,-1.882199,-0.122282326,0.09545562,0.8576649,1.3292797,-2.8718882,-3.195048,1.4378912,-2.5318816,2.6045012,-1.0245924,-1.2123594,1.4553716,-0.14597522,0.4753658,2.1762698,0.024832522,0.023657236,0.0009208627,0.0059237992,-0.0029550313,-0.0076129427,0.025638085,0.0036060156,0.0011683452,-0.03125485,0.028796587,0.0037902382,-0.0042735273,-0.0030015137,-0.04327061
1895.0544179899,-1985.0105938861743,-7.0814166,-0.058387518,-0.3712281,-1.7617624,0.7844772,-0.030279351,0.837889,0.91541064,0.49539655,1.0486352,-0.90362704,0.13238081,1.9905771,1.252677,-0.27795768,-2.95093,1.1771156,0.55529535,-1.1208447,2.1339786,1.1352797,0.5591436,0.81350976,-3.6499286,1.1281626,1.739771,1.6665466,-0.83585054,-0.7608974,-1.1986222,0.2581167,1.5718153,0.42080122,-0.24270086,2.9364932,3.3220947,-2.1277728,-4.1259,0.38825428,0.6631217,-2.1669955,2.650055,1.8866055,0.056721117,0.07626331,-1.8798684,2.2573345,-3.2219746,-1.0941978,-1.1793551,0.022412023,0.021577608,0.0004312197,0.0041383514,-0.0025589056,-0.0010390349,0.0006875036,0.0021875042,0.0009719592,-0.009855627,0.01190039,0.0027950932,-0.0017149181,-0.0012060424,0.019995274
1007.1536722731157,-2662.707753241286,-5.8755217,-1.3892052,1.165919,-0.7380121,-2.579353,2.5404644,6.4473577,-5.0631785,-1.7816969,0.7144416,-1.1447546,-0.92983377,2.0144742,0.78691626,-1.6085101,1.6116256,-0.5291399,-1.9137446,-2.4393957,-0.49280706,1.4170291,-0.7646416,-0.079840295,-3.4730566,-2.3500147,-1.5215206,-3.7794232,2.0456154,-3.2863045,-0.11069996,-0.65301096,0.6756851,1.7828704,-3.5248055,3.0733576,-2.0857937,1.0910167,1.8397735,-1.1446621,-3.6810577,-1.0599535,2.0678847,1.3458294,1.6632171,-0.45812082,-0.78567123,-0.7061908,1.5832933,4.998289,-0.2942415,0.025637086,0.02670497,-0.00051301793,0.007010864,-0.0028157309,0.0024938479,-0.023637718,0.008676158,0.0068729552,0.021581743,-0.002376172,0.004087876,-0.006360545,-0.0031565903,0.0991352
1334.838271659545,-2084.6153241489083,-10.052614,1.2683955,-1.7685652,2.0988522,-2.3722918,-0.22707073,0.20702147,0.8032649,-0.42577687,0.56159145,0.11212717,0.93188924,-1.7511985,1.8725729,-1.4249241,-0.6888725,-1.7670239,0.7298542,0.079588376,0.3263101,0.2363457,-0.9505134,0.81295437,-0.3263894,1.5587337,0.946596,0.1810695,2.3740168,1.6339713,0.81337297,-1.06993,-1.7417951,0.4232289,0.5816247,-1.9491678,0.8308608,4.0271683,-1.596474,-0.9525793,-1.9217422,-0.4644513,-0.69486487,-0.8920446,-2.301676,3.4499354,-1.3319793,0.7286525,1.2559594,-0.6573966,0.5875,0.024131656,0.02107085,0.00063088245,-0.0033816022,0.0026727465,0.007518625,-0.008336724,-0.01229339,-0.011436429,-0.016874287,-0.013823026,-0.0033030843,0.014141045,0.023710959,0.021037947
974.1296070213613,-1135.7047677548578,-5.4993234,-0.48680416,2.7202017,7.888975,-1.3324195,3.4595175,3.9435875,-2.7267895,2.491926,2.5408502,1.3030244,0.06026024,4.4101734,-3.6326873,0.1156676,4.429158,2.0092556,-0.22289376,3.2336102,0.550326,-4.223633,2.646039,-6.34092,3.3514795,4.948618,0.56953084,-0.3121587,-2.719895,2.0287247,-7.217609,-3.3215075,-0.8478132,5.804538,-3.668396,6.4590406,-3.5714626,-2.9607294,5.6561704,-5.0696917,4.775927,-5.4815,-2.8934128,3.0251968,-1.9313071,6.69789,1.2611727,4.807781,1.2978488,3.0124028,4.592849,0.02563549,0.021965217,-0.0011603198,0.0065077087,0.0006861287,-0.010093242,0.021355322,0.010911654,0.009773637,0.030752636,-0.020874916,0.00051124516,-0.00571582,0.00071739854,0.06358973
-2048.0411666767573,2009.9724917015353,-0.39248338,1.9639378,-3.2074745,-2.0596118,10.041555,0.6785466,3.4816236,2.660018,-1.0534085,-0.25805932,2.7098851,-0.44095364,-2.325954,-0.7060346,0.24343814,0.671502,-0.19948551,-1.0063518,0.2135335,2.0559995,-0.91910356,0.27336434,0.2362174,-0.27550843,-0.26021698,-2.2700763,-0.023980254,-1.6937077,0.7570595,0.2515683,-1.1721295,0.17715883,-0.38102546,-0.7637313,1.2725595,0.015565697,-0.014047644,-0.898226,0.424913,2.0514624,0.19062161,-0.7575069,0.28446996,-2.695272,-1.4964529,-0.38561976,0.5130065,-0.3127749,1.2262679,-0.8315677,0.024403268,-0.020001383,-0.004250253,-0.029448964,-0.053253956,0.002772071,0.0054308185,-0.032448232,-0.011307658,0.0045835567,-0.0026232027,-0.04440647,-0.0482006,-0.070601664,0.0058838446
1773.5332964096422,-4207.498989527029,-8.303801,-2.440963,1.5963998,-7.786062,1.1657352,1.2772857,3.0008469,-4.5562806,0.8525382,-2.3934505,0.66038716,-2.2900786,2.8215067,2.6240478,3.6893709,-0.2515163,-0.24139927,0.84650517,-1.3608112,0.21676354,-0.51622987,0.560591,-1.7499553,-1.5880224,1.9137844,1.5899314,-0.3620961,-0.82886523,1.7928318,0.101282395,2.8952622,-1.3983573,1.1079117,0.3246452,-0.38892028,-0.13320014,0.015023275,1.4019898,0.20837784,-1.5028152,-1.7698926,-0.19243841,1.0711176,0.95309734,-1.0537845,-0.41255468,-1.2298517,1.0523616,-1.4902529,1.8866562,0.024685878,0.028694952,-0.00090133975,0.007679692,-0.005745725,0.017589422,-0.083632275,0.007921231,0.006749647,0.0376402,-0.00661218,-0.0030349807,-0.0051483857,-0.014703403,-0.066229805
185.3295346040404,1832.0705088200718,-3.5972617,-1.7532549,4.5139613,5.667857,-10.399849,-2.221756,-2.0643692,1.4690616,-0.18381833,-1.3054471,-0.0028149516,-1.0289843,-0.11266407,0.55517316,-1.2840692,-0.18503319,0.41107485,0.0025395106,0.88846594,0.27152526,0.23309836,0.10271448,1.5217296,0.71962297,-1.1895603,-0.23015706,-0.95156676,-0.8858814,-0.11568059,-0.016763609,1.6443429,-0.711275,-1.5045838,-0.4022765,0.06222378,-0.50232685,0.6959715,0.35081708,0.11484595,-0.6948883,0.45880297,0.36929148,0.8650011,-0.06750201,0.9158321,-0.48321047,-0.55149955,0.6595446,0.89120793,0.73325497,0.02619299,-0.007504605,0.042510934,-0.006788894,0.060319737,0.02620037,0.01414537,-0.07033263,-0.09537257,0.054179836,0.034903977,0.02946275,0.0114630135,0.020829016,-0.0017571221
1706.837340176083,-1394.369128040161,-4.7633376,-1.8000604,2.4781568,-0.17467476,-0.55347884,2.170167,1.9294021,2.027849,1.7574371,3.6475737,-1.9160209,0.067394815,0.9474499,-2.8642542,2.877902,-0.5135196,4.457201,1.932511,-0.7172154,3.2077377,1.6605607,0.6986631,4.17836,-1.3819146,0.37737554,0.87072957,-6.0985193,1.5152172,-1.3240077,1.8349025,1.5689162,-3.1432502,0.06862251,-3.0169575,-2.8541784,1.2732688,0.57799906,2.924915,0.76301026,3.4514668,0.15455979,-2.8932474,-0.3409686,6.0987434,1.7780962,0.42816743,0.8714105,1.0108408,-3.642697,1.1575317,0.022395115,0.02095673,0.0001025293,0.0051816218,-0.0013648345,-0.0053301333,0.012975105,0.005520222,0.0036765072,-0.00077703106,0.0062106573,0.0027581716,-0.0027560599,0.00020366031,0.027712371
970.6034471222127,-465.576937266319,2.127826,-1.0142094,7.3350816,13.864521,0.21710525,3.7554111,13.14353,-5.67319,0.37430838,-12.41008,-4.359264,-1.0399697,6.260768,11.412643,-0.3004919,5.858121,1.735182,-13.553323,5.8997936,21.130026,1.9419155,-11.827114,-17.279833,10.974479,-7.0191007,-16.856768,-1.6807011,11.444941,-3.207017,14.082958,18.222506,11.149686,18.955544,-13.980993,-22.50825,8.042163,14.590219,-1.4011995,-2.9160998,-4.895494,16.652948,3.1725976,1.5892066,6.706443,7.6007295,-16.99579,4.2011414,3.7665806,9.126619,-1.6612846,0.02797553,0.020870823,-0.0018823915,0.0078601865,0.0028543696,-0.016019402,0.032117218,0.013834529,0.012202174,0.04708471,-0.03188873,-0.004145093,-0.0009436668,0.0012903659,0.014267581
1573.6309121136826,-459.83393033246176,3.1552866,-2.5950935,4.712514,13.140756,2.5418987,3.7660058,1.275283,-3.06592,2.2185411,7.8913035,-12.332558,6.118985,13.614861,-11.987239,12.250122,-0.03544415,9.463087,13.525349,-15.197067,16.224718,2.484005,-5.6802125,-21.31423,-6.717598,-25.401968,32.491413,-6.5946383,-23.04559,-5.520401,-8.565577,-16.272753,9.27099,2.905103,28.61077,-19.79256,-3.9084208,8.594378,11.509323,5.921732,3.6540463,-10.800905,-3.281399,-6.5141816,6.356645,5.0668077,-1.9851357,-2.9876332,-5.11134,-0.17502213,-2.0515263,0.027055262,0.022912031,-0.000887001,0.007030941,0.000705309,-0.013570617,0.036066532,0.0124286,0.010208516,0.024364179,-0.013811079,-0.0005779184,-0.0037941108,0.0016845117,0.008989576
-3265.903619192275,136.67527080425558,-3.5000205,5.274514,-7.8239536,2.1535404,-4.863856,0.24945855,3.1387384,1.8486706,-1.1788718,0.113692,-1.7519712,1.4445525,-0.38880858,1.201101,-0.98130935,0.21068926,0.8844141,1.6502674,1.1722285,-2.980176,-0.21532515,0.5969422,-0.084975235,-0.17638905,-0.6144717,-0.36451358,-1.0791123,1.3570057,1.2027296,0.72165596,-1.8349649,-2.703505,1.403141,1.1261976,0.4491704,-0.7193448,0.4226407,0.10776971,-0.8495281,2.6893227,1.3408962,-1.2680718,0.8913111,-0.44517025,0.25204492,2.4363384,1.9012792,-0.5311097,-1.4310578,-0.031874117,0.02311769,-0.011628273,-0.032764733,-0.066320986,0.035956334,0.016016677,0.0004715332,0.012551524,0.029976523,0.0023726705,0.004434595,0.0413614,-0.018258901,-0.0004742278,0.0010876459
1328.1750494046923,-4047.4509801615004,-7.7727585,-0.5849713,0.27095297,-4.9997644,-4.034317,3.935842,6.0060296,-2.9455187,-0.8826762,-3.370026,0.53599405,-1.5043199,2.3784513,0.91952145,0.76779497,-1.5854341,-3.4646957,-2.1504207,-0.38022745,-0.115583494,0.14887774,0.5839939,1.1681788,-1.8694063,-1.2115991,-2.6648495,0.70091516,0.4483055,-1.1900951,0.55212986,-0.50449383,-2.0627818,-0.018746154,-0.8471728,-0.18137881,-2.1074166,-2.9629738,4.0777235,-0.89458907,1.2742062,-3.0824878,3.4144764,-5.0461316,-2.672082,1.8865906,-0.50472087,-1.4599525,2.5186834,1.6840404,-0.79659736,0.0256916,0.029667726,-0.0011201366,0.008399879,-0.005327126,0.017547056,-0.08627857,0.009072249,0.0073620104,0.04488543,-0.010402741,-0.0026423973,-0.004390062,-0.011949946,-0.029946009
-3343.4642210415523,3242.7287800916824,15.6133,2.4565232,-5.0376134,-3.2816582,3.737004,0.6391713,1.3438123,-1.5530221,-0.59438235,2.4318135,-1.1495539,-0.0018350928,-1.1404462,1.186712,-0.863769,-0.5059665,-1.394729,1.0337404,0.15900943,0.8376741,0.62478656,-1.6004872,-1.3530006,-0.10642029,0.79086196,0.40141547,-1.154186,0.3765131,0.2611033,-0.21073236,-0.25539795,-0.8706144,-0.39163524,-1.536222,1.6797943,-0.6870626,-0.8309002,-1.6500514,0.2922551,-1.910099,-0.3907339,2.095999,-1.0252222,-0.2767919,-0.44548434,-0.3312671,0.27600402,0.8245339,-0.31492013,0.80810255,0.026074756,-0.03397273,-0.00874703,0.0067105335,-0.048517406,-0.0027999429,-0.0017666097,-0.005231596,-0.00920486,0.012139562,0.0106234215,0.015522295,-0.03213668,0.074676536,-0.005080134
