gene_names,A5T,A8T,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Zfp683,0.001302625983953476,0.0009282316314056516,-0.48913589119911194,1.0,-2.7707272238330916e-05,-0.48913589119911194,0.8223896064259614,-0.3844683766365051,-0.48913589119911194,0.8223896064259614,-0.3844683766365051
Crybg2,0.015778593719005585,0.007366680074483156,-1.1049615144729614,0.35866115919698244,-1.2723733186721802,-1.1049615144729614,0.04370777218756636,-2.379066228866577,-1.1049615144729614,0.04370777218756636,-2.379066228866577
Cd52,3.192891836166382,3.699380397796631,0.7550459504127502,1.2195922821567255e-133,24.8673038482666,0.7550459504127502,8.239165511263725e-132,26.364561080932617,0.7550459504127502,8.239165511263725e-132,26.364561080932617
Ubxn11,0.07221807539463043,0.105877585709095,0.5766054391860962,0.4743677693940698,-1.084767460823059,0.5766054391860962,0.004006029187830448,3.2293307781219482,0.5766054391860962,0.004006029187830448,3.2293307781219482
Sh3bgrl3,2.5924198627471924,2.6803135871887207,0.13659055531024933,0.004569335763679245,3.1026880741119385,0.13659055531024933,9.592135103570545e-05,4.241869926452637,0.13659055531024933,9.592135103570545e-05,4.241869926452637
Cep85,0.11673657596111298,0.08441587537527084,-0.4913756847381592,4.031560632993413e-10,-6.486909866333008,-0.4913756847381592,0.003769287841713807,-3.2479822635650635,-0.4913756847381592,0.003769287841713807,-3.2479822635650635
Cnksr1,0.0003827085893135518,0.0017098902026191354,2.1605398654937744,1.0,0.06929589062929153,2.1605398654937744,0.444738703450651,1.0657168626785278,2.1605398654937744,0.444738703450651,1.0657168626785278
Zfp593,0.3417743444442749,0.2430722415447235,-0.566322386264801,9.520051901502679e-19,-9.078121185302734,-0.566322386264801,8.484510824028277e-09,-6.083563327789307,-0.566322386264801,8.484510824028277e-09,-6.083563327789307
E130218I03Rik,0.0009901935700327158,0.00155019445810467,0.6470701694488525,1.0,0.06924047321081161,0.6470701694488525,0.8030976752215394,0.4160286486148834,0.6470701694488525,0.8030976752215394,0.4160286486148834
Grrp1,0.00038158815004862845,0.0,-18.541934967041016,1.0,0.03463409096002579,-18.541934967041016,0.4482866488923874,-1.0,-18.541934967041016,0.4482866488923874,-1.0
Pdik1l,0.09278827160596848,0.04204091802239418,-1.1791658401489258,1.8433800327522872e-12,-7.279088497161865,-1.1791658401489258,7.176939734808406e-10,-6.485165596008301,-1.1791658401489258,7.176939734808406e-10,-6.485165596008301
Slc30a2,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Extl1,0.0007285409956239164,0.0,-19.475177764892578,1.0,-0.03468950465321541,-19.475177764892578,0.22711604018936565,-1.5534132719039917,-19.475177764892578,0.22711604018936565,-1.5534132719039917
Pafah2,0.0032545910216867924,0.0013185356510803103,-1.304936170578003,1.0,-0.20766600966453552,-1.304936170578003,0.33510343746252885,-1.2794647216796875,-1.304936170578003,0.33510343746252885,-1.2794647216796875
Stmn1,1.688169002532959,0.5505726337432861,-2.586301803588867,3.498557194505651e-120,-23.57063102722168,-2.586301803588867,4.8475074990201596e-157,-29.135221481323242,-2.586301803588867,4.8475074990201596e-157,-29.135221481323242
Paqr7,0.03971527889370918,0.09906875342130661,1.3620455265045166,0.25600412081885,1.4759663343429565,1.3620455265045166,4.4662052911230585e-09,6.197511672973633,1.3620455265045166,4.4662052911230585e-09,6.197511672973633
Aunip,0.08598487079143524,0.00907238107174635,-3.300449848175049,3.1964683425742474e-18,-8.941635131835938,-3.300449848175049,1.1400816643636364e-40,-13.972922325134277,-3.300449848175049,1.1400816643636364e-40,-13.972922325134277
Mtfr1l,0.18646816909313202,0.25369635224342346,0.4944457411766052,0.1682673250894376,-1.700339913368225,0.4944457411766052,4.374009119936809e-05,4.427236080169678,0.4944457411766052,4.374009119936809e-05,4.427236080169678
Selenon,0.0387343093752861,0.03023616597056389,-0.3635019361972809,0.2208265299300651,-1.5571763515472412,-0.3635019361972809,0.32969238306744286,-1.2910737991333008,-0.3635019361972809,0.32969238306744286,-1.2910737991333008
Man1c1,0.01379025261849165,0.013624688610434532,-0.01754537783563137,0.43069958760603033,-1.1509324312210083,-0.01754537783563137,1.0,-0.04466179013252258,-0.01754537783563137,1.0,-0.04466179013252258
Ldlrap1,0.09649624675512314,0.10517275333404541,0.13058024644851685,0.01786927799158301,-2.648676633834839,0.13058024644851685,0.5767333729679717,0.7800142168998718,0.13058024644851685,0.5767333729679717,0.7800142168998718
Maco1,0.10695338994264603,0.0930645614862442,-0.21086418628692627,1.0628178250117651e-05,-4.647091388702393,-0.21086418628692627,0.32207510540638695,-1.3074493408203125,-0.21086418628692627,0.32207510540638695,-1.3074493408203125
Rhd,0.00032253164681605995,0.0005524855223484337,0.7766598463058472,1.0,0.03463409096002579,0.7766598463058472,0.8223896064259614,0.38448020815849304,0.7766598463058472,0.8223896064259614,0.38448020815849304
Tmem50a,1.122941017150879,1.3473811149597168,0.45727992057800293,4.824362537478023e-34,12.40462875366211,0.45727992057800293,3.76811564742192e-21,9.79892349243164,0.45727992057800293,3.76811564742192e-21,9.79892349243164
Rsrp1,0.9512224793434143,1.2580698728561401,0.6646322011947632,8.339082801950368e-41,13.616905212402344,0.6646322011947632,5.773378348925507e-32,12.196922302246094,0.6646322011947632,5.773378348925507e-32,12.196922302246094
Syf2,0.9171232581138611,1.0181466341018677,0.2352031171321869,7.46297584119129e-12,7.081757068634033,0.2352031171321869,3.072572951960626e-05,4.506589889526367,0.2352031171321869,3.072572951960626e-05,4.506589889526367
Runx3,0.8889409899711609,0.7302963137626648,-0.41331788897514343,5.6173514311683085e-08,-5.667799472808838,-0.41331788897514343,4.925138174228256e-10,-6.545534133911133,-0.41331788897514343,4.925138174228256e-10,-6.545534133911133
Clic4,0.20071524381637573,0.15829220414161682,-0.374076783657074,2.0576604974245296e-14,-7.881582736968994,-0.374076783657074,0.004705285088410822,-3.1788206100463867,-0.374076783657074,0.004705285088410822,-3.1788206100463867
Srrm1,1.0082064867019653,0.9363558888435364,-0.16676072776317596,0.3420673646319357,-1.3025742769241333,-0.16676072776317596,0.0066763682399985525,-3.0682802200317383,-0.16676072776317596,0.0066763682399985525,-3.0682802200317383
Ncmap,0.00040859359432943165,0.0,-18.640605926513672,1.0,-2.7707272238330916e-05,-18.640605926513672,0.28971811258894026,-1.3860156536102295,-18.640605926513672,0.28971811258894026,-1.3860156536102295
Rcan3,0.04763978347182274,0.0367734432220459,-0.38139608502388,0.0020324679387376085,-3.347010850906372,-0.38139608502388,0.19877448843921702,-1.6344196796417236,-0.38139608502388,0.19877448843921702,-1.6344196796417236
Nipal3,0.13956166803836823,0.2296714335680008,0.7856677770614624,1.0,-0.09628277271986008,0.7856677770614624,4.376999895645587e-09,6.198818683624268,0.7856677770614624,4.376999895645587e-09,6.198818683624268
Stpg1,0.0,0.00038653091178275645,18.56050682067871,1.0,0.10390227288007736,18.56050682067871,0.4482866488923874,1.0,18.56050682067871,0.4482866488923874,1.0
Grhl3,0.0,0.0008890439057722688,19.76253890991211,1.0,0.10390227288007736,19.76253890991211,0.4482866488923874,1.0,19.76253890991211,0.4482866488923874,1.0
Srsf10,0.7356233596801758,0.5313607454299927,-0.6320712566375732,2.1655965354347305e-17,-8.721306800842285,-0.6320712566375732,1.499413969577528e-20,-9.649477005004883,-0.6320712566375732,1.499413969577528e-20,-9.649477005004883
Pnrc2,0.3072195053100586,0.3347856104373932,0.14491453766822815,0.021777011425348904,-2.5764715671539307,0.14491453766822815,0.22540837503747294,1.5577077865600586,0.14491453766822815,0.22540837503747294,1.5577077865600586
Cnr2,0.008805831894278526,0.005117463879287243,-0.7856940031051636,1.0,-0.20708414912223816,-0.7856940031051636,0.3891238087938502,-1.1694821119308472,-0.7856940031051636,0.3891238087938502,-1.1694821119308472
Fuca1,0.27974390983581543,0.25995561480522156,-0.12075670808553696,3.14832771507285e-08,-5.7694573402404785,-0.12075670808553696,0.35722965969277676,-1.2325010299682617,-0.12075670808553696,0.35722965969277676,-1.2325010299682617
Hmgcl,0.16768142580986023,0.12779264152050018,-0.4214000999927521,1.3455504586177729e-13,-7.6361517906188965,-0.4214000999927521,0.002138343149931615,-3.420170783996582,-0.4214000999927521,0.002138343149931615,-3.420170783996582
Gale,0.1145869717001915,0.0464937798678875,-1.3511115312576294,1.1999021280584578e-17,-8.78943920135498,-1.3511115312576294,2.127037508622483e-15,-8.264518737792969,-1.3511115312576294,2.127037508622483e-15,-8.264518737792969
Lypla2,0.3408967852592468,0.38318413496017456,0.20104335248470306,0.1672182259253998,-1.7036093473434448,0.20104335248470306,0.05051427127014843,2.3179121017456055,0.20104335248470306,0.05051427127014843,2.3179121017456055
Pithd1,0.2043285220861435,0.12681008875370026,-0.7456812858581543,2.0469792673936686e-22,-9.979106903076172,-0.7456812858581543,1.2626063100798417e-09,-6.395786762237549,-0.7456812858581543,1.2626063100798417e-09,-6.395786762237549
Eloa,0.26005205512046814,0.2980124354362488,0.2252264767885208,0.0013400887371509903,-3.465625524520874,0.2252264767885208,0.05320473204069619,2.2952823638916016,0.2252264767885208,0.05320473204069619,2.2952823638916016
Rpl11,3.5155866146087646,3.50358510017395,-0.01784931868314743,1.0,0.2176683247089386,-0.01784931868314743,0.47241045530036424,-0.9561644196510315,-0.01784931868314743,0.47241045530036424,-0.9561644196510315
Id3,0.07236607372760773,0.03459041565656662,-1.0924333333969116,0.007495966816194331,-2.9455599784851074,-1.0924333333969116,0.00014939729978296452,-4.134582996368408,-1.0924333333969116,0.00014939729978296452,-4.134582996368408
E2f2,0.3189223110675812,0.18647903203964233,-0.8737484812736511,1.0087922135860676e-28,-11.359870910644531,-0.8737484812736511,9.019513295375049e-17,-8.651307106018066,-0.8737484812736511,9.019513295375049e-17,-8.651307106018066
Asap3,0.0,0.0007980731315910816,19.606739044189453,1.0,0.10390227288007736,19.606739044189453,0.4482866488923874,1.0,19.606739044189453,0.4482866488923874,1.0
Tcea3,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Zfp46,0.011672343127429485,0.01306286919862032,0.16338272392749786,1.0,-0.3697812557220459,0.16338272392749786,0.8383402488695694,0.3593786656856537,0.16338272392749786,0.8383402488695694,0.3593786656856537
Hnrnpr,0.6127951145172119,0.5305826663970947,-0.27275094389915466,0.0003126283721146338,-3.8564367294311523,-0.27275094389915466,0.00047708510032922906,-3.8385140895843506,-0.27275094389915466,0.00047708510032922906,-3.8385140895843506
Htr1d,0.00018680858192965388,0.0006268297438509762,1.746824860572815,1.0,0.06926818192005157,1.746824860572815,0.6425398773658609,0.6727389693260193,1.746824860572815,0.6425398773658609,0.6727389693260193
Luzp1,0.059225842356681824,0.037354689091444016,-0.6808410286903381,8.860165331722287e-05,-4.168586730957031,-0.6808410286903381,0.008229972587334669,-2.9991061687469482,-0.6808410286903381,0.008229972587334669,-2.9991061687469482
Kdm1a,0.350845068693161,0.31736937165260315,-0.170160710811615,6.213444688545972e-08,-5.649983882904053,-0.170160710811615,0.1186962259387293,-1.9186725616455078,-0.170160710811615,0.1186962259387293,-1.9186725616455078
Lactbl1,0.0023114781361073256,0.0036559500731527805,0.6624007821083069,1.0,0.13825929164886475,0.6624007821083069,0.669253316053481,0.6306509375572205,0.6624007821083069,0.669253316053481,0.6306509375572205
C1qb,0.0029996151570230722,0.009237825870513916,1.6272802352905273,1.0,0.17405708134174347,1.6272802352905273,0.15236427318544396,1.7878482341766357,1.6272802352905273,0.15236427318544396,1.7878482341766357
C1qc,0.002376788994297385,0.0034613029565662146,0.5430838465690613,1.0,0.03468950465321541,0.5430838465690613,0.7790581956610859,0.45396241545677185,0.5430838465690613,0.7790581956610859,0.45396241545677185
C1qa,0.0027099638245999813,0.006549508776515722,1.2758845090866089,1.0,0.13861948251724243,1.2758845090866089,0.3903906802406826,1.166796088218689,1.2758845090866089,0.3903906802406826,1.166796088218689
Epha8,0.0035409103147685528,0.0,-21.758243560791016,1.0,-0.41596928238868713,-21.758243560791016,0.0014022945415867638,-3.5476338863372803,-21.758243560791016,0.0014022945415867638,-3.5476338863372803
Zbtb40,0.0303384680300951,0.026496825739741325,-0.19811281561851501,0.18131652525258135,-1.6618821620941162,-0.19811281561851501,0.6488411788746509,-0.6631503701210022,-0.19811281561851501,0.6488411788746509,-0.6631503701210022
Wnt4,0.003948250785470009,0.004250901751220226,0.10677369683980942,1.0,-0.03407994285225868,0.10677369683980942,0.9797882478458976,0.1358436495065689,0.10677369683980942,0.9797882478458976,0.1358436495065689
Cdc42,2.2350194454193115,2.1485979557037354,-0.1403670758008957,8.975313958501356e-09,-5.985186576843262,-0.1403670758008957,0.0004832624076137796,-3.8345048427581787,-0.1403670758008957,0.0004832624076137796,-3.8345048427581787
Usp48,0.4443301856517792,0.5566583871841431,0.4129182994365692,0.039328326925272,2.349881410598755,0.4129182994365692,4.300764235133716e-07,5.385247230529785,0.4129182994365692,4.300764235133716e-07,5.385247230529785
Rap1gap,0.0006657078047282994,0.0007202202104963362,0.11358831822872162,1.0,0.03463409096002579,0.11358831822872162,1.0,0.0628165751695633,0.11358831822872162,1.0,0.0628165751695633
Alpl,0.0016805082559585571,0.0003722553374245763,-2.175474166870117,1.0,-0.17317044734954834,-2.175474166870117,0.14751043436912972,-1.8046923875808716,-2.175474166870117,0.14751043436912972,-1.8046923875808716
Ece1,0.047205425798892975,0.04954877868294716,0.0716007649898529,0.07664080708454717,-2.072005271911621,0.0716007649898529,0.8654407854283249,0.31852927803993225,0.0716007649898529,0.8654407854283249,0.31852927803993225
Eif4g3,0.37136366963386536,0.3970322608947754,0.11612217873334885,0.016946740420390988,-2.66751766204834,0.11612217873334885,0.2961323280939977,1.3676698207855225,0.11612217873334885,0.2961323280939977,1.3676698207855225
Hp1bp3,0.9497209191322327,0.8856441378593445,-0.15397009253501892,0.49788881819310854,-1.0504934787750244,-0.15397009253501892,0.022300253488293693,-2.644796371459961,-0.15397009253501892,0.022300253488293693,-2.644796371459961
Sh2d5,0.003790892893448472,0.005776508245617151,0.6090933680534363,1.0,-0.03313789889216423,0.6090933680534363,0.571149476351611,0.7899748682975769,0.6090933680534363,0.571149476351611,0.7899748682975769
Kif17,0.0,0.00045406733988784254,18.792877197265625,1.0,0.10390227288007736,18.792877197265625,0.4482866488923874,1.0,18.792877197265625,0.4482866488923874,1.0
Ddost,0.7690725922584534,0.4657127559185028,-0.964874267578125,3.9189056204279605e-36,-12.790064811706543,-0.964874267578125,1.0536870527676665e-43,-14.394180297851562,-0.964874267578125,1.0536870527676665e-43,-14.394180297851562
Pink1,0.11802097409963608,0.1808752864599228,0.6624208092689514,1.0,-0.310792475938797,0.6624208092689514,1.5634226660373826e-05,4.655735492706299,0.6624208092689514,1.5634226660373826e-05,4.655735492706299
Mul1,0.07465215772390366,0.06658416986465454,-0.17089305818080902,0.00038524996778025713,-3.8026013374328613,-0.17089305818080902,0.4897876579018711,-0.9266156554222107,-0.17089305818080902,0.4897876579018711,-0.9266156554222107
Camk2n1,0.03675137460231781,0.14423269033432007,2.0512285232543945,0.0035593029022761885,3.1801021099090576,2.0512285232543945,7.913093595745718e-20,9.509295463562012,2.0512285232543945,7.913093595745718e-20,9.509295463562012
Pla2g2d,0.0020078911911696196,0.0,-20.93869972229004,1.0,-0.06935130059719086,-20.93869972229004,0.17872605169322256,-1.6988146305084229,-20.93869972229004,0.17872605169322256,-1.6988146305084229
Otud3,0.03267804533243179,0.040765274316072464,0.3248884081840515,0.36058289217934875,-1.2691038846969604,0.3248884081840515,0.37391016514474495,1.1996034383773804,0.3248884081840515,0.37391016514474495,1.1996034383773804
Tmco4,0.09724347293376923,0.06462349742650986,-0.613390326499939,5.617563607676958e-07,-5.242936134338379,-0.613390326499939,0.0016388346292266224,-3.4980177879333496,-0.613390326499939,0.0016388346292266224,-3.4980177879333496
Htr6,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Nbl1,0.00025182482204400003,0.0,-17.942249298095703,1.0,0.03463409096002579,-17.942249298095703,0.4482866488923874,-1.0,-17.942249298095703,0.4482866488923874,-1.0
Micos10,1.2010939121246338,0.8887433409690857,-0.6983520984649658,1.3906183843207978e-33,-12.317184448242188,-0.6983520984649658,6.186372812265093e-39,-13.54719352722168,-0.6983520984649658,6.186372812265093e-39,-13.54719352722168
Capzb,1.6513056755065918,1.4948467016220093,-0.2849055528640747,1.4461655300846153e-09,-6.28533935546875,-0.2849055528640747,4.616319638914004e-10,-6.5554046630859375,-0.2849055528640747,4.616319638914004e-10,-6.5554046630859375
Pqlc2,0.019201967865228653,0.01996275782585144,0.056607503443956375,0.66180843694614,-0.8342105746269226,0.056607503443956375,0.9642548715501668,0.15957340598106384,0.056607503443956375,0.9642548715501668,0.15957340598106384
