paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-616.7767705732415,948.691629342683,-5.998651,5.322837,-5.1287723,-1.5581533,-1.1847968,1.2632269,1.772832,-0.9444963,0.76571953,-0.25564578,-0.34802294,0.71003705,-1.3434229,0.083771296,1.1479948,-0.18557328,-0.77255124,-0.109071776,-0.7563525,0.6271759,-616.7767705732415,948.691629342683,23.43421036132669,2.353787018111771
638.3807382086608,1744.7842753157777,-6.059161,1.9610778,3.296517,0.5704109,-0.51522326,-2.099608,-0.71258116,-0.21262121,-0.22926442,-0.3626761,-0.20448115,0.30090624,0.8819793,0.1728122,-0.6916474,-0.1755779,0.6055928,-0.3452601,-0.3152201,0.7538618,638.3807382086608,1744.7842753157777,3.727627493653036,7.962699941095468
-3294.1759833194287,3934.0227000094624,-2.0770261,0.598792,-2.5679529,1.9399861,4.7392325,1.2074889,0.88070625,1.2118921,1.0438118,1.4481224,1.4537076,0.3316689,0.1806609,0.9975659,-1.1699467,-2.2774255,-1.1415833,-0.47908533,-0.77811337,0.60564697,-3294.1759833194287,3934.0227000094624,5.226125879454238,-30.39100824534377
-783.8361715686601,4056.093292771053,-7.6606073,4.278457,1.2589104,1.3418907,-2.7850878,1.174055,1.8372481,-0.14116362,-0.33525342,0.17366514,0.1291306,-0.16057873,-0.6196244,-0.55630654,0.6123859,-0.21322785,0.3666779,0.4512766,-0.57237136,0.7672243,-783.8361715686601,4056.093292771053,22.060008384447833,19.35103854656474
-491.7219049664115,4974.078173660349,-8.637891,2.2515342,4.536734,3.2291524,-0.7476675,0.67414504,0.7821968,0.42860058,0.13482048,0.6056198,0.45951885,-1.1087164,-0.7280211,-0.35247684,0.2692794,0.43315753,-0.5429001,0.8472543,1.1591414,-0.37926793,-491.7219049664115,4974.078173660349,2.1602868330117686,-1.7766698710618127
-4356.537730314796,3180.7134497556312,-3.7102497,-3.8055685,0.99070954,-3.5799239,-0.27638265,-2.174787,-1.0314952,-1.1631316,0.44708622,-1.2530768,-1.1184671,1.721922,0.63648313,-0.43374285,0.26406693,0.30646285,-1.1360714,0.14390981,-0.64967126,-0.784837,-4356.537730314796,3180.7134497556312,-32.81731012308036,-37.45202626448581
429.4404204639525,-523.1891607438237,-6.8680534,4.658641,-0.6520074,-1.7525442,0.8023447,-1.0037179,-1.1613336,-1.6958369,-1.5962067,0.12603003,0.6283556,-1.0603566,-1.4373376,1.8947012,0.22436678,0.8821816,0.0064080884,-0.5766637,0.43190458,-0.02117038,429.4404204639525,-523.1891607438237,-6.502244905400331,-6.665780918341021
-3871.769057813359,1184.1853185775635,4.644562,-3.2745461,-2.1647017,0.60796976,-0.09041279,-0.32126874,0.049725782,3.6178277,3.1130235,0.99813503,0.6995918,-0.60992306,-1.0855035,1.3255992,2.6147296,0.4104222,-2.520864,-1.3328974,-1.1284891,0.8033051,-3871.769057813359,1184.1853185775635,13.755315428484227,-21.90104516865366
-1432.8638371851266,4168.52934089225,-2.196846,8.711763,-0.8386616,-4.228747,0.08542693,-0.68252903,0.9724977,1.4157081,3.4999223,-4.845687,0.77102506,-1.4161482,-0.5729984,-0.3044883,-3.218968,1.4656317,0.30413106,2.2773662,3.8019948,-0.7105919,-1432.8638371851266,4168.52934089225,16.57865118698586,7.824075667887932
-2589.6646683480753,-55.701981549919736,2.5186448,-1.4843807,-4.724918,1.8394613,-0.65289134,0.012554175,0.9723282,0.5847078,-1.3039222,-4.3874884,-0.17183138,1.0485009,-0.044406198,0.45844722,1.010731,0.9095695,-1.1030132,-1.7695148,1.00956,-0.68262106,-2589.6646683480753,-55.701981549919736,-3.3444845791639226,-10.676824739171721
-638.7658548742236,4786.267848575872,-8.16737,4.4186106,2.450544,3.0834644,-2.9742997,2.640361,1.0468411,-0.19125693,1.2901812,1.7287679,1.1268862,1.9667658,0.818056,-0.9724978,-0.28088233,0.0008886858,-0.938652,0.6012308,-0.3396307,-0.43101916,-638.7658548742236,4786.267848575872,23.479898377693623,15.018865313962856
-190.6487167123529,3606.092033015242,-6.2284455,5.5689273,3.4053376,1.7890152,-0.68347657,1.9214432,-4.905225,2.4422314,-5.6952906,1.6058149,-1.6221774,-0.66444653,-0.23343566,-0.37575948,0.98240143,-0.8106017,0.26852888,-1.8915414,0.47356904,-0.80902356,-190.6487167123529,3606.092033015242,8.358375776543232,-29.748321967919292
1735.6072396993168,-3790.510484646639,12.367764,2.2633915,1.0205675,-0.40338075,-0.4644594,-0.4235523,-0.50508755,0.05675972,0.027304657,1.1532305,1.0599608,0.123555556,-0.43083677,-1.1245527,-0.758528,0.16222385,0.6267525,-0.124506176,-0.52470744,1.552032,1735.6072396993168,-3790.510484646639,-11.204476372544523,-2.9144356552180217
-3772.2690250145943,3355.7550692470477,-6.4434543,-2.5475304,-0.78097624,-0.7234566,3.5567594,-0.48400983,1.5862019,-1.0724893,-2.1968694,0.4311354,0.8109379,-0.16320804,2.304351,0.35235038,-0.10039294,0.42875838,-0.629976,0.8465566,0.07743745,0.47420767,-3772.2690250145943,3355.7550692470477,-29.527142100375475,-62.901205295087166
-2715.266831055573,1841.2313912160032,-3.5123703,0.11987984,-2.7839212,0.46850264,3.7607927,0.25383228,1.7351912,-0.2747047,0.57390136,0.058947258,-0.25306952,-1.8383249,0.3418189,1.0400956,-0.45199037,1.8586377,0.73265815,0.3911075,0.10251434,-0.078479454,-2715.266831055573,1841.2313912160032,-43.26630221853529,-35.66235924785621
-3435.8014273307613,52.46233955115388,5.7537003,-4.381752,-2.0759795,4.6064224,-1.6393671,0.038417134,-0.3800621,0.108165905,-0.07288744,-0.844221,-0.65943205,1.5841306,1.7604191,1.8360332,1.4599333,0.9644637,-0.45789245,-1.0370492,-0.5868374,-0.7560307,-3435.8014273307613,52.46233955115388,29.71628577659853,-26.555417851314466
-3480.2463738434053,3832.915307390247,-1.654745,-1.5245662,-1.6719615,-0.7492002,3.953764,-2.1685789,0.17319436,3.6960795,3.0690818,0.9515056,1.154517,0.6636366,-0.27364334,-0.4780858,-2.665954,-0.4291212,0.9430845,0.2875357,0.6714263,-1.3676932,-3480.2463738434053,3832.915307390247,-26.510740177394567,-34.26561650363086
1755.7012985341385,-3303.8247615462783,14.8659725,3.0351033,0.02176,-1.0331626,0.3439827,-1.129679,0.9124179,0.29479745,0.27884012,0.23695858,1.6615314,-1.2358121,-1.2454313,0.78305113,-1.2415248,0.7818379,-0.84595436,-0.61717016,0.1820693,0.9434784,1755.7012985341385,-3303.8247615462783,-24.85670211442997,-31.773909485866493
-4861.647648171517,1383.6141865663901,7.1846476,-2.7997317,4.9013147,-1.5788543,-2.2475872,2.435344,-2.4004285,1.4183445,-1.2786964,-6.092243,7.160698,-3.5633302,0.64493495,0.7600554,-3.3985422,0.25916624,-1.5348008,1.3539946,-4.011806,-0.6116484,-4861.647648171517,1383.6141865663901,-1.4808779181972067,21.273732270783142
-2404.6096985577306,1991.3712194964512,-2.5386498,0.47715256,-3.0614374,-0.40587696,-1.2961619,1.0311812,-0.83736104,-0.15128957,0.031686835,0.7247294,-0.22600326,0.13984942,0.15105015,-0.7316417,-1.8120404,0.35449505,0.9787628,0.79326195,0.10507762,-0.64333904,-2404.6096985577306,1991.3712194964512,-44.80550945679437,4.501394929794248
-3277.2744258603457,4027.0942386136658,-6.505463,-1.9067,-1.1506095,2.5369015,6.7220993,0.59714365,1.9858165,-1.0221033,0.9315285,0.21331236,1.3621998,1.5897214,1.9926896,1.3043767,-1.5811524,-0.22039717,1.8772492,-2.0221894,0.6902413,0.046837468,-3277.2744258603457,4027.0942386136658,-29.139096191242892,-45.71892765436615
-584.258277580895,2186.4856684864585,-5.2454,4.036068,-1.2362382,-2.829582,-0.31825864,-0.9041285,0.83431554,1.5395945,1.2741157,-0.9852426,1.9709636,-1.2814088,-0.2511651,1.1467985,0.91727525,-0.2970221,-0.708358,0.30526036,0.60799855,0.16806036,-584.258277580895,2186.4856684864585,8.710890410273565,25.343260169961138
-4812.220577954569,2146.3582733610283,-2.1118808,-6.6380644,-0.58823186,-0.7042747,-1.0889324,-1.4397792,-1.5622989,-0.51976115,0.45693758,0.9272665,-0.9108366,-1.591672,0.11424235,1.083156,0.82117856,-0.28677893,1.0344353,-0.35953835,1.3951695,-0.9816347,-4812.220577954569,2146.3582733610283,9.619804355041973,-31.662955520104674
-4561.934149227198,2741.9445788403077,0.43107197,-3.6662533,0.4778678,-2.2521298,-1.3392181,-2.5016468,-3.0902061,-0.04828169,0.614146,0.11328285,0.09068231,-1.334355,-1.0969172,0.24245633,-0.19293779,0.5635036,0.92537594,-0.58632773,-0.75466555,0.5584202,-4561.934149227198,2741.9445788403077,4.588729912472913,-58.8153526288411
-94.61391582933001,2894.673921411961,-7.327724,-0.7779125,2.9986172,3.5487554,2.2635014,-0.6056623,0.10762496,0.6108566,-0.37597677,0.9269094,-0.5804413,-0.82491314,-0.7907897,0.20058274,0.7689671,-1.112281,-0.68335515,0.67386925,2.2830396,-1.0091981,-94.61391582933001,2894.673921411961,-41.889860767913234,17.156480788520422
-439.20418532540873,4913.4386194454855,-9.453907,3.546009,3.5033076,2.8951533,-0.90358716,0.52641857,0.8520159,-0.28435072,0.5873406,-0.4192353,-0.4449645,0.19005299,-1.27459,-0.64586204,0.85721254,0.58521974,-0.16706306,0.05451797,-0.82647616,-0.1516183,-439.20418532540873,4913.4386194454855,7.900350379716405,-0.5541534055478657
-2359.745412348725,3725.648531355996,1.8908893,-0.4308946,1.8203773,-3.2800791,1.0778584,3.1763754,2.2415524,3.3684626,3.0128279,5.34806,-4.5836387,2.891641,-4.7304754,-4.8413153,-4.5009255,9.075439,-4.6321635,4.9483,1.8498048,-10.579296,-2359.745412348725,3725.648531355996,-21.97426568512211,1.4329544045431246
1580.3625178514544,-2191.827708613905,11.417333,0.0007243622,0.72890854,0.6754099,0.615887,-0.38892147,0.5693676,1.1426371,-1.125156,2.1247702,-2.4118536,0.3667039,-0.102042645,0.5688723,-0.4133564,-3.2535818,1.6370822,1.7311374,-1.6985328,0.27731436,1580.3625178514544,-2191.827708613905,-11.81242814097408,-3.076111320883
-1501.9540876184894,696.9284040499725,4.9133444,-0.8021175,-0.15875547,-3.5044155,3.8789527,8.3660965,-7.3099647,-1.1590014,4.9642553,-2.4050696,-5.8332853,-6.2430367,3.7430046,-1.9617903,2.8397896,0.14483875,0.7161633,1.8043331,-3.0786943,1.7402692,-1501.9540876184894,696.9284040499725,27.559320036105824,-35.148470602515815
-4185.138164126309,3485.7317165051554,-6.9670157,-3.8107646,0.538769,-1.1618131,3.4724662,-0.56691766,-0.29807732,-1.1286824,-0.9691299,0.31737685,0.35757694,-0.17405188,-0.2704149,-0.02641784,0.76493526,0.30482388,-1.991302,0.6285794,-1.0920594,0.36103114,-4185.138164126309,3485.7317165051554,-35.65305614607338,-70.43670122949082
264.2057093742215,-1065.493343959918,-6.878462,6.0778627,-0.18813585,1.6755424,0.17816056,0.39676222,-2.0560966,0.82887244,-0.72238576,1.093038,0.80900794,-1.3796647,-0.98017675,-0.057830274,-0.34407213,-0.32978642,-0.40725398,0.31567028,-0.31386697,-0.4990878,264.2057093742215,-1065.493343959918,-17.014532566920654,6.015139291333712
-2152.818045261851,3625.4527205489867,-6.899434,0.28409228,0.31100363,-2.8574302,-2.0932171,0.46162024,0.022609515,-2.3544319,1.3067267,-0.08789892,-1.2196246,0.797157,-1.9792143,-0.76599604,-2.1924882,-1.7439235,0.6901955,-1.4951355,-0.43324986,1.0758431,-2152.818045261851,3625.4527205489867,56.40891434758354,24.676432073762964
-3260.8137390894613,2698.744657214905,-1.2110233,-3.4491816,0.91596544,-0.5905099,-2.6887991,-0.93210554,-0.043490298,1.6498739,0.76203996,2.3164873,0.7463122,-0.64172274,1.2783846,0.54295933,-0.43009493,-0.61958015,0.23475479,0.46936893,-1.0080124,0.9539535,-3260.8137390894613,2698.744657214905,-56.303349754865785,-52.12560789695503
-3831.664764722163,2703.5554112002965,-2.9127276,-2.8149502,-2.5146816,-0.4683071,2.9051363,-0.021811262,0.7854588,0.54197645,-0.988243,-0.36660364,0.43104467,0.7531538,-0.03583142,-1.1211433,-2.963878,0.115159854,0.2416399,1.1390585,-0.29173246,-2.2117531,-3831.664764722163,2703.5554112002965,-54.17114635143396,-45.203091272246525
-3827.940076443177,3233.9158098516064,-7.904211,-1.9470004,-3.475745,-0.02237373,3.3861144,2.2104943,0.954327,-0.7251934,-0.43844143,1.2654316,1.1202295,0.99528605,-1.4546701,-1.3654269,-0.25430313,0.28405493,0.3820243,0.9871926,-1.3940259,1.580518,-3827.940076443177,3233.9158098516064,-55.60893103495797,-41.35553210848348
546.3494108661171,1395.4113451037426,-5.3716354,6.840454,0.14680418,1.8968506,0.24315447,0.22533593,-3.3841155,1.9759667,-2.8105698,0.21009214,-0.2919768,-1.1535997,0.7220172,-0.90854466,0.34563598,-0.34179395,-0.54897285,-0.28773305,0.9499856,-0.30903587,546.3494108661171,1395.4113451037426,2.0962408386867306,-23.290883454320372
-364.5657375258856,4838.746420727161,-6.3072376,3.8597822,3.6623516,1.4181559,0.2969098,-1.9260464,0.956984,1.1666567,2.2568398,-1.948424,-0.95334166,0.96423894,-0.13240173,-0.37456474,1.0534335,-0.3991039,-0.14970526,0.08478677,0.41204178,0.7769858,-364.5657375258856,4838.746420727161,17.8386395573339,10.288839532696713
1354.5444929273142,-4193.048239470733,14.711279,2.641636,2.1868625,-0.3941022,0.037403014,0.75970614,-0.46502292,-0.3053889,-0.22758843,0.19974081,2.0559127,1.6564891,1.2736323,-0.87197465,-0.09344604,1.0553026,0.35618263,-0.7306566,1.7049628,-2.416071,1354.5444929273142,-4193.048239470733,-5.496832437925465,13.164141204270397
-2204.589501096933,3951.482066147461,1.4841392,0.5938209,3.2383003,-7.3721504,2.281403,2.6411872,1.4066371,7.0417366,0.62801456,1.9447092,-3.4841816,1.647515,-1.092952,5.841695,-5.7619452,10.152077,-0.94733024,4.057347,14.956183,14.641955,-2204.589501096933,3951.482066147461,-34.66119640391381,8.088745459134843
1939.375076424236,-3652.259633309848,11.396092,3.3522213,-0.52351993,-1.5094304,-0.17598598,-0.44048107,0.90396667,-2.106185,-2.3551638,-0.866481,-0.3157448,-0.01769345,-1.2380089,-0.76844656,2.1073527,0.5992762,1.0287738,-0.6111953,1.6002859,-0.33893698,1939.375076424236,-3652.259633309848,-20.700275734842222,-22.460199580978394
-4716.034126590292,2209.5295138421093,-1.725374,-5.912697,0.09514996,-1.9156938,-2.1751335,-1.6448172,-1.5620824,0.6927273,0.16192596,1.5086851,1.013784,-0.5276583,-1.738125,-0.2520255,0.8712844,-0.031647746,0.01994144,-0.53231055,0.06950884,0.14670165,-4716.034126590292,2209.5295138421093,-0.8125663436085515,-55.22608781485469
-3498.2954526629933,3885.338776720124,-4.004099,-1.3744624,-2.0856671,-0.5066103,5.1258254,-0.11147718,2.4915287,1.2069772,1.8552679,-0.585961,1.5319784,1.8071098,0.7440143,-1.6064749,-0.010965347,-0.2894176,1.5344305,0.34162664,-0.9819702,-1.4654038,-3498.2954526629933,3885.338776720124,-8.721859996183065,-35.196224552837634
-3393.714250384065,3065.927212501032,-6.191066,-1.58354,-3.3276753,-0.24139029,1.5156403,0.98826706,0.41663948,-1.3607532,-1.4269061,1.9953715,1.6196765,-0.11250779,-0.4939779,-0.15435167,-0.862913,-0.35196343,-0.21879306,-1.3885617,0.8874501,1.3568712,-3393.714250384065,3065.927212501032,-76.36681106440652,-31.235194476670536
-558.5166277600022,4115.869410177992,-6.072413,4.6114655,4.6785126,-0.21659091,-2.5520954,-2.0863369,-1.0561918,-1.5927569,1.5136763,-0.7557484,-0.91968215,0.65871394,0.28260002,1.1672691,-0.5177378,-0.11698524,0.2387665,-0.48970082,-0.07728327,0.30662543,-558.5166277600022,4115.869410177992,29.160382671123184,38.06489290536966
2245.212234016638,-2725.383173738094,11.191142,2.3627007,-0.3036381,-0.8494065,0.5938732,-0.14687692,0.05676988,-0.23305689,-1.153509,0.08782175,-1.4828837,0.10510292,-0.93596315,-1.4265697,1.0730504,-0.022070052,0.47676277,1.0042495,-0.33661887,1.9055675,2245.212234016638,-2725.383173738094,-23.462467011404897,-21.02229297694174
-2281.597815608653,1971.408586379987,-6.3223243,1.3017157,-2.6972811,-1.5113976,-0.32863516,1.0305352,-0.69490594,-1.0031794,-0.23054284,2.0531647,0.2590252,0.50649756,1.3190417,0.34022087,-0.5718959,-0.020359538,-0.23983666,0.3083809,0.007872451,0.301648,-2281.597815608653,1971.408586379987,17.650401021635417,7.862378206963188
348.2401749105461,1097.7622163771184,-7.903029,4.9339943,1.1422614,1.6009508,1.4562008,-0.27950093,-1.8910636,-0.007065991,-0.9216047,0.3104488,0.1615968,-2.1721523,-0.71627456,-0.2873832,0.6776101,-1.5325596,-0.54622465,0.47922254,0.8686265,0.53081137,348.2401749105461,1097.7622163771184,-25.385197827158184,6.909753980754966
-2368.508721846433,3094.565041824434,-6.117278,-0.58810383,-1.3290462,-0.76158065,-3.3016818,1.6418763,2.4059415,-0.38279828,0.042114913,0.70102596,-0.15221542,-0.7312258,0.101361,-0.53875136,-0.5539852,-0.3389358,0.2182747,0.8915878,-0.58424574,0.8185013,-2368.508721846433,3094.565041824434,21.72786303694658,-25.052381178268938
-4559.5043120805685,1812.3369628742182,0.092240505,-5.544258,-1.3375462,1.1740266,-1.0241483,1.4228002,0.17681798,0.9445381,-0.31298646,0.88351107,0.0006180576,-0.61802256,-1.3551005,-1.1115088,1.7156811,-0.73750067,-0.35887066,-0.5859946,-0.5928893,-0.45367807,-4559.5043120805685,1812.3369628742182,-19.79229083368816,-14.981026608334826
-3376.384052781286,24.274699093300967,3.254645,-2.2718935,-5.655646,3.3898566,-0.37716922,0.3116941,-1.407173,0.1526685,0.64166147,-0.4645313,-0.51788193,0.68795925,-0.7805085,1.6831458,-0.44607276,-1.6528842,-0.6099016,-0.8456408,0.036097325,-0.2495472,-3376.384052781286,24.274699093300967,15.491366444881338,-3.0583115066912168
-1588.3931624417398,298.30602398416664,-1.565613,0.15135583,-3.815001,-1.7149006,2.4042861,0.20535833,-1.955215,0.5391351,-0.038259495,2.0478222,0.46748614,0.17930977,-1.2990813,-0.23965876,1.4753811,1.0453683,-0.94119215,0.63829976,-0.086192824,0.5369464,-1588.3931624417398,298.30602398416664,-32.805801074762826,-29.378486526470727
-2972.1796135708587,2485.737052382041,-5.991723,-0.5310671,-3.495373,-0.64371175,0.21929058,1.4383808,1.5221171,-1.2006687,-1.3443067,-0.8154076,0.24628308,1.7594084,-0.7437788,-1.9323459,0.38148585,0.6654392,-0.19267169,0.2868067,-1.1136727,-0.3199496,-2972.1796135708587,2485.737052382041,-29.06565571966067,-27.066216187722034
449.4041393157167,1327.3240913256716,-7.791597,3.3224003,2.6055253,1.3159541,0.43901762,-0.1922727,-1.3740338,-0.13145529,1.3926607,2.0388315,-0.5138429,-0.73219204,-0.57638747,0.42599237,0.45903385,0.46631283,-1.2574931,1.2831757,0.03796981,-0.3383095,449.4041393157167,1327.3240913256716,1.6191543827054802,9.930016524864488
-4305.018193371726,2728.0496774592198,-3.5864964,-6.1203866,-0.27765572,0.5303819,1.5965716,-0.59105533,1.4423816,0.015150826,-0.16400377,1.1600025,-0.48624194,-0.9807986,1.150097,0.1184467,0.022686828,-1.9470391,-0.67555344,1.3431097,-0.04420978,-0.39289036,-4305.018193371726,2728.0496774592198,-19.040773611764923,-26.004291914112255
-4234.080914054177,1957.3446844398486,-0.49614894,-4.564706,-2.9270852,1.0865036,-0.6507427,1.8184925,-0.59879005,2.8833113,0.05885517,0.99003917,0.54997575,-1.6844105,-2.7177594,-2.8839853,0.008878256,-1.1011375,-0.79868996,-0.9753259,0.286775,0.713018,-4234.080914054177,1957.3446844398486,-31.08855035230989,-28.395012420992682
-3116.270436670036,1691.7427811748141,-4.1927085,0.33823165,-4.5465174,-0.20686695,1.0147913,1.6645279,-0.10653672,-0.5241974,-1.3404948,0.054394938,-0.2833353,0.35298732,-0.5181833,-0.23718306,-0.24178776,-0.088019386,0.6435875,0.9988657,0.53956574,-0.6041357,-3116.270436670036,1691.7427811748141,-45.81619715079006,2.9655742554380993
1311.4330213072424,-1434.0845242878809,10.834436,1.3066269,-0.0042242156,0.70637596,-0.48794103,1.0876037,-0.19681339,-0.620303,-2.1582072,0.7660897,-1.0117106,1.3242421,-1.7664843,-0.16194907,-2.233741,-2.7475061,1.5190421,-0.9294896,-0.9842844,-1.2486206,1311.4330213072424,-1434.0845242878809,-8.44048207306776,-2.2668123390599733
-265.7956003240229,4782.737741835861,-5.7004647,1.5606229,5.7647457,1.3161249,0.6807965,-1.6488713,0.19198701,0.9956481,1.0777191,-1.3228115,0.11890477,0.58062667,-1.7676693,-0.018139407,-0.49767187,-0.4711479,-0.25894523,1.2018213,0.2964063,-0.59682715,-265.7956003240229,4782.737741835861,-5.602040954466768,-12.496618658220587
-119.95988143665556,3747.382831805601,-8.584964,3.1651788,3.928268,4.903124,0.54383475,0.86847264,0.13852203,-0.15304181,0.6929861,-1.1476276,-0.023091134,-0.016704002,-1.7454864,-2.0050445,0.92761207,-0.12256997,-0.13936064,-0.71308964,-0.14274096,0.4660073,-119.95988143665556,3747.382831805601,6.947201361630431,10.629554606448535
1550.9819358635955,-3112.587514782261,13.320392,0.5650213,2.035918,1.0432396,0.6834265,1.6069083,1.239545,1.1736572,-1.2845032,-0.31754166,-1.9752663,1.0538766,2.54583,-0.7330637,-1.009697,-2.2086368,0.18026721,0.54688084,-1.0076767,0.45744658,1550.9819358635955,-3112.587514782261,-15.394694638048756,-21.479375533310456
-266.47965384804434,4718.407767648392,-7.184982,3.1776824,5.6810102,0.8526261,-1.3912404,-1.477042,0.504484,-0.88323265,1.860549,-1.0810243,0.21038206,0.42223704,-0.5040429,-1.523097,0.81001854,0.009396529,-0.0384269,0.24190648,0.6610585,0.13392039,-266.47965384804434,4718.407767648392,16.847113217903143,3.6024489022193773
