gene_name,log2fc,padj,nlog10pval,significant,EE up,TCM_vs_TEM-TRM
Git2,-0.24040287733078003,0.6125720255988271,0.21284284005551138,FALSE,FALSE,FALSE
Ankrd13a,0.16444534063339233,0.7327237885832845,0.13505970844360135,FALSE,FALSE,FALSE
1500011B03Rik,-0.12715762853622437,0.8343740546496404,0.07863920901307123,FALSE,FALSE,FALSE
2210016L21Rik,-0.09939480572938919,0.9664273209060722,0.014830801041828061,FALSE,FALSE,FALSE
Sppl3,0.08413112163543701,0.9987109979341956,5.601675905425755e-4,FALSE,FALSE,FALSE
Acads,0.25850775837898254,0.5494300642734434,0.26008758009779,FALSE,FALSE,FALSE
Unc119b,0.004211272578686476,1,-0,FALSE,FALSE,FALSE
Mlec,-0.10550499707460403,0.8635869433602444,0.06369393242102085,FALSE,FALSE,FALSE
Pop5,-0.2921418249607086,0.2448813815206789,0.6110442332918267,FALSE,FALSE,FALSE
Rnf10,-0.12329746037721634,0.7635447684467283,0.11716549414209733,FALSE,FALSE,FALSE
Coq5,-0.8264244794845581,0.03678593244115902,1.434318231087632,FALSE,FALSE,FALSE
Dynll1,0.3728732764720917,0.042214654901857204,1.3745367566651119,FALSE,FALSE,FALSE
Srsf9,-0.34071892499923706,0.202487097849091,0.6936026441108353,FALSE,FALSE,FALSE
Triap1,-0.5010086894035339,0.17953649909373776,0.7458472476782236,FALSE,FALSE,FALSE
Cox6a1,0.49291008710861206,4.153026126682683e-4,3.3816353367354317,FALSE,FALSE,FALSE
Pxn,0.02945655956864357,1,-0,FALSE,FALSE,FALSE
Rplp0,-0.2957583963871002,4.707980782239633e-4,3.3271653185950254,FALSE,FALSE,TRUE
Gcn1,-0.839941680431366,0.013379386981289295,1.8735637846804802,FALSE,FALSE,FALSE
Rab35,0.17086352407932281,0.6459699762139334,0.18978766693932922,FALSE,FALSE,FALSE
Cit,-0.3415241837501526,0.5545380090627642,0.2560686811460324,FALSE,FALSE,FALSE
Prkab1,0.6091816425323486,0.16681312724986247,0.7777697758334714,FALSE,FALSE,FALSE
Suds3,0.15481361746788025,0.66512224297922,0.17709852827228467,FALSE,FALSE,FALSE
Taok3,-0.036796197295188904,1,-0,FALSE,FALSE,FALSE
Pebp1,-0.9372528791427612,7.591046332877898e-8,7.119698357796775,FALSE,FALSE,FALSE
Wsb2,0.8568210601806641,0.1751992298820174,0.7564678071789275,FALSE,FALSE,FALSE
Rfc5,-0.3961620330810547,0.20520734603863913,0.6878070963529115,FALSE,FALSE,FALSE
Med13l,-0.10772682726383209,0.993973842469665,0.0026250443960064624,FALSE,FALSE,FALSE
Ddx54,-0.11461015790700912,0.7833272399205574,0.106056770761761,FALSE,FALSE,FALSE
Dtx1,1.1109013557434082,0.0017496285982302171,2.757054131232382,TRUE,FALSE,FALSE
Oas1a,2.140620708465576,5.965969476027403e-7,6.224318972969728,TRUE,FALSE,FALSE
Ptpn11,0.3050190806388855,0.42622299659653023,0.3703631219011654,FALSE,FALSE,FALSE
Rpl6,-0.49423980712890625,3.3066603431136963e-17,16.48061041309576,FALSE,FALSE,TRUE
Trafd1,0.3148317337036133,0.5965042922959392,0.224386426907748,FALSE,FALSE,FALSE
Naa25,-0.9347387552261353,0.0812927405822431,1.0899482350435477,FALSE,FALSE,FALSE
Erp29,-0.01564514823257923,1,-0,FALSE,FALSE,FALSE
Brap,0.5572754740715027,0.167603217497236,0.7757176484272066,FALSE,FALSE,FALSE
Ppp1cc,-0.2620126008987427,0.15472022028681012,0.8104529249229274,FALSE,FALSE,FALSE
Hvcn1,0.39420339465141296,0.41271772516181404,0.3843468788941833,FALSE,FALSE,FALSE
Vps29,0.5599422454833984,2.0643327363804046e-4,3.6852203002970767,FALSE,FALSE,FALSE
Gpn3,-0.060578521341085434,1,-0,FALSE,FALSE,FALSE
Arpc3,0.9040139317512512,6.751914798219794e-15,14.1705730466692,FALSE,FALSE,FALSE
Anapc7,-0.18100886046886444,0.7310742919351533,0.13603848769594992,FALSE,FALSE,FALSE
Atp2a2,-0.8143048882484436,0.001323970249816156,2.8781217735714253,FALSE,FALSE,FALSE
Anapc5,-0.044407233595848083,1,-0,FALSE,FALSE,FALSE
Kdm2b,-0.21717733144760132,0.6583626505765374,0.1815348149595295,FALSE,FALSE,FALSE
Orai1,0.4552006423473358,0.19106956894297036,0.7188084761712008,FALSE,FALSE,FALSE
Rhof,0.664267897605896,0.01491790147078209,1.8262922655871563,FALSE,FALSE,FALSE
Setd1b,-0.5786124467849731,0.31225070945005523,0.5054965662127727,FALSE,FALSE,FALSE
Psmd9,0.23676010966300964,0.5519691169947124,0.2580852206294744,FALSE,FALSE,FALSE
Diablo,0.01601339690387249,1,-0,FALSE,FALSE,FALSE
Clip1,-1.071437954902649,0.0012836974541815208,2.8915373200848786,TRUE,FALSE,FALSE
Zcchc8,-0.3797863721847534,0.40949301961933343,0.3877534969967089,FALSE,FALSE,FALSE
Rsrc2,0.22274866700172424,0.29823961256566034,0.5254346735049791,FALSE,FALSE,FALSE
Denr,-0.42254552245140076,0.07260431757861412,1.139037552236371,FALSE,FALSE,FALSE
Hip1r,0.43024638295173645,0.17036945000401238,0.768608278607843,FALSE,FALSE,FALSE
Vps37b,1.1356366872787476,1.2462088164875234e-9,8.904409180590214,TRUE,FALSE,FALSE
Abcb9,1.5668662786483765,1.4983583068052264e-7,6.824384320107154,TRUE,FALSE,FALSE
Arl6ip4,-0.2603963315486908,0.3864554935489478,0.41290051473161404,FALSE,FALSE,FALSE
Mphosph9,-1.0371006727218628,0.11170559381238787,0.951925078441911,FALSE,FALSE,FALSE
Cdk2ap1,-0.8053120374679565,3.4001479801234926e-4,3.4685021813246446,FALSE,FALSE,FALSE
Sbno1,0.09980787336826324,0.8184482478481693,0.08700877670963668,FALSE,FALSE,FALSE
Kmt5a,-0.5196728110313416,0.04072550326766802,1.390133540168117,FALSE,FALSE,FALSE
Rilpl2,0.8700229525566101,1.1944579786293546e-6,5.922829124248472,FALSE,FALSE,FALSE
Tmed2,0.2685505151748657,0.12161046858190366,0.9150290381252674,FALSE,FALSE,FALSE
Ddx55,-0.2981388568878174,0.6545551315425202,0.18405376803404458,FALSE,FALSE,FALSE
Eif2b1,-0.7838289141654968,0.017316538199253516,1.7615389247453648,FALSE,FALSE,FALSE
Gtf2h3,-0.10979872196912766,0.9579215729294526,0.018670046076187236,FALSE,FALSE,FALSE
Atp6v0a2,-0.30052095651626587,0.5375653881367333,0.26956870168253116,FALSE,FALSE,FALSE
Ncor2,-0.6674571633338928,0.2610487813407304,0.5832783298741868,FALSE,FALSE,FALSE
Ubc,0.39420604705810547,0.042330672653118184,1.3733448303396818,FALSE,FALSE,FALSE
Bri3bp,-1.099012017250061,3.7301592930598083e-4,3.42827262164447,TRUE,FALSE,FALSE
Ran,-0.20324581861495972,0.5775549978175121,0.238406653667183,FALSE,FALSE,FALSE
Sfswap,-0.043350376188755035,1,-0,FALSE,FALSE,FALSE
Mrps17,-0.7010769844055176,0.0025456874488621055,2.5941949186583915,FALSE,FALSE,FALSE
Psph,-0.08337918668985367,0.936343062327143,0.028565002994366036,FALSE,FALSE,FALSE
Cct6a,-1.0517104864120483,2.320270165522406e-6,5.6344614441761465,TRUE,FALSE,TRUE
Chchd2,-0.008713139221072197,1,-0,FALSE,FALSE,FALSE
Vkorc1l1,-1.0294016599655151,0.09514929495603085,1.021594425430978,FALSE,FALSE,FALSE
Gusb,-0.7394777536392212,0.037350110117492494,1.427708113437636,FALSE,FALSE,FALSE
Asl,-0.22044575214385986,0.8427700395320898,0.07429091195473973,FALSE,FALSE,FALSE
Crcp,0.21171359717845917,0.6314884654042044,0.1996345777405665,FALSE,FALSE,FALSE
Tmem248,-0.14030565321445465,0.8325340213000493,0.0795980101207648,FALSE,FALSE,FALSE
Sbds,0.29142144322395325,0.47195132157623443,0.32610279344441173,FALSE,FALSE,FALSE
Tyw1,-0.5176666378974915,0.37071308891100285,0.43096207989579355,FALSE,FALSE,FALSE
Gtf2i,0.7176929116249084,0.012248330669753917,1.9119230974477004,FALSE,FALSE,FALSE
Rfc2,-0.44273829460144043,0.040494950560735044,1.392599126916843,FALSE,FALSE,FALSE
Eif4h,0.026565996930003166,1,-0,FALSE,FALSE,FALSE
Abhd11,-0.9258090853691101,0.03977304922411285,1.4004111122968366,FALSE,FALSE,FALSE
Bud23,-0.41506847739219666,0.19294536892262198,0.7145656409095702,FALSE,FALSE,FALSE
Dnajc30,-0.407205730676651,0.5807651430984538,0.23599945741518846,FALSE,FALSE,FALSE
Bcl7b,-0.04610177502036095,1,-0,FALSE,FALSE,FALSE
Baz1b,-0.6026853322982788,0.005067853532752644,2.2951759452559406,FALSE,FALSE,FALSE
Pom121,-0.7810397744178772,0.014368345454054932,1.8425932389321826,FALSE,FALSE,FALSE
Hip1,0.2886463403701782,0.5820786896024561,0.2350183003156604,FALSE,FALSE,FALSE
Tmem120a,0.7193252444267273,0.14171693954702452,0.8485782350588081,FALSE,FALSE,FALSE
Mdh2,-0.049649134278297424,0.9240931472773333,0.03428425030623357,FALSE,FALSE,FALSE
Ywhag,0.2748318016529083,0.48209599634783645,0.3168664751779804,FALSE,FALSE,FALSE
Polr2j,-0.028934765607118607,1,-0,FALSE,FALSE,FALSE
Lrwd1,0.12858796119689941,0.8423248037669727,0.07452041053899447,FALSE,FALSE,FALSE
Prkrip1,-0.4187183678150177,0.45478496864777557,0.342193897856788,FALSE,FALSE,FALSE
Cux1,-0.5558323264122009,0.4023610049933949,0.39538411576726556,FALSE,FALSE,FALSE
Fis1,0.45934152603149414,0.006826655475925674,2.1657920143418035,FALSE,FALSE,FALSE
Znhit1,-0.3141917884349823,0.4731076988055087,0.3250399846896613,FALSE,FALSE,FALSE
Ap1s1,-0.19479577243328094,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Srrt,-0.3424343168735504,0.2173012004674977,0.6629378744389332,FALSE,FALSE,FALSE
Pop7,0.3202628791332245,0.3292418368267808,0.4824849840655966,FALSE,FALSE,FALSE
Gnb2,0.4412071406841278,0.0013898627283746203,2.857028091295091,FALSE,FALSE,FALSE
Mospd3,0.6353251338005066,0.05288064665288619,1.2767032427042797,FALSE,FALSE,FALSE
Agfg2,-0.2762879729270935,0.6625727753020327,0.17876641297414056,FALSE,FALSE,FALSE
Tsc22d4,0.32487645745277405,0.12300879324720036,0.9100638420383347,FALSE,FALSE,FALSE
Ppp1r35,0.6024255156517029,0.021127786664344773,1.6751459970229055,FALSE,FALSE,FALSE
Cops6,-0.0911821722984314,0.8650431394027455,0.06296223387923422,FALSE,FALSE,FALSE
Mcm7,-0.8871058821678162,1.0840703937317984e-4,3.9649425161217273,FALSE,FALSE,FALSE
Taf6,-0.5872406363487244,0.20496268169475307,0.6883252053315593,FALSE,FALSE,FALSE
Lamtor4,0.5514673590660095,0.0025376307748003297,2.5955715674784576,FALSE,FALSE,FALSE
Zfp68,0.2865677773952484,0.6077078894184214,0.21630512549463693,FALSE,FALSE,FALSE
Sun1,0.252011775970459,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Get4,-0.7498655915260315,0.011966425139197035,1.9220355717490754,FALSE,FALSE,FALSE
Adap1,-0.6627023220062256,0.02214747401668733,1.6546757991551724,FALSE,FALSE,FALSE
Cox19,-0.19238850474357605,0.6564308788513082,0.18281099769922027,FALSE,FALSE,FALSE
Psmg3,-0.6422089338302612,0.05005416627544359,1.3005597680322043,FALSE,FALSE,FALSE
Nudt1,-0.49348679184913635,0.10725979851473101,0.9695630231852078,FALSE,FALSE,FALSE
Eif3b,-0.8099949955940247,1.613057638896841e-4,3.7923501138214535,FALSE,FALSE,FALSE
Chst12,1.0260568857192993,0.006234917847619294,2.205169264488673,TRUE,FALSE,FALSE
Lfng,0.7807219624519348,0.031649751177195984,1.4996296999529621,FALSE,FALSE,FALSE
Card11,0.7569782137870789,0.13998505442310247,0.853918329522183,FALSE,FALSE,FALSE
Wipi2,0.07946073263883591,1,-0,FALSE,FALSE,FALSE
Actb,0.7832995057106018,9.330964193146966e-17,16.030073477140153,FALSE,FALSE,FALSE
E130309D02Rik,-0.06060947850346565,1,-0,FALSE,FALSE,FALSE
Zdhhc4,-0.06008194014430046,1,-0,FALSE,FALSE,FALSE
Kdelr2,-0.3846270740032196,0.11655061644382049,0.9334854251254581,FALSE,FALSE,FALSE
Rac1,0.3381360173225403,0.0716933967114655,1.1445208429910048,FALSE,FALSE,FALSE
Eif2ak1,-0.3040599524974823,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Aimp2,-0.7686077356338501,0.007996350518963934,2.097108176895675,FALSE,FALSE,FALSE
Pms2,-0.22527854144573212,0.7408103742818904,0.13029294443920092,FALSE,FALSE,FALSE
Ccz1,0.01887713372707367,1,-0,FALSE,FALSE,FALSE
Tecpr1,0.061249323189258575,1,-0,FALSE,FALSE,FALSE
Bri3,-0.25052008032798767,0.4649979711144629,0.3325489420255632,FALSE,FALSE,FALSE
Trrap,-0.7085389494895935,0.06572222071507061,1.1822877704346804,FALSE,FALSE,FALSE
Arpc1a,-0.09288601577281952,0.8583799132961505,0.06632045372466505,FALSE,FALSE,FALSE
Arpc1b,0.7142267823219299,4.2493468465129806e-14,13.371677818833087,FALSE,FALSE,FALSE
Pdap1,-0.2636542320251465,0.3717506834491465,0.4297482243717912,FALSE,FALSE,FALSE
Bud31,0.49080291390419006,0.023170303417674863,1.6350682790387205,FALSE,FALSE,FALSE
Cpsf4,-0.5789023637771606,0.13129858765088978,0.8817399454925774,FALSE,FALSE,FALSE
Atp5j2,0.3982151746749878,0.008589673852519217,2.0660233258940486,FALSE,FALSE,FALSE
Zfp655,0.6453325748443604,0.1508561334253643,0.8214370278248213,FALSE,FALSE,FALSE
Rnf6,0.4418452978134155,0.3301055308688502,0.48134719906957074,FALSE,FALSE,FALSE
Cdk8,-0.7626149654388428,0.10506429806992242,0.9785448366390522,FALSE,FALSE,FALSE
Rpl21,-0.3971860110759735,1.526803762658974e-7,6.816216778445224,FALSE,FALSE,FALSE
Gtf3a,-0.539264976978302,0.0051404454126938,2.2889992483404877,FALSE,FALSE,FALSE
Polr1d,0.059266988188028336,0.9053862337682577,0.04316611315856399,FALSE,FALSE,FALSE
Pan3,-0.5093113780021667,0.340776016297002,0.4675309783313821,FALSE,FALSE,FALSE
Pomp,0.5701066255569458,1.0044785389516906e-4,3.998059337675735,FALSE,FALSE,FALSE
Slc7a1,-0.14840815961360931,0.8509272366246965,0.0701075751485974,FALSE,FALSE,FALSE
Ubl3,0.07446274161338806,0.9718188917233631,0.012414662701019211,FALSE,FALSE,FALSE
Hmgb1,0.04291451722383499,0.9907871179730217,0.004019648664321525,FALSE,FALSE,FALSE
Wdr95,2.6306774616241455,8.080647834869448e-6,5.092553819939453,TRUE,FALSE,FALSE
Hsph1,-0.41431933641433716,0.27830003835503275,0.555486733811922,FALSE,FALSE,FALSE
Brca2,-1.584519624710083,7.74791743782849e-5,4.1108150157906325,TRUE,FALSE,FALSE
N4bp2l1,0.053119439631700516,1,-0,FALSE,FALSE,FALSE
N4bp2l2,0.2493063360452652,0.4019336870357672,0.3958455930101636,FALSE,FALSE,FALSE
Pds5b,-0.5189666152000427,0.11181087631921983,0.9515159487244216,FALSE,FALSE,FALSE
Rfc3,-0.7885357737541199,0.0028592498931819537,2.5437478864442813,FALSE,FALSE,FALSE
Samd9l,0.6360219717025757,0.054947591263118496,1.2600513409850698,FALSE,FALSE,FALSE
Vps50,-0.3552601635456085,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Bet1,-0.09904346615076065,0.9553218160263396,0.019850304457037025,FALSE,FALSE,FALSE
Pon2,0.34092116355895996,0.29496374200731434,0.5302313657639574,FALSE,FALSE,FALSE
Sem1,0.30036526918411255,0.005491288712689058,2.260325722010625,FALSE,FALSE,FALSE
Asns,-1.7053874731063843,1.0046316523558981e-4,3.9979931428926223,TRUE,FALSE,FALSE
C1galt1,0.1252521127462387,0.9173657818783525,0.03745746326504022,FALSE,FALSE,FALSE
Rpa3,-0.3314499258995056,0.20266789006270342,0.6932150538389786,FALSE,FALSE,FALSE
Ndufa4,0.4979289472103119,0.0010717179321435917,2.9699195025469236,FALSE,FALSE,FALSE
Phf14,-0.2502879798412323,0.4738638094766549,0.3243464585189215,FALSE,FALSE,FALSE
Tmem106b,0.4009632170200348,0.47248533963077677,0.3256116623213474,FALSE,FALSE,FALSE
Tmem168,-0.03214406594634056,1,-0,FALSE,FALSE,FALSE
2610001J05Rik,0.10997996479272842,0.8342146305029354,0.07872219774243622,FALSE,TRUE,FALSE
Mdfic,-0.16558986902236938,0.8683165217056245,0.061321935453975435,FALSE,FALSE,FALSE
Tes,0.5971322059631348,0.0013568102859725798,2.867480872690398,FALSE,FALSE,FALSE
Capza2,0.24894191324710846,0.22144826876042886,0.6547277105958924,FALSE,FALSE,FALSE
Lsm8,-0.5091419219970703,0.013343288644500665,1.874737119134612,FALSE,FALSE,FALSE
Ing3,0.2930981516838074,0.5591395557452351,0.2524797829439399,FALSE,FALSE,FALSE
Fam3c,-0.6669484376907349,0.03624727731114091,1.4407246095938353,FALSE,FALSE,FALSE
Ndufa5,-0.49223655462265015,0.02104967773413395,1.6767545487289632,FALSE,FALSE,FALSE
Zfp800,0.3285057842731476,0.486600052006162,0.3128278489892776,FALSE,FALSE,FALSE
Arf5,0.5704188346862793,2.163023405080506e-11,10.664938781234826,FALSE,FALSE,FALSE
Snd1,-0.03315361216664314,1,-0,FALSE,FALSE,FALSE
Rbm28,-0.5078760385513306,0.05294096862764906,1.276208116948637,FALSE,FALSE,FALSE
Impdh1,-0.19922439754009247,0.6437757600125968,0.1912653797643527,FALSE,FALSE,FALSE
Hilpda,0.8311275839805603,0.004178232471951018,2.3790074000481973,FALSE,FALSE,FALSE
Calu,0.18054147064685822,0.7181312612829367,0.1437961674001553,FALSE,FALSE,FALSE
Atp6v1f,0.12601172924041748,0.558676773171905,0.25283938393419536,FALSE,FALSE,FALSE
Tnpo3,-0.2471693754196167,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Ahcyl2,-0.21144837141036987,0.7295679717279244,0.1369342399306587,FALSE,FALSE,FALSE
Nrf1,-0.15971732139587402,0.8200499729244332,0.08615968139185003,FALSE,FALSE,FALSE
Ube2h,0.35823875665664673,0.5419869466492331,0.26601117299385413,FALSE,FALSE,FALSE
Zc3hc1,0.2189721018075943,0.7120555816925622,0.14748610484595961,FALSE,FALSE,FALSE
Tmem209,-0.5419417023658752,0.3142833864304079,0.5026785759416906,FALSE,FALSE,FALSE
Mkln1,-0.04512860253453255,1,-0,FALSE,FALSE,FALSE
Chchd3,-0.42018190026283264,0.13129858765088978,0.8817399454925774,FALSE,FALSE,FALSE
Exoc4,0.4685211181640625,0.27725877193837695,0.5571147047129132,FALSE,FALSE,FALSE
Akr1b3,0.1891230344772339,0.5340432968594089,0.2724235316889223,FALSE,FALSE,FALSE
Cnot4,-0.6300827264785767,0.19702344772203134,0.7054820854611681,FALSE,FALSE,FALSE
Nup205,-0.859285831451416,0.01514244007803712,1.8198041362599595,FALSE,FALSE,FALSE
1810058I24Rik,0.27648821473121643,0.3182961466103101,0.49716861904789067,FALSE,FALSE,FALSE
Mtpn,0.7236242294311523,8.49669444164558e-5,4.070749999575971,FALSE,FALSE,FALSE
Zc3hav1,0.38239505887031555,0.15533015990585394,0.808744210665637,FALSE,FALSE,FALSE
Ubn2,-0.46330031752586365,0.4533351270795941,0.34358062793938215,FALSE,FALSE,FALSE
Fmc1,-0.4144727289676666,0.21885063119868603,0.6598521964773647,FALSE,FALSE,FALSE
Luc7l2,-0.14690043032169342,0.5245829003188595,0.2801858700899214,FALSE,FALSE,FALSE
Kdm7a,0.02395155467092991,1,-0,FALSE,FALSE,FALSE
Rab19,1.0076414346694946,0.0014046649502390963,2.852427254132544,TRUE,TRUE,FALSE
Mkrn1,0.6380857229232788,4.859012779778007e-4,3.313451958689665,FALSE,FALSE,FALSE
Ndufb2,0.3931159973144531,0.0862279084968585,1.0643521478120312,FALSE,FALSE,FALSE
Mrps33,-0.11191453784704208,0.7446271308302893,0.12806114411114494,FALSE,FALSE,FALSE
Agk,-0.8347941637039185,0.14094179802453552,0.8509601924162076,FALSE,FALSE,FALSE
Ssbp1,-0.36755284667015076,0.0730351949195795,1.136467807332431,FALSE,FALSE,FALSE
Trbv13-3,1.6389408111572266,1.9918162988317533e-7,6.700750718162605,TRUE,FALSE,FALSE
Trbc1,0.9622254967689514,4.707980782239633e-4,3.3271653185950254,FALSE,FALSE,FALSE
Trbc2,0.8247382640838623,1.5396196768820919e-10,9.812586547105438,FALSE,TRUE,FALSE
Casp2,-0.22283554077148438,0.7692263089553363,0.11394587050904828,FALSE,FALSE,FALSE
Zyx,0.7284839153289795,0.007221570004503843,2.141368374429104,FALSE,FALSE,FALSE
Cul1,-0.7141492962837219,0.004148204944480964,2.3821397951811547,FALSE,FALSE,FALSE
Ezh2,-0.8677887320518494,5.998749541466697e-4,3.2219392702561866,FALSE,FALSE,FALSE
Pdia4,0.11817382276058197,0.8092102244383543,0.09193863851973859,FALSE,FALSE,FALSE
Zfp398,0.06035193055868149,1,-0,FALSE,FALSE,FALSE
Zfp746,0.30072763562202454,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Gimap8,0.29144230484962463,0.5694744572046684,0.24452575067854548,FALSE,FALSE,FALSE
Gimap9,0.2954155504703522,0.3366358819463495,0.47283959453738433,FALSE,FALSE,FALSE
Gimap4,0.5752440690994263,1.2822236696118397e-5,4.892036210382461,FALSE,FALSE,FALSE
Gimap6,1.08768892288208,7.559110677386843e-9,8.121529295850952,TRUE,FALSE,FALSE
Gimap7,0.796930193901062,2.545344620891389e-6,5.594253409076094,FALSE,TRUE,FALSE
Gimap1,0.49384385347366333,0.003834294149003439,2.416314573151008,FALSE,FALSE,FALSE
Gimap5,0.523125410079956,0.03013811577930138,1.5208839030576058,FALSE,FALSE,FALSE
Gimap3,0.8030890822410583,6.711144279352768e-5,4.173203424415236,FALSE,FALSE,FALSE
Malsu1,-0.2773967683315277,0.5350944165413071,0.27156958066086273,FALSE,FALSE,FALSE
Tra2a,-0.08799093961715698,0.8482783988353622,0.07146159204118598,FALSE,FALSE,FALSE
Mpp6,-0.8985866904258728,5.25595703083806e-4,3.279348193932713,FALSE,FALSE,FALSE
Gsdme,-1.3450180292129517,0.005904505836989442,2.2288164437319424,TRUE,FALSE,FALSE
Osbpl3,0.2822211980819702,0.4477149911369831,0.348998363603892,FALSE,FALSE,FALSE
Cycs,-0.2927921712398529,0.30814435127820855,0.5112457890924461,FALSE,FALSE,FALSE
Hnrnpa2b1,-0.128079354763031,0.3524751020634919,0.4528715550366387,FALSE,FALSE,FALSE
Cbx3,0.08394224941730499,0.8749808170872557,0.05800146826280103,FALSE,FALSE,FALSE
Snx10,0.5402767062187195,0.09723463194338733,1.0121790253708354,FALSE,FALSE,FALSE
Skap2,0.17259812355041504,0.898473303667612,0.04649482255288018,FALSE,FALSE,FALSE
Hibadh,-0.552584707736969,0.28666864402987563,0.5426198078192275,FALSE,FALSE,FALSE
Tax1bp1,0.8125304579734802,1.1287438701972493e-7,6.947404595169457,FALSE,FALSE,FALSE
Znrf2,0.4349418580532074,0.06855840516114442,1.1639392937361213,FALSE,FALSE,FALSE
Ggct,0.028909124433994293,1,-0,FALSE,FALSE,FALSE
Gars,0.07399836927652359,0.9224277909172764,0.03506762108607616,FALSE,FALSE,FALSE
Lsm5,0.6013590097427368,3.6865708642874317e-4,3.4333774135516864,FALSE,FALSE,FALSE
Avl9,0.6670447587966919,0.04015494029344352,1.396261015511272,FALSE,FALSE,FALSE
Kbtbd2,0.08417457342147827,1,-0,FALSE,FALSE,FALSE
Nt5c3,0.4638025164604187,0.19368808645143254,0.7128970914518894,FALSE,FALSE,FALSE
Herc6,0.44602519273757935,0.347839970985392,0.4586205138198939,FALSE,FALSE,FALSE
Pyurf,-1.026207447052002,0.03632296809638018,1.4398186707453249,TRUE,FALSE,FALSE
Tigd2,-0.1064411848783493,0.9477252009902766,0.023317570883577818,FALSE,FALSE,FALSE
Gprin3,-0.008027994073927402,1,-0,FALSE,FALSE,FALSE
Smarcad1,-0.23816145956516266,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Mad2l1,-0.17837518453598022,0.644314402075571,0.19090216095220539,FALSE,FALSE,FALSE
Serbp1,-0.5260172486305237,1.9617770902714498e-4,3.7073503414845432,FALSE,FALSE,FALSE
Il12rb2,0.5654556751251221,0.25640996590875387,0.5910650990632562,FALSE,FALSE,FALSE
Igkc,-0.5303733944892883,0.4964838842095053,0.30409484407187365,FALSE,FALSE,FALSE
Rpia,-0.24118658900260925,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Krcc1,-0.10776922851800919,0.839198294122637,0.07613540762417267,FALSE,FALSE,FALSE
Cd8b1,1.4267696142196655,2.2070426329746163e-13,12.656189277582888,TRUE,FALSE,FALSE
Cd8a,0.914158046245575,4.7400706036822504e-7,6.324215189431139,FALSE,FALSE,FALSE
Rmnd5a,-0.3915303647518158,0.5529321557408718,0.2573281529537477,FALSE,FALSE,FALSE
Chmp3,0.06827885657548904,1,-0,FALSE,FALSE,FALSE
Mrpl35,-0.1361003965139389,0.7312459164038121,0.13593654619283002,FALSE,FALSE,FALSE
Immt,-0.8217973113059998,6.086167256237255e-5,4.215656116804865,FALSE,FALSE,FALSE
