gene_name,log2fc,padj,nlog10pval,significant,EE up,TCM_vs_TEM-TRM
Coro1c,-0.4751918315887451,5.343629942539632e-6,5.272163625285089,FALSE,FALSE,FALSE
Ung,-1.2648569345474243,1.9261781314740159e-26,25.715303552134152,TRUE,FALSE,FALSE
Kctd10,0.4890318810939789,6.784095127054146e-4,3.1685080710011886,FALSE,FALSE,FALSE
Gltp,-0.023014606907963753,0.8674691863172808,0.06174594299247362,FALSE,FALSE,FALSE
Git2,0.1398969441652298,0.3605851451822801,0.44299216862373947,FALSE,FALSE,FALSE
Ankrd13a,0.03265801817178726,0.8632060665533361,0.06388551612243504,FALSE,FALSE,FALSE
1500011B03Rik,-0.03017939068377018,0.8947581748697627,0.04829432503115764,FALSE,FALSE,FALSE
2210016L21Rik,-0.08016868680715561,0.6311846094241232,0.1998435993481712,FALSE,FALSE,FALSE
Sppl3,-0.22687125205993652,0.16362767190417302,0.7861432487145914,FALSE,FALSE,FALSE
Acads,0.0714162141084671,0.6262229382347176,0.20327102843690995,FALSE,FALSE,FALSE
Unc119b,0.04433891922235489,0.85900261512478715,0.06600551401213867,FALSE,FALSE,FALSE
Mlec,-0.36373063921928406,1.0234925162718913e-5,4.9899153285302535,FALSE,FALSE,FALSE
Pop5,-0.4976053833961487,5.4150075594108554e-14,13.266400932758305,FALSE,FALSE,FALSE
Rnf10,-0.15139952301979065,0.1324022925585264,0.8781044949801742,FALSE,FALSE,FALSE
Coq5,-0.5494570732116699,3.452437461447165e-5,4.461874179626781,FALSE,FALSE,FALSE
Dynll1,-0.08510071784257889,0.17054696276395048,0.7681560104495002,FALSE,FALSE,FALSE
Srsf9,-0.537304699420929,2.844511649614697e-14,13.545992283252152,FALSE,FALSE,FALSE
Triap1,-0.45194506645202637,5.411108574374239e-4,3.266713751822632,FALSE,FALSE,FALSE
Cox6a1,0.35305702686309814,8.817460623694868e-14,13.054656471093443,FALSE,FALSE,FALSE
Pxn,-0.02481980435550213,0.9665010485763813,0.014797670460374668,FALSE,FALSE,FALSE
Rplp0,-0.2965560257434845,2.289985111916613e-51,50.64016734116818,FALSE,FALSE,TRUE
Gcn1,-0.5545579195022583,1.0533593378356815e-5,4.97742345045018,FALSE,FALSE,FALSE
Rab35,-0.04361552372574806,0.7621844734205875,0.11793990255472496,FALSE,FALSE,FALSE
Cit,-0.19693681597709656,0.19449637792407176,0.7110884820618513,FALSE,FALSE,FALSE
Prkab1,0.023399468511343002,0.9778751826152235,0.009716575642734216,FALSE,FALSE,FALSE
Suds3,-0.18769772350788116,0.046621941392902294,1.3314096459018894,FALSE,FALSE,FALSE
Taok3,-0.027828413993120193,0.8857952654199532,0.05266664535119644,FALSE,FALSE,FALSE
Pebp1,-0.7700295448303223,4.621147615904217e-37,36.33525015834805,FALSE,FALSE,FALSE
Rfc5,-0.5891241431236267,5.856656262303627e-13,12.232350264748808,FALSE,FALSE,FALSE
Tesc,0.04734322801232338,0.9089916373257355,0.04144011224557209,FALSE,FALSE,FALSE
Med13l,0.01190940197557211,1,-0,FALSE,FALSE,FALSE
Ddx54,-0.13011540472507477,0.21319936638398632,0.6712140903412782,FALSE,FALSE,FALSE
Dtx1,0.3949514925479889,0.0034429067559309076,2.4630747391114864,FALSE,FALSE,FALSE
Ptpn11,-0.1960168033838272,0.21464380231639757,0.6682816469406478,FALSE,FALSE,FALSE
Rpl6,-0.45890095829963684,6.732021853508446e-79,78.17185448288595,FALSE,FALSE,TRUE
Trafd1,0.33013179898262024,0.022470993125623052,1.648377733123962,FALSE,FALSE,FALSE
Naa25,-0.8749635219573975,5.4973447373320956e-8,7.259847027664693,FALSE,FALSE,FALSE
Erp29,-0.32341521978378296,1.0222864266741782e-7,6.990427405477236,FALSE,FALSE,FALSE
Brap,0.0010279171401634812,1,-0,FALSE,FALSE,FALSE
Ppp1cc,-0.2315593808889389,4.238412190624191e-5,4.3727968099167,FALSE,FALSE,FALSE
Hvcn1,-0.3599362075328827,0.03132211029384336,1.5041489854998882,FALSE,FALSE,FALSE
Vps29,0.21563494205474854,9.655927174695599e-4,3.0152060183609053,FALSE,FALSE,FALSE
Gpn3,-0.3205420672893524,0.005875456482382691,2.2309583860641498,FALSE,FALSE,FALSE
Arpc3,0.7319087982177734,2.018140821492146e-80,79.69504853291419,FALSE,FALSE,FALSE
Anapc7,-0.15119442343711853,0.36742623136703834,0.4348298416848295,FALSE,FALSE,FALSE
Atp2a2,-0.6218171119689941,3.0948624753349553e-13,12.509358644714993,FALSE,FALSE,FALSE
Anapc5,0.007582500576972961,1,-0,FALSE,FALSE,FALSE
Kdm2b,-0.5470267534255981,1.484093034764154e-5,4.828538873168695,FALSE,FALSE,FALSE
Orai1,0.15528504550457,0.4430533973555367,0.35354392890255804,FALSE,FALSE,FALSE
Rhof,0.3263695240020752,0.007242493138410241,2.1401119075777015,FALSE,FALSE,FALSE
Setd1b,-0.7145127058029175,1.4471500006995876e-6,5.839486450843781,FALSE,FALSE,FALSE
Psmd9,-0.12442412972450256,0.31133989690855074,0.5067652227258068,FALSE,FALSE,FALSE
Diablo,-0.4331824481487274,1.248639876234344e-4,3.9035627996690256,FALSE,FALSE,FALSE
Clip1,-0.5674991607666016,6.427801197965427e-8,7.191937563763353,FALSE,FALSE,FALSE
Zcchc8,-0.3924742341041565,0.0016952866319415057,2.7707568625662464,FALSE,FALSE,FALSE
Rsrc2,-0.032248370349407196,0.7685104294795898,0.11435023429995489,FALSE,FALSE,FALSE
Denr,-0.5089122653007507,2.5071497635934587e-13,12.600819722858866,FALSE,FALSE,FALSE
Hip1r,0.019737672060728073,0.952667066274677,0.021058848094468795,FALSE,FALSE,FALSE
Vps37b,0.6441612839698792,6.845294675335576e-12,11.164607851676433,FALSE,FALSE,FALSE
Abcb9,0.49200549721717834,7.195758600243937e-4,3.1429234145789193,FALSE,FALSE,FALSE
Arl6ip4,-0.2980045974254608,1.0329329860863913e-4,3.9859278534241915,FALSE,FALSE,FALSE
Cdk2ap1,-0.8524075746536255,1.0638894456640218e-31,30.973103499515243,FALSE,FALSE,FALSE
Sbno1,-0.17333374917507172,0.06429932218299705,1.1917936052054154,FALSE,FALSE,FALSE
Kmt5a,-0.538075864315033,2.9871831922346377e-12,11.524738143001144,FALSE,FALSE,FALSE
Rilpl2,0.3215281367301941,9.98513386767252e-7,6.000646108299362,FALSE,FALSE,FALSE
Tmed2,0.09909772872924805,0.08269221492701576,1.082535375252609,FALSE,FALSE,FALSE
Ddx55,-0.2745278775691986,0.14596144874019074,0.8357618346966187,FALSE,FALSE,FALSE
Eif2b1,-0.6185863614082336,1.7251596595118514e-9,8.763170705787061,FALSE,FALSE,FALSE
Gtf2h3,-0.24457480013370514,0.1747530597265291,0.7575752115152448,FALSE,FALSE,FALSE
Atp6v0a2,-0.06842415034770966,0.6350481190824323,0.19719336595178022,FALSE,FALSE,FALSE
Ncor2,-0.7115892171859741,6.733981137146145e-5,4.171728104467801,FALSE,FALSE,FALSE
Ubc,0.2672474682331085,5.843233147704326e-5,4.233346784793382,FALSE,FALSE,FALSE
Bri3bp,-1.3119630813598633,8.194839737539095e-38,37.08645953529458,TRUE,FALSE,FALSE
Ran,-0.4451391100883484,3.7859507921586337e-13,12.421825035071867,FALSE,FALSE,FALSE
Sfswap,-0.32885581254959106,0.013941961868162107,1.855676109411119,FALSE,FALSE,FALSE
Mrps17,-0.33199793100357056,2.4224472762223955e-5,4.615745666452576,FALSE,FALSE,FALSE
Psph,-0.15447166562080383,0.13131025509712427,0.8817013549602263,FALSE,FALSE,FALSE
Cct6a,-1.07354736328125,3.376899816768995e-54,53.471481823483565,TRUE,FALSE,TRUE
Chchd2,-0.020996564999222755,0.6698745320830085,0.17400653330916527,FALSE,FALSE,FALSE
Vkorc1l1,-0.8149258494377136,1.4720343791505435e-7,6.83208204699511,FALSE,FALSE,FALSE
Gusb,-0.5837415456771851,4.784213829923977e-7,6.320189417840566,FALSE,FALSE,FALSE
Crcp,0.2769496738910675,0.04747768224970863,1.323510490448937,FALSE,FALSE,FALSE
Tmem248,-0.3298015296459198,0.002289627400053959,2.6402351863354188,FALSE,FALSE,FALSE
Sbds,0.04472823441028595,0.770271233749167,0.11335632082927978,FALSE,FALSE,FALSE
Tyw1,-0.5827990174293518,1.3791572311938914e-4,3.860386219141527,FALSE,FALSE,FALSE
Gtf2i,0.5264416933059692,5.756742106335252e-7,6.239823225869555,FALSE,FALSE,FALSE
Rfc2,-0.479097843170166,4.482833812685246e-11,10.348447360971718,FALSE,FALSE,FALSE
Eif4h,-0.2723730504512787,3.672680769672078e-5,4.435016818998841,FALSE,FALSE,FALSE
Abhd11,-0.4653039276599884,0.008124681006691286,2.090193681395653,FALSE,FALSE,FALSE
Bud23,-0.3793514668941498,1.4203352846075198e-4,3.847609123879667,FALSE,FALSE,FALSE
Bcl7b,0.005756083410233259,1,-0,FALSE,FALSE,FALSE
Baz1b,-0.5422552824020386,1.0153515588911889e-13,12.993383560064846,FALSE,FALSE,FALSE
Pom121,-0.6590635180473328,3.6293982772191927e-10,9.440165371257233,FALSE,FALSE,FALSE
Hip1,-0.07440749555826187,0.7166788774958829,0.14467539519860986,FALSE,FALSE,FALSE
Por,-0.3167986273765564,0.0860186784518216,1.0654072340150158,FALSE,FALSE,FALSE
Mdh2,-0.14189636707305908,0.008912945523499938,2.049978747904551,FALSE,FALSE,FALSE
Ywhag,-0.10086731612682343,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Polr2j,-0.12283509224653244,0.09513827057168539,1.0216447474715138,FALSE,FALSE,FALSE
Lrwd1,-0.060136936604976654,0.7050266786827271,0.15179444870296813,FALSE,FALSE,FALSE
Prkrip1,-0.49186649918556213,1.794692769851935e-4,3.746009886794857,FALSE,FALSE,FALSE
Fis1,0.25680941343307495,1.754444004298284e-5,4.75586048838465,FALSE,FALSE,FALSE
Znhit1,-0.3613963723182678,0.0010058190738436341,2.9974801328963454,FALSE,FALSE,FALSE
Ap1s1,-0.25400328636169434,0.007515876693076124,2.12402035363217,FALSE,FALSE,FALSE
Srrt,-0.48566460609436035,3.523986970831549e-10,9.452965705965559,FALSE,FALSE,FALSE
Pop7,0.11818224936723709,0.316505417161489,0.49961885239794124,FALSE,FALSE,FALSE
Gnb2,0.3249703347682953,1.3664371215520417e-11,10.864410348158128,FALSE,FALSE,FALSE
Mospd3,-0.013408265076577663,1,-0,FALSE,FALSE,FALSE
Agfg2,-0.10048064589500427,0.558372073314923,0.25307631085144194,FALSE,FALSE,FALSE
Tsc22d4,0.2283908724784851,0.0020291355650871395,2.6926889370955176,FALSE,FALSE,FALSE
Ppp1r35,0.15196333825588226,0.17069887245647172,0.7677693475879596,FALSE,FALSE,FALSE
Cops6,-0.11376415193080902,0.19893427353205329,0.7012903876973202,FALSE,FALSE,FALSE
Mcm7,-0.564750611782074,3.634607120776959e-13,12.439542526895748,FALSE,FALSE,FALSE
Taf6,-0.20554065704345703,0.26672522954111527,0.5739359024493917,FALSE,FALSE,FALSE
Lamtor4,0.4836999177932739,4.4111527924487905e-13,12.355447898973317,FALSE,FALSE,FALSE
Sun1,-0.13341771066188812,0.46422184113425163,0.33327443031495757,FALSE,FALSE,FALSE
Get4,-0.4584851562976837,3.964074409929807e-6,5.401858201936861,FALSE,FALSE,FALSE
Adap1,-0.8500683903694153,1.3005687007866331e-19,18.885866701842204,FALSE,FALSE,FALSE
Cox19,-0.46771568059921265,9.040609441586737e-7,6.043802292069237,FALSE,FALSE,FALSE
Ints1,-0.15705201029777527,0.42573568672990186,0.37085994413744494,FALSE,FALSE,FALSE
Psmg3,-0.4906575679779053,1.1440772025031227e-5,4.941544668296656,FALSE,FALSE,FALSE
Nudt1,-0.2871266305446625,0.00762624579522519,2.1176892014502693,FALSE,FALSE,FALSE
Eif3b,-1.0516523122787476,1.3702258252092035e-45,44.86320785141293,TRUE,FALSE,FALSE
Lfng,0.39398863911628723,0.004599003419595291,2.3373362675055853,FALSE,FALSE,FALSE
Card11,0.500363290309906,0.002927000685966045,2.5335771757858074,FALSE,FALSE,FALSE
Wipi2,-0.3931850492954254,0.006700086698769823,2.173919577515038,FALSE,FALSE,FALSE
Actb,0.6986512541770935,1.9751173155898926e-77,76.70440710358173,FALSE,FALSE,FALSE
E130309D02Rik,-0.22597657144069672,0.1435611355091113,0.8429631152357684,FALSE,FALSE,FALSE
Kdelr2,-0.40109845995903015,4.7675183384933194e-8,7.3217076277437005,FALSE,FALSE,FALSE
Rac1,0.18530209362506866,1.8542915378216276e-4,3.731821983614715,FALSE,FALSE,FALSE
Eif2ak1,0.13621757924556732,0.4500852642919432,0.3467052055495378,FALSE,FALSE,FALSE
Aimp2,-0.5268063545227051,1.5806859378500884e-7,6.801154410275131,FALSE,FALSE,FALSE
Pms2,-0.575751006603241,5.399216467220149e-5,4.267669260297854,FALSE,FALSE,FALSE
Ccz1,-0.08343543112277985,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Tecpr1,0.47656571865081787,0.002552371798875229,2.5930560625375527,FALSE,FALSE,FALSE
Bri3,-0.35974159836769104,1.0002137381414455e-5,4.999907184623337,FALSE,FALSE,FALSE
Trrap,-0.41391682624816895,0.0038932838367334087,2.409683933236997,FALSE,FALSE,FALSE
Arpc1a,-0.1024508848786354,0.28262276262638575,0.5487928627106643,FALSE,FALSE,FALSE
Arpc1b,0.49905645847320557,9.219589396873788e-42,41.03528842023084,FALSE,FALSE,FALSE
Pdap1,-0.48802652955055237,1.9531673525180643e-14,13.709260543623913,FALSE,FALSE,FALSE
Bud31,0.18117262423038483,0.02513940918091901,1.5996449331926943,FALSE,FALSE,FALSE
Cpsf4,-0.34455540776252747,0.013950683464048217,1.8554045151578626,FALSE,FALSE,FALSE
Atp5j2,0.26965439319610596,2.247134425716697e-12,11.64837094689517,FALSE,FALSE,FALSE
Zfp655,0.7018981575965881,1.1505739831401807e-4,3.9390854504968584,FALSE,FALSE,FALSE
Rnf6,0.5824503302574158,7.844885542179292e-6,5.105413388439386,FALSE,FALSE,FALSE
Cdk8,-0.5579567551612854,9.533959402604607e-5,4.020726701712767,FALSE,FALSE,FALSE
Rpl21,-0.25494393706321716,1.153692316454282e-31,30.93790999974447,FALSE,FALSE,FALSE
Gtf3a,-0.3684645891189575,1.8070519859381216e-7,6.743029353315491,FALSE,FALSE,FALSE
Polr1d,-0.11457008868455887,0.016597339171912424,1.779961530970807,FALSE,FALSE,FALSE
Pan3,-0.05627109855413437,0.8161056690600538,0.08825360531653778,FALSE,FALSE,FALSE
Pomp,0.31079569458961487,1.847387365745494e-12,11.733442030836455,FALSE,FALSE,FALSE
Slc7a1,-0.8168662190437317,4.895526511028192e-10,9.310200593230078,FALSE,FALSE,FALSE
Ubl3,0.24846187233924866,0.022298739023413592,1.6517196952772728,FALSE,FALSE,FALSE
Hmgb1,-0.12019696831703186,0.041086566265021274,1.3863001525922583,FALSE,FALSE,FALSE
Wdr95,2.2724547386169434,1.1122936965007662e-26,25.95378052396931,TRUE,FALSE,FALSE
Hsph1,-0.6272484064102173,9.2558744980156e-16,15.033582542689498,FALSE,FALSE,FALSE
Brca2,-0.924651026725769,1.4309707568569728e-11,10.84436924133835,FALSE,FALSE,FALSE
N4bp2l2,0.09055209159851074,0.44655119091695067,0.35012874806677907,FALSE,FALSE,FALSE
Pds5b,-0.6364390850067139,2.0052671546113652e-10,9.697827759679972,FALSE,FALSE,FALSE
Rfc3,-0.7189229726791382,1.0194941588161448e-16,15.99161525816557,FALSE,FALSE,FALSE
Samd9l,0.7486503720283508,1.0950642798907018e-10,9.960560387141241,FALSE,FALSE,FALSE
Vps50,-0.8599693775177002,2.2047507037447722e-7,6.656640510100374,FALSE,FALSE,FALSE
Bet1,-0.1309424638748169,0.4103236345524333,0.3868734670445764,FALSE,FALSE,FALSE
Pon2,0.2657375633716583,0.008356783660632777,2.077960840648375,FALSE,FALSE,FALSE
Sem1,0.3284326493740082,2.511542407590655e-16,15.600059484346112,FALSE,FALSE,FALSE
Asns,-1.627603530883789,7.330304262562902e-21,20.134877998508983,TRUE,FALSE,FALSE
C1galt1,0.4442993402481079,3.943007596319883e-5,4.404172386244903,FALSE,FALSE,FALSE
Rpa3,-0.36554116010665894,8.941797697294118e-7,6.048575160003964,FALSE,FALSE,FALSE
Ndufa4,0.2541597783565521,8.270275207144861e-12,11.082480038336723,FALSE,FALSE,FALSE
Phf14,-0.002615254605188966,1,-0,FALSE,FALSE,FALSE
Tmem106b,0.4481784701347351,0.012281991201117852,1.9107312180845568,FALSE,FALSE,FALSE
Tmem168,0.13910485804080963,0.48180473185860606,0.31712893906164713,FALSE,FALSE,FALSE
2610001J05Rik,0.10935509204864502,0.3655495925938106,0.437053695781913,FALSE,TRUE,FALSE
Tes,0.34621068835258484,2.6113147660829506e-5,4.583140775464052,FALSE,FALSE,FALSE
Capza2,-0.015691598877310753,0.8842320585005484,0.05343374347052947,FALSE,FALSE,FALSE
Lsm8,-0.47720831632614136,1.5367180947773114e-11,10.813405794902076,FALSE,FALSE,FALSE
Ing3,0.08034708350896835,0.6733284780299945,0.17177301691519295,FALSE,FALSE,FALSE
Fam3c,-0.49708807468414307,2.5571663534590835e-5,4.592241018536307,FALSE,FALSE,FALSE
Ndufa5,-0.5584914684295654,1.5564239516483467e-16,15.80787209450369,FALSE,FALSE,FALSE
Zfp800,-0.3071884512901306,0.02732321813893509,1.563468150610118,FALSE,FALSE,FALSE
Arf5,0.5777761340141296,1.844680669451861e-43,42.73407880321654,FALSE,FALSE,FALSE
Snd1,-0.21666719019412994,0.056451276156751086,1.248326235819253,FALSE,FALSE,FALSE
Rbm28,-0.39593780040740967,2.3426473694692225e-5,4.630293079315678,FALSE,FALSE,FALSE
Impdh1,-0.2808317542076111,0.01806657832672714,1.7431240917407993,FALSE,FALSE,FALSE
Hilpda,-0.02878233976662159,0.9491530036993874,0.022663773551320085,FALSE,FALSE,FALSE
Calu,-0.14225535094738007,0.3923569824791733,0.4063186141769847,FALSE,FALSE,FALSE
Atp6v1f,0.025625282898545265,0.748338049254171,0.1259021725091265,FALSE,FALSE,FALSE
Tnpo3,-0.2130875140428543,0.0755445601786137,1.1217968029261152,FALSE,FALSE,FALSE
Ahcyl2,-0.30145958065986633,0.026731395433034825,1.5729783695992934,FALSE,FALSE,FALSE
Nrf1,-0.11111562699079514,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Ube2h,1.0059937238693237,2.2025099454340483e-13,12.657082121854677,TRUE,FALSE,FALSE
Zc3hc1,-0.2947097420692444,0.07768268811819179,1.1096757545895173,FALSE,FALSE,FALSE
Tmem209,-0.3266931176185608,0.03289233166592453,1.4829053392339078,FALSE,FALSE,FALSE
Mkln1,0.19612708687782288,0.12969831449433758,0.8870656677907449,FALSE,FALSE,FALSE
Chchd3,-0.5903123617172241,1.845723082853602e-12,11.733833456403202,FALSE,FALSE,FALSE
Exoc4,-0.02614118903875351,0.9784357636811727,0.009467681395400418,FALSE,FALSE,FALSE
Akr1b3,0.06417068839073181,0.4503845839279973,0.34641648323127633,FALSE,FALSE,FALSE
Cnot4,0.07583853602409363,0.7229566238508038,0.14088775884288993,FALSE,FALSE,FALSE
Nup205,-0.7306341528892517,1.7953593975644894e-9,8.745848600703807,FALSE,FALSE,FALSE
1810058I24Rik,0.32671380043029785,1.2435421860851924e-5,4.9053394770822285,FALSE,FALSE,FALSE
Mtpn,0.4330303370952606,2.278536894416345e-12,11.642343934862218,FALSE,FALSE,FALSE
Zc3hav1,0.4049097001552582,3.7345374805986447e-7,6.427763177533198,FALSE,FALSE,FALSE
Ubn2,-0.17411860823631287,0.4054423531948081,0.3920708861362487,FALSE,FALSE,FALSE
Fmc1,-0.22978399693965912,0.03353701233470432,1.4744756293967622,FALSE,FALSE,FALSE
Luc7l2,-0.1687188446521759,0.0026424909161016285,2.577986496960448,FALSE,FALSE,FALSE
Kdm7a,0.2480660080909729,0.3318785739182694,0.4790207847394248,FALSE,FALSE,FALSE
Rab19,0.7518875002861023,3.3716304323751726e-7,6.472160034870598,FALSE,TRUE,FALSE
Mkrn1,0.4030269980430603,8.361541417519922e-7,6.077713654688245,FALSE,FALSE,FALSE
Ndufb2,0.055294133722782135,0.5839972175399207,0.23358922208269858,FALSE,FALSE,FALSE
Mrps33,-0.27733370661735535,9.006461097561972e-6,5.04544582252958,FALSE,FALSE,FALSE
Agk,-0.4698082208633423,0.010672570074504876,1.9717309850017968,FALSE,FALSE,FALSE
Ssbp1,-0.36881589889526367,2.743840718637281e-7,6.561641103251249,FALSE,FALSE,FALSE
Trbv13-3,0.18755587935447693,0.4654303229720469,0.3321453256680265,FALSE,FALSE,FALSE
Trbc1,0.33217018842697144,0.011182772006007726,1.9514505293930426,FALSE,FALSE,FALSE
Trbc2,0.5658380389213562,8.541026494055463e-30,29.068489930960425,FALSE,TRUE,FALSE
Casp2,0.01452459767460823,1,-0,FALSE,FALSE,FALSE
Zyx,0.7047172784805298,3.595961671747352e-20,19.444184945925834,FALSE,FALSE,FALSE
Cul1,-0.7806041836738586,9.983725014170737e-18,17.0007073894478,FALSE,FALSE,FALSE
Ezh2,-0.9892886877059937,6.956739042460669e-37,36.1575942873632,FALSE,FALSE,FALSE
Pdia4,-0.07993476092815399,0.46284170413030684,0.3345675160606954,FALSE,FALSE,FALSE
Zfp398,0.14555764198303223,0.5288663325735967,0.2766540791199812,FALSE,FALSE,FALSE
Zfp746,-0.13308711349964142,0.540335446229062,0.26733654162840526,FALSE,FALSE,FALSE
Gimap8,0.43109941482543945,2.5604378423201056e-4,3.5916857627177117,FALSE,FALSE,FALSE
Gimap9,0.5091316103935242,7.358573503876511e-11,10.133206367651558,FALSE,FALSE,FALSE
Gimap4,0.5243692994117737,3.74183302705393e-26,25.426915596057555,FALSE,FALSE,FALSE
Gimap6,0.96647047996521,5.414791176172157e-44,43.26641828747539,FALSE,FALSE,FALSE
Gimap7,0.723041296005249,8.80611917552992e-26,25.055215441415125,FALSE,TRUE,FALSE
Gimap1,0.4897924065589905,6.247896709664579e-16,15.204266158835223,FALSE,FALSE,FALSE
Gimap5,0.44953054189682007,2.0845657973618122e-7,6.680984392223855,FALSE,FALSE,FALSE
Gimap3,0.6557086110115051,6.713311964198625e-19,18.173063170902072,FALSE,FALSE,FALSE
Malsu1,-0.38943955302238464,1.4656132252342772e-4,3.833980624721289,FALSE,FALSE,FALSE
Tra2a,-0.31804612278938293,7.992508521848315e-6,5.097316891998442,FALSE,FALSE,FALSE
Mpp6,-1.1129426956176758,2.579600636167452e-40,39.58844752463128,TRUE,FALSE,FALSE
Osbpl3,0.37304645776748657,1.3533845225432647e-4,3.8685787944644083,FALSE,FALSE,FALSE
Cycs,-0.5794486403465271,2.857870356266157e-21,20.543957476327158,FALSE,FALSE,FALSE
Hnrnpa2b1,-0.10296962410211563,0.02544026251221981,1.5944784116155937,FALSE,FALSE,FALSE
Cbx3,-0.19799107313156128,0.0016328056649461949,2.7870655015240997,FALSE,FALSE,FALSE
Snx10,0.5886890888214111,8.684477784863619e-8,7.0612562914334385,FALSE,FALSE,FALSE
Skap2,0.23730672895908356,0.2676436860354379,0.5724429975722087,FALSE,FALSE,FALSE
Hibadh,-0.3892357349395752,0.006252624027634688,2.2039376848060783,FALSE,FALSE,FALSE
Tax1bp1,0.5162168145179749,4.364610702657754e-15,14.360054486718397,FALSE,FALSE,FALSE
Znrf2,0.3785562813282013,4.320968495939899e-7,6.364418900106112,FALSE,FALSE,FALSE
Ggct,-0.0022904437500983477,1,-0,FALSE,FALSE,FALSE
Gars,-0.261514812707901,5.038820051294382e-4,3.297671151095578,FALSE,FALSE,FALSE
Lsm5,0.3485088348388672,2.087549839924128e-11,10.680363147008126,FALSE,FALSE,FALSE
Avl9,0.2547585666179657,0.06142125743848664,1.211681296766182,FALSE,FALSE,FALSE
Kbtbd2,0.07427836954593658,0.7846645298510081,0.10531597889089517,FALSE,FALSE,FALSE
Nt5c3,-0.058617331087589264,0.7172361808287848,0.1443378106631699,FALSE,FALSE,FALSE
Herc6,0.44372305274009705,0.004835776844853563,2.3155337486063083,FALSE,FALSE,FALSE
Pyurf,-1.1447888612747192,1.740722260616518e-12,11.759270516822879,TRUE,FALSE,FALSE
Tigd2,0.04689033329486847,0.8453248726217758,0.07297635226714098,FALSE,FALSE,FALSE
Gprin3,0.13779380917549133,0.5751897860215245,0.2401888345755826,FALSE,FALSE,FALSE
Smarcad1,-0.19986920058727264,0.13828258304662255,0.8592325166591559,FALSE,FALSE,FALSE
Mad2l1,-0.027275171130895615,0.8780480038881013,0.05648174006905148,FALSE,FALSE,FALSE
Serbp1,-0.6304317116737366,4.305830349715475e-46,45.3659430854354,FALSE,FALSE,FALSE
Il12rb2,0.20665793120861053,0.25059702143163026,0.6010240952871784,FALSE,FALSE,FALSE
Igkc,-0.3805321753025055,0.14911955194146767,0.8264654099098934,FALSE,FALSE,FALSE
Rpia,-0.31534716486930847,0.0044337465335038085,2.3532291380702137,FALSE,FALSE,FALSE
