gene_name,log2fc,padj,nlog10pval,significant,TE up,TCM_vs_TEM-TRM
Cxcr3,-2.0390682220458984,2.2861958619905634e-91,90.64088656565643,TRUE,FALSE,FALSE
Pin4,-0.5236914753913879,2.438139679668732e-8,7.612941417515143,FALSE,FALSE,FALSE
Ercc6l,-3.8735809326171875,1.2248464058420343e-63,62.911918367852465,TRUE,FALSE,FALSE
Rps4x,-0.25029879808425903,2.2440371552873285e-37,36.64896995659472,FALSE,FALSE,FALSE
Rlim,-0.1453014761209488,0.2785892062493347,0.555035714032522,FALSE,FALSE,FALSE
Abcb7,-1.0568443536758423,1.689470472313767e-10,9.772249394195837,TRUE,FALSE,FALSE
Pbdc1,-2.305783271789551,1.4903888470887305e-99,98.82670040802186,TRUE,FALSE,FALSE
Atrx,0.10314136743545532,0.1913852312282551,0.7180915788033959,FALSE,FALSE,FALSE
Magt1,-1.6808829307556152,2.0713802452447917e-65,64.68374016993641,TRUE,FALSE,FALSE
Cox7b,-0.4183175563812256,2.2128435538480647e-13,12.655049289236874,FALSE,FALSE,FALSE
Pgk1,-2.361368417739868,4.1872569228017045e-195,194.37807039073718,TRUE,FALSE,FALSE
P2ry10,0.3488326668739319,0.058341282882848434,1.2340240252859984,FALSE,FALSE,FALSE
Gpr174,0.7037827968597412,1.0526063112005696e-6,5.977734030374827,FALSE,FALSE,FALSE
2610002M06Rik,-0.41246575117111206,0.0059061468854561365,2.228695756363521,FALSE,FALSE,FALSE
Hmgn5,-1.9242995977401733,5.077270159644565e-76,75.29436972733376,TRUE,FALSE,FALSE
Sh3bgrl,0.12213750928640366,0.3894144207502042,0.4095879697747068,FALSE,FALSE,FALSE
Apool,-1.08535635471344,2.1386062702544216e-11,10.669869164187448,TRUE,FALSE,FALSE
Chm,-0.3123911917209625,0.06346937303306141,1.1974357917384562,FALSE,FALSE,FALSE
Cstf2,-1.5555552244186401,2.2325462438154643e-31,30.65119953659356,TRUE,FALSE,FALSE
Timm8a1,-3.7199459075927734,5.2483784185323336e-166,165.27997485900673,TRUE,FALSE,FALSE
Rpl36a,-1.188633680343628,2.1938451684531364e-165,164.65879402619578,TRUE,FALSE,FALSE
Hnrnph2,-0.6684579849243164,1.152018463064132e-10,9.938540560545952,FALSE,FALSE,FALSE
Tceal9,-1.479080319404602,1.414329853204606e-37,36.84944929158554,TRUE,FALSE,FALSE
Bex3,-1.9988336563110352,1.2526717154776086e-82,81.90216272855629,TRUE,FALSE,FALSE
Morf4l2,-2.4625072479248047,7.293119096697149e-104,103.1370866943465,TRUE,FALSE,FALSE
Prps1,-1.8744853734970093,4.555553924038106e-65,64.34145880825696,TRUE,FALSE,FALSE
Tsc22d3,1.5485872030258179,5.089171865271898e-39,38.29335288241834,TRUE,FALSE,FALSE
Psmd10,-0.438123494386673,6.279817948206993e-4,3.2020529462684,FALSE,FALSE,FALSE
Acsl4,0.2865214943885803,0.04633033161544256,1.334134591265841,FALSE,FALSE,FALSE
Tmem29,-2.0038609504699707,2.7171081027510705e-32,31.565893082416004,TRUE,FALSE,FALSE
Gnl3l,-1.510179042816162,7.048687224648557e-28,27.151891760197188,TRUE,FALSE,FALSE
Phf8,0.9153627157211304,1.215230393409307e-8,7.9153413771267696,FALSE,FALSE,FALSE
Huwe1,-0.6301751136779785,1.2256985331530965e-12,11.911616333641138,FALSE,FALSE,FALSE
Hsd17b10,-0.11203977465629578,0.3649827342046272,0.4377276796997255,FALSE,FALSE,FALSE
Smc1a,-1.7832142114639282,3.459440929954276e-106,105.46099408058699,TRUE,FALSE,FALSE
Kdm5c,-0.3704588711261749,0.03997455925748142,1.398216315901902,FALSE,FALSE,FALSE
Nbdy,0.10711080580949783,0.6191223799844519,0.2082234968624294,FALSE,FALSE,FALSE
Sat1,0.646632194519043,1.583280422504907e-7,6.800442158314653,FALSE,FALSE,FALSE
Acot9,0.15559497475624084,0.2772434306553521,0.5571387357610624,FALSE,FALSE,FALSE
Prdx4,-2.2841413021087646,1.193538998771016e-79,78.92316338589531,TRUE,FALSE,FALSE
Sms,-1.057716965675354,3.360549993840023e-44,43.47358963935341,TRUE,FALSE,FALSE
Rps6ka3,0.5391839146614075,1.1449114329719017e-5,4.941228107786348,FALSE,FALSE,FALSE
Eif1ax,-2.5513877868652344,1.1788790768229067e-187,186.92853074025,TRUE,FALSE,FALSE
Bclaf3,-1.0191540718078613,1.8726844369862627e-9,8.72753539871751,TRUE,FALSE,FALSE
Sh3kbp1,0.5544901490211487,6.211923597054833e-14,13.206773894473026,FALSE,FALSE,FALSE
Pdha1,-1.0301710367202759,5.766585850528406e-28,27.239081237992398,TRUE,FALSE,FALSE
Rbbp7,-2.3906538486480713,2.70600068861879e-170,169.5676720972198,TRUE,FALSE,FALSE
Txlng,0.6740067601203918,2.946969308364803e-4,3.530624387148791,FALSE,FALSE,FALSE
Syap1,0.6713477373123169,1.9032703825648645e-4,3.720499510549206,FALSE,FALSE,FALSE
Ctps2,-0.1607622653245926,0.4034236801597623,0.39423861316123154,FALSE,FALSE,FALSE
Ap1s2,0.554523229598999,2.106882574697669e-4,3.6763596687497326,FALSE,FALSE,FALSE
Zrsr2,0.008229896426200867,1,-0,FALSE,FALSE,FALSE
Car5b,0.30515214800834656,0.07674343251630807,1.1149587799415435,FALSE,FALSE,FALSE
Rab9,-0.5783799290657043,3.187647227629515e-5,4.496529747367256,FALSE,FALSE,FALSE
Tmsb4x,0.6177919507026672,1.6155205801647667e-97,96.79168750512076,FALSE,FALSE,FALSE
Prps2,-1.0921682119369507,3.4556114683235934e-17,16.46147509334845,TRUE,FALSE,TRUE
Msl3,-1.4543001651763916,1.2204039688548153e-25,24.9134963886657,TRUE,FALSE,FALSE
Hccs,-1.0369575023651123,5.664285351868911e-17,16.246854876148006,TRUE,FALSE,FALSE
Mid1,-2.580634355545044,1.32574031840197e-41,40.877541535757544,TRUE,FALSE,FALSE
Pex2,-0.6914315223693848,8.544644828731394e-6,5.06830598468436,FALSE,FALSE,FALSE
Mrps28,-2.842578887939453,1.665919797164203e-131,130.77834591078485,TRUE,FALSE,FALSE
Pag1,0.26589685678482056,0.03350985554943474,1.4748274442691336,FALSE,FALSE,FALSE
Fabp5,-5.084236145019531,2.7497740848591836e-208,207.56070298534405,TRUE,FALSE,FALSE
Impa1,-1.0110195875167847,4.313857670927545e-27,26.365134187872897,TRUE,FALSE,FALSE
Lrrcc1,-0.8457456827163696,7.37855696542915e-7,6.1320285654438695,FALSE,FALSE,FALSE
Rbis,-1.3484474420547485,9.552395799042044e-40,39.01988769105362,TRUE,FALSE,FALSE
Ythdf3,0.524104654788971,7.8000298290365e-4,3.1079037364683426,FALSE,FALSE,FALSE
Armc1,-1.5736373662948608,1.7360354699276383e-47,46.760441405751415,TRUE,FALSE,FALSE
Mtfr1,-1.5129424333572388,1.3261800672542232e-17,16.877397503905954,TRUE,FALSE,FALSE
Pde7a,1.4834682941436768,1.7618402591841417e-31,30.754033470327922,TRUE,FALSE,FALSE
Hps3,0.9912882447242737,2.1197570700706233e-8,7.673713907549106,FALSE,FALSE,FALSE
Hltf,-0.489050954580307,8.261281670751232e-5,4.08295257019113,FALSE,FALSE,FALSE
Gyg,-0.8988239169120789,2.0634840315609137e-11,10.68539888759675,FALSE,FALSE,FALSE
Tbl1xr1,-0.055985528975725174,0.6997427394239863,0.15506159910611178,FALSE,FALSE,FALSE
Ect2,-3.7027440071105957,3.5974502118963303e-56,55.444005207912085,TRUE,FALSE,FALSE
Tnik,1.295480728149414,1.1465874214744e-19,18.94059282692051,TRUE,FALSE,FALSE
Rpl22l1,-1.0123977661132812,1.799649854545296e-101,100.74481198435844,TRUE,FALSE,FALSE
Sec62,-0.27137425541877747,7.863660927783151e-4,3.1043752210619178,FALSE,FALSE,FALSE
Phc3,0.8920489549636841,7.649673045353702e-9,8.116357126628497,FALSE,FALSE,FALSE
Skil,-0.145468607544899,0.45801240602179794,0.3391227582541244,FALSE,FALSE,FALSE
Pik3ca,0.8210666179656982,2.236475278452072e-8,7.6504358980686495,FALSE,FALSE,FALSE
Zfp639,-0.5631855130195618,1.6562521827057403e-4,3.780873536380138,FALSE,FALSE,FALSE
Actl6a,-1.7723671197891235,7.230524451759291e-88,87.14083020087358,TRUE,FALSE,FALSE
Mrpl47,-2.572462320327759,3.172278255526661e-34,33.49862872566096,TRUE,FALSE,FALSE
Ndufb5,-0.8389977812767029,2.6700092933749164e-44,43.573487227004556,FALSE,FALSE,FALSE
Ttc14,0.4716460406780243,1.5544304553049864e-7,6.808428703374996,FALSE,FALSE,FALSE
Fxr1,-0.3027917146682739,0.004370277940738046,2.3594909419105043,FALSE,FALSE,FALSE
Dnajc19,-1.0617268085479736,2.342379752078709e-33,32.63034269471942,TRUE,FALSE,FALSE
Atp11b,0.7161104679107666,8.139680565574249e-17,16.0893926382718,FALSE,FALSE,FALSE
Dcun1d1,-0.7131337523460388,2.3270987227975424e-7,6.633185192193821,FALSE,FALSE,FALSE
Acad9,-1.7781680822372437,9.470346646611945e-25,24.023634124063733,TRUE,FALSE,FALSE
Anxa5,-1.1179258823394775,5.722814372529574e-21,20.242390340810733,TRUE,FALSE,FALSE
Exosc9,-1.6439757347106934,3.5192642419066143e-35,34.45354812319223,TRUE,FALSE,FALSE
Ccna2,-5.392284393310547,1.6059628331055756e-190,189.79426450984434,TRUE,FALSE,FALSE
4932438A13Rik,1.1489343643188477,1.5405995889581315e-25,24.81231022234736,TRUE,FALSE,FALSE
Spata5,-0.3461696207523346,0.05000354610855162,1.3009991956486462,FALSE,FALSE,FALSE
Hspa4l,-0.9445140957832336,3.4935339434146566e-12,11.456735032754258,FALSE,FALSE,FALSE
Plk4,-2.2613208293914795,2.2906627124342137e-73,72.64003885359212,TRUE,FALSE,FALSE
Larp1b,-1.6012458801269531,8.058532987663789e-24,23.093744011960503,TRUE,FALSE,FALSE
Pgrmc2,-1.2862763404846191,3.6683463207742235e-20,19.435529670248126,TRUE,FALSE,FALSE
Jade1,-1.6206614971160889,4.8097924908454607e-23,22.317873660013852,TRUE,FALSE,FALSE
Elf2,0.1990281343460083,0.11579729669806588,0.9363015791475872,FALSE,FALSE,FALSE
Ndufc1,-1.8830292224884033,1.2834488798516971e-112,111.89162142472566,TRUE,FALSE,FALSE
Naa15,-1.043763518333435,7.063315708946873e-32,31.150991381659175,TRUE,FALSE,FALSE
Mgst2,0.5770382285118103,5.727389620729562e-4,3.2420432718583365,FALSE,FALSE,FALSE
Foxo1,0.1907045841217041,0.24687798810824926,0.6075176304782932,FALSE,FALSE,FALSE
Proser1,0.7043770551681519,4.1651404914934625e-6,5.38037034512122,FALSE,FALSE,FALSE
Ufm1,-1.5460395812988281,6.124982233331529e-59,58.21289516671482,TRUE,FALSE,FALSE
Supt20,-0.1159137710928917,0.3965676480748983,0.4016827183597734,FALSE,FALSE,FALSE
Exosc8,-2.1565330028533936,6.258741321316332e-143,142.20351299780705,TRUE,FALSE,FALSE
Alg5,-0.5797731280326843,4.667707889278524e-9,8.330896330442423,FALSE,FALSE,FALSE
Rfxap,-0.7967311143875122,1.795357666283576e-14,13.745849019498012,FALSE,FALSE,FALSE
Commd2,-0.7724350690841675,1.5758473352659225e-16,15.802485858333176,FALSE,FALSE,FALSE
Rnf13,1.709376573562622,2.558688043278807e-19,18.59198266031885,TRUE,FALSE,FALSE
Tsc22d2,0.26898759603500366,0.1035854996102901,0.9847010349381662,FALSE,FALSE,FALSE
Serp1,-1.0679948329925537,1.01338393432936e-40,39.994225985073385,TRUE,FALSE,FALSE
Eif2a,-1.0827558040618896,2.0956841473959242e-29,28.678674171773995,TRUE,FALSE,FALSE
Selenot,-0.9186028838157654,1.5697076057696134e-26,25.804181237416895,FALSE,FALSE,FALSE
Siah2,-0.98969566822052,1.017303341159136e-13,12.992549529133832,FALSE,FALSE,FALSE
Med12l,1.9005831480026245,1.643888081331791e-17,16.784127753289013,TRUE,TRUE,FALSE
Gpr171,0.6777341961860657,2.2902811540488626e-9,8.640111200560995,FALSE,FALSE,FALSE
Mbnl1,0.6133084893226624,1.3855402300195369e-33,32.858380859689156,FALSE,FALSE,FALSE
Rap2b,0.7267519235610962,8.802657279931231e-9,8.055386206508159,FALSE,FALSE,FALSE
Dhx36,-0.6040189266204834,1.3631695955383024e-11,10.865450109077667,FALSE,FALSE,FALSE
Gmps,-1.7143783569335938,5.3071006114098025e-80,79.27514267898718,TRUE,FALSE,FALSE
Ssr3,-0.9274216890335083,2.623801263898727e-30,29.581069063069535,FALSE,FALSE,FALSE
Tiparp,0.477123886346817,0.012915507407975677,1.8888885271480271,FALSE,FALSE,FALSE
Ccnl1,0.7575224041938782,1.9210766496659096e-26,25.716455306734954,FALSE,FALSE,FALSE
Rsrc1,-0.009660785086452961,1,-0,FALSE,FALSE,FALSE
Gfm1,-1.8120336532592773,7.566946963391899e-37,36.12107930998472,TRUE,FALSE,FALSE
Lxn,-0.24151895940303802,0.16067668797725346,0.79404712894452,FALSE,FALSE,FALSE
Mfsd1,-0.42132559418678284,0.011509121724286836,1.9389578166698747,FALSE,FALSE,FALSE
Smc4,-1.3782360553741455,3.2500110093351927e-68,67.48811516785638,TRUE,FALSE,FALSE
Trim59,-0.7820296287536621,6.800471869027492e-10,9.167460951557757,FALSE,FALSE,FALSE
Kpna4,0.23031383752822876,0.010245426127118372,1.9894699737383892,FALSE,FALSE,FALSE
Nmd3,-0.9812583327293396,2.945300867711945e-19,18.530870334658538,FALSE,FALSE,FALSE
Pdcd10,-0.1890324503183365,0.007826678532378943,2.106422503727204,FALSE,FALSE,FALSE
Golim4,1.207912564277649,5.612054063103112e-13,12.250878153895592,TRUE,FALSE,FALSE
Rapgef2,1.3680622577667236,1.6409253313412342e-13,12.78491118063141,TRUE,FALSE,FALSE
Ppid,-2.4033496379852295,1.1345584288638012e-123,122.94517313338,TRUE,FALSE,FALSE
Etfdh,-0.36799007654190063,0.04095828070219603,1.3876582819448342,FALSE,FALSE,FALSE
4930579G24Rik,-2.8057076930999756,3.977416432428268e-45,44.4003989363367,TRUE,FALSE,FALSE
Ctso,0.7375993132591248,3.899956876607023e-4,3.408940195115848,FALSE,FALSE,FALSE
Plrg1,-1.7928147315979004,1.5915244888680614e-29,28.798186674480338,TRUE,FALSE,FALSE
Tmem131l,1.0854415893554688,2.529048683757142e-15,14.597042810480197,TRUE,FALSE,FALSE
Fbxw7,1.1347914934158325,6.0665867888200436e-18,17.21705558498784,TRUE,FALSE,FALSE
Rps3a1,-0.31530019640922546,1.5370978740476802e-65,64.813298478105,FALSE,FALSE,FALSE
Lrba,-0.1416758894920349,0.3516562174760706,0.45388169961648417,FALSE,FALSE,FALSE
Sh2d2a,0.38426074385643005,8.098096978743742e-7,6.091617026643787,FALSE,FALSE,FALSE
Prcc,-0.7086775302886963,1.0168898660014022e-5,4.992726080683851,FALSE,FALSE,FALSE
Hdgf,-2.065688371658325,1.3799788595968017e-146,145.86012756666454,TRUE,FALSE,FALSE
Mrpl24,-0.12607474625110626,0.1877924036626033,0.7263219792378396,FALSE,FALSE,FALSE
Isg20l2,-0.5230926871299744,1.126883198789975e-4,3.9481210961542295,FALSE,FALSE,FALSE
Gpatch4,-4.142012596130371,2.3138492357424237e-83,82.63566494193492,TRUE,FALSE,TRUE
Naxe,-0.15435858070850372,0.33641024613621795,0.47313078525030083,FALSE,FALSE,FALSE
Mef2d,0.7467328310012817,1.1710798529677443e-10,9.931413490477707,FALSE,FALSE,FALSE
Cct3,-2.778226613998413,2.1326937539306973e-194,193.6710715029785,TRUE,FALSE,FALSE
Glmp,0.5877364873886108,4.751193392709757e-7,6.3231972916861805,FALSE,FALSE,FALSE
Smg5,-0.19821757078170776,0.21425377789226915,0.669071511513047,FALSE,FALSE,FALSE
Pmf1,-2.9023587703704834,1.5865442924430036e-117,116.79954779895274,TRUE,FALSE,FALSE
Sema4a,1.1324889659881592,6.695086381209998e-25,24.17424381527022,TRUE,FALSE,FALSE
Lamtor2,0.29633232951164246,1.1863652770071805e-4,3.9257815728907146,FALSE,FALSE,FALSE
Ssr2,-2.0954818725585938,2.644027378407501e-142,141.57773405212524,TRUE,FALSE,FALSE
Arhgef2,0.27943745255470276,0.017492802088883017,1.7571406173785429,FALSE,FALSE,FALSE
Khdc4,0.01168200746178627,1,-0,FALSE,FALSE,FALSE
Rit1,0.495722234249115,0.007501615697191941,2.124845188234343,FALSE,FALSE,FALSE
Gon4l,-0.2168094664812088,0.08589594446027082,1.0660273407101353,FALSE,FALSE,FALSE
Dap3,-1.9006925821304321,2.7293351279769855e-86,85.56394313516364,TRUE,FALSE,FALSE
Ash1l,0.892618715763092,6.378690155528971e-15,14.195268493164193,FALSE,FALSE,FALSE
Fdps,-3.1750919818878174,1.8823911179002482e-74,73.72529013505431,TRUE,FALSE,FALSE
Scamp3,-0.3624292016029358,1.1896661467762785e-4,3.9245748965529423,FALSE,FALSE,FALSE
Fam189b,1.0410211086273193,1.4730303297520225e-19,18.831788310924964,TRUE,FALSE,FALSE
Mtx1,-1.7129462957382202,4.7885144781918016e-42,41.319799195141904,TRUE,FALSE,FALSE
Krtcap2,0.07281661033630371,0.14182381081749712,0.8482508492761401,FALSE,FALSE,FALSE
Dpm3,-0.10987404733896255,0.30929332073405835,0.5096294585925624,FALSE,FALSE,FALSE
Slc50a1,1.2993438243865967,2.693353626020231e-38,37.56970662180321,TRUE,FALSE,FALSE
Cks1b,-4.732062816619873,3.0714154830023483e-221,220.51266143078254,TRUE,FALSE,FALSE
Shc1,-0.6863260269165039,5.996961479889307e-5,4.222068740744552,FALSE,FALSE,FALSE
Pbxip1,1.1392289400100708,1.466150024702893e-14,13.833821587971157,TRUE,FALSE,FALSE
Pmvk,-1.9334032535552979,5.49787225971974e-47,46.259805354987876,TRUE,FALSE,FALSE
Ube2q1,-0.27517789602279663,0.004035725746040029,2.3940783545829003,FALSE,FALSE,FALSE
Atp8b2,-0.36393100023269653,0.03140453428569056,1.5030076425927983,FALSE,FALSE,FALSE
Hax1,-1.7163244485855103,1.0114826408614693e-35,34.99504156622265,TRUE,FALSE,FALSE
Ubap2l,-0.7481108903884888,3.0577007361862804e-22,21.51460502218821,FALSE,FALSE,FALSE
4933434E20Rik,-0.17551189661026,0.1804959450965594,0.7435325502235296,FALSE,FALSE,FALSE
Tpm3,-0.967240571975708,2.3990813671545704e-70,69.61995502226686,FALSE,FALSE,FALSE
Rps27,0.9419933557510376,6.8451512542515044e-127,126.16461695101268,FALSE,FALSE,FALSE
Jtb,-0.06425639241933823,0.5528975623403409,0.2573553248098122,FALSE,FALSE,FALSE
Slc39a1,-0.9878061413764954,1.0604021522276882e-9,8.974529399479438,FALSE,FALSE,FALSE
Gatad2b,0.769995391368866,4.0510694090547965e-12,11.392430315762041,FALSE,FALSE,FALSE
Ints3,-0.9863921999931335,9.22840375965225e-9,8.034873412552226,FALSE,FALSE,FALSE
Ilf2,-1.5813132524490356,8.952095047481046e-61,60.04807531540091,TRUE,FALSE,FALSE
Snapin,0.28813183307647705,0.11264432878285267,0.9482906684790989,FALSE,FALSE,FALSE
Chtop,-0.9414060115814209,5.562486225391111e-24,23.254731051470614,FALSE,FALSE,FALSE
S100a13,1.5324186086654663,2.5088261662807252e-141,140.60052942941496,TRUE,FALSE,FALSE
S100a4,1.6616829633712769,3.4093216765187235e-93,92.46733202025945,TRUE,FALSE,FALSE
S100a6,-0.2429799884557724,1.1063814069989619e-4,3.956095131258835,FALSE,FALSE,FALSE
S100a11,0.850730836391449,1.5675789164301452e-48,47.80477058631388,FALSE,FALSE,FALSE
S100a10,1.1418306827545166,3.637117542520509e-146,145.43924266340963,TRUE,FALSE,FALSE
Mrpl9,-0.002043619053438306,1,-0,FALSE,FALSE,FALSE
Psmb4,-1.0621918439865112,1.1612640666656478e-63,62.93506901225491,TRUE,FALSE,FALSE
Psmd4,-0.1779102236032486,0.013817094752489979,1.8595832641688994,FALSE,FALSE,FALSE
Pip5k1a,0.42254582047462463,0.004235695146532355,2.373075304688989,FALSE,FALSE,FALSE
Vps72,-0.7094818949699402,2.533065604411478e-7,6.5963535621775,FALSE,FALSE,FALSE
Scnm1,-0.6874141693115234,4.143507406975977e-5,4.382631880470355,FALSE,FALSE,FALSE
Tnfaip8l2,0.8121394515037537,5.008544940017788e-14,13.300288425091669,FALSE,FALSE,FALSE
Gabpb2,0.4488905370235443,8.423020402190065e-5,4.07453214736167,FALSE,FALSE,FALSE
Cdc42se1,-0.2303728312253952,0.00215007859236155,2.6675456649192264,FALSE,FALSE,FALSE
Cers2,-0.10239002108573914,0.3875277193338945,0.4116972275494165,FALSE,FALSE,FALSE
Setdb1,-0.7034551501274109,3.1262872938375535e-5,4.504971114482152,FALSE,FALSE,FALSE
Arnt,0.7318185567855835,3.1389947925295625e-4,3.503209404777037,FALSE,FALSE,FALSE
Ctss,0.5939012765884399,5.569034813804047e-4,3.254220067189118,FALSE,FALSE,TRUE
Ensa,-0.26449650526046753,0.06399341577827915,1.1938647078639426,FALSE,FALSE,FALSE
Mcl1,0.4733448922634125,7.583060989232183e-14,13.120155451044893,FALSE,FALSE,FALSE
Tars2,-1.5804774761199951,3.0105465683004488e-18,17.521354650569606,TRUE,FALSE,FALSE
Rprd2,0.369822233915329,0.023625044457751123,1.6266273655599557,FALSE,FALSE,FALSE
Prpf3,-1.61138117313385,7.603361203967535e-23,22.11899437750433,TRUE,FALSE,FALSE
Mrps21,-1.0684099197387695,1.5697685320796003e-43,42.80416438112682,TRUE,FALSE,FALSE
Aph1a,-0.005191680043935776,1,-0,FALSE,FALSE,FALSE
Anp32e,-2.0712029933929443,2.7379982268635164e-144,143.56256683745244,TRUE,FALSE,FALSE
Sf3b4,-1.669140338897705,1.631405096116052e-52,51.78743818539552,TRUE,FALSE,FALSE
Bola1,-1.776474952697754,3.125155345219428e-38,37.505128389873576,TRUE,FALSE,FALSE
H2ac20,-3.481559991836548,3.184795677557552e-58,57.49691842485318,TRUE,FALSE,FALSE
Txnip,2.0971384048461914,3.805950120876959e-68,67.41953690768585,TRUE,FALSE,FALSE
Rbm8a,-1.3860408067703247,2.612730132152942e-83,82.58290544605893,TRUE,FALSE,FALSE
Polr3c,-0.11718441545963287,0.38749126716225996,0.41173808068277656,FALSE,FALSE,FALSE
Rnf115,0.19000396132469177,0.06987894307842941,1.1556536723593585,FALSE,FALSE,FALSE
Cd160,-1.8473634719848633,5.700599744876353e-45,44.244079450961124,TRUE,FALSE,FALSE
Gpr89,-1.6479558944702148,3.005475396567755e-26,25.52208682290368,TRUE,FALSE,FALSE
Chd1l,-0.8753910064697266,3.753877377344029e-7,6.425519917972698,FALSE,FALSE,FALSE
Sec22b,-0.8561494946479797,1.713271298647635e-17,16.76617386051588,FALSE,FALSE,FALSE
Notch2,1.0140929222106934,1.8970430422389733e-8,7.721922815239535,TRUE,FALSE,FALSE
Phgdh,-3.5245888233184814,9.603408560677546e-236,235.01757459442337,TRUE,FALSE,FALSE
Wdr3,-1.5136544704437256,1.4263498977329322e-27,26.845773924684266,TRUE,FALSE,FALSE
Tent5c,-0.6709035634994507,6.605857792720083e-5,4.18007077979715,FALSE,FALSE,FALSE
Man1a2,0.04995429143309593,0.7280205534561688,0.13785635952405884,FALSE,FALSE,FALSE
Ttf2,-1.5550106763839722,9.788194940124788e-19,18.009297389894684,TRUE,FALSE,FALSE
Cd2,1.2198985815048218,1.043933978894164e-89,88.98132696638031,TRUE,FALSE,FALSE
Atp1a1,-0.9503645896911621,5.3281485954464635e-33,32.27342367173517,FALSE,FALSE,FALSE
Sike1,0.45377036929130554,1.216979459190885e-7,6.914716751955092,FALSE,TRUE,FALSE
Csde1,0.20279516279697418,0.0020796675537693866,2.6820060838366624,FALSE,FALSE,FALSE
Nras,-0.6343961358070374,1.8949109471971488e-12,11.722411195220788,FALSE,FALSE,FALSE
Bcas2,-1.238909125328064,9.034617572007623e-75,74.04409022604516,TRUE,FALSE,FALSE
Trim33,0.23978376388549805,0.07570210627109986,1.1208920368910706,FALSE,FALSE,FALSE
Hipk1,0.22987248003482819,0.06869209491087994,1.1630932386918174,FALSE,FALSE,FALSE
Ptpn22,0.3697736859321594,5.971064822476854e-8,7.223948214048301,FALSE,FALSE,FALSE
Rsbn1,0.222694531083107,0.11739605680051712,0.9303464902991092,FALSE,FALSE,FALSE
Phtf1,-0.3475862741470337,0.04749865494395097,1.3233186884528343,FALSE,FALSE,FALSE
Slc16a1,-2.3668079376220703,1.2822884534361418e-61,60.892014268386426,TRUE,FALSE,FALSE
Ppm1j,1.0485366582870483,1.2724514430636445e-7,6.895358781417037,TRUE,FALSE,FALSE
Capza1,-0.5858911871910095,2.044784244818265e-17,16.689352509773087,FALSE,FALSE,FALSE
Rap1a,-0.459344744682312,3.755839866765897e-15,14.425292932503497,FALSE,FALSE,FALSE
Atp5pb,-1.1659380197525024,5.144102966607362e-101,100.28869034696916,TRUE,FALSE,FALSE
Wdr77,-1.7899508476257324,5.837820191947966e-24,23.233749285649374,TRUE,FALSE,FALSE
Cept1,-0.6656416654586792,2.9251198841813543e-6,5.533856329933428,FALSE,FALSE,FALSE
Lrif1,-0.10724614560604095,0.571223535461913,0.24319390713057545,FALSE,FALSE,FALSE
Cd53,0.538791835308075,1.2175333486019173e-15,14.914519134494896,FALSE,FALSE,FALSE
Lamtor5,-0.15482522547245026,0.03786437805997228,1.4217691722697237,FALSE,FALSE,FALSE
Rbm15,-1.0306285619735718,2.9763100227822833e-15,14.526321833149337,TRUE,FALSE,FALSE
