comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval,old_names
P8_A,2019_NAT_IMMUNOL_Nakayama---LungTRreg,2.0460287201741805,0.0010870997496376334,1.0440593025683859e-4,33,2.9637306042765084,3.981274832706589,8_A
P8_A,2019_JEM_Beura---CD4_NLT_TRM_up,2.0855894350616127,0.0010870997496376334,1.0448229025180232e-4,27,2.9637306042765084,3.9809573162296203,8_A
P8_A,2019_NAT_IMMUNOL_Nakayama---LungTRM,2.1077094337699895,0.0010870997496376334,1.0583130489998942e-4,34,2.9637306042765084,3.9753858489894673,8_A
P8_A,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,1.8516164993566522,0.0010870997496376334,1.0869565217391305e-4,33,2.9637306042765084,3.963787827345555,8_A
P8_A,2018_CELL_Schmiedel_allCellTypes---NK_cells,1.7474850770689792,0.0010870997496376334,1.0955302366345311e-4,22,2.9637306042765084,3.9603756314101584,8_A
P8_A,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,2.4422381193718015,0.0010870997496376334,1.1825922421948912e-4,44,2.9637306042765084,3.92716497429937,8_A
P8_A,2019_NAT_COMMU_Szabo---CD8-cytokine,2.2965318701175477,0.0010870997496376334,1.3176966662274345e-4,44,2.9637306042765084,3.8801845528264334,8_A
P8_A,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,1.774224896732551,0.0016678038056250472,2.2742779167614282e-4,23,2.7778550395171626,3.643156465619706,8_A
P8_A,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,1.6743438271409963,0.0022249690976514215,3.371165299471851e-4,29,2.6526760165089662,3.472219952050835,8_A
P8_A,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-2.42851864741814,0.00249517976636044,4.2052144659377626e-4,52,2.602898159970069,3.376211850282673,8_A
P8_A,2013_IMMUNITY_Locci---GC-Tfh,1.7073852888982028,0.00249517976636044,4.536690484291709e-4,27,2.602898159970069,3.3432608494643126,8_A
P8_A,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,1.6630364837811582,0.0034218758101031746,6.740058413839587e-4,19,2.4657357563278284,3.17133633956286,8_A
P8_A,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,1.7351492090320617,0.00403275082488085,8.55431993156544e-4,23,2.3943986112982096,3.0678145111618402,8_A
P8_A,2019_JEM_Beura---CD4_NLT_TRM_dn,-2.0587145372080538,0.0045548654244306425,0.0010351966873706005,37,2.341524449929306,2.9849771264154934,8_A
P8_A,2019_NAT_COMMU_Szabo---CD8-cytotoxic,1.7536349227998411,0.008547451305428926,0.0020721094073767096,37,2.068163364686823,2.683587317572767,8_A
P8_A,2019_NAT_COMMU_Szabo---IFN-Response,1.7009338295957666,0.01596828196583131,0.004113042324532307,48,1.7967418072739223,2.385836821437517,8_A
P8_A,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,1.4286445460427748,0.023315612078251502,0.006358803294068592,20,1.6323531790206438,2.1966246094592066,8_A
P8_A,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,1.561251844843608,0.023976221928665786,0.0069477154969382945,18,1.6202192501279415,2.158157973851817,8_A
P8_A,2019_NAT_COMMU_Szabo---CD4-NV-CM,-1.7823529888008154,0.023976221928665786,0.00726552179656539,44,1.6202192501279415,2.138733190005829,8_A
P8_A,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,1.519155584728567,0.042588182892775765,0.0135507854658832,22,1.3707108895453115,1.868035530353261,8_A
P8_A,2018_CELL_Schmiedel_CD4---TH1_cells,1.5847769622994434,0.07958199356913183,0.02652733118971061,32,1.09918518575725,1.5763064404769125,8_A
P8_A,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,-1.3266620656042494,0.08632238119773294,0.0300820419325433,25,1.0638765881725478,1.5216926876968238,8_A
P8_A,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,1.3732709977427058,0.1020447960775574,0.037107198573657234,13,0.9912091378604728,1.4305418316907357,8_A
P8_A,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-1.1807316542790993,0.11578947368421053,0.043859649122807015,29,0.9363309201306227,1.3579348470004537,8_A
P8_A,2019_NAT_COMMU_Szabo---Treg,1.4671969419441502,0.13770200086904344,0.05525349008082293,27,0.8610597492124203,1.2576402846116925,8_A
P8_A,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,1.4384705739141022,0.13770200086904344,0.05897753892793165,25,0.8610597492124203,1.22931335406837,8_A
P8_A,2015_NAT_IMMUNOL_Choi---Tfh,-1.207470126374467,0.13770200086904344,0.06174496644295302,23,0.8610597492124203,1.2093984410667187,8_A
P8_A,2019_JEM_Beura---CD4_IEL_TRM_up,1.333221110071575,0.13770200086904344,0.06348115045261832,14,0.8610597492124203,1.1973552112382917,8_A
P8_A,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,1.30035796585313,0.13770200086904344,0.0640096618357488,14,0.8610597492124203,1.1937544671840912,8_A
P8_A,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.280577150846576,0.13770200086904344,0.06467821252939919,20,0.8610597492124203,1.1892419909200165,8_A
P8_A,2019_NAT_COMMU_Szabo---Proliferation,-1.4820251640776874,0.14333976833976833,0.0694980694980695,36,0.8436333017559831,1.1580272589779457,8_A
P8_A,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,1.388472197884478,0.1435483870967742,0.0717741935483871,29,0.8430016828533411,1.1440316785173223,8_A
P8_A,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-1.2114989535205933,0.26820762601954057,0.13816756491915727,23,0.5715288778970959,0.8595938963967094,8_A
P8_A,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,-1.315636536868129,0.27559679712639373,0.14614981665793608,43,0.5597258339284763,0.8352017251200692,8_A
P8_A,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.1774501490387426,0.2852930790960452,0.155614406779661,18,0.5447087637332311,0.8079501985078125,8_A
P8_A,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,-1.2905299097217313,0.30475116785300943,0.17084535167517195,45,0.5160546214236219,0.7673968328984957,8_A
P8_A,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-1.2586871366260621,0.3278322925958965,0.18875192604006163,46,0.4843482691747594,0.7241086080998179,8_A
P8_A,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,-1.102040578691321,0.33467716535433073,0.20041322314049587,28,0.4753739180542761,0.6980736273781676,8_A
P8_A,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,1.2538926120854692,0.33467716535433073,0.20283464566929135,20,0.4753739180542761,0.6928578622681824,8_A
P8_A,2019_NAT_COMMU_Szabo---CD4-CD8,-1.2065034201586076,0.3452259749457749,0.21445856019358742,34,0.4618965352302289,0.6686566140523621,8_A
P8_A,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,1.1518325734886685,0.38245189780254446,0.24584323040380046,12,0.4174231796805622,0.6093417460427317,8_A
P8_A,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.136458663415887,0.38245189780254446,0.25048499372361066,19,0.4174231796805622,0.601218287115072,8_A
P8_A,2015_NAT_IMMUNOL_Choi---GC-Tfh,1.1159145939772719,0.38245189780254446,0.254967931868363,13,0.4174231796805622,0.5935144387362434,8_A
P8_A,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,1.109242166677069,0.39935931660437796,0.27229044313934864,18,0.39863617951077607,0.5649676012773011,8_A
P8_A,2013_IMMUNITY_Locci---non-GC-Tfh,1.0899874124765034,0.4351819386308137,0.3080872913992298,21,0.3613291374728932,0.5113262159609584,8_A
P8_A,2019_JEM_Beura---CD4_SP_TRM_up,1.1345717511091182,0.4351819386308137,0.309902289631034,18,0.3613291374728932,0.5087752150790444,8_A
P8_A,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.0811364082445456,0.44530120481927704,0.3242360379346681,23,0.3513461298280049,0.4891387161798342,8_A
P8_A,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,-1.1183745679926027,0.44530120481927704,0.3306024096385542,57,0.3513461298280049,0.4806939853413599,8_A
P8_A,2019_JEM_Beura---CD4_LP_TRM_up,1.0682147700607159,0.46660019940179465,0.355826859045505,19,0.3310550799462941,0.44876127296093693,8_A
P8_A,2019_JEM_Beura---CD4_FRT_TRM_up,1.055621569149869,0.46660019940179465,0.3605546995377504,7,0.3310550799462941,0.4430288393902264,8_A
P8_A,2019_JEM_Beura---CD4_LP_TRM_dn,1.0234121823433715,0.5494497442473262,0.43934760448521915,22,0.2600720244310175,0.35719173721921693,8_A
P8_A,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,1.0216895354194586,0.5494497442473262,0.44122479462285286,14,0.2600720244310175,0.35534009037209713,8_A
P8_A,2019_JEM_Beura---CD4_FRT_TRM_dn,-1.0001977014428325,0.5501219782656909,0.4500998003992016,23,0.2595410039343662,0.34669117965326635,8_A
P8_A,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,0.9037830336146823,0.7545674445076835,0.6354342073610777,18,0.12230193618202537,0.1969294094832566,8_A
P8_A,2018_CELL_Schmiedel_CD4---TFH_cells,-0.9060688938402728,0.7545674445076835,0.6402390438247012,68,0.12230193618202537,0.1936578447176936,8_A
P8_A,2018_CELL_Schmiedel_CD4---TH2_cells,-0.8575153342327948,0.8105263157894737,0.7,56,0.09123288011636592,0.1549019599857432,8_A
P8_A,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,0.7994105544062503,0.8166676947751528,0.7176776711660433,35,0.08795462361852434,0.14407056559745576,8_A
P8_A,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,0.9193599849127023,0.875829383886256,0.7917208279172083,12,0.05758048841360474,0.10142792986067681,8_A
P8_A,2019_JEM_Beura---CD4_SP_TRM_dn,-0.7967839118372669,0.875829383886256,0.7962085308056872,33,0.05758048841360474,0.0989731735718298,8_A
P8_A,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,0.7000190268106418,0.892132314729643,0.8245465333107306,12,0.04957072937336745,0.08378482990446914,8_A
P8_A,2018_CELL_Schmiedel_CD4---TH1-17_cells,0.6602516913887202,0.9335569281406564,0.876977720374556,22,0.029859193704707913,0.0570114397483227,8_A
P8_A,2018_CELL_Schmiedel_CD4---TH17_cells,0.7364089029487986,0.9401655902352974,0.8974307906791475,55,0.026795647898247933,0.046999033986534905,8_A
P8_A,2019_JEM_Beura---CD4_IEL_TRM_dn,0.6987397379096971,0.9431532663316583,0.914572864321608,7,0.025417726866650347,0.03878168842463187,8_A
P8_A,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,0.7230015232964002,0.9481597652594035,0.9337937082100186,12,0.0231184777204597,0.02974905661947279,8_A
P8_A,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,-0.6312037314881636,0.9814814814814815,0.9814814814814815,27,0.00811789022217945,0.00811789022217945,8_A
P8_C,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,1.9297317295664953,0.0012672811059907835,1.0241704219582139e-4,32,2.8971270400182667,3.989627770745151,8_C
P8_C,2019_NAT_IMMUNOL_Nakayama---LungTRreg,2.2069646092559756,0.0012672811059907835,1.0545186122535063e-4,35,2.8971270400182667,3.976945750559242,8_C
P8_C,2019_JEM_Beura---CD4_NLT_TRM_up,1.8015761020445336,0.0012672811059907835,1.0576414595452142e-4,21,2.8971270400182667,3.9756615331810585,8_C
P8_C,2019_NAT_IMMUNOL_Nakayama---LungTRM,2.240201943622991,0.0012672811059907835,1.0753844499408539e-4,37,2.8971270400182667,3.9684362477117046,8_C
P8_C,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,2.057900328067448,0.0012672811059907835,1.0991426687183997e-4,32,2.8971270400182667,3.9589459324939362,8_C
P8_C,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,2.209139666008703,0.0012672811059907835,1.2090436464756378e-4,40,2.8971270400182667,3.917558020825436,8_C
P8_C,2019_NAT_COMMU_Szabo---CD8-cytokine,2.0652700904503587,0.0012672811059907835,1.3440860215053763e-4,36,2.8971270400182667,3.8715729355458786,8_C
P8_C,2018_CELL_Schmiedel_allCellTypes---NK_cells,1.6740292339592178,0.0018479113002575877,2.2398924851607123e-4,28,2.7333188787507523,3.6497728273006773,8_C
P8_C,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,1.848296003594917,0.0020308317178990122,2.7693159789531985e-4,25,2.692326062324283,3.5576274884268266,8_C
P8_C,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,1.5803405424414954,0.002093023255813953,3.171247357293869e-4,21,2.679225946140262,3.49876988168213,8_C
P8_C,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-2.5121952266075724,0.002364998029168309,3.9416633819471815e-4,73,2.626169216838087,3.404320467221731,8_C
P8_C,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-2.1551370764176054,0.002568893040635217,4.6707146193367583e-4,31,2.5902539778001943,3.3306166672944384,8_C
P8_C,2019_NAT_COMMU_Szabo---IFN-Response,1.8730224133160933,0.0027251331599157684,5.367686527106817e-4,51,2.5646122716612108,3.2702128548962426,8_C
P8_C,2019_NAT_COMMU_Szabo---CD4-NV-CM,-2.044624720670351,0.003080225883231437,6.533812479581836e-4,49,2.5114174340697226,3.184833333933353,8_C
P8_C,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,1.6755964801646304,0.003151862464183381,7.163323782234957e-4,20,2.5014327418009548,3.144885418287142,8_C
P8_C,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-1.8785479445631474,0.0032617290458618873,7.907221929362151e-4,59,2.486552118947037,3.1019760718329814,8_C
P8_C,2019_JEM_Beura---CD4_LP_TRM_up,-1.7778309064238014,0.0033152501506931885,8.741258741258741e-4,36,2.479483696530117,3.058426024457005,8_C
P8_C,2019_JEM_Beura---CD4_NLT_TRM_dn,-2.065951345920011,0.0033152501506931885,9.041591320072332e-4,42,2.479483696530117,3.0437551269686796,8_C
P8_C,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,1.6365471319126386,0.0036134024381341704,0.0010402219140083217,27,2.4420836667386894,2.982874001327729,8_C
P8_C,2015_NAT_IMMUNOL_Choi---Tfh,-1.9128715563392724,0.0039053254437869823,0.001183431952662722,34,2.4083427690718047,2.926856708949692,8_C
P8_C,2019_JEM_Beura---CD4_SP_TRM_up,1.785701425650907,0.004594148725123729,0.00146177459435755,28,2.3377949496166,2.8351195904245494,8_C
P8_C,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,1.5996877708190513,0.007316223435141099,0.002438741145047033,24,2.1357130397774835,2.6128342944971457,8_C
P8_C,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-1.4166702924157215,0.008263389751912821,0.003076923076923077,28,2.0828417627811144,2.5118833609788744,8_C
P8_C,2019_NAT_COMMU_Szabo---Proliferation,-1.7913946791734383,0.008263389751912821,0.003116073747078681,37,2.0828417627811144,2.5063922725751064,8_C
P8_C,2013_IMMUNITY_Locci---GC-Tfh,1.5703849792410198,0.008263389751912821,0.0031300718757245535,31,2.0828417627811144,2.5044456896509457,8_C
P8_C,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,-1.6615605731338317,0.012225515290313889,0.004816112084063047,26,1.9127328268445347,2.3173034144155853,8_C
P8_C,2019_NAT_COMMU_Szabo---Treg,1.6883083955416929,0.014764617298500623,0.006040070713022982,44,1.8307778055430213,2.2189579769259025,8_C
P8_C,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,1.572255474456675,0.016995808766072318,0.0072103431128791645,18,1.7696581641621176,2.142044068361767,8_C
P8_C,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,-1.4415268780185067,0.017140238313473877,0.007698887938408896,26,1.765983144051843,2.113572001722515,8_C
P8_C,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,1.493336809999337,0.017140238313473877,0.007791017415215398,30,1.765983144051843,2.1084058248740494,8_C
P8_C,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,1.5429145191373081,0.020151015183719482,0.009464870768110666,20,1.695703069742148,2.023885311449744,8_C
P8_C,2015_NAT_IMMUNOL_Choi---GC-Tfh,-1.3149202972924012,0.023137019230769232,0.011217948717948718,28,1.6356925924462045,1.9500865496681672,8_C
P8_C,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,-1.330619948066209,0.028846153846153848,0.014423076923076924,32,1.5399120845791179,1.8409420802430991,8_C
P8_C,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.3667011851161397,0.0410316229346391,0.02113750272390499,17,1.386881304928801,1.6749463234284145,8_C
P8_C,2019_JEM_Beura---CD4_SP_TRM_dn,-1.5822302486298605,0.04307308412111906,0.022841787033926773,41,1.3657940307488954,1.6412699219404885,8_C
P8_C,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,1.3586000212578964,0.0668781390430875,0.03647898493259318,15,1.174715820116926,1.4379572548915076,8_C
P8_C,2019_NAT_COMMU_Szabo---CD8-cytotoxic,1.483341677493914,0.07271602189932498,0.04076504257992461,27,1.13836988823533,1.3897120997102035,8_C
P8_C,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-1.3187919332746931,0.08909449416047323,0.051296829971181554,26,1.0501491335569213,1.2899094724819797,8_C
P8_C,2013_IMMUNITY_Locci---non-GC-Tfh,1.2480606312589888,0.14401444659025356,0.08509944571242256,18,0.841593940128835,1.0700732686442045,8_C
P8_C,2018_CELL_Schmiedel_CD4---TH2_cells,-1.2445533125503776,0.2997406582167513,0.18984179850124897,83,0.5232543433354937,0.7216081604024522,8_C
P8_C,2018_CELL_Schmiedel_CD4---TFH_cells,-1.2035938281965313,0.2997406582167513,0.19059059059059058,90,0.5232543433354937,0.7198985441775267,8_C
P8_C,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,-1.2850432012985518,0.2997406582167513,0.19074405522884172,34,0.5232543433354937,0.7195489884794619,8_C
P8_C,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.1286659223359017,0.3472289751434321,0.22622493835102392,10,0.45938404150287937,0.6454595214651616,8_C
P8_C,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.1170718419663563,0.37172718457062814,0.24781812304708545,13,0.4297756775986157,0.6058669366542969,8_C
P8_C,2019_JEM_Beura---CD4_LP_TRM_dn,1.1239096948407326,0.3929783950617284,0.2679398148148148,15,0.40563132535839636,0.5719627471249213,8_C
P8_C,2018_CELL_Schmiedel_CD4---TH1_cells,1.1847287161012177,0.39459366272454577,0.2750198255352895,24,0.4038498939086143,0.5606359977689088,8_C
P8_C,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,1.1288109202820922,0.424688591158386,0.3024297543097597,18,0.3719294057470417,0.5193754833531928,8_C
P8_C,2019_JEM_Beura---CD4_FRT_TRM_up,1.0726097180575933,0.4384016606123508,0.31883757135443697,11,0.35812780946571593,0.49643050763199736,8_C
P8_C,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,1.136126344985096,0.46087160501381963,0.34216225220722973,12,0.3364200485812594,0.46576790409461444,8_C
P8_C,2019_NAT_COMMU_Szabo---CD4-CD8,1.1011203536427274,0.4619510022271715,0.3499628804751299,16,0.3354040863288308,0.4559780175346807,8_C
P8_C,2019_JEM_Beura---CD4_IEL_TRM_dn,1.0609771139400044,0.4918193167797093,0.38004219932977534,13,0.3081944178378741,0.42016817728180644,8_C
P8_C,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,-1.017646993679946,0.5210249322205093,0.4105044920525225,22,0.2831414942307744,0.3866820861378439,8_C
P8_C,2019_JEM_Beura---CD4_FRT_TRM_dn,1.0319490328488408,0.5279194578962972,0.4239353222500569,28,0.27743233060889716,0.3727003965499767,8_C
P8_C,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,0.9915455889561141,0.6003369650679546,0.492235670244348,15,0.22160491463049833,0.3078269180022186,8_C
P8_C,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,0.9888498817111605,0.6003369650679546,0.5002808042232956,13,0.22160491463049833,0.30078616067812314,8_C
P8_C,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,0.9377800199482151,0.6798344947735191,0.5768292682926829,14,0.1675968031102369,0.23895271164590512,8_C
P8_C,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,0.9175692228116253,0.6808709175738725,0.5880248833592535,21,0.16693521569230915,0.23060429556168643,8_C
P8_C,2019_JEM_Beura---CD4_IEL_TRM_up,0.8844941643164901,0.7811779066219103,0.6864896755162242,16,0.10725004798514796,0.1633659899640794,8_C
P8_C,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,0.8252746035262956,0.7886760477985484,0.7050285881835509,22,0.10310134855761634,0.1517932724573408,8_C
P8_C,2018_CELL_Schmiedel_CD4---TH1-17_cells,-0.7553016617048638,0.8657272002127094,0.7870247274660994,41,0.06261893720523547,0.10401162236346054,8_C
P8_C,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,0.6980275058379579,0.877344451268484,0.8108789625360231,19,0.05682986625119564,0.0910439667822973,8_C
P8_C,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,0.6440963072241956,0.9439951926314644,0.886783362775012,28,0.025030217374540847,0.05218246341815563,8_C
P8_C,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,0.7717350658284312,0.945607974080931,0.9090809747568571,18,0.02428887414815741,0.041397431053262275,8_C
P8_C,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,-0.6119011293617277,0.945607974080931,0.9169531869875694,47,0.02428887414815741,0.037652835706138914,8_C
P8_C,2018_CELL_Schmiedel_CD4---TH17_cells,-0.6835739155058569,0.9913204690469201,0.9763004619401486,51,0.0037859263019042848,0.010416505200917345,8_C
P8_C,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,0.5461051689867417,1,1,12,-0,-0,8_C
P1_A,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-2.8914863256103054,7.491827097711588e-4,1.5855398763278897e-4,53,3.1254122541713674,3.7998228309933197,9_A
P1_A,2019_JEM_Beura---CD4_NLT_TRM_up,-1.8250291466148054,7.491827097711588e-4,1.6342539630658605e-4,29,3.1254122541713674,3.7866804531966487,9_A
P1_A,2019_NAT_IMMUNOL_Nakayama---LungTRreg,-2.358062071729766,7.491827097711588e-4,1.6420361247947455e-4,42,3.1254122541713674,3.784617292632875,9_A
P1_A,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,-1.7996644688560322,7.491827097711588e-4,1.6553550736633007e-4,25,3.1254122541713674,3.7811088357294667,9_A
P1_A,2019_NAT_IMMUNOL_Nakayama---LungTRM,-2.274119364984493,7.491827097711588e-4,1.6592002654720425e-4,39,3.1254122541713674,3.7801011914679115,9_A
P1_A,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,-2.330394363503101,7.491827097711588e-4,1.6605778811026238e-4,38,3.1254122541713674,3.7797407511767407,9_A
P1_A,2013_IMMUNITY_Locci---non-GC-Tfh,-1.7265686318203624,7.491827097711588e-4,1.6775708773695687e-4,28,3.1254122541713674,3.7753191218294777,9_A
P1_A,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.9676368215349813,7.491827097711588e-4,1.6920473773265651e-4,31,3.1254122541713674,3.7715874808812555,9_A
