comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj
7_KO-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,-0.6728594744431735,0.9043283073042664,18,0.04367387465075558
7_KO-NAV,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-0.6217137797196274,0.9473009422209322,39,0.023512030729067337
7_KO-NAV,2019_JEM_Beura---CD4_FRT_TRM_dn,0.6925727836858533,0.9688439906159769,26,0.013746150162241316
7_KO-NAV,2019_JEM_Beura---CD4_LP_TRM_dn,0.623832293913583,0.99470443801077435,11,0.002305944389337829
7_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,0.5840174683615722,1,13,-0
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,2.5818536855988006,5.937227314843968e-4,36,3.2264163231991696
7_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,1.7148673359490492,5.937227314843968e-4,21,3.2264163231991696
7_WT-NAV,2019_JEM_Beura---CD4_NLT_TRM_up,1.9569997812509787,5.937227314843968e-4,24,3.2264163231991696
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg,1.8164013854890881,5.937227314843968e-4,24,3.2264163231991696
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM,1.9084030720549445,5.937227314843968e-4,25,3.2264163231991696
7_WT-NAV,2013_IMMUNITY_Locci---non-GC-Tfh,1.9867632887275168,5.937227314843968e-4,28,3.2264163231991696
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.8508122584628794,5.937227314843968e-4,25,3.2264163231991696
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,2.0675218494934002,5.937227314843968e-4,26,3.2264163231991696
7_WT-NAV,2018_CELL_Schmiedel_allCellTypes---NK_cells,1.9695465486683092,5.937227314843968e-4,26,3.2264163231991696
7_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,2.3568987131694765,5.937227314843968e-4,30,3.2264163231991696
7_WT-NAV,2013_IMMUNITY_Locci---GC-Tfh,1.8641064803430087,5.937227314843968e-4,25,3.2264163231991696
7_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,2.236640854768687,5.937227314843968e-4,26,3.2264163231991696
7_WT-NAV,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,2.043440479020508,5.937227314843968e-4,38,3.2264163231991696
7_WT-NAV,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,2.152885278736357,5.937227314843968e-4,24,3.2264163231991696
7_WT-NAV,2019_NAT_COMMU_Szabo---CD8-cytokine,2.2267606746649857,5.937227314843968e-4,52,3.2264163231991696
7_WT-NAV,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,1.9920150197173845,5.937227314843968e-4,34,3.2264163231991696
7_WT-NAV,2019_NAT_COMMU_Szabo---CD8-cytotoxic,2.138968062790377,5.937227314843968e-4,43,3.2264163231991696
7_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.718097332863982,0.001219241853247617,18,2.913910137603467
7_WT-NAV,2018_CELL_Schmiedel_CD4---TH1_cells,1.8524952429929282,0.0012430431957510524,43,2.905513779362884
7_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,1.8587122622561671,0.0014898419864559818,23,2.8268597906812007
7_WT-NAV,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-1.9185098165019858,0.00209453991526634,39,2.678911358952922
7_WT-NAV,2019_JEM_Beura---CD4_NLT_TRM_dn,-2.022645205014969,0.0021008403361344537,37,2.677606952720493
7_WT-NAV,2015_NAT_IMMUNOL_Choi---Tfh,-2.3379151971185634,0.0025552673351658985,35,2.592563656737182
7_WT-NAV,2015_NAT_IMMUNOL_Choi---GC-Tfh,-1.9664774064238515,0.003157290470723307,36,2.5006854611774005
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-1.9924088488245777,0.0040993788819875775,36,2.387281940489981
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,-1.6964438521928693,0.005133390371004122,31,2.2895957083621474
7_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,1.7279564845810194,0.005498221163741143,16,2.2597777948198403
7_WT-NAV,2019_NAT_COMMU_Szabo---Treg,1.7496103020815366,0.008175491542983266,28,2.087486126375608
7_WT-NAV,2019_NAT_COMMU_Szabo---CD4-NV-CM,-1.7348179731103979,0.020400556378810334,38,1.6903579880176227
7_WT-NAV,2019_JEM_Beura---CD4_SP_TRM_dn,1.5734487155121804,0.060701480904130946,26,1.2168007135269345
7_WT-NAV,2019_JEM_Beura---CD4_LP_TRM_up,1.4418447756639805,0.06738280077031793,20,1.1714509415024974
7_WT-NAV,2019_JEM_Beura---CD4_FRT_TRM_up,1.3237135122080166,0.07497989276139409,7,1.1250551850556805
7_WT-NAV,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,1.413354098831517,0.07894736842105263,14,1.1026623418971477
7_WT-NAV,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.3798978077980684,0.09814543368810147,21,1.008129901567723
7_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,1.369680763612238,0.1484230055658627,11,0.8284987781947952
7_WT-NAV,2019_NAT_COMMU_Szabo---Proliferation,1.4312373868496717,0.16799226732946698,43,0.7747107083540884
7_WT-NAV,2019_JEM_Beura---CD4_SP_TRM_up,1.3942538976745484,0.1975051975051975,13,0.7044214710849841
7_WT-NAV,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,-1.3744722430503955,0.19851656999935316,56,0.7022032372185325
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,1.2485269503471648,0.22958294717330863,10,0.639060373345377
7_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,-1.3130855108980837,0.23695440374123145,95,0.6253352156299332
7_WT-NAV,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-1.1398743806042528,0.39706907934500624,19,0.40113393109951995
7_WT-NAV,2018_CELL_Schmiedel_CD4---TH1-17_cells,1.2223566694281143,0.4300570425625274,24,0.3664739359852758
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,1.124264551003165,0.4300570425625274,11,0.3664739359852758
7_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,1.1687754229083254,0.4590330788804071,26,0.3381560171695038
7_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,-1.073466407402761,0.4590330788804071,26,0.3381560171695038
7_WT-NAV,2019_JEM_Beura---CD4_IEL_TRM_dn,1.1010912270301807,0.465448676350688,20,0.3321282004109846
7_WT-NAV,2019_NAT_COMMU_Szabo---CD4-CD8,1.0862626682723113,0.5294733170561562,11,0.276155921387023
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.0384536859376037,0.5616773492045324,12,0.2505130895898193
7_WT-NAV,2018_CELL_Schmiedel_CD4---TFH_cells,-1.020187290906489,0.6198438894366224,67,0.20771767581326256
7_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,-0.982683043050716,0.6437548262548263,41,0.19127950201602273
7_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,-0.9846084597766974,0.6443449758573292,27,0.1908815534512034
7_WT-NAV,2019_JEM_Beura---CD4_IEL_TRM_up,0.979723526136331,0.644569097399286,9,0.19073051972141786
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,0.9796017462214598,0.644569097399286,15,0.19073051972141786
7_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,-0.9489566573977395,0.6635496883021635,23,0.17812655049741175
7_WT-NAV,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,0.8651207886917278,0.812660884717437,14,0.09009064336048797
7_WT-NAV,2019_JEM_Beura---CD4_LP_TRM_dn,-0.9021839972726287,0.812660884717437,27,0.09009064336048797
7_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,0.7924561188712114,0.812660884717437,32,0.09009064336048797
7_WT-NAV,2019_NAT_COMMU_Szabo---IFN-Response,0.8124437611067129,0.8247730344604858,18,0.08366554653207244
7_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,0.7756844449372405,0.8247730344604858,29,0.08366554653207244
7_WT-NAV,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,-0.7195407228271367,0.8483775650539903,32,0.07141082471710015
7_WT-NAV,2019_JEM_Beura---CD4_FRT_TRM_dn,0.8107331098408954,0.8483775650539903,21,0.07141082471710015
7_WT-NAV,2018_CELL_Schmiedel_CD4---TH2_cells,0.7406117784285086,0.8483775650539903,45,0.07141082471710015
7_WT-NAV,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,0.747618403002685,0.8612614329268293,22,0.06486499994750748
7_WT-NAV,2018_CELL_Schmiedel_CD4---TH17_cells,0.7814056815063867,0.8612614329268293,59,0.06486499994750748
7_WT-NAV,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-0.5667239165904999,0.9602765603747921,34,0.017603671806958158
7_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,0.5344731103404897,1,13,-0
8_KO-NAV,2015_NAT_IMMUNOL_Choi---GC-Tfh,1.9730909250504312,0.004885993485342019,29,2.311047116421505
8_KO-NAV,2015_NAT_IMMUNOL_Choi---Tfh,2.145395736443864,0.004885993485342019,30,2.311047116421505
8_KO-NAV,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-2.081476279486891,0.004885993485342019,35,2.311047116421505
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-1.7029114240952254,0.004885993485342019,22,2.311047116421505
8_KO-NAV,2019_JEM_Beura---CD4_NLT_TRM_dn,1.646864540627327,0.009649122807017544,20,2.0155121661782474
8_KO-NAV,2019_NAT_COMMU_Szabo---Proliferation,-1.9632276128289912,0.009649122807017544,46,2.0155121661782474
8_KO-NAV,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,1.758286855403741,0.013156911116094789,13,1.88084605925512
8_KO-NAV,2019_JEM_Beura---CD4_LP_TRM_dn,1.6626596339557294,0.014906373193166886,29,1.8266280100543664
8_KO-NAV,2013_IMMUNITY_Locci---GC-Tfh,-1.6963541883930668,0.015918958031837918,36,1.7980853622159734
8_KO-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,1.8327435975624304,0.01713967723984418,24,1.7659973606085297
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.537586579315075,0.02075098814229249,23,1.682961217769861
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM,1.503698432421139,0.024850734226238506,20,1.6046607753132156
8_KO-NAV,2019_JEM_Beura---CD4_SP_TRM_dn,-1.5974325231924889,0.10914484451718494,25,0.9619967734740091
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg,1.3289352619057577,0.12184337678913301,18,0.9141980733902909
8_KO-NAV,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-1.4393668187735835,0.1447782546494993,18,0.839296663241901
8_KO-NAV,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.3148269101184742,0.15047003053189778,17,0.8225499909054039
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.357384699938757,0.15248210990593636,15,0.816781107300149
8_KO-NAV,2019_JEM_Beura---CD4_FRT_TRM_up,-1.2410480460308253,0.1642101284958428,8,0.7846000590667969
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.3101727296231553,0.16823786604913202,20,0.7740762489342186
8_KO-NAV,2019_JEM_Beura---CD4_FRT_TRM_dn,1.3359280873593935,0.1712662337662338,21,0.7663282525307139
8_KO-NAV,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.3084640427478407,0.1712662337662338,20,0.7663282525307139
8_KO-NAV,2019_JEM_Beura---CD4_NLT_TRM_up,-1.2430850710800574,0.1712662337662338,21,0.7663282525307139
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,1.3033618423723672,0.1751592356687898,15,0.7565669585789712
8_KO-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.320104327540102,0.1751592356687898,16,0.7565669585789712
8_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.381412036081654,0.21634758036029672,22,0.6648479576043722
8_KO-NAV,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-1.3292836051235004,0.24278389422451266,32,0.6147801268283327
8_KO-NAV,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-1.310029368591741,0.24278389422451266,19,0.6147801268283327
8_KO-NAV,2019_NAT_COMMU_Szabo---IFN-Response,1.3240781304802451,0.2802790841107085,26,0.5524093103532703
8_KO-NAV,2019_NAT_COMMU_Szabo---Treg,1.3060255627640733,0.3331034482758621,27,0.47742087148346274
8_KO-NAV,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,1.207023840501194,0.3339946200403497,19,0.4762605287142046
8_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,1.213606820591137,0.3587652882935352,14,0.4451895829964911
8_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,1.1799816205488936,0.3587652882935352,16,0.4451895829964911
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.1768036909600594,0.3587652882935352,10,0.4451895829964911
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,1.1574270367802897,0.3587652882935352,17,0.4451895829964911
8_KO-NAV,2019_JEM_Beura---CD4_IEL_TRM_dn,1.1779119493750663,0.35998528510116495,14,0.4437152512604248
8_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,1.2568648483105922,0.37838242636045927,38,0.42206904222772545
8_KO-NAV,2019_NAT_COMMU_Szabo---CD8-cytokine,1.1970752850203847,0.37838242636045927,23,0.42206904222772545
8_KO-NAV,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-1.2005237381826666,0.37838242636045927,26,0.42206904222772545
8_KO-NAV,2013_IMMUNITY_Locci---non-GC-Tfh,-1.1074654902347223,0.37838242636045927,27,0.42206904222772545
8_KO-NAV,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.129839068367877,0.37838242636045927,23,0.42206904222772545
8_KO-NAV,2019_JEM_Beura---CD4_LP_TRM_up,1.124849768120951,0.4003319016009371,27,0.3975798005089074
8_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,1.1302492168541483,0.4003319016009371,21,0.3975798005089074
8_KO-NAV,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.099693459120654,0.4003319016009371,23,0.3975798005089074
8_KO-NAV,2018_CELL_Schmiedel_CD4---TFH_cells,1.197019564317139,0.4003319016009371,49,0.3975798005089074
8_KO-NAV,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,1.0902223591081506,0.4428195445703169,7,0.3537732190676623
8_KO-NAV,2019_JEM_Beura---CD4_SP_TRM_up,1.103361534811758,0.49532898121944946,26,0.3051062611242066
8_KO-NAV,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-1.068442465662115,0.4985816477553034,27,0.30226371144253233
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,1.0442261963268824,0.4985816477553034,19,0.30226371144253233
8_KO-NAV,2018_CELL_Schmiedel_CD4---TH2_cells,1.1185635629343285,0.5015595757953836,75,0.29967747360569363
8_KO-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,1.08582041161666,0.5031840980865688,9,0.2982730921700593
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-1.0191977468018931,0.5101404870915517,26,0.2923102074966817
8_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,1.0457868391192888,0.5140464613722312,22,0.2889976261298649
8_KO-NAV,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,0.9939263586383124,0.6218196179449866,36,0.20633558040982072
8_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,0.9721214430324359,0.6407506234848882,23,0.19331096255157673
8_KO-NAV,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-0.9391444641113033,0.6553378824565265,40,0.18353472649479216
8_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-0.9340591205786893,0.6574812274033559,18,0.18211664276447598
8_KO-NAV,2019_NAT_COMMU_Szabo---CD4-NV-CM,-0.9038394987366453,0.6906290115532734,16,0.1607551820061753
8_KO-NAV,2018_CELL_Schmiedel_CD4---TH1_cells,0.8825917198721347,0.6981995727799817,11,0.1560204212613892
8_KO-NAV,2019_JEM_Beura---CD4_IEL_TRM_up,-0.8866663979705199,0.7916730289611645,20,0.10145415052935843
8_KO-NAV,2018_CELL_Schmiedel_CD4---TH1-17_cells,-0.7636091176469946,0.8099654072126267,24,0.09153352899478667
8_KO-NAV,2019_NAT_COMMU_Szabo---CD4-CD8,0.7918345746879517,0.8099654072126267,31,0.09153352899478667
8_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,0.8475299975279041,0.8330528441602154,11,0.07932744853407653
8_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,0.7004536507755698,0.8527085482615699,23,0.06919938326482783
8_KO-NAV,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,0.5795978410232524,0.9485345551203135,28,0.02294684313618739
8_KO-NAV,2018_CELL_Schmiedel_CD4---TH17_cells,0.709198904454666,0.9489707906407706,53,0.022747154968661795
8_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,-0.6132962478116796,1,23,-0
8_WT-NAV,2015_NAT_IMMUNOL_Choi---GC-Tfh,1.984129884529605,0.0026536930561698365,27,2.576149311961716
8_WT-NAV,2015_NAT_IMMUNOL_Choi---Tfh,2.0499688521895423,0.0026536930561698365,31,2.576149311961716
8_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,2.053780434194709,0.0026536930561698365,46,2.576149311961716
8_WT-NAV,2019_NAT_COMMU_Szabo---Proliferation,-2.1861032696432257,0.0026536930561698365,69,2.576149311961716
8_WT-NAV,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-2.3628736978828595,0.0026536930561698365,34,2.576149311961716
8_WT-NAV,2013_IMMUNITY_Locci---GC-Tfh,-1.983725111430047,0.0026536930561698365,32,2.576149311961716
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-1.9420312076336053,0.0026536930561698365,21,2.576149311961716
8_WT-NAV,2019_JEM_Beura---CD4_NLT_TRM_dn,1.6645626169087497,0.00415268456375839,17,2.381671056470649
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.656448838471616,0.0047828686341649,31,2.3203115472569866
8_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.8413058671554217,0.005905511811023622,24,2.2287424575642567
8_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,1.5533970307003198,0.009486166007905139,33,2.022909279464212
8_WT-NAV,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,1.6356648189489265,0.026484751203852325,24,1.5770041024452635
8_WT-NAV,2019_NAT_COMMU_Szabo---IFN-Response,1.7130906885792923,0.02769880594590204,40,1.5575389523176124
8_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,1.5386846410634705,0.03343465045592705,38,1.4758032127917493
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM,1.4169577026336588,0.06162464985994399,24,1.2102455352899868
8_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.3535693278800571,0.08778010640012898,26,1.0566038970731726
8_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.417280644574045,0.099614288110011745,19,1.0016783643645457
8_WT-NAV,2013_IMMUNITY_Locci---non-GC-Tfh,1.3607481002902044,0.11028017124586788,29,0.9575025681821714
8_WT-NAV,2019_JEM_Beura---CD4_FRT_TRM_dn,1.3755499447517447,0.1164198348883437,15,0.933973020985961
8_WT-NAV,2018_CELL_Schmiedel_CD4---TFH_cells,1.4089191674254855,0.11840346758172295,93,0.9266355786134719
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,-1.3251924620330784,0.11840346758172295,15,0.9266355786134719
8_WT-NAV,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,1.47841683379322,0.1502470708891444,39,0.8231939859414048
8_WT-NAV,2019_NAT_COMMU_Szabo---Treg,1.4833383404413052,0.1502470708891444,32,0.8231939859414048
8_WT-NAV,2019_JEM_Beura---CD4_LP_TRM_dn,1.322295699692149,0.1536261147568568,14,0.8135349527239106
8_WT-NAV,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,1.360264684555143,0.15961846153846154,19,0.7969168793975978
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg,1.2626260170445802,0.15961846153846154,20,0.7969168793975978
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.284345881723347,0.1665699521954185,13,0.7784033388996418
8_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,1.413103552143666,0.2037937490249103,23,0.6908091412600271
8_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,1.277517287032672,0.2073884031022349,32,0.6832155324673271
8_WT-NAV,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.2396920550712902,0.2073884031022349,20,0.6832155324673271
8_WT-NAV,2019_NAT_COMMU_Szabo---CD4-CD8,1.3790047692803304,0.2073884031022349,26,0.6832155324673271
8_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,1.400413782966673,0.21091029679986736,37,0.6759022171585577
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,1.2243742779559283,0.21091029679986736,23,0.6759022171585577
8_WT-NAV,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.2203502980245218,0.21660569945129507,15,0.664330120159073
8_WT-NAV,2019_JEM_Beura---CD4_LP_TRM_up,-1.2290387857985898,0.23789576229907453,16,0.623613294097747
8_WT-NAV,2019_JEM_Beura---CD4_NLT_TRM_up,1.1102883024327697,0.3972757140459004,21,0.4009079830901947
8_WT-NAV,2019_JEM_Beura---CD4_SP_TRM_up,-1.2252415747093104,0.3972757140459004,41,0.4009079830901947
8_WT-NAV,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-1.149931132555783,0.42163610383424627,14,0.37506220845808225
8_WT-NAV,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,1.1160319156439729,0.43283582089552236,18,0.36367680480187037
8_WT-NAV,2019_JEM_Beura---CD4_SP_TRM_dn,-1.1395175194860534,0.45004319501871787,25,0.34674580076246275
8_WT-NAV,2019_NAT_COMMU_Szabo---CD4-NV-CM,-1.1553927298169857,0.45004319501871787,39,0.34674580076246275
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.0909936410676593,0.45347997244916816,20,0.34344188842059176
8_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-1.0939628283994562,0.45347997244916816,17,0.34344188842059176
8_WT-NAV,2018_CELL_Schmiedel_CD4---TH1_cells,1.1195217975066876,0.5023275300251373,28,0.2990130197095127
8_WT-NAV,2019_NAT_COMMU_Szabo---CD8-cytokine,1.0866890762019088,0.5023275300251373,29,0.2990130197095127
8_WT-NAV,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,1.0777157255346295,0.5023275300251373,21,0.2990130197095127
8_WT-NAV,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.0462631686642079,0.5118971838649222,21,0.29081725965719496
8_WT-NAV,2019_JEM_Beura---CD4_IEL_TRM_dn,1.0453166228241944,0.518582243633861,15,0.28518235764737093
8_WT-NAV,2018_CELL_Schmiedel_CD4---TH2_cells,-1.0896687904265552,0.5198467600516407,76,0.2841246584266932
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-1.0243760471670131,0.5200793454004464,13,0.28393039359438915
8_WT-NAV,2019_JEM_Beura---CD4_IEL_TRM_up,1.012445377701755,0.5552887364208119,20,0.25548113574749415
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,1.008211555319934,0.5552887364208119,16,0.25548113574749415
8_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,1.0242151106267599,0.5552887364208119,9,0.25548113574749415
8_WT-NAV,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,0.9893753656044437,0.5828453049679296,24,0.23444669758006387
8_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,0.9639724306234337,0.6016257768091184,29,0.22067356456046777
8_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,0.9650087999550399,0.6016257768091184,9,0.22067356456046777
8_WT-NAV,2019_JEM_Beura---CD4_FRT_TRM_up,-0.9786506509660446,0.6016257768091184,11,0.22067356456046777
8_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,0.959998739261066,0.6027635367652223,12,0.21985302752632918
8_WT-NAV,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,0.9278078604336835,0.6267654053099354,30,0.20289498268466588
8_WT-NAV,2019_NAT_COMMU_Szabo---CD8-cytotoxic,0.9043617477410835,0.6582724616508401,31,0.1815943129213515
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,0.9429449752194633,0.7450752301818999,15,0.12779987436127896
