comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj,old_names
P7,2018_CELL_Schmiedel_CD4---TH17_cells,0.7447292447535567,0.9422118339833156,56,0.025851445415788012,7
P7,2019_JEM_Beura---CD4_FRT_TRM_dn,0.6750701922455935,0.9852187028657616,16,0.006467352340142605,7
P7,2018_CELL_Schmiedel_CD4---TH2_cells,0.5596103436117942,0.9852187028657616,43,0.006467352340142605,7
P7,2019_JEM_Beura---CD4_LP_TRM_dn,-0.7233941042044232,0.9852187028657616,23,0.006467352340142605,7
P7,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,0.47973380677029803,1,9,-0,7
P3,2015_NAT_IMMUNOL_Choi---GC-Tfh,2.07604001753836,0.0028720626631853785,30,2.5418060888103975,8
P3,2015_NAT_IMMUNOL_Choi---Tfh,2.2393818930739293,0.0028720626631853785,34,2.5418060888103975,8
P3,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-2.1338216438916184,0.0028720626631853785,35,2.5418060888103975,8
P3,2019_NAT_COMMU_Szabo---Proliferation,-2.0266972146445847,0.0028720626631853785,59,2.5418060888103975,8
P3,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-1.7288001422741044,0.0028720626631853785,22,2.5418060888103975,8
P3,2019_JEM_Beura---CD4_LP_TRM_dn,1.6834384770846038,0.004169035436801213,26,2.3799644133549176,8
P3,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.6869707587692835,0.004695503699487763,24,2.32831781294537,8
P3,2019_JEM_Beura---CD4_NLT_TRM_dn,1.727623218101991,0.004695503699487763,17,2.32831781294537,8
P3,2013_IMMUNITY_Locci---GC-Tfh,-1.7648023225222025,0.0076008844665561084,32,2.119135868693532,8
P3,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,1.754168146136444,0.016339744810512282,14,1.7867547304383515,8
P3,2019_JEM_Beura---CD4_FRT_TRM_dn,1.5363356367766567,0.03531633616619452,23,1.452024357907005,8
P3,2019_NAT_IMMUNOL_Nakayama---LungTRM,1.471829921537616,0.03531633616619452,23,1.452024357907005,8
P3,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.6811719634837266,0.0366425597194828,18,1.4360141956696633,8
P3,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,1.6912122778771237,0.04337468167255402,24,1.362763699483157,8
P3,2019_NAT_COMMU_Szabo---IFN-Response,1.6242289714441858,0.06070128377083733,31,1.2168021239380045,8
P3,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.3663803917236692,0.07618936567164179,19,1.118105642209276,8
P3,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.4228432465367913,0.08429223291340145,21,1.0742124414874392,8
P3,2019_JEM_Beura---CD4_FRT_TRM_up,-1.2936304543431356,0.10573865278982364,10,0.975766227217013,8
P3,2019_JEM_Beura---CD4_SP_TRM_dn,-1.5276311058133942,0.137298766464562,26,0.86233336458437,8
P3,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.364657974184337,0.137298766464562,20,0.86233336458437,8
P3,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,1.3959084002580375,0.15442989944981977,17,0.8112686113257561,8
P3,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.296495203365831,0.15442989944981977,18,0.8112686113257561,8
P3,2019_NAT_IMMUNOL_Nakayama---LungTRreg,1.2691978752654343,0.15442989944981977,20,0.8112686113257561,8
P3,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.341051559740644,0.15442989944981977,17,0.8112686113257561,8
P3,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,1.2872321746577953,0.20207876163928593,19,0.6944793281845908,8
P3,2019_NAT_COMMU_Szabo---Treg,1.4171058262410212,0.20207876163928593,32,0.6944793281845908,8
P3,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,1.2381786223139921,0.23614477462981448,17,0.6268216599731384,8
P3,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-1.3006390980595008,0.23614477462981448,21,0.6268216599731384,8
P3,2018_CELL_Schmiedel_CD4---TFH_cells,1.336299289088061,0.23614477462981448,89,0.6268216599731384,8
P3,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.2381703428218302,0.23950305327437357,21,0.6206889456658695,8
P3,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,1.2203424267030998,0.2493067623026583,17,0.6032659413482154,8
P3,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.2363829904251982,0.2493067623026583,18,0.6032659413482154,8
P3,2019_JEM_Beura---CD4_LP_TRM_up,1.2295148654542154,0.2493067623026583,24,0.6032659413482154,8
P3,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-1.2741554874879217,0.2493067623026583,20,0.6032659413482154,8
P3,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,1.206761649662161,0.2740509252968831,19,0.5621687272511422,8
P3,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,1.150946656614098,0.27420053194779487,27,0.5619317070163534,8
P3,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-1.2355210597884347,0.3074846681198541,30,0.5121765342526198,8
P3,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,1.2936667543878078,0.33008154188287625,55,0.4813787606819364,8
P3,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.1501168214749409,0.35359386473035814,23,0.4514952791139038,8
P3,2019_JEM_Beura---CD4_NLT_TRM_up,-1.1096131118114865,0.35359386473035814,18,0.4514952791139038,8
P3,2019_JEM_Beura---CD4_IEL_TRM_dn,1.155819273086878,0.35359386473035814,9,0.4514952791139038,8
P3,2019_NAT_COMMU_Szabo---CD8-cytokine,1.1845691281255009,0.35359386473035814,23,0.4514952791139038,8
P3,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,1.2106313619103166,0.41164110107165375,38,0.3854812688040211,8
P3,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-1.154419340923709,0.41164110107165375,20,0.3854812688040211,8
P3,2013_IMMUNITY_Locci---non-GC-Tfh,1.0758603044611772,0.4289670451398504,16,0.36757607066762066,8
P3,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,1.0929088221600367,0.4289670451398504,21,0.36757607066762066,8
P3,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,1.0658100187256987,0.46304051363126203,14,0.3343810088162848,8
P3,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,1.0639927889635257,0.47498088319632953,13,0.3233238693002227,8
P3,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-1.0463630375145474,0.5334866340902558,27,0.27287645686474576,8
P3,2019_NAT_COMMU_Szabo---CD4-CD8,1.0460360945067317,0.5422188507490993,21,0.26582538783631265,8
P3,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-1.0002362979100143,0.5856611275359365,27,0.23235360072343408,8
P3,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,1.011705281322847,0.5951486514248818,9,0.2253745461530769,8
P3,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-0.9864607425704073,0.5986584750777393,22,0.22282086490431544,8
P3,2018_CELL_Schmiedel_CD4---TH2_cells,1.0245117169092417,0.6034463689251665,68,0.21936132161443286,8
P3,2019_NAT_COMMU_Szabo---CD4-NV-CM,-0.9281032857649263,0.6692993630573248,61,0.17437958829520106,8
P3,2018_CELL_Schmiedel_CD4---TH1_cells,0.9229425971619828,0.6716518473518529,11,0.1728557864028071,8
P3,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-0.9451502757759986,0.6716518473518529,16,0.1728557864028071,8
P3,2018_CELL_Schmiedel_CD4---TH1-17_cells,0.8053519880752997,0.7959014778325123,32,0.09914068889782067,8
P3,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-0.7919706608651947,0.8077452679605133,38,0.09272557754387695,8
P3,2019_JEM_Beura---CD4_SP_TRM_up,0.7927837244163146,0.8077452679605133,19,0.09272557754387695,8
P3,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-0.7833343676383053,0.8077452679605133,25,0.09272557754387695,8
P3,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,0.7311403922545281,0.8309974188560669,23,0.08040032516692155,8
P3,2019_JEM_Beura---CD4_IEL_TRM_up,-0.7947690787933314,0.9133365200764819,17,0.039369176589912916,8
P3,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,0.605020529024768,0.9133365200764819,11,0.039369176589912916,8
P3,2018_CELL_Schmiedel_CD4---TH17_cells,-0.7152037002144707,0.9406611034844441,54,0.026566813763224447,8
P3,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,-0.6230447799927765,1,16,-0,8
P2,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-2.6808555962231715,5.773369023250931e-4,47,3.238570682300512,9
P2,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,-1.7532043348582567,5.773369023250931e-4,22,3.238570682300512,9
P2,2019_JEM_Beura---CD4_NLT_TRM_up,-1.7735614465706258,5.773369023250931e-4,30,3.238570682300512,9
P2,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,-1.7248748839484849,5.773369023250931e-4,18,3.238570682300512,9
P2,2019_NAT_IMMUNOL_Nakayama---LungTRreg,-1.7921876349915924,5.773369023250931e-4,27,3.238570682300512,9
P2,2013_IMMUNITY_Locci---non-GC-Tfh,-1.9050817048911146,5.773369023250931e-4,38,3.238570682300512,9
P2,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,-1.9154630928567122,5.773369023250931e-4,31,3.238570682300512,9
P2,2019_NAT_IMMUNOL_Nakayama---LungTRM,-1.8754478788558056,5.773369023250931e-4,27,3.238570682300512,9
P2,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,-1.9952361141599624,5.773369023250931e-4,33,3.238570682300512,9
P2,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.9302867731108106,5.773369023250931e-4,30,3.238570682300512,9
P2,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,-2.2145725257109397,5.773369023250931e-4,31,3.238570682300512,9
P2,2013_IMMUNITY_Locci---GC-Tfh,-1.9563680518480988,5.773369023250931e-4,37,3.238570682300512,9
P2,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,-2.0835606414866295,5.773369023250931e-4,24,3.238570682300512,9
P2,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,-1.901380829390879,5.773369023250931e-4,45,3.238570682300512,9
P2,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-2.076911802243888,5.773369023250931e-4,39,3.238570682300512,9
P2,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-1.9361597411062075,5.773369023250931e-4,42,3.238570682300512,9
P2,2019_NAT_COMMU_Szabo---CD8-cytokine,-2.0365866863128974,5.773369023250931e-4,49,3.238570682300512,9
P2,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-2.019452964176334,5.773369023250931e-4,47,3.238570682300512,9
P2,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.912845043848412,0.0016580831553824897,36,2.7803936927132744,9
P2,2019_JEM_Beura---CD4_NLT_TRM_dn,1.926656924595548,0.0019423190111830487,35,2.7116794389911583,9
P2,2015_NAT_IMMUNOL_Choi---Tfh,2.2613890573764985,0.002373759171342253,39,2.6245633442957317,9
P2,2015_NAT_IMMUNOL_Choi---GC-Tfh,2.18884720044653,0.0028735632183908046,34,2.5415792439465807,9
P2,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,2.2545675778890537,0.0035209389170445453,37,2.4533415092157007,9
P2,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,-1.7221707880830102,0.004825212579295452,36,2.316483548645311,9
P2,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-1.7473037756860619,0.005336650598662727,29,2.2727312304061,9
P2,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.7140887615557105,0.005460734717034656,42,2.2627489210155325,9
P2,2019_JEM_Beura---CD4_LP_TRM_up,-1.5848275641942713,0.008796355795456168,33,2.05569721259021,9
P2,2018_CELL_Schmiedel_CD4---TH1_cells,-1.6260918344324728,0.018801176564114796,53,1.7258149720494003,9
P2,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,1.2191832948357744,0.0280970625798212,25,1.5513390812357373,9
P2,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,1.580367796463991,0.03339529120198265,45,1.476314765199313,9
P2,2019_NAT_COMMU_Szabo---Treg,-1.5726825058350897,0.04397840853327823,46,1.3567604907033095,9
P2,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.3607653973031357,0.06671672828096119,33,1.1757652591983123,9
P2,2019_NAT_COMMU_Szabo---CD4-NV-CM,1.5494319098735445,0.0689828801611279,46,1.1612586770029556,9
P2,2019_JEM_Beura---CD4_FRT_TRM_dn,1.2561359210413992,0.12416907061331996,25,0.9059865694958072,9
P2,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.3104760670892224,0.14609954237468517,19,0.8353511443973958,9
P2,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-1.2995630891340493,0.2149511474664849,31,0.6676602321611523,9
P2,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,1.3243795480154084,0.23863128075145373,32,0.6222726278605003,9
P2,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,1.234944541416903,0.23863128075145373,23,0.6222726278605003,9
P2,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,-1.1963512195975046,0.2932382441554479,17,0.5327793896156958,9
P2,2019_JEM_Beura---CD4_SP_TRM_dn,-1.2570020277236562,0.2956723833947748,22,0.5291892378660525,9
P2,2019_NAT_COMMU_Szabo---CD4-CD8,-1.2394089089447502,0.32541879685573993,21,0.48755736493648655,9
P2,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,1.242794324004701,0.3334340717458974,38,0.47699002413852765,9
P2,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.2070469506662322,0.3496199235647389,69,0.45640382647333677,9
P2,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.1484301691554273,0.3496199235647389,16,0.45640382647333677,9
P2,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,-1.1536415274688283,0.3496199235647389,20,0.45640382647333677,9
P2,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,1.2012684928415822,0.3589103787043823,36,0.4450139828791567,9
P2,2019_JEM_Beura---CD4_IEL_TRM_dn,-1.1443426548282278,0.3589103787043823,12,0.4450139828791567,9
P2,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,1.1722408456503834,0.3912884690299961,44,0.40750295023484634,9
P2,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,1.1510069902157853,0.40147345245152,43,0.3963431672844254,9
P2,2019_JEM_Beura---CD4_FRT_TRM_up,-1.0643214071749783,0.45132218664769364,8,0.34551331637610144,9
P2,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,-1.133382685534996,0.45132218664769364,62,0.34551331637610144,9
P2,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,-1.0595726965121648,0.45132218664769364,11,0.34551331637610144,9
P2,2019_NAT_COMMU_Szabo---Proliferation,-1.0867854056583548,0.45132218664769364,39,0.34551331637610144,9
P2,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,1.0359000073401938,0.45132218664769364,24,0.34551331637610144,9
P2,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,-1.0437837310981284,0.47061403508771926,7,0.32733512503450274,9
P2,2019_JEM_Beura---CD4_IEL_TRM_up,-0.9847994824292068,0.5754448398576513,18,0.23999629999867875,9
P2,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-0.9948067311930551,0.5754448398576513,42,0.23999629999867875,9
P2,2019_JEM_Beura---CD4_SP_TRM_up,-0.9778194810280628,0.5754448398576513,18,0.23999629999867875,9
P2,2019_JEM_Beura---CD4_LP_TRM_dn,0.9790874942827592,0.5754448398576513,30,0.23999629999867875,9
P2,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-0.9725699669920098,0.5754448398576513,13,0.23999629999867875,9
P2,2018_CELL_Schmiedel_CD4---TH1-17_cells,-0.9481796165288632,0.6112599531615925,23,0.21377405618249198,9
P2,2019_NAT_COMMU_Szabo---IFN-Response,0.8728152728503134,0.6955965181771634,27,0.15764260053394477,9
P2,2018_CELL_Schmiedel_CD4---TH2_cells,-0.8397972714405997,0.7006758633459865,45,0.15448284268366874,9
P2,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,-0.8542570446572433,0.7163623005877413,23,0.14486727748174746,9
P2,2018_CELL_Schmiedel_CD4---TFH_cells,0.7907333483710774,0.8084392027428832,41,0.09235263488693797,9
P2,2018_CELL_Schmiedel_CD4---TH17_cells,0.688192343240151,0.9637377963737797,52,0.016041108293601707,9
P0,2017_NAT_Akondy---YFV_D14,-2.3824891771643966,0.0014043300175541253,38,2.8525308210091307,0
P0,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,-2.413163465438326,0.0014043300175541253,40,2.8525308210091307,0
P0,2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,-2.279540509308071,0.0014043300175541253,33,2.8525308210091307,0
P0,2019_EJI_Remmerswaal---TE,-2.0915124113400534,0.0014043300175541253,34,2.8525308210091307,0
P0,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,-2.062730653582423,0.0014043300175541253,43,2.8525308210091307,0
P0,2019_EJI_Remmerswaal---MP,1.9834086519117917,0.002433583451632529,31,2.6137537564835127,0
P0,2018_SCI_IMMUNOL_Patil---CD4_TCM,1.6385215222066416,0.003062200956937799,22,2.5139663121271667,0
P0,2019_JCI_Tian---DENV_TEM,-1.721259520297211,0.003062200956937799,28,2.5139663121271667,0
P0,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,-1.7984928020612934,0.003062200956937799,24,2.5139663121271667,0
P0,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,-1.8462729564484566,0.0076007677543186184,41,2.119142537374012,0
P0,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,-1.656231316770697,0.018719741796664875,31,1.7277001458253176,0
P0,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,-1.719996292319492,0.02157842157842158,48,1.6659803263283877,0
P0,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,-1.6696637858807488,0.028631418209581982,63,1.543157139392265,0
P0,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,-1.6089780506723554,0.054383764679055986,37,1.2645307319682928,0
P0,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,-1.5335749875198212,0.07760141093474426,42,1.1101303824067192,0
P0,2017_NAT_Akondy---NAV,1.473664696306878,0.07926452410383189,20,1.1009211434923996,0
P0,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,-1.520472706349573,0.08748768472906404,40,1.0580530764706306,0
P0,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,1.4843162585067586,0.08748768472906404,44,1.0580530764706306,0
P0,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,-1.4790786190885703,0.10095344924284913,29,0.9958788380720485,0
P0,2019_JCI_Tian---DENV_TEMRA,-1.3011277942512514,0.10095344924284913,21,0.9958788380720485,0
P0,2019_EJI_Remmerswaal---EE,-1.3463754488761042,0.13586028317999008,34,0.8669074845238955,0
P0,2017_NAT_Akondy---YFV_MEM,-1.2961295373318749,0.15095834266131672,25,0.8211428808412431,0
P0,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,1.2904726582079886,0.30274013744854517,60,0.5189299962326149,0
P0,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,1.1750539154299766,0.31088627763393745,16,0.5073984470767292,0
P0,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,-1.2147368681220263,0.31088627763393745,37,0.5073984470767292,0
P0,2019_EJI_Remmerswaal---DP,1.1042029604297363,0.39746810977966757,20,0.4006977105353307,0
P0,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,-1.0910290065372465,0.4163745969437824,24,0.38051577470347087,0
P0,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,-1.0910290065372465,0.4163745969437824,24,0.38051577470347087,0
P0,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,1.0779473645865685,0.4465357147828993,21,0.350143799680631,0
P0,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,-1.0616104093084953,0.5207638190954774,93,0.2833591966998886,0
P0,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,0.8595674840322343,0.7479285855198264,35,0.12613986790468185,0
P0,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,-0.8822258001543636,0.7479285855198264,18,0.12613986790468185,0
P0,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,0.818630743843152,0.8087889286177445,16,0.09216480236405096,0
P0,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,-0.744732297446344,0.8380274529740721,25,0.07674175406678611,0
P0,2020_NAT_IMMUNOL_Hayward---Airway_TRM,-0.7484140445808778,0.8380274529740721,21,0.07674175406678611,0
P0,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,0.7745689420300503,0.8502049180327869,13,0.07047638717373761,0
P1,2017_NAT_Akondy---YFV_D14,-2.71947655777669,0.0013114754098360656,51,2.8822398480188234,1
P1,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,-2.3624205079664606,0.0013114754098360656,40,2.8822398480188234,1
P1,2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,-2.222289897718953,0.0013114754098360656,36,2.8822398480188234,1
P1,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,-1.777139629714408,0.0013114754098360656,30,2.8822398480188234,1
P1,2019_EJI_Remmerswaal---MP,2.2747128254560764,0.0013114754098360656,42,2.8822398480188234,1
P1,2018_SCI_IMMUNOL_Patil---CD4_TCM,1.8803983670432738,0.0013114754098360656,26,2.8822398480188234,1
P1,2019_EJI_Remmerswaal---TE,-1.8755008085981784,0.0019757422753965206,41,2.704269707356205,1
P1,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,-1.837536457487468,0.00258819018404908,47,2.587003814228858,1
P1,2019_EJI_Remmerswaal---EE,-1.885603817919081,0.003050524308865586,43,2.5156255098736517,1
P1,2017_NAT_Akondy---NAV,1.783261107822091,0.005280804694048617,34,2.27729989421676,1
P1,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,-1.7583740692879994,0.014509006798906567,54,1.8383623157853874,1
P1,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,-1.566689650720486,0.03664821530826493,33,1.4359471697443966,1
P1,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,1.577293262261702,0.0637109816007079,20,1.1957857036530581,1
P1,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,-1.5379095937829683,0.08876964354158681,28,1.0517355240448223,1
P1,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,-1.5197307177087602,0.08876964354158681,42,1.0517355240448223,1
P1,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,-1.500558266599219,0.10068771793878342,33,0.9970235022043432,1
P1,2019_JCI_Tian---DENV_TEMRA,-1.3098898916049737,0.11942063257463789,29,0.9229206326773757,1
P1,2017_NAT_Akondy---YFV_MEM,1.2988212799074215,0.17901625501372176,23,0.7471075324712428,1
P1,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,-1.406506561981483,0.1970556343314705,76,0.7054111430156628,1
P1,2020_NAT_IMMUNOL_Hayward---Airway_TRM,1.3567280504788246,0.21049139539705577,31,0.6767656528352343,1
P1,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,-1.2534023906284015,0.25854261012762453,28,0.5874678710679344,1
P1,2019_JCI_Tian---DENV_TEM,-1.1793261578122842,0.29506181271771054,25,0.5300869938179881,1
P1,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,-1.218567211659581,0.3556756205718946,43,0.4489459020730239,1
P1,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,1.081659057797209,0.4603960396039604,12,0.33686842089268865,1
P1,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,1.1233462476796792,0.4603960396039604,26,0.33686842089268865,1
P1,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,1.0744844911550098,0.4627558694656988,24,0.3346480640706849,1
P1,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,-1.1126377252682438,0.4627558694656988,34,0.3346480640706849,1
P1,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,-1.0306299182720104,0.5200119636739355,24,0.2839866646386531,1
P1,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,1.023480353704151,0.5296207255373354,13,0.2760350280804787,1
P1,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,-0.9665397090683808,0.6871125611745514,48,0.16297211200496609,1
P1,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,0.8527322847846839,0.7710711860534483,42,0.11290552560264525,1
P1,2019_EJI_Remmerswaal---DP,-0.8073149749769704,0.9015540414411051,17,0.0450082354460393,1
P1,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,-0.7059989860683804,0.9341593984962405,22,0.029579012441328736,1
