gene_names,moderate,none,sev,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
AK9,0.113133855,0.016742686,0.08534491,0.42703062295913696,0.9989414490854748,0.9337551593780518,0.42703062295913696,0.29857773367972706,1.6584755182266235,0.42703062295913696,0.06262410978613732,2.3315978050231934
AKAP1,0.050650246,0.003348537,0.038818367,0.39242833852767944,0.9989414490854748,0.47013553977012634,0.39242833852767944,0.5812821785481507,1.0747274160385132,0.39242833852767944,0.2710129538457957,1.5094927549362183
AKAP10,0.10729527,0.03348537,0.091051154,0.24874849617481232,0.9989414490854748,0.6801294088363647,0.24874849617481232,0.6507347816032264,0.9196921586990356,0.24874849617481232,0.3414015598241441,1.3366410732269287
AKAP11,0.16593592,0.03544414,0.1731424,-0.0666780099272728,0.9989414490854748,-0.040910039097070694,-0.0666780099272728,0.9910964605008195,-0.3308688998222351,-0.0666780099272728,0.8386033089578627,-0.4875026047229767
AKAP12,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AKAP13,0.98663837,0.4008029,0.9080825,0.18518006801605225,0.4987374318190092,1.9316797256469727,0.18518006801605225,0.2322188879249776,1.8477798700332642,0.18518006801605225,0.028076869932426373,2.686709403991699
AKAP17A,0.34666738,0.053576592,0.381442,-0.16451500356197357,0.9989414490854748,-0.9373018145561218,-0.16451500356197357,0.5079421178474737,-1.206757664680481,-0.16451500356197357,0.1794372880223505,-1.7770017385482788
AKAP3,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AKAP5,0.16217081,0.02343976,0.108584546,0.6182217001914978,0.7930359058263187,1.513506531715393,0.6182217001914978,0.06448983419741547,2.5880320072174072,0.6182217001914978,0.0023931345250177934,3.5694026947021484
AKAP6,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AKAP7,0.08967122,0.032095604,0.08130507,0.14742058515548706,0.9989414490854748,0.4133893549442291,0.14742058515548706,0.8901367476256674,0.5133705139160156,0.14742058515548706,0.6661893867966183,0.7474303245544434
AKAP8,0.13986757,0.010045611,0.11774639,0.2646782696247101,0.9989414490854748,0.8331296443939209,0.2646782696247101,0.49478511057493857,1.2294937372207642,0.2646782696247101,0.18843293423548815,1.748328685760498
AKAP8L,0.2592907,0.026788296,0.19117731,0.490635484457016,0.3207543324103023,2.2337212562561035,0.490635484457016,0.033005476901119365,2.908479928970337,0.490635484457016,0.00036346709324279415,4.122116565704346
AKAP9,0.7767827,0.15871646,0.74676013,0.08124610036611557,0.9989414490854748,0.9428279399871826,0.08124610036611557,0.772852226085273,0.7168226838111877,0.08124610036611557,0.4890686069159441,1.0606956481933594
AKIP1,0.08464444,0.025398528,0.08280189,0.03309906646609306,0.9989414490854748,0.2973400950431824,0.03309906646609306,1.0,0.11540300399065018,0.03309906646609306,1.0,0.17070013284683228
AKIRIN1,0.3749662,0.08902074,0.4010678,-0.11712847650051117,0.9989414490854748,-0.7254108786582947,-0.11712847650051117,0.680710347465536,-0.8678632378578186,-0.11712847650051117,0.37346674098603383,-1.2726702690124512
AKIRIN2,0.29050252,0.07423682,0.2988061,-0.04694247990846634,0.9989414490854748,-0.15745416283607483,-0.04694247990846634,1.0,-0.29570192098617554,-0.04694247990846634,0.872281852384593,-0.435554176568985
AKNA,0.6269137,0.22359668,0.4471437,0.6287547945976257,0.0005581423030300854,4.528890132904053,0.6287547945976257,4.0188102430632724e-05,5.030384063720703,0.6287547945976257,6.302453355104914e-11,7.176092147827148
AKNAD1,0.0013355437,0.0,0.0,20.349960327148438,0.9989414490854748,0.16322776675224304,20.349960327148438,0.39837485376233206,1.4148958921432495,20.349960327148438,0.30662294722596456,1.4148958921432495
AKR1A1,0.20979585,0.050228056,0.16485357,0.381231427192688,0.9151226588606294,1.3663623332977295,0.381231427192688,0.1550523838748883,2.1065285205841064,0.381231427192688,0.013752087858123055,2.969956636428833
AKR1B1,0.15544021,0.020091223,0.13228253,0.24984239041805267,0.9989414490854748,0.9472818970680237,0.24984239041805267,0.48874394499220075,1.2408639192581177,0.24984239041805267,0.1749572945253734,1.7911800146102905
AKR1C1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AKR1C2,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AKR1C3,0.12953371,0.09963535,0.06993215,0.9330078363418579,0.5104892532431106,1.9115545749664307,0.9330078363418579,0.00724568587366356,3.517423629760742,0.9330078363418579,3.255888543472216e-05,4.743279457092285
AKR1C8P,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AKR1E2,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AKR7A2,0.18961114,0.010045611,0.13928007,0.4823557734489441,0.4766545142696721,1.9664862155914307,0.4823557734489441,0.0714524421157814,2.5371365547180176,0.4823557734489441,0.0019906629733100825,3.625901937484741
AKR7A3,0.0013355437,0.0,0.00441495,-1.7271915674209595,0.9989414490854748,-0.00816551223397255,-1.7271915674209595,0.6348552006580095,-0.9455764889717102,-1.7271915674209595,0.245516904512683,-1.573556900024414
AKT1,0.2046545,0.06558097,0.15748094,0.413068026304245,0.5056135701086008,1.9223594665527344,0.413068026304245,0.12273524944684486,2.243557929992676,0.413068026304245,0.006803275308327826,3.2232420444488525
AKT1S1,0.02482103,0.0,0.022074752,0.17115455865859985,0.9989414490854748,0.18566229939460754,0.17115455865859985,0.9853866120184833,0.34287625551223755,0.17115455865859985,0.8355429256032599,0.49212539196014404
AKT2,0.16918845,0.07366782,0.15435728,0.14334428310394287,0.9989414490854748,0.543377697467804,0.14334428310394287,0.7700797697175416,0.7217556834220886,0.14334428310394287,0.5020981698197743,1.0396971702575684
AKT3,0.2620635,0.042141214,0.29401603,-0.19009394943714142,0.9989414490854748,-1.1778957843780518,-0.19009394943714142,0.5092044892046279,-1.2040692567825317,-0.19009394943714142,0.18412855866584854,-1.7626718282699585
AKTIP,0.087768316,0.027357297,0.0815106,0.11129014939069748,0.9989414490854748,0.3154856860637665,0.11129014939069748,0.9528475349988017,0.40284183621406555,0.11129014939069748,0.7739541763334467,0.5850663185119629
AL022238.4,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL031708.1,0.013746059,0.0,0.0057062404,1.2742143869400024,0.9989414490854748,0.45504170656204224,1.2742143869400024,0.3410395159515705,1.5622447729110718,1.2742143869400024,0.09859049949786669,2.105419874191284
AL031777.2,0.014413831,0.0,0.012328666,0.22694456577301025,0.9989414490854748,0.22393298149108887,0.22694456577301025,0.9942936441613728,0.3248691260814667,0.22694456577301025,0.8462047765690812,0.4742549955844879
AL031847.2,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL049697.1,0.0013355437,0.0,0.0,20.349960327148438,0.9989414490854748,0.16322776675224304,20.349960327148438,0.39837485376233206,1.4148958921432495,20.349960327148438,0.30662294722596456,1.4148958921432495
AL096711.2,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL109811.3,0.02454388,0.0,0.029988466,-0.29298973083496094,0.9989414490854748,-0.09856350719928741,-0.29298973083496094,0.8451238099854395,-0.5900780558586121,-0.29298973083496094,0.5773348016314027,-0.8872368931770325
AL117339.4,0.052918743,0.016742686,0.022074752,1.2837698459625244,0.9989414490854748,1.195793867111206,1.2837698459625244,0.010482924937081202,3.376655340194702,1.2837698459625244,0.00015903322695122078,4.343471527099609
AL121594.1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL121845.3,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL133353.2,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL135905.2,0.010407199,0.0,0.002207475,2.2430334091186523,0.9989414490854748,0.41322439908981323,2.2430334091186523,0.10027188082006921,2.3534975051879883,2.2430334091186523,0.022825046887266782,2.7736282348632812
AL136295.4,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL136295.5,0.0020033156,0.0,0.0066224253,-1.7283039093017578,0.9989414490854748,-0.06804593652486801,-1.7283039093017578,0.5333228005120602,-1.1598408222198486,-1.7283039093017578,0.13650325679642242,-1.9297972917556763
AL139011.2,0.0013355437,0.0,0.0,20.349960327148438,0.9989414490854748,0.16322776675224304,20.349960327148438,0.39837485376233206,1.4148958921432495,20.349960327148438,0.30662294722596456,1.4148958921432495
AL139353.1,0.0026710874,0.0,0.011037376,-2.0529396533966064,0.9989414490854748,-0.21362298727035522,-2.0529396533966064,0.304243744403151,-1.6460946798324585,-2.0529396533966064,0.022443066665947597,-2.7803149223327637
AL157392.5,0.012410515,0.0,0.0066224253,0.9103131294250488,0.9989414490854748,0.3194447159767151,0.9103131294250488,0.5086123925102786,1.2046469449996948,0.9103131294250488,0.2335255100106263,1.6081315279006958
AL157935.3,0.0033388592,0.0,0.002207475,0.5977743864059448,0.9989414490854748,0.15497976541519165,0.5977743864059448,0.9388815115085174,0.4247821569442749,0.5977743864059448,0.7711429956520753,0.5885695815086365
AL159163.1,0.0,0.0,0.011037376,-23.40386390686035,0.9989414490854748,-0.31688785552978516,-23.40386390686035,0.12273524944684486,-2.2504944801330566,-23.40386390686035,0.0004200987455898624,-4.091775417327881
AL162231.1,0.004674403,0.0,0.002207475,1.084165096282959,0.9989414490854748,0.20661219954490662,1.084165096282959,0.6776532504279591,0.8734843730926514,1.084165096282959,0.43564848532666534,1.1530389785766602
AL162377.3,0.00706834,0.0,0.016743615,-1.251160740852356,0.9989414490854748,-0.23036640882492065,-1.251160740852356,0.39837485376233206,-1.4295574426651,-1.251160740852356,0.06446084736682654,-2.3190040588378906
AL354822.1,0.020814398,0.0,0.002207475,3.2505600452423096,0.9989414490854748,0.800550103187561,3.2505600452423096,0.0007231465382531065,4.246927738189697,3.2505600452423096,4.2781622302903716e-05,4.681577205657959
AL355312.6,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL355916.3,0.00066777185,0.0,0.002207475,-1.7260793447494507,0.9989414490854748,0.051714908331632614,-1.7260793447494507,0.8025183579536942,-0.6676172018051147,-1.7260793447494507,0.45822370281038294,-1.1111825704574585
AL358113.1,0.0017261652,0.0,0.0,20.72038459777832,0.9989414490854748,0.16322776675224304,20.72038459777832,0.41506047139643665,1.379937767982483,20.72038459777832,0.32113443643501194,1.379937767982483
AL358472.6,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL359736.1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL360181.3,0.21089248,0.006697074,0.15914734,0.44462117552757263,0.6039329865802778,1.7705963850021362,0.44462117552757263,0.07666645440343609,2.500065803527832,0.44462117552757263,0.002855259069824326,3.5136890411376953
AL365205.1,0.010016577,0.013394148,0.0088299,0.18277794122695923,0.9989414490854748,0.15605200827121735,0.18277794122695923,1.0,0.2331598997116089,0.18277794122695923,0.9405708520520396,0.33647406101226807
AL391987.2,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL441992.3,0.0060099466,0.006697074,0.002207475,1.4476994276046753,0.9989414490854748,0.2582446336746216,1.4476994276046753,0.46916486926406775,1.2778072357177734,1.4476994276046753,0.2263432150969654,1.627843976020813
AL445524.2,0.00706834,0.0,0.002207475,1.6824829578399658,0.9989414490854748,0.284143328666687,1.6824829578399658,0.35136348460347205,1.5399775505065918,1.6824829578399658,0.1447941969953846,1.8972227573394775
AL590560.2,0.0026710874,0.0,0.00441495,-0.7262284159660339,0.9989414490854748,0.04346691817045212,-0.7262284159660339,0.8894949663825285,-0.5143875479698181,-0.7262284159660339,0.6295369535876726,-0.8029095530509949
AL592183.1,0.02827336,0.006697074,0.037527077,-0.41520029306411743,0.9989414490854748,-0.30699026584625244,-0.41520029306411743,0.643659238124175,-0.9329202771186829,-0.41520029306411743,0.3124233895716941,-1.4020565748214722
AL627230.1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL662884.4,0.0074589616,0.0,0.0066224253,0.17221923172473907,0.9989414490854748,0.11316245049238205,0.17221923172473907,1.0,0.18573592603206635,0.17221923172473907,0.9916600474103002,0.2625260651111603
AL662899.4,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL669918.1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
AL928654.3,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
ALAD,0.04285087,0.0,0.041942026,0.0315881222486496,0.9989414490854748,0.11291500926017761,0.0315881222486496,1.0,0.0847644954919815,0.0315881222486496,1.0,0.12356779724359512
ALAS1,0.09589505,0.016742686,0.055561982,0.8168196082115173,0.7713201972740135,1.5456737279891968,0.8168196082115173,0.02809249495226471,2.975433826446533,0.8168196082115173,0.0004492137351060659,4.064267158508301
ALAS2,0.0013355437,0.0,0.0,20.349960327148438,0.9989414490854748,0.16322776675224304,20.349960327148438,0.39837485376233206,1.4148958921432495,20.349960327148438,0.30662294722596456,1.4148958921432495
ALCAM,0.03270994,0.0,0.048939556,-0.5930587649345398,0.9989414490854748,-0.5724106431007385,-0.5930587649345398,0.41083106457754925,-1.392134428024292,-0.5930587649345398,0.098319701135214,-2.106989622116089
ALDH16A1,0.045081127,0.013394148,0.047648266,-0.08176626265048981,0.9989414490854748,-0.05460170656442642,-0.08176626265048981,1.0,-0.2214813083410263,-0.08176626265048981,0.9484880208892084,-0.32434308528900146
ALDH18A1,0.045081127,0.010045611,0.046356976,-0.04119023680686951,0.9989414490854748,-0.04948795214295387,-0.04119023680686951,1.0,-0.11306124925613403,-0.04119023680686951,1.0,-0.16399326920509338
ALDH1A2,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
ALDH1B1,0.015472224,0.0,0.00441495,1.8172006607055664,0.9989414490854748,0.5084887146949768,1.8172006607055664,0.08650630134508769,2.433054208755493,1.8172006607055664,0.01385200933247155,2.968200445175171
ALDH1L2,0.00066777185,0.0,0.0,19.34947967529297,0.9989414490854748,0.13741154968738556,19.34947967529297,0.6034023665009216,1.0,19.34947967529297,0.509499290455027,1.0
ALDH2,0.02286901,0.0,0.051897243,-1.203333854675293,0.9989414490854748,-0.8323048949241638,-1.203333854675293,0.10080044036138235,-2.356532335281372,-1.203333854675293,0.0011687908932027141,-3.7916924953460693
ALDH3A2,0.06745801,0.0,0.05739435,0.24041593074798584,0.9989414490854748,0.2649255096912384,0.24041593074798584,0.7322573735633499,0.7836379408836365,0.24041593074798584,0.4647148349080977,1.1005868911743164
ALDH3B1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
ALDH4A1,0.0013355437,0.0,0.00441495,-1.7271915674209595,0.9989414490854748,-0.00816551223397255,-1.7271915674209595,0.6348552006580095,-0.9455764889717102,-1.7271915674209595,0.245516904512683,-1.573556900024414
ALDH5A1,0.033224914,0.016742686,0.03219594,0.0461328849196434,0.9989414490854748,0.15052585303783417,0.0461328849196434,1.0,0.10562340915203094,0.0461328849196434,1.0,0.15455792844295502
ALDH6A1,0.05436776,0.013394148,0.05410472,0.007188369985669851,0.9989414490854748,0.20455020666122437,0.007188369985669851,1.0,0.019760072231292725,0.007188369985669851,1.0,0.02919338457286358
ALDH7A1,0.015358753,0.006697074,0.03219594,-1.0800113677978516,0.9989414490854748,-0.4962816834449768,-1.0800113677978516,0.23072673831455784,-1.853062629699707,-1.0800113677978516,0.013494795404271329,-2.9775381088256836
ALDH8A1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
ALDH9A1,0.17493212,0.025398528,0.11903768,0.5966836214065552,0.40137407009699433,2.0836901664733887,0.5966836214065552,0.03183532143807023,2.9243199825286865,0.5966836214065552,0.0003590609465733905,4.125136852264404
ALDOA,0.19656928,0.10829119,0.13720259,0.5627446174621582,0.4473754792407596,2.008798360824585,0.5627446174621582,0.04762226895652642,2.7413973808288574,0.5627446174621582,0.0008735387851462308,3.87560772895813
ALDOB,0.00066777185,0.0,0.0,19.34947967529297,0.9989414490854748,0.13741154968738556,19.34947967529297,0.6034023665009216,1.0,19.34947967529297,0.509499290455027,1.0
ALDOC,0.039965894,0.003348537,0.040109657,-0.005284628365188837,0.9989414490854748,0.029857730492949486,-0.005284628365188837,1.0,-0.012965050525963306,-0.005284628365188837,1.0,-0.018834475427865982
ALG1,0.040683877,0.0,0.023366041,0.8126025795936584,0.9989414490854748,0.7513095736503601,0.8126025795936584,0.2110551820115147,1.9101120233535767,0.8126025795936584,0.033841338331312115,2.60593318939209
ALG10,0.015358753,0.003348537,0.024282226,-0.6672977805137634,0.9989414490854748,-0.2372947335243225,-0.6672977805137634,0.5474913244684098,-1.133936882019043,-0.6672977805137634,0.1852612132302268,-1.759007453918457
ALG10B,0.017084917,0.010045611,0.023366041,-0.4562361538410187,0.9989414490854748,-0.10120286047458649,-0.4562361538410187,0.7392970560777873,-0.7726556658744812,-0.4562361538410187,0.41950785839927063,-1.1859917640686035
ALG11,0.070394285,0.030136835,0.044149503,0.6921733617782593,0.9989414490854748,0.9683142304420471,0.6921733617782593,0.12653368592361655,2.226241111755371,0.6921733617782593,0.011795119877019285,3.0279476642608643
ALG12,0.05337154,0.016742686,0.0353196,0.608719527721405,0.9989414490854748,0.7348960638046265,0.608719527721405,0.2717924265886562,1.7272617816925049,0.608719527721405,0.05593855988534132,2.381617784500122
ALG13,0.24249491,0.052186824,0.20405065,0.2777899205684662,0.9989414490854748,1.1871334314346313,0.2777899205684662,0.3446893066944672,1.5557447671890259,0.2777899205684662,0.07687787380467018,2.2298033237457275
ALG14,0.01385953,0.0,0.00441495,1.6572321653366089,0.9989414490854748,0.43120500445365906,1.6572321653366089,0.15348772659816334,2.110029935836792,1.6572321653366089,0.034810021074218794,2.59375
ALG1L,0.00066777185,0.0,0.0,19.34947967529297,0.9989414490854748,0.13741154968738556,19.34947967529297,0.6034023665009216,1.0,19.34947967529297,0.509499290455027,1.0
