paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_paga1,X_paga2,velocity_paga1,velocity_paga2
1929.9550811482445,-440.06896503187454,-5.236098,0.12800942,0.7675338,3.7249007,-0.74587995,-0.28464168,-0.9627798,-1.5115491,-0.3270648,-0.6244204,3.0532856,0.80737376,2.3145638,-1.4959564,-3.025214,-0.3490418,-0.90003616,0.5352393,0.71235996,-2.0417418,1929.9550811482445,-440.06896503187454,-24.726282822368447,18.982959220174603
-4269.400946705954,1937.5482456022214,5.059541,4.498332,-2.93932,1.1166973,-0.04545561,1.0299011,-0.53437775,2.8000622,-1.7580632,-0.1343228,-0.10143221,0.13619412,-2.5200636,0.29841676,-1.2742466,0.42827126,-0.16525902,-0.51871955,1.5253994,-1.703079,-4269.400946705954,1937.5482456022214,-15.75725246151306,-33.558604169269685
-3141.003654708025,1675.5645532558076,8.512087,-0.7470531,-3.933321,1.5493946,1.0926545,1.7498677,0.66866505,0.31730092,0.013905636,-0.92491686,1.3870722,0.123361155,-0.609831,-0.27922353,-0.47955275,0.39661273,0.02061999,0.9777126,1.2082402,1.6689693,-3141.003654708025,1675.5645532558076,-52.643377785362496,-18.33846856279658
1341.5854205577534,-1441.4419557984438,-6.7731366,-0.11459867,0.4809306,1.2681497,-0.018196287,0.5997509,-1.1172473,-0.91012645,-0.36595738,-0.47745362,1.8673558,-1.1839584,-0.1424747,-0.5491812,-2.9970527,-1.3639442,-0.91034526,0.34464154,0.5933018,-0.11095281,1341.5854205577534,-1441.4419557984438,-13.760752817402153,14.591782470480945
1604.3017998119929,63.36542777483234,-4.368873,0.25716904,1.5326084,4.613122,2.4896524,-0.31260663,2.2465994,0.7176418,-0.22487308,-0.47827572,-2.3516927,0.12148109,-1.7234029,-1.199703,-1.8372086,0.6470839,0.00940964,-2.423431,-0.46041283,-1.4139254,1604.3017998119929,63.36542777483234,-30.236157222676585,29.523413127815733
-339.02628646874206,4778.096440581411,9.573296,-1.4404343,5.1950893,-1.344063,-1.3340923,-3.3840086,1.1004399,0.720786,-0.38909,0.13762861,-0.7300129,1.2274733,-0.27929062,0.8783926,-0.28986555,-0.0760245,-0.9467344,0.13260183,0.20021805,0.5719471,-339.02628646874206,4778.096440581411,-4.3225076227883195,-4.053422656352604
-181.0815511984977,3747.709124441723,12.544674,-3.060657,4.4576035,1.5284635,-3.837497,-0.76069957,0.7440513,1.406443,0.43162864,-1.5379847,0.21547414,2.298512,-1.0279872,0.5538212,-0.56849986,0.47130385,-1.1746967,0.11192432,0.06750401,-0.7077385,-181.0815511984977,3747.709124441723,8.916343357687863,-17.470439782597147
1607.9131472382708,-3113.6223443235517,-8.789315,1.1293106,1.935356,-1.0124832,-1.0987415,2.3284063,0.7529323,1.481642,1.5801364,-1.2370777,-0.07788825,-1.0079205,0.992056,-2.8082316,-0.5655365,-0.5353473,-0.795823,-1.5483134,-1.3577355,-1.0943332,1607.9131472382708,-3113.6223443235517,-24.872604206361792,-47.71895610570563
2766.206648335729,-956.9798930251293,-6.317764,-1.0288564,-1.686235,1.3265613,1.4867116,-2.8164573,-0.16715567,-0.0788234,-0.7069615,-0.5637061,0.4926061,0.9046858,-0.22474483,0.15650776,1.0578985,0.32265532,-0.6824793,-0.44207242,-0.6849476,-0.47341144,2766.206648335729,-956.9798930251293,-14.623160774744983,5.01959568849921
1175.5623154144212,-1246.3682761560665,-5.588732,0.7826035,0.6720567,1.996009,-1.1822187,0.31459302,0.29879963,-2.6635613,-1.5711997,1.5068108,0.9612553,-0.6806149,0.020215293,0.683271,0.7459371,0.80040985,0.028492078,0.14600922,1.3806791,-1.8040445,1175.5623154144212,-1246.3682761560665,-21.273902913499,12.034909060294076
1091.2108165015297,172.66286745842072,-3.678486,2.4256415,4.3616986,6.7853403,2.1673377,-1.2116026,-0.52263874,-0.4377093,-1.9010011,0.4903465,-0.7340001,-1.9254613,-1.6565357,0.5507088,-0.46157253,2.9078214,-0.9314366,-0.36286324,0.92127603,-0.6625742,1091.2108165015297,172.66286745842072,0.7123893988420583,5.728760005959221
-338.7825052255768,4714.01864524269,11.28174,-3.016451,5.0370107,-2.1678686,-1.9818966,-2.0368543,-1.0196195,-0.6538914,1.0954984,-0.3835509,-1.3287636,1.9710683,-0.32587048,0.10817259,-0.2748051,0.27944213,-1.4132892,-0.3038968,0.26393458,-0.30375746,-338.7825052255768,4714.01864524269,4.499315251608609,14.568656775420811
-4803.618726901889,2788.151716892015,2.5193334,3.1286395,0.5438995,-2.6170719,0.7723219,-0.02423819,0.081647,1.1838448,-3.9110718,-1.9992756,-0.5140557,-3.7954428,2.620429,-1.0543561,-1.4521297,0.45215535,-2.158744,1.7664785,0.09919482,0.023655826,-4803.618726901889,2788.151716892015,-20.14044545113329,-28.11396019710316
-5141.96583377447,2694.812460000288,6.4963765,7.225149,0.66637784,-1.7024965,0.22773333,-1.9465417,-2.4945002,-1.8095053,-0.2753171,0.026505033,1.0079569,-0.7524233,0.14865729,-0.29735532,2.0613005,1.5079386,-0.9473808,-0.53438675,-0.51413286,1.2575694,-5141.96583377447,2694.812460000288,-18.092895565108595,-36.83029082826109
1468.107027806078,-1208.5864413440618,-7.7687626,-0.64460516,0.8659274,-0.15539631,-0.45484164,-0.5357888,0.057677835,-0.10389112,-1.0280269,0.88410234,-0.15282366,-0.93026733,0.21035187,-0.94235533,-0.80730623,-0.5428049,-1.4117836,0.321446,-0.037948947,0.47741184,1468.107027806078,-1208.5864413440618,-47.787602764293915,-10.363215383881373
-438.74585733982,1782.8125211393588,10.393063,-6.481281,-1.2267054,0.13818538,1.6929485,1.5147142,-0.21727575,-0.9322775,-1.0357757,0.65602636,-0.60690576,0.054391827,-1.6537782,-0.21902636,-0.83392066,-0.79217815,1.8629024,-0.6618618,-0.3239526,-0.40467638,-438.74585733982,1782.8125211393588,15.396760443570674,19.469848261404692
1213.2130370535938,-1759.9133420671546,-8.736369,-0.80262446,0.5225157,0.7495492,-0.5539608,-1.6468679,-0.82245827,-0.82940304,-0.6210825,1.3210627,0.26165563,0.38550147,-0.6871818,0.4469725,1.7721136,0.02045801,0.7779081,1.256798,0.071175456,1.0025753,1213.2130370535938,-1759.9133420671546,-14.239575679680389,-4.4272921577649695
1967.4009826468616,-3613.1466658364848,-7.0081215,-2.50853,-0.42462063,-2.613546,-0.08558504,1.5108625,0.266468,-2.005448,2.0431118,-2.6095552,0.30407655,0.060181513,-0.056450833,0.34178823,-0.55262214,0.23173307,-0.37316582,0.13112396,0.94967026,-0.42953187,1967.4009826468616,-3613.1466658364848,-22.886825098848394,-17.23624020801262
-3649.8466583246795,3692.975768588056,10.429034,-0.4073874,0.20460232,-2.7107387,2.185051,-1.2582638,1.9955219,-2.4890392,-0.29594693,0.87752986,-0.49819684,-0.2640927,1.4886686,0.53151435,1.1276531,0.6290318,-0.672713,0.667046,-1.3489692,0.7565727,-3649.8466583246795,3692.975768588056,0.5243301796375397,-30.273812303943046
-35.8235357216914,3554.193008363421,11.537059,-4.1824408,4.113194,0.12720262,-3.0490603,-1.320986,0.36201844,-1.2132199,-1.2831126,-0.7456031,0.038816106,1.3250599,0.012987996,0.65045404,1.2092885,-0.14861178,-1.4365221,-0.06799441,-0.39560115,0.22117227,-35.8235357216914,3554.193008363421,1.4430629331692635,-0.8130089003886993
-4716.019728084281,2773.220100981786,3.2382417,5.592394,-0.24070933,-4.1634026,-0.71191525,-0.5212391,0.4595925,-1.3556546,0.8142438,1.129444,-0.90041995,-1.4834677,1.9048476,0.24423257,1.0582116,-0.21109115,-0.63753855,0.092046194,-0.47387603,0.29432318,-4716.019728084281,2773.220100981786,-16.432406354779253,-48.29238248181488
1780.8288214309287,-527.8620309894623,-5.9992075,1.0211059,2.0149302,3.4031203,-1.4722043,-0.30833513,-1.6644645,-3.2696636,-0.36709222,0.6133266,2.752989,0.46655467,0.06712198,0.9329443,-3.3251917,-0.5519355,-0.4023904,0.43936786,0.24898688,-1.9737093,1780.8288214309287,-527.8620309894623,-41.52297649690874,13.532651765574132
-1428.5459286299374,2675.2477064137834,8.568581,-4.856173,-0.31445575,-0.89582896,3.269038,0.22725701,-2.208421,1.1005441,0.33878055,-1.0042754,-0.13695168,-1.9491475,0.350792,-1.87796,0.47044903,0.52788544,2.0248055,0.6283303,0.50597596,0.013428228,-1428.5459286299374,2675.2477064137834,27.552109501160615,3.6993868859318035
1579.5293769244115,-1709.4661358315605,-8.206664,-1.0824988,-0.5383275,1.0567548,0.58361447,-0.5611251,-0.3785552,-0.21225078,0.37311313,0.4558941,-0.41331053,-0.30647227,-0.48326042,0.0011725405,2.191591,0.4142556,-0.6205755,0.6552613,0.50997937,2.2070978,1579.5293769244115,-1709.4661358315605,-24.583125204387123,-9.128584889042962
-283.7499384437084,3862.002586798395,11.688277,-2.772316,3.473373,1.1468935,-4.4401665,-0.022367252,2.1489806,1.768232,-0.14910214,0.31175902,0.43858606,0.62401295,-1.483221,-0.23057958,-1.4902108,-0.6172072,-0.52779174,-0.31478372,0.6496768,0.06989284,-283.7499384437084,3862.002586798395,-10.058288780157966,-6.47026801677389
-3501.380247299141,1686.3585037768964,6.8798056,3.418591,-2.5416489,-0.104486935,0.83751905,-1.3031212,-1.6020924,-2.9963028,0.08546887,-1.6791075,0.9154961,0.26992217,1.4632332,0.13830115,1.3827474,0.056057286,-0.12205154,-0.17623729,-0.3502093,0.9661992,-3501.380247299141,1686.3585037768964,-28.52197766161235,-29.826358194154782
1734.0912897955654,-3761.6984566475953,-7.9978776,-1.1738032,-1.2585893,-2.2493558,-0.48667803,0.8169913,-0.0845311,-0.59958804,2.401691,-0.5594108,-0.46637094,0.30455324,-0.53466004,0.20705754,-0.3328032,-0.8378857,-0.32356137,-0.2250011,0.9725962,0.90317214,1734.0912897955654,-3761.6984566475953,-19.257696081961445,-22.83597691315351
1560.042315809799,-3574.536462989465,-8.219839,-0.18830414,0.86904705,-2.303157,-1.4790077,1.486638,0.1101444,-0.90656877,1.7184603,-0.87189007,-0.57181144,-0.06085528,0.10929531,-0.12272293,0.4480927,0.3424418,-0.7945227,-0.9549589,0.8454421,0.0071943374,1560.042315809799,-3574.536462989465,-26.785743649076604,-18.933934314299464
-3410.0767399871856,-7.083800672341244,-1.6029834,4.430431,-1.2530977,1.9964893,-3.9211729,0.66276246,-1.6643144,3.251632,0.05790182,-1.11546,-0.21346831,-1.1213567,0.8129443,-0.8814701,0.9528174,1.4033812,0.49825802,0.88247323,-1.1020565,-0.022185942,-3410.0767399871856,-7.083800672341244,33.35994336923894,-39.87278462216293
1903.2818810725892,-3403.582897615618,-7.266084,-1.0739145,-0.3094343,-1.8256434,-1.0774732,2.1169484,0.33322433,-1.0885379,1.6101857,-1.0127566,0.065888375,-0.15183191,-0.4828207,-0.521886,-1.5714235,0.47906762,-0.6688208,0.70935786,1.5638775,0.4718567,1903.2818810725892,-3403.582897615618,-20.73210013305609,-2.5903907230502687
-1006.0147880938704,2732.7410013760473,9.487619,-2.5851414,1.1182905,-1.4049968,0.38880017,-1.1617528,-4.613794,-1.4697707,0.45812988,0.9640836,-0.35258594,1.3438934,1.5992404,-0.49761713,0.10154693,-0.36303416,-0.24686927,0.46785882,-1.317667,-0.9378641,-1006.0147880938704,2732.7410013760473,41.71169014055804,23.864852896813506
-2298.923940118745,2295.236316433768,11.768218,-2.5882585,-2.034147,0.39039057,1.2339418,0.27941802,1.360659,-1.1043874,0.88548404,1.0028399,0.18359146,-0.41171852,-0.38667053,1.295673,-0.17318885,-0.3815348,0.30163494,0.5808893,-0.0056880875,0.70528704,-2298.923940118745,2295.236316433768,-3.347252813130112,-20.773137986652817
2808.345139390223,-856.2806515648839,-6.687523,-1.3675835,-1.3401885,0.70392215,1.76109,-2.1692572,1.1513926,0.54684424,0.45229858,-0.80330604,1.0488863,0.9871652,-1.038962,-1.0918536,0.91348076,0.34610412,-0.48408446,-0.3924978,-1.4421028,-0.13186762,2808.345139390223,-856.2806515648839,-15.383311209225587,7.141569027673038
160.54336793447786,2355.9924200577802,11.494596,-3.4980466,4.063217,-0.4016349,-0.7606774,-2.9173913,0.7656579,-0.77074707,-1.5470046,-1.3744264,1.5429488,0.216014,-0.24673638,-0.14577518,-1.1422051,0.653782,0.9211739,-0.28345558,0.56095,0.5353745,160.54336793447786,2355.9924200577802,-8.206854552294171,-0.602517452396831
-986.1632029794001,1987.0029045251688,10.403582,-4.8864603,-2.3841116,0.75775564,-0.43360785,1.9757011,-1.4218515,-0.37764347,0.007022995,1.0851882,0.20347975,1.0401685,-0.60022604,-0.5144263,-0.0260293,0.022209667,-0.35638255,-0.5975482,0.06581731,-0.693833,-986.1632029794001,1987.0029045251688,33.77273472204479,23.67115421282617
1457.018623243081,-3633.013923461944,-8.70805,-0.60309094,1.0172943,-1.2074522,-1.1787187,1.3963017,0.106013656,-0.9256432,0.78988117,-0.7787771,-0.74427766,-1.458326,-1.4869757,0.20410399,0.43559715,0.39125028,-0.17711799,-0.60990095,0.06422885,0.91156995,1457.018623243081,-3633.013923461944,-26.068632133871695,4.900982816401167
-3617.3706355706922,2578.214221384379,8.683694,2.654582,-2.7967472,0.59398013,0.5820609,1.4643606,0.97697574,0.74599844,0.9902627,1.0825467,-0.05569175,-0.11635194,-0.9432955,0.4704442,1.1118687,1.5399716,-1.2461761,1.2383024,-0.3564755,-0.011179983,-3617.3706355706922,2578.214221384379,-57.857942452938545,-38.44749511856999
1114.0845402189234,-2832.639153341256,-8.334136,-0.57256067,-0.20217733,-0.24299237,-1.4997213,1.33834,0.22569038,-2.1004674,-0.19250876,1.245702,0.1385905,0.6932817,0.8238962,0.74391145,1.037744,-0.27418706,0.6466222,0.48302338,0.9402682,0.7718131,1114.0845402189234,-2832.639153341256,-25.71850224617907,11.326342393412103
2284.2885847911703,-1048.2996276758788,-7.0151005,0.30897015,0.61556005,0.3321798,1.8143305,-1.4027156,0.12088731,1.1618866,-0.11657753,0.584313,0.8865967,-0.02585638,-0.8296169,0.00789841,1.817987,0.6657666,1.5230384,0.20017412,0.8341692,0.28374854,2284.2885847911703,-1048.2996276758788,-19.65892333974788,14.876181786442393
1156.6070776063882,-3647.7904567881383,-7.6119723,0.24292809,1.0262156,-2.199731,-1.8076246,3.0555608,0.93476844,-0.72744864,1.954853,0.19555488,0.7832423,-0.2558502,0.6449544,-1.6485873,-0.5531339,-0.06343161,-1.366743,-0.45948368,0.3015135,-0.32517597,1156.6070776063882,-3647.7904567881383,-7.108501880726397,-6.186839053360646
2068.241500289693,-1735.2901341670065,-7.9679832,-0.75684446,-0.5847296,-1.2183204,0.3779813,-0.5718634,0.5373574,0.27165693,-0.69897115,0.6347647,-0.37372926,0.3923821,-0.9009412,0.38951823,0.14606373,0.3310974,-0.119635426,0.5175992,0.11367146,0.18731475,2068.241500289693,-1735.2901341670065,-34.817839125758205,-3.724322672903804
-215.42245067397914,3977.338839423133,7.381441,-5.612867,1.2623483,0.3224159,-3.5045269,0.16266523,0.94391,2.062793,-0.290099,0.2166155,-1.7758594,1.560503,0.5615476,1.1446699,-1.3669965,-0.17435037,-1.261197,-1.290561,0.6196312,-0.6139547,-215.42245067397914,3977.338839423133,14.340325561666464,-8.856246076753024
-4153.133616807061,1523.0615043864032,0.14083447,3.4941623,-1.8204522,-0.89998853,-1.1593456,0.36149055,-0.3073895,1.9125764,-0.013124857,0.06978306,-2.0860393,1.2796112,2.0236008,1.2961946,-1.5698583,0.47832397,-1.3740906,0.90268004,-0.14398775,0.80640984,-4153.133616807061,1523.0615043864032,8.634191319043264,-6.708695994593729
1090.0123914813437,-2168.329290503575,-6.630745,-0.07395089,0.43462795,0.5513228,-0.620278,0.65434974,-0.3013636,-2.4455116,0.6541159,-0.23163098,0.92549944,-0.16241024,-0.013517393,-1.8508964,-0.22927766,-1.7327778,-0.26687095,0.7908045,0.5737879,-0.4241136,1090.0123914813437,-2168.329290503575,-21.022445063577393,13.73525717055521
2512.559944006261,-2466.6729646974304,-7.251284,-0.5087257,-1.7802947,-2.0840857,-0.090876,-0.7502344,0.93134826,1.5192428,2.6106005,-0.3479974,-0.46202376,0.824953,-0.66699725,-0.6999018,-2.0178833,-0.5086331,-0.7910788,0.10926682,-0.9169678,0.31611374,2512.559944006261,-2466.6729646974304,-13.546000938865717,-11.565787676818713
-4182.465272208031,4005.534895526158,9.392337,3.2859056,0.002338183,-2.3330567,3.3150709,-1.4580023,3.3740587,-1.2973683,-1.0691524,-0.3901183,-2.4653623,0.29043192,0.64191973,-0.2606229,-0.6369404,0.28510392,-1.6554033,-0.76522785,0.37391627,-1.1572789,-4182.465272208031,4005.534895526158,-52.501515212143765,-26.50793584673671
-1958.9253617223808,3448.0593669806653,7.2462068,-4.4807167,-3.3306804,-1.545988,3.965971,1.460981,-1.4773628,1.1772687,1.3150473,1.4164838,-2.0714192,0.771116,1.0125543,0.13108613,-2.1058345,-1.0298473,-1.0685703,-0.026190132,1.4006819,-1.4038756,-1958.9253617223808,3448.0593669806653,-6.363066692075398,11.60362591244176
1896.9586066567672,-3628.268688076017,-10.683979,-0.57748216,-0.58982795,-3.6130044,-1.650986,1.2913467,1.8281443,0.32393682,2.230454,0.73501056,-0.35193554,0.08680407,0.027115395,-0.6494472,0.10306722,0.20160215,0.9974044,0.022763774,0.015056553,-0.6487678,1896.9586066567672,-3628.268688076017,-17.59422842025715,-10.725146588539788
1514.5693119782845,-2087.5220917368306,-8.1720705,0.40507495,-1.350094,0.14718008,-0.14161327,-0.46883366,0.11443435,-0.37697145,0.47398007,1.4997592,-1.2613394,-0.18441129,0.2382048,-0.52802634,1.6226052,-2.1828344,0.66698706,0.3682638,0.04798634,0.9918677,1514.5693119782845,-2087.5220917368306,-44.741588045250836,-1.9225544120368137
1750.0942801699246,-4119.701865548736,-9.643863,-2.351316,0.07088463,-3.1367803,-0.21288198,3.6022317,0.18310346,-1.4362121,3.7104356,-2.396134,-1.0001887,-1.6030025,0.99820364,0.23326936,1.03932,0.2807887,-0.17846584,1.2585205,1.0883669,-0.055654537,1750.0942801699246,-4119.701865548736,-11.957871126656187,-2.6620452507221866
-3993.790897683335,4244.776656400262,8.6308975,2.5702934,0.45807487,-1.5966932,1.6516982,-2.1493373,4.811148,-1.5821314,-1.2270764,0.24512917,0.3436878,0.24755256,0.16483898,-0.45426816,-0.88440883,-0.29644245,-2.2930112,-1.452277,-1.3030578,0.5604398,-3993.790897683335,4244.776656400262,-45.799356494035315,-18.39094817942699
-1785.099340975235,2783.3512147929146,7.755021,-4.031638,-2.1826563,-0.643142,1.075885,1.499238,-1.5798212,1.429121,-2.0956569,0.19951436,0.03934186,-2.1636147,-0.50822496,-1.1473131,1.0484344,-0.65006286,0.094381936,0.41847536,-0.22500075,-0.68639636,-1785.099340975235,2783.3512147929146,31.925950985047216,8.219632417805682
-4279.5792028454935,1992.9481597166346,-0.4578069,8.37018,3.2765644,-4.078268,1.7186681,0.19181815,0.090545855,5.9974055,0.5076452,1.1245527,-3.2868721,-1.9645702,-2.6601195,1.0210996,-1.6844612,-1.2986531,-1.649796,-1.2150404,-0.13067457,-0.14985214,-4279.5792028454935,1992.9481597166346,-5.438180470879915,-16.337252315144855
-652.4886028328618,4370.340327357682,5.7206516,-0.1059671,5.5771313,1.8239844,-4.3544397,-1.2970542,2.9653282,2.7130785,-0.31624717,-0.56461614,-0.81633407,-0.20054623,-0.352224,1.0575807,1.4460723,-1.2179083,-0.9696844,-0.9932492,-0.10241386,-0.53780305,-652.4886028328618,4370.340327357682,-34.57821331996756,-1.8269696575143166
-5338.517475109015,2828.7123512701814,5.744056,5.8674417,-0.00033607904,-2.458233,0.41528928,-2.799735,-2.0745595,-3.0945024,-0.7763323,-0.35244632,0.93686265,-0.005405161,-0.03678252,0.25381514,-0.9374693,0.43732756,-0.58501625,-0.8857078,-1.4966028,0.51347244,-5338.517475109015,2828.7123512701814,4.196542631323448,-49.40171110571833
-4969.294601059825,1415.3499672561645,0.15403712,7.557135,8.157636,-6.042389,2.4040053,2.1518025,-2.32774,-2.1735551,-2.1296508,-5.431232,-0.32617763,1.883621,-2.2857907,7.181135,1.9949611,-1.1412426,0.42624325,2.1450145,0.3782329,-0.39754248,-4969.294601059825,1415.3499672561645,22.46295978484755,-24.70550550026739
-2577.5642201207393,-226.26413162227416,1.249774,1.4041789,-5.277207,2.90067,-1.3888977,0.9355546,-1.1040566,0.59189504,-2.180183,-1.0006654,0.87897223,1.5286614,0.9560686,1.3906226,0.21716097,0.3290897,-0.60467494,-0.6258273,-1.9981452,0.33514452,-2577.5642201207393,-226.26413162227416,-13.133110738401053,-8.637934833118562
-3661.5560177000843,351.8104041014405,4.651836,2.4766715,-3.73697,1.0538725,-1.8178109,1.7620218,-0.98039687,0.019604202,0.2230429,0.6107687,0.083538406,0.07242811,-1.1270388,0.50223964,0.8369423,0.45353675,-1.3691909,-0.24135594,-0.02225065,-0.24661864,-3661.5560177000843,351.8104041014405,23.819557556784112,-32.05597084830558
-4645.9485826778555,2564.0435312208824,8.415812,4.0615253,-3.0443952,-1.2584416,0.10293913,1.182445,-0.18177003,-0.7518634,-1.4526823,0.26713464,0.5828875,0.6769648,-1.1227893,-0.6602446,0.055112194,0.7866651,-0.81095475,-0.38545603,-0.44375956,0.030120593,-4645.9485826778555,2564.0435312208824,-20.326486496374365,-40.71825876818552
-5111.635428954637,3080.0940071471673,6.6002355,5.916781,-0.79608876,-2.6650245,2.3636994,-2.3863065,-0.3238588,-2.3542752,-0.35088235,0.16273001,0.029383667,-0.3268821,-0.35270503,-1.2632325,0.22807941,1.4396616,-0.14760666,-0.9213704,-0.6102699,-0.60163873,-5111.635428954637,3080.0940071471673,-14.299490587846712,-39.98816215123762
1311.4179364584536,-2301.4946263614843,-10.313966,0.28006288,-0.97760075,-1.7860218,-0.7405288,-1.1710199,0.06627118,1.642437,-1.8382711,0.045439936,-0.0616386,0.5275726,-0.17448537,0.14186867,1.1467681,0.2825114,0.36965945,-0.23127043,0.08441042,-1.3094838,1311.4179364584536,-2301.4946263614843,-13.554596138894231,-13.812509349498049
